:Product: 201001_ace_mag_1h.txt
:Issued: 2010 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 01 01  0000   55197       0    0    -0.6     2.2     1.6     2.8    33.9   106.2
2010 01 01  0100   55197    3600    0    -1.2     2.0     1.4     2.7    30.2   120.9
2010 01 01  0200   55197    7200    0    -1.1     2.6     0.8     2.9    16.2   113.4
2010 01 01  0300   55197   10800    0    -0.6     2.6     0.4     2.7     8.4   102.4
2010 01 01  0400   55197   14400    0    -0.7     2.2     1.5     2.7    32.1   107.0
2010 01 01  0500   55197   18000    0    -0.5     1.9     0.2     2.0     4.7   103.3
2010 01 01  0600   55197   21600    0    -0.2     1.8     1.1     2.1    32.1    97.5
2010 01 01  0700   55197   25200    0     1.3     2.0    -0.1     2.4    -2.0    56.9
2010 01 01  0800   55197   28800    0     0.7     1.8     1.2     2.3    32.4    70.1
2010 01 01  0900   55197   32400    0    -0.5     2.7     0.4     2.8     7.5    99.7
2010 01 01  1000   55197   36000    0    -1.3     3.2     0.9     3.5    14.1   112.6
2010 01 01  1100   55197   39600    0    -1.8     3.5     1.2     4.1    16.5   117.3
2010 01 01  1200   55197   43200    0    -0.8     4.0    -0.1     4.1    -1.8   101.0
2010 01 01  1300   55197   46800    0    -1.8     3.7     0.8     4.2    10.5   115.6
2010 01 01  1400   55197   50400    0    -2.8     2.4     0.5     3.7     7.2   138.7
2010 01 01  1500   55197   54000    0    -3.2     2.1     0.4     3.9     5.2   147.1
2010 01 01  1600   55197   57600    0    -2.7     3.5    -0.2     4.5    -2.5   127.4
2010 01 01  1700   55197   61200    0    -1.9     3.4     1.6     4.2    22.1   119.7
2010 01 01  1800   55197   64800    0    -1.6     3.2     1.3     3.8    20.3   116.7
