:Product: 201009_ace_swepam_1h.txt
:Issued: 2010 Oct 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 09 01  0000   55440       0    0        0.4      333.9     5.72e+04
2010 09 01  0100   55440    3600    0        0.3      339.2     5.26e+04
2010 09 01  0200   55440    7200    0        0.3      341.5     5.22e+04
2010 09 01  0300   55440   10800    0        0.3      351.9     4.97e+04
2010 09 01  0400   55440   14400    0        0.3      346.5     4.35e+04
2010 09 01  0500   55440   18000    0        0.2      339.9     4.78e+04
2010 09 01  0600   55440   21600    0        0.2      335.2     4.51e+04
2010 09 01  0700   55440   25200    0        0.4      330.0     3.99e+04
2010 09 01  0800   55440   28800    0        0.2      326.8     2.92e+04
2010 09 01  0900   55440   32400    0        0.2      322.9     3.25e+04
2010 09 01  1000   55440   36000    0        0.2      332.1     4.79e+04
2010 09 01  1100   55440   39600    0        0.3      330.4     4.49e+04
2010 09 01  1200   55440   43200    0        0.4      323.7     3.87e+04
2010 09 01  1300   55440   46800    0        0.4      314.4     1.75e+04
2010 09 01  1400   55440   50400    0        0.4      317.5     1.57e+04
2010 09 01  1500   55440   54000    0        0.5      324.5     2.65e+04
2010 09 01  1600   55440   57600    0        0.5      314.5     2.54e+04
2010 09 01  1700   55440   61200    0        0.4      317.2     1.61e+04
2010 09 01  1800   55440   64800    0        0.4      326.9     4.37e+04
2010 09 01  1900   55440   68400    0        0.6      340.8     5.60e+04
2010 09 01  2000   55440   72000    0        0.8      341.3     5.76e+04
2010 09 01  2100   55440   75600    0        0.9      343.4     6.22e+04
2010 09 01  2200   55440   79200    0        1.4      360.5     6.37e+04
2010 09 01  2300   55440   82800    0        0.8      357.3     7.01e+04
2010 09 02  0000   55441       0    0        0.8      363.6     8.53e+04
2010 09 02  0100   55441    3600    0        1.1      364.3     9.98e+04
2010 09 02  0200   55441    7200    0        1.5      366.4     8.79e+04
2010 09 02  0300   55441   10800    0        1.7      365.4     8.69e+04
2010 09 02  0400   55441   14400    0        2.1      367.1     7.45e+04
2010 09 02  0500   55441   18000    0        1.0      383.3     1.41e+05
2010 09 02  0600   55441   21600    0        1.7      396.5     1.21e+05
2010 09 02  0700   55441   25200    0        2.8      427.7     1.14e+05
2010 09 02  0800   55441   28800    0        1.5      411.4     1.09e+05
