:Product: 202108_ace_swepam_1h.txt
:Issued: 2021 Aug 21 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 08 01  0000   59427       0    0        2.6      408.8     5.25e+04
2021 08 01  0100   59427    3600    0        2.5      403.3     5.37e+04
2021 08 01  0200   59427    7200    0        2.1      401.8     5.47e+04
2021 08 01  0300   59427   10800    0        2.0      403.4     3.92e+04
2021 08 01  0400   59427   14400    0        2.0      406.6     3.32e+04
2021 08 01  0500   59427   18000    0        2.2      398.8     3.80e+04
2021 08 01  0600   59427   21600    0        2.2      400.4     3.62e+04
2021 08 01  0700   59427   25200    0        2.2      400.2     2.82e+04
2021 08 01  0800   59427   28800    0        2.4      404.7     3.20e+04
2021 08 01  0900   59427   32400    0        2.3      396.8     3.00e+04
2021 08 01  1000   59427   36000    9    -9999.9    -9999.9    -1.00e+05
2021 08 01  1100   59427   39600    9    -9999.9    -9999.9    -1.00e+05
2021 08 01  1200   59427   43200    9    -9999.9    -9999.9    -1.00e+05
2021 08 01  1300   59427   46800    9    -9999.9    -9999.9    -1.00e+05
2021 08 01  1400   59427   50400    0        3.3      379.3     4.14e+04
2021 08 01  1500   59427   54000    0        2.7      380.4     6.60e+04
2021 08 01  1600   59427   57600    0        1.6      385.3     7.93e+04
2021 08 01  1700   59427   61200    0        1.5      383.3     4.53e+04
2021 08 01  1800   59427   64800    9    -9999.9    -9999.9    -1.00e+05
2021 08 01  1900   59427   68400    9    -9999.9    -9999.9    -1.00e+05
2021 08 01  2000   59427   72000    0        2.5      384.4     6.50e+04
2021 08 01  2100   59427   75600    0        2.4      377.6     5.30e+04
2021 08 01  2200   59427   79200    0        2.3      378.6     6.18e+04
2021 08 01  2300   59427   82800    0        2.4      372.8     5.84e+04
2021 08 02  0000   59428       0    0        2.3      372.5     5.41e+04
2021 08 02  0100   59428    3600    0        2.3      371.4     4.40e+04
2021 08 02  0200   59428    7200    0        2.3      366.7     4.47e+04
2021 08 02  0300   59428   10800    0        2.8      368.1     5.68e+04
2021 08 02  0400   59428   14400    0        2.7      366.9     5.12e+04
2021 08 02  0500   59428   18000    0        2.1      365.5     4.26e+04
2021 08 02  0600   59428   21600    0        2.5      366.3     4.13e+04
2021 08 02  0700   59428   25200    0        2.9      361.5     4.52e+04
2021 08 02  0800   59428   28800    0        3.4      365.5     5.06e+04
2021 08 02  0900   59428   32400    0        6.3      381.1     3.52e+04
2021 08 02  1000   59428   36000    9    -9999.9    -9999.9    -1.00e+05
2021 08 02  1100   59428   39600    0       12.3      409.7     3.54e+04
2021 08 02  1200   59428   43200    0       17.1      401.4     5.04e+04
2021 08 02  1300   59428   46800    0       14.4      392.8     5.99e+04
2021 08 02  1400   59428   50400    0       16.9      389.2     5.19e+04
2021 08 02  1500   59428   54000    0       19.3      389.0     3.15e+04
2021 08 02  1600   59428   57600    0       16.5      390.4     3.03e+04
2021 08 02  1700   59428   61200    0       10.7      391.4     2.87e+04
2021 08 02  1800   59428   64800    0        4.1      391.5     2.60e+04
2021 08 02  1900   59428   68400    0       12.7      395.2     2.31e+04
2021 08 02  2000   59428   72000    0        6.9      397.8     6.60e+04
2021 08 02  2100   59428   75600    0       11.7      410.2     5.16e+04
2021 08 02  2200   59428   79200    0       10.5      391.6     6.71e+04
2021 08 02  2300   59428   82800    0        6.4      388.5     7.11e+04
2021 08 03  0000   59429       0    0        5.1      387.0     6.51e+04
2021 08 03  0100   59429    3600    0        4.0      388.3     8.17e+04
2021 08 03  0200   59429    7200    1        2.9      384.6     7.73e+04
2021 08 03  0300   59429   10800    0        1.6      376.1     9.10e+04
2021 08 03  0400   59429   14400    1        1.4      360.6     1.23e+05
2021 08 03  0500   59429   18000    1        1.8      364.7     1.03e+05
2021 08 03  0600   59429   21600    0        2.1      367.0     9.94e+04
2021 08 03  0700   59429   25200    0        2.3      370.4     9.99e+04
2021 08 03  0800   59429   28800    0        2.2      373.0     9.18e+04
2021 08 03  0900   59429   32400    0        1.8      370.8     8.99e+04
2021 08 03  1000   59429   36000    0        1.7      370.1     9.16e+04
2021 08 03  1100   59429   39600    0        2.0      372.9     8.06e+04
2021 08 03  1200   59429   43200    0        2.0      355.9     7.12e+04
2021 08 03  1300   59429   46800    0        1.6      363.8     7.21e+04
2021 08 03  1400   59429   50400    0        1.2      362.7     5.70e+04
2021 08 03  1500   59429   54000    3    -9999.9    -9999.9    -1.00e+05
2021 08 03  1600   59429   57600    0        1.9    -9999.9    -1.00e+05
2021 08 03  1700   59429   61200    0        2.1      346.2     5.61e+04
2021 08 03  1800   59429   64800    0        1.6      338.9     6.00e+04
2021 08 03  1900   59429   68400    0        1.7      338.1     5.69e+04
2021 08 03  2000   59429   72000    0        2.1      342.6     5.77e+04
2021 08 03  2100   59429   75600    1        2.0      342.8     5.82e+04
2021 08 03  2200   59429   79200    0        3.0      340.3     5.99e+04
2021 08 03  2300   59429   82800    9    -9999.9    -9999.9    -1.00e+05
2021 08 04  0000   59430       0    9    -9999.9    -9999.9    -1.00e+05
2021 08 04  0100   59430    3600    9    -9999.9    -9999.9    -1.00e+05
2021 08 04  0200   59430    7200    9    -9999.9    -9999.9    -1.00e+05
2021 08 04  0300   59430   10800    0        3.7      343.6     5.11e+04
2021 08 04  0400   59430   14400    0        5.7      344.4     4.58e+04
2021 08 04  0500   59430   18000    0        6.4      348.7     3.73e+04
2021 08 04  0600   59430   21600    0        5.9      352.1     4.80e+04
2021 08 04  0700   59430   25200    0        6.7      351.7     5.58e+04
2021 08 04  0800   59430   28800    0        4.5      345.8     5.12e+04
2021 08 04  0900   59430   32400    0        3.4      338.6     3.96e+04
2021 08 04  1000   59430   36000    0        5.2      344.9     3.34e+04
2021 08 04  1100   59430   39600    0        4.6      346.8     3.01e+04
2021 08 04  1200   59430   43200    0        3.9      344.7     3.05e+04
2021 08 04  1300   59430   46800    0        4.3      341.7     2.30e+04
2021 08 04  1400   59430   50400    0        1.8      343.7     1.27e+04
2021 08 04  1500   59430   54000    0        2.9      340.2     1.24e+04
2021 08 04  1600   59430   57600    0        2.3      339.6     1.25e+04
2021 08 04  1700   59430   61200    9    -9999.9    -9999.9    -1.00e+05
2021 08 04  1800   59430   64800    0        2.9      336.1     1.71e+04
2021 08 04  1900   59430   68400    0        3.5      335.0     2.33e+04
2021 08 04  2000   59430   72000    0        2.7      331.8     1.44e+04
2021 08 04  2100   59430   75600    0        2.1      323.6     1.23e+04
2021 08 04  2200   59430   79200    1        2.0      323.1     1.15e+04
2021 08 04  2300   59430   82800    1        1.7      319.7     1.50e+04
2021 08 05  0000   59431       0    0        1.3      314.5     4.19e+04
2021 08 05  0100   59431    3600    0        1.3      314.6     4.00e+04
2021 08 05  0200   59431    7200    0        1.3      313.8     3.39e+04
2021 08 05  0300   59431   10800    0        1.4      313.3     1.53e+04
2021 08 05  0400   59431   14400    0        1.4      313.4     2.40e+04
2021 08 05  0500   59431   18000    0        1.1      311.6     1.36e+04
2021 08 05  0600   59431   21600    0        0.9      314.2     2.36e+04
2021 08 05  0700   59431   25200    0        0.6      312.1     2.80e+04
2021 08 05  0800   59431   28800    0        0.3      319.8     3.90e+04
2021 08 05  0900   59431   32400    0        0.6      313.9     4.05e+04
2021 08 05  1000   59431   36000    0        0.9      311.5     3.68e+04
2021 08 05  1100   59431   39600    0        1.1      318.5     4.00e+04
2021 08 05  1200   59431   43200    0        1.5      326.1     5.99e+04
2021 08 05  1300   59431   46800    0        2.3      319.8     5.12e+04
2021 08 05  1400   59431   50400    0        2.6      319.4     4.53e+04
2021 08 05  1500   59431   54000    0        2.8      315.9     4.24e+04
2021 08 05  1600   59431   57600    0        2.5      316.6     3.76e+04
2021 08 05  1700   59431   61200    0        1.8      311.6     4.47e+04
2021 08 05  1800   59431   64800    1        2.1      313.1     2.85e+04
2021 08 05  1900   59431   68400    0        1.8      303.0     3.25e+04
2021 08 05  2000   59431   72000    0        1.5      302.2     3.64e+04
2021 08 05  2100   59431   75600    0        1.6      296.0     5.32e+04
2021 08 05  2200   59431   79200    0        1.2      297.3     4.02e+04
2021 08 05  2300   59431   82800    0        1.2      291.2     4.59e+04
2021 08 06  0000   59432       0    0        1.7      296.9     4.84e+04
2021 08 06  0100   59432    3600    0        1.1      294.8     6.27e+04
2021 08 06  0200   59432    7200    0        1.9      305.3     5.91e+04
2021 08 06  0300   59432   10800    0        3.3      317.3     5.37e+04
2021 08 06  0400   59432   14400    0        7.5      325.8     4.68e+04
2021 08 06  0500   59432   18000    1        8.3      325.3     3.36e+04
2021 08 06  0600   59432   21600    0        8.1      324.8     3.16e+04
2021 08 06  0700   59432   25200    0        8.3      322.0     3.71e+04
2021 08 06  0800   59432   28800    0        8.2      321.5     3.01e+04
2021 08 06  0900   59432   32400    0        8.0      320.5     3.02e+04
2021 08 06  1000   59432   36000    0        6.9      320.4     3.00e+04
2021 08 06  1100   59432   39600    0        6.1      316.3     3.06e+04
2021 08 06  1200   59432   43200    0        7.0      315.6     3.25e+04
2021 08 06  1300   59432   46800    9    -9999.9    -9999.9    -1.00e+05
2021 08 06  1400   59432   50400    9    -9999.9    -9999.9    -1.00e+05
2021 08 06  1500   59432   54000    0        2.2      302.8     2.65e+04
2021 08 06  1600   59432   57600    0        3.5      305.7     2.38e+04
2021 08 06  1700   59432   61200    0        6.2      310.9     2.33e+04
2021 08 06  1800   59432   64800    0        6.0      308.4     2.62e+04
2021 08 06  1900   59432   68400    0        4.7      304.8     2.57e+04
2021 08 06  2000   59432   72000    0        3.2      303.1     2.44e+04
2021 08 06  2100   59432   75600    0        3.1      313.3     2.56e+04
2021 08 06  2200   59432   79200    1        4.3      325.7     4.12e+04
2021 08 06  2300   59432   82800    0        9.7      347.3     4.53e+04
2021 08 07  0000   59433       0    0        9.0      339.0     4.39e+04
