:Product: 200811_ace_mag_1h.txt
:Issued: 2008 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 11 01  0000   54771       0    0    -0.7    -2.3     0.4     2.4     8.9   253.9
2008 11 01  0100   54771    3600    0    -0.0    -2.0     0.3     2.0     7.6   268.9
2008 11 01  0200   54771    7200    0    -0.4    -2.5     2.0     3.2    37.9   260.7
2008 11 01  0300   54771   10800    0    -1.1    -2.3     2.0     3.2    38.9   244.9
2008 11 01  0400   54771   14400    0     0.3    -1.7     0.1     1.7     4.7   280.5
2008 11 01  0500   54771   18000    0     1.0    -0.6     1.0     1.5    42.4   327.1
2008 11 01  0600   54771   21600    0    -0.2    -2.8     1.1     3.0    21.9   265.2
2008 11 01  0700   54771   25200    0    -0.1    -1.7    -0.7     1.9   -23.8   268.0
2008 11 01  0800   54771   28800    0     0.9    -2.6     3.0     4.1    47.7   289.9
2008 11 01  0900   54771   32400    0    -1.5    -2.8     1.6     3.6    26.9   242.7
2008 11 01  1000   54771   36000    0    -0.6    -2.9     2.4     3.8    38.2   259.3
2008 11 01  1100   54771   39600    0    -0.2    -2.9     2.5     3.8    40.5   266.2
2008 11 01  1200   54771   43200    0     2.0    -2.6     2.0     3.8    32.1   308.2
2008 11 01  1300   54771   46800    0    -0.1    -4.2     2.2     4.7    27.9   268.9
2008 11 01  1400   54771   50400    0    -0.9    -4.4     2.0     4.9    23.6   258.7
2008 11 01  1500   54771   54000    0     0.7    -2.1     0.3     2.2     7.8   288.3
2008 11 01  1600   54771   57600    0     0.5    -3.1     0.5     3.1     8.9   279.5
2008 11 01  1700   54771   61200    0     0.1    -3.4     0.6     3.5     9.7   271.0
2008 11 01  1800   54771   64800    0     1.4    -3.1     0.2     3.4     3.7   294.6
2008 11 01  1900   54771   68400    0     1.9    -2.3     0.1     3.0     2.1   309.5
2008 11 01  2000   54771   72000    0     3.2     0.7     1.2     3.5    19.3    12.9
2008 11 01  2100   54771   75600    0     3.2    -0.9     1.6     3.7    25.6   344.2
2008 11 01  2200   54771   79200    0     2.3    -2.4     1.3     3.6    21.4   313.8
2008 11 01  2300   54771   82800    0     0.7    -2.7     2.7     3.9    43.9   285.1
2008 11 02  0000   54772       0    0     1.9    -2.3     2.4     3.8    38.3   310.3
2008 11 02  0100   54772    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 11 02  0200   54772    7200    0    -0.1    -4.2     1.4     4.5    18.6   268.3
2008 11 02  0300   54772   10800    0    -0.1    -4.5     1.3     4.7    16.2   269.2
2008 11 02  0400   54772   14400    0     0.8    -3.7     2.8     4.7    36.0   282.0
2008 11 02  0500   54772   18000    0     1.5    -4.4     0.3     4.7     4.2   288.6
2008 11 02  0600   54772   21600    0     2.9    -1.7     1.4     3.6    22.3   330.3
2008 11 02  0700   54772   25200    0     3.6    -1.6     0.4     4.0     5.9   335.5
2008 11 02  0800   54772   28800    0     2.7    -1.3    -2.6     4.0   -41.5   333.1
2008 11 02  0900   54772   32400    0     1.6    -1.0    -3.0     3.5   -58.4   327.5
2008 11 02  1000   54772   36000    0     2.5    -0.3    -1.6     3.0   -31.5   352.7
2008 11 02  1100   54772   39600    0     2.0     1.0    -1.2     2.6   -28.5    27.8
2008 11 02  1200   54772   43200    0     1.9    -0.5    -1.0     2.2   -26.1   345.2
2008 11 02  1300   54772   46800    0     1.1    -1.6     1.7     2.6    41.7   305.0
2008 11 02  1400   54772   50400    0     1.2    -2.6     1.1     3.1    21.8   295.1
2008 11 02  1500   54772   54000    0     1.2    -1.4     1.4     2.3    37.1   310.4
2008 11 02  1600   54772   57600    0     1.6     1.9     2.1     3.3    40.7    48.9
2008 11 02  1700   54772   61200    0     1.8     1.8     0.4     2.6     8.0    44.6
2008 11 02  1800   54772   64800    0     2.2     0.4    -1.2     2.6   -27.6    10.8
2008 11 02  1900   54772   68400    0     2.8    -0.4    -0.4     2.9    -8.6   351.5
2008 11 02  2000   54772   72000    0     2.4     0.6     1.0     2.7    22.2    13.8
2008 11 02  2100   54772   75600    0     1.8    -2.0     0.1     2.7     1.7   311.7
2008 11 02  2200   54772   79200    0     2.1    -0.6     0.9     2.4    21.8   343.6
2008 11 02  2300   54772   82800    0     2.3    -1.1     0.9     2.6    19.3   334.9
2008 11 03  0000   54773       0    0     0.9    -0.8     2.2     2.6    61.0   317.6
2008 11 03  0100   54773    3600    0    -0.6     0.4     1.9     2.1    69.5   142.1
2008 11 03  0200   54773    7200    0     1.8    -0.2     0.2     1.8     5.6   353.0
2008 11 03  0300   54773   10800    0     1.6    -2.8     0.2     3.2     3.7   299.5
2008 11 03  0400   54773   14400    0     0.7    -2.9     0.9     3.1    15.7   284.1
2008 11 03  0500   54773   18000    0     2.3    -2.6    -0.1     3.5    -1.1   311.7
2008 11 03  0600   54773   21600    0     1.7    -2.7    -0.9     3.3   -15.4   302.8
2008 11 03  0700   54773   25200    0     2.2    -1.7    -0.2     2.8    -3.8   321.1
2008 11 03  0800   54773   28800    0     2.5    -1.1     0.1     2.7     2.9   335.3
2008 11 03  0900   54773   32400    0     2.4    -0.1     0.9     2.5    20.2   358.2
2008 11 03  1000   54773   36000    0     1.4    -2.7     0.3     3.0     5.2   297.3
2008 11 03  1100   54773   39600    0    -0.1    -3.2    -0.3     3.2    -5.3   268.1
2008 11 03  1200   54773   43200    0    -0.8    -3.2    -0.7     3.3   -11.6   256.6
2008 11 03  1300   54773   46800    0     0.4    -2.7     0.4     2.8     8.1   277.7
2008 11 03  1400   54773   50400    0    -1.2    -3.7     0.4     3.9     5.3   251.9
2008 11 03  1500   54773   54000    0    -0.0    -3.4    -0.1     3.4    -1.8   269.3
2008 11 03  1600   54773   57600    0     0.1    -2.9    -0.5     2.9    -9.9   272.8
2008 11 03  1700   54773   61200    0     0.7    -0.3     0.6     0.9    40.5   336.8
2008 11 03  1800   54773   64800    0     2.0     0.9    -0.2     2.2    -6.3    25.5
2008 11 03  1900   54773   68400    0     2.0    -0.8     0.6     2.2    15.9   337.9
2008 11 03  2000   54773   72000    0     1.7    -0.8    -0.9     2.1   -26.1   336.2
2008 11 03  2100   54773   75600    0     1.7    -0.2    -0.1     1.7    -2.6   352.7
2008 11 03  2200   54773   79200    0     2.4    -0.7     0.5     2.5    11.7   344.2
2008 11 03  2300   54773   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 11 04  0000   54774       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 11 04  0100   54774    3600    0     2.4    -0.9     1.6     3.0    31.3   339.5
2008 11 04  0200   54774    7200    0     2.4    -1.7     0.8     3.1    15.5   325.3
2008 11 04  0300   54774   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 11 04  0400   54774   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 11 04  0500   54774   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 11 04  0600   54774   21600    0     2.0    -2.1     0.8     3.0    14.9   313.8
2008 11 04  0700   54774   25200    0     2.4    -1.6     0.4     2.9     8.1   325.8
2008 11 04  0800   54774   28800    0     2.4    -0.6     0.4     2.5    10.2   346.4
2008 11 04  0900   54774   32400    0     1.3    -1.8     0.8     2.4    18.5   305.4
2008 11 04  1000   54774   36000    0     2.1    -1.0     0.5     2.4    12.6   333.9
2008 11 04  1100   54774   39600    0     2.5    -0.3     0.1     2.5     2.2   353.4
2008 11 04  1200   54774   43200    0     2.4     0.2    -0.1     2.4    -1.5     4.9
2008 11 04  1300   54774   46800    0     2.4    -0.5     0.4     2.4     9.7   349.0
2008 11 04  1400   54774   50400    0     2.6    -0.8     0.3     2.7     5.5   343.4
2008 11 04  1500   54774   54000    0     2.5    -1.0     0.5     2.7    10.4   337.4
2008 11 04  1600   54774   57600    0     2.3    -1.3     0.3     2.7     6.4   331.0
2008 11 04  1700   54774   61200    0     2.2    -1.2     0.4     2.6     9.1   331.1
2008 11 04  1800   54774   64800    0     2.4    -1.5     0.7     2.9    12.8   327.3
