:Product: 201105_ace_swepam_1h.txt
:Issued: 2011 Jun 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 05 01  0000   55682       0    0        0.2      648.9     1.99e+05
2011 05 01  0100   55682    3600    0        0.2      641.7     1.93e+05
2011 05 01  0200   55682    7200    0        0.2      639.6     1.68e+05
2011 05 01  0300   55682   10800    0        0.3      630.5     1.39e+05
2011 05 01  0400   55682   14400    0        0.3      630.4     1.91e+05
2011 05 01  0500   55682   18000    0        0.5      630.4     1.42e+05
2011 05 01  0600   55682   21600    0        0.2      628.2     1.73e+05
2011 05 01  0700   55682   25200    0        0.3      604.1     1.32e+05
2011 05 01  0800   55682   28800    0        0.3      605.9     1.53e+05
2011 05 01  0900   55682   32400    0        0.2      595.0     1.83e+05
2011 05 01  1000   55682   36000    0        0.6      592.6     9.92e+04
2011 05 01  1100   55682   39600    0        0.6      604.1     1.13e+05
2011 05 01  1200   55682   43200    0        0.3      612.8     1.57e+05
2011 05 01  1300   55682   46800    0        0.2      622.2     2.47e+05
2011 05 01  1400   55682   50400    0        0.8      631.5     1.93e+05
2011 05 01  1500   55682   54000    0        0.8      617.2     1.96e+05
2011 05 01  1600   55682   57600    0        0.7      631.7     2.37e+05
2011 05 01  1700   55682   61200    0        0.2      635.4     2.67e+05
2011 05 01  1800   55682   64800    0        0.4      619.9     2.59e+05
2011 05 01  1900   55682   68400    0        0.4      627.3     2.85e+05
2011 05 01  2000   55682   72000    0        0.3      630.6     2.78e+05
2011 05 01  2100   55682   75600    0        0.5      641.5     2.63e+05
2011 05 01  2200   55682   79200    0        0.3      652.1     3.35e+05
2011 05 01  2300   55682   82800    0        0.3      659.0     2.58e+05
2011 05 02  0000   55683       0    0        0.2      673.8     2.65e+05
2011 05 02  0100   55683    3600    0        0.1      691.7     2.16e+05
2011 05 02  0200   55683    7200    0        0.1      689.7     2.35e+05
2011 05 02  0300   55683   10800    0        0.1      684.9     2.09e+05
2011 05 02  0400   55683   14400    0        0.1      678.0     2.01e+05
2011 05 02  0500   55683   18000    0        0.1      673.4     2.44e+05
2011 05 02  0600   55683   21600    0        0.2      676.8     2.36e+05
2011 05 02  0700   55683   25200    0        0.1      681.8     2.24e+05
2011 05 02  0800   55683   28800    0        0.1      674.0     2.30e+05
2011 05 02  0900   55683   32400    0        0.1      694.1     2.02e+05
2011 05 02  1000   55683   36000    0        0.1      687.6     2.04e+05
2011 05 02  1100   55683   39600    0        0.1      692.8     1.93e+05
2011 05 02  1200   55683   43200    0        0.0      664.3     1.74e+05
2011 05 02  1300   55683   46800    0        0.1      658.0     1.39e+05
2011 05 02  1400   55683   50400    0        0.1      645.8     1.17e+05
2011 05 02  1500   55683   54000    0        0.2      668.1     1.20e+05
2011 05 02  1600   55683   57600    0        0.1      678.0     1.83e+05
2011 05 02  1700   55683   61200    0        0.1      692.6     1.82e+05
2011 05 02  1800   55683   64800    0        0.0      678.6     1.94e+05
2011 05 02  1900   55683   68400    0        0.1      665.7     1.64e+05
2011 05 02  2000   55683   72000    0        0.1      675.9     1.70e+05
2011 05 02  2100   55683   75600    0        0.0      665.5     1.59e+05
2011 05 02  2200   55683   79200    0        0.1      656.3     1.39e+05
2011 05 02  2300   55683   82800    0        0.0      621.6     8.91e+04
2011 05 03  0000   55684       0    0        0.1      625.3     1.13e+05
2011 05 03  0100   55684    3600    0        0.0      617.1     1.38e+05
2011 05 03  0200   55684    7200    0        0.1      623.5     1.31e+05
2011 05 03  0300   55684   10800    0        0.1      628.5     1.54e+05
2011 05 03  0400   55684   14400    0        0.0      633.8     1.53e+05
2011 05 03  0500   55684   18000    0        0.0      628.9     1.66e+05
2011 05 03  0600   55684   21600    0        0.0      617.4     1.54e+05
2011 05 03  0700   55684   25200    0        0.1      615.7     1.46e+05
2011 05 03  0800   55684   28800    0        0.1      623.0     1.52e+05
2011 05 03  0900   55684   32400    0        0.1      617.4     1.73e+05
2011 05 03  1000   55684   36000    0        0.1      604.9     1.49e+05
2011 05 03  1100   55684   39600    0        0.2      603.9     1.47e+05
2011 05 03  1200   55684   43200    0        0.2      602.8     1.64e+05
2011 05 03  1300   55684   46800    0        0.2      601.1     1.64e+05
2011 05 03  1400   55684   50400    0        0.3      596.9     1.64e+05
2011 05 03  1500   55684   54000    0        0.1      595.1     1.92e+05
2011 05 03  1600   55684   57600    0        0.3      595.9     1.47e+05
2011 05 03  1700   55684   61200    0        0.5      594.4     1.46e+05
2011 05 03  1800   55684   64800    0        0.3      585.4     1.46e+05
2011 05 03  1900   55684   68400    0        0.2      575.3     1.72e+05
2011 05 03  2000   55684   72000    0        0.2      579.8     1.59e+05
2011 05 03  2100   55684   75600    0        0.2      560.1     1.23e+05
2011 05 03  2200   55684   79200    0        0.1      559.1     1.80e+05
2011 05 03  2300   55684   82800    0        0.1      551.0     1.87e+05
2011 05 04  0000   55685       0    0        0.1      541.6     1.49e+05
2011 05 04  0100   55685    3600    0        0.1      545.6     1.73e+05
