:Product: 202301_ace_mag_1h.txt
:Issued: 2023 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 01 01  0000   59945       0    0    -3.6     0.5     0.3     3.7     4.9   172.3
2023 01 01  0100   59945    3600    0    -4.6    -1.8     1.5     5.2    16.5   201.1
2023 01 01  0200   59945    7200    0    -4.3     1.1    -0.6     4.4    -7.5   166.2
2023 01 01  0300   59945   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 01  0400   59945   14400    0    -3.9     1.8     1.4     4.5    17.9   154.7
2023 01 01  0500   59945   18000    0    -4.8    -1.3     0.6     5.0     6.6   195.7
2023 01 01  0600   59945   21600    0    -4.9     0.5    -1.0     5.0   -12.1   174.3
2023 01 01  0700   59945   25200    0    -3.8     1.9     0.7     4.3     9.9   153.2
2023 01 01  0800   59945   28800    0    -3.0     1.3    -2.8     4.3   -40.8   155.7
2023 01 01  0900   59945   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 01  1000   59945   36000    0    -4.4     0.3     2.1     4.8    25.1   175.5
2023 01 01  1100   59945   39600    0    -4.5     0.8     0.7     4.7     9.1   170.2
2023 01 01  1200   59945   43200    0    -2.6     2.9    -0.1     3.9    -1.3   131.7
2023 01 01  1300   59945   46800    0    -2.8     3.1    -1.2     4.4   -16.2   132.0
2023 01 01  1400   59945   50400    0    -2.5     3.4    -0.8     4.3   -10.7   126.7
2023 01 01  1500   59945   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 01  1600   59945   57600    0    -2.3     2.0    -1.9     3.6   -31.8   139.7
2023 01 01  1700   59945   61200    0    -0.9     2.1    -2.4     3.3   -47.2   113.8
2023 01 01  1800   59945   64800    0    -0.6     2.5    -3.0     4.0   -49.9   104.7
2023 01 01  1900   59945   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 01  2000   59945   72000    0    -4.3     0.8     0.9     4.5    11.0   169.4
2023 01 01  2100   59945   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 01  2200   59945   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 01  2300   59945   82800    0    -3.5     2.4    -0.7     4.2    -9.5   145.6
2023 01 02  0000   59946       0    0    -1.7     3.0    -0.8     3.5   -13.7   119.9
2023 01 02  0100   59946    3600    0    -3.0     2.9     1.2     4.3    16.4   136.1
2023 01 02  0200   59946    7200    0    -4.0     1.2     1.8     4.6    22.7   163.1
2023 01 02  0300   59946   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 02  0400   59946   14400    0    -4.0     1.0     1.4     4.4    18.4   166.5
2023 01 02  0500   59946   18000    0    -3.5     1.9     1.5     4.2    20.3   151.3
2023 01 02  0600   59946   21600    0    -4.2     1.4     1.3     4.6    16.9   160.9
2023 01 02  0700   59946   25200    0    -4.0     1.4     1.4     4.5    18.3   160.4
2023 01 02  0800   59946   28800    0    -1.4     0.2    -1.7     2.3   -50.9   173.5
2023 01 02  0900   59946   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 02  1000   59946   36000    0    -2.1     1.1    -0.6     2.4   -15.5   151.9
2023 01 02  1100   59946   39600    0    -0.8    -2.1    -2.4     3.3   -46.1   248.6
2023 01 02  1200   59946   43200    0    -0.6     0.1    -2.7     2.8   -78.4   169.4
2023 01 02  1300   59946   46800    0     0.3     3.4     0.4     3.5     6.9    84.9
2023 01 02  1400   59946   50400    0    -0.6     1.4     0.0     1.5     0.4   112.3
2023 01 02  1500   59946   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 02  1600   59946   57600    0    -2.9     2.3    -0.0     3.7    -0.6   141.9
2023 01 02  1700   59946   61200    0    -1.7     2.2    -0.1     2.8    -2.6   128.6
2023 01 02  1800   59946   64800    0    -1.8    -0.1    -1.0     2.1   -28.2   183.4
2023 01 02  1900   59946   68400    0    -0.3     0.2    -1.6     1.6   -77.6   136.2
2023 01 02  2000   59946   72000    0     0.5     1.3    -3.0     3.3   -64.6    70.5
2023 01 02  2100   59946   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 02  2200   59946   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 02  2300   59946   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 03  0000   59947       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 01 03  0100   59947    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
