:Product: 200712_ace_sis_1h.txt
:Issued: 2008 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2007 12 01  0000   54435       0      0    1.96e+00    0    1.37e+00
2007 12 01  0100   54435    3600      0    1.98e+00    0    1.38e+00
2007 12 01  0200   54435    7200      0    1.98e+00    0    1.38e+00
2007 12 01  0300   54435   10800      0    1.97e+00    0    1.37e+00
2007 12 01  0400   54435   14400      0    1.97e+00    0    1.38e+00
2007 12 01  0500   54435   18000      0    1.99e+00    0    1.40e+00
2007 12 01  0600   54435   21600      0    1.97e+00    0    1.38e+00
2007 12 01  0700   54435   25200      0    1.96e+00    0    1.37e+00
2007 12 01  0800   54435   28800      0    1.95e+00    0    1.36e+00
2007 12 01  0900   54435   32400      0    1.96e+00    0    1.37e+00
2007 12 01  1000   54435   36000      0    1.94e+00    0    1.36e+00
2007 12 01  1100   54435   39600      0    1.95e+00    0    1.37e+00
2007 12 01  1200   54435   43200      0    1.96e+00    0    1.37e+00
2007 12 01  1300   54435   46800      0    1.98e+00    0    1.38e+00
2007 12 01  1400   54435   50400      0    1.97e+00    0    1.37e+00
2007 12 01  1500   54435   54000      0    1.98e+00    0    1.38e+00
2007 12 01  1600   54435   57600      0    1.96e+00    0    1.37e+00
2007 12 01  1700   54435   61200      0    1.98e+00    0    1.39e+00
2007 12 01  1800   54435   64800      0    1.96e+00    0    1.37e+00
2007 12 01  1900   54435   68400      0    1.94e+00    0    1.36e+00
2007 12 01  2000   54435   72000      0    1.97e+00    0    1.38e+00
2007 12 01  2100   54435   75600      0    1.95e+00    0    1.37e+00
2007 12 01  2200   54435   79200      0    1.96e+00    0    1.37e+00
2007 12 01  2300   54435   82800      0    1.95e+00    0    1.37e+00
2007 12 02  0000   54436       0      0    1.95e+00    0    1.37e+00
2007 12 02  0100   54436    3600      0    1.95e+00    0    1.36e+00
2007 12 02  0200   54436    7200      0    1.97e+00    0    1.38e+00
2007 12 02  0300   54436   10800      0    1.97e+00    0    1.38e+00
2007 12 02  0400   54436   14400      0    2.00e+00    0    1.40e+00
2007 12 02  0500   54436   18000      0    1.99e+00    0    1.39e+00
2007 12 02  0600   54436   21600      0    1.98e+00    0    1.38e+00
2007 12 02  0700   54436   25200      0    1.99e+00    0    1.40e+00
2007 12 02  0800   54436   28800      0    1.98e+00    0    1.38e+00
2007 12 02  0900   54436   32400      0    1.98e+00    0    1.39e+00
2007 12 02  1000   54436   36000      0    1.96e+00    0    1.37e+00
2007 12 02  1100   54436   39600      0    1.98e+00    0    1.38e+00
2007 12 02  1200   54436   43200      0    1.98e+00    0    1.38e+00
2007 12 02  1300   54436   46800      0    1.97e+00    0    1.38e+00
2007 12 02  1400   54436   50400      0    1.97e+00    0    1.38e+00
2007 12 02  1500   54436   54000      0    1.97e+00    0    1.38e+00
2007 12 02  1600   54436   57600      0    1.98e+00    0    1.39e+00
2007 12 02  1700   54436   61200      0    1.97e+00    0    1.38e+00
2007 12 02  1800   54436   64800      0    1.99e+00    0    1.39e+00
2007 12 02  1900   54436   68400      0    1.97e+00    0    1.38e+00
2007 12 02  2000   54436   72000      0    1.98e+00    0    1.38e+00
2007 12 02  2100   54436   75600      0    2.00e+00    0    1.39e+00
2007 12 02  2200   54436   79200      0    1.99e+00    0    1.40e+00
2007 12 02  2300   54436   82800      0    1.99e+00    0    1.40e+00
2007 12 03  0000   54437       0      0    1.99e+00    0    1.39e+00
2007 12 03  0100   54437    3600      0    1.99e+00    0    1.39e+00
2007 12 03  0200   54437    7200      0    1.98e+00    0    1.39e+00
2007 12 03  0300   54437   10800      0    1.98e+00    0    1.39e+00
2007 12 03  0400   54437   14400      0    2.00e+00    0    1.40e+00
2007 12 03  0500   54437   18000      0    1.99e+00    0    1.39e+00
2007 12 03  0600   54437   21600      0    2.00e+00    0    1.40e+00
2007 12 03  0700   54437   25200      0    1.99e+00    0    1.39e+00
2007 12 03  0800   54437   28800      0    2.01e+00    0    1.41e+00
2007 12 03  0900   54437   32400      0    1.99e+00    0    1.40e+00
2007 12 03  1000   54437   36000      0    1.99e+00    0    1.39e+00
2007 12 03  1100   54437   39600      0    1.99e+00    0    1.39e+00
2007 12 03  1200   54437   43200      0    1.99e+00    0    1.40e+00
2007 12 03  1300   54437   46800      0    1.99e+00    0    1.39e+00
2007 12 03  1400   54437   50400      0    1.97e+00    0    1.38e+00
2007 12 03  1500   54437   54000      0    2.00e+00    0    1.40e+00
2007 12 03  1600   54437   57600      0    2.00e+00    0    1.40e+00
2007 12 03  1700   54437   61200      0    2.00e+00    0    1.40e+00
2007 12 03  1800   54437   64800      0    1.98e+00    0    1.39e+00
2007 12 03  1900   54437   68400      0    1.99e+00    0    1.39e+00
2007 12 03  2000   54437   72000      0    2.00e+00    0    1.40e+00
2007 12 03  2100   54437   75600      0    2.01e+00    0    1.40e+00
2007 12 03  2200   54437   79200      0    2.00e+00    0    1.40e+00
2007 12 03  2300   54437   82800      0    2.00e+00    0    1.39e+00
2007 12 04  0000   54438       0      0    2.02e+00    0    1.41e+00
2007 12 04  0100   54438    3600      0    1.99e+00    0    1.39e+00
2007 12 04  0200   54438    7200      0    2.00e+00    0    1.40e+00
