:Product: 201203_ace_sis_1h.txt
:Issued: 2012 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2012 03 01  0000   55987       0      0    1.41e+00    0    9.88e-01
2012 03 01  0100   55987    3600      9   -1.00e+05    9   -1.00e+05
2012 03 01  0200   55987    7200      0    1.42e+00    0    9.90e-01
2012 03 01  0300   55987   10800      0    1.42e+00    0    9.99e-01
2012 03 01  0400   55987   14400      0    1.43e+00    0    1.00e+00
2012 03 01  0500   55987   18000      0    1.42e+00    0    9.94e-01
2012 03 01  0600   55987   21600      0    1.43e+00    0    1.00e+00
2012 03 01  0700   55987   25200      0    1.44e+00    0    1.01e+00
2012 03 01  0800   55987   28800      0    1.42e+00    0    9.93e-01
2012 03 01  0900   55987   32400      9   -1.00e+05    9   -1.00e+05
2012 03 01  1000   55987   36000      0    1.44e+00    0    1.01e+00
2012 03 01  1100   55987   39600      0    1.44e+00    0    1.01e+00
2012 03 01  1200   55987   43200      0    1.44e+00    0    1.01e+00
2012 03 01  1300   55987   46800      0    1.45e+00    0    1.02e+00
2012 03 01  1400   55987   50400      0    1.43e+00    0    1.00e+00
2012 03 01  1500   55987   54000      0    1.45e+00    0    1.02e+00
2012 03 01  1600   55987   57600      9   -1.00e+05    9   -1.00e+05
2012 03 01  1700   55987   61200      0    1.44e+00    0    1.01e+00
2012 03 01  1800   55987   64800      0    1.44e+00    0    1.01e+00
2012 03 01  1900   55987   68400      0    1.45e+00    0    1.02e+00
2012 03 01  2000   55987   72000      0    1.45e+00    0    1.02e+00
2012 03 01  2100   55987   75600      0    1.46e+00    0    1.02e+00
2012 03 01  2200   55987   79200      0    1.45e+00    0    1.02e+00
2012 03 01  2300   55987   82800      9   -1.00e+05    9   -1.00e+05
2012 03 02  0000   55988       0      0    1.44e+00    0    1.01e+00
2012 03 02  0100   55988    3600      0    1.45e+00    0    1.02e+00
2012 03 02  0200   55988    7200      0    1.45e+00    0    1.01e+00
2012 03 02  0300   55988   10800      9   -1.00e+05    9   -1.00e+05
2012 03 02  0400   55988   14400      0    1.44e+00    0    1.01e+00
2012 03 02  0500   55988   18000      9   -1.00e+05    9   -1.00e+05
2012 03 02  0600   55988   21600      0    1.45e+00    0    1.02e+00
2012 03 02  0700   55988   25200      0    1.43e+00    0    1.00e+00
2012 03 02  0800   55988   28800      0    1.43e+00    0    1.01e+00
2012 03 02  0900   55988   32400      0    1.44e+00    0    1.01e+00
2012 03 02  1000   55988   36000      0    1.43e+00    0    1.01e+00
2012 03 02  1100   55988   39600      0    1.44e+00    0    1.01e+00
2012 03 02  1200   55988   43200      0    1.46e+00    0    1.02e+00
2012 03 02  1300   55988   46800      0    1.44e+00    0    1.01e+00
2012 03 02  1400   55988   50400      0    1.44e+00    0    1.00e+00
2012 03 02  1500   55988   54000      0    1.43e+00    0    1.00e+00
2012 03 02  1600   55988   57600      0    1.45e+00    0    1.01e+00
2012 03 02  1700   55988   61200      0    1.45e+00    0    1.02e+00
2012 03 02  1800   55988   64800      0    1.44e+00    0    1.01e+00
2012 03 02  1900   55988   68400      0    1.45e+00    0    1.02e+00
2012 03 02  2000   55988   72000      0    1.44e+00    0    1.01e+00
2012 03 02  2100   55988   75600      0    1.44e+00    0    1.01e+00
2012 03 02  2200   55988   79200      0    1.45e+00    0    1.02e+00
2012 03 02  2300   55988   82800      0    1.46e+00    0    1.02e+00
2012 03 03  0000   55989       0      0    1.46e+00    0    1.03e+00
2012 03 03  0100   55989    3600      0    1.46e+00    0    1.02e+00
2012 03 03  0200   55989    7200      0    1.46e+00    0    1.02e+00
2012 03 03  0300   55989   10800      0    1.45e+00    0    1.02e+00
2012 03 03  0400   55989   14400      0    1.46e+00    0    1.02e+00
2012 03 03  0500   55989   18000      0    1.47e+00    0    1.03e+00
2012 03 03  0600   55989   21600      0    1.46e+00    0    1.03e+00
2012 03 03  0700   55989   25200      0    1.47e+00    0    1.03e+00
2012 03 03  0800   55989   28800      0    1.47e+00    0    1.03e+00
2012 03 03  0900   55989   32400      0    1.47e+00    0    1.03e+00
2012 03 03  1000   55989   36000      0    1.48e+00    0    1.04e+00
2012 03 03  1100   55989   39600      0    1.47e+00    0    1.03e+00
2012 03 03  1200   55989   43200      0    1.47e+00    0    1.03e+00
2012 03 03  1300   55989   46800      0    1.46e+00    0    1.02e+00
2012 03 03  1400   55989   50400      0    1.47e+00    0    1.03e+00
2012 03 03  1500   55989   54000      0    1.48e+00    0    1.04e+00
2012 03 03  1600   55989   57600      0    1.48e+00    0    1.04e+00
2012 03 03  1700   55989   61200      0    1.48e+00    0    1.03e+00
2012 03 03  1800   55989   64800      0    1.47e+00    0    1.03e+00
2012 03 03  1900   55989   68400      0    1.47e+00    0    1.03e+00
2012 03 03  2000   55989   72000      0    1.48e+00    0    1.04e+00
2012 03 03  2100   55989   75600      0    1.47e+00    0    1.03e+00
2012 03 03  2200   55989   79200      0    1.47e+00    0    1.03e+00
2012 03 03  2300   55989   82800      0    1.48e+00    0    1.04e+00
2012 03 04  0000   55990       0      0    1.47e+00    0    1.04e+00
2012 03 04  0100   55990    3600      0    1.48e+00    0    1.03e+00
2012 03 04  0200   55990    7200      0    1.49e+00    0    1.04e+00
2012 03 04  0300   55990   10800      0    1.49e+00    0    1.04e+00
2012 03 04  0400   55990   14400      0    1.48e+00    0    1.04e+00
2012 03 04  0500   55990   18000      0    1.47e+00    0    1.03e+00
2012 03 04  0600   55990   21600      0    1.45e+00    0    1.02e+00
2012 03 04  0700   55990   25200      0    1.45e+00    0    1.01e+00
