:Product: 202008_ace_epam_1h.txt
:Issued: 2020 Aug 28 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2020 08 01  0000   59062       0  0  6.80e+02  3.27e+01  0  1.71e+03  2.08e+01  2.66e+00  7.41e-01  2.09e-01  -1.00
2020 08 01  0100   59062    3600  0  6.85e+02  3.22e+01  0  1.71e+03  2.09e+01  2.77e+00  6.98e-01  1.87e-01  -1.00
2020 08 01  0200   59062    7200  0  6.59e+02  3.21e+01  0  1.71e+03  2.19e+01  2.94e+00  6.65e-01  2.16e-01  -1.00
2020 08 01  0300   59062   10800  0  6.65e+02  3.48e+01  0  1.78e+03  2.26e+01  3.74e+00  1.66e+01  7.52e-01  -1.00
2020 08 01  0400   59062   14400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 08 01  0500   59062   18000  0  6.73e+02  3.23e+01  0  1.72e+03  2.12e+01  2.66e+00  7.21e-01  2.06e-01  -1.00
2020 08 01  0600   59062   21600  0  6.83e+02  3.27e+01  0  1.72e+03  2.19e+01  2.95e+00  6.82e-01  2.02e-01  -1.00
2020 08 01  0700   59062   25200  0  6.66e+02  3.28e+01  0  1.81e+03  2.26e+01  2.69e+00  7.52e-01  1.94e-01  -1.00
2020 08 01  0800   59062   28800  0  6.75e+02  3.18e+01  0  1.72e+03  2.11e+01  3.01e+00  6.65e-01  1.77e-01  -1.00
2020 08 01  0900   59062   32400  0  6.62e+02  3.12e+01  0  1.70e+03  2.16e+01  2.84e+00  7.27e-01  1.98e-01  -1.00
2020 08 01  1000   59062   36000  0  6.45e+02  3.28e+01  0  1.71e+03  2.21e+01  2.86e+00  7.44e-01  1.85e-01  -1.00
2020 08 01  1100   59062   39600  0  6.62e+02  3.25e+01  0  1.70e+03  2.15e+01  2.97e+00  7.42e-01  2.12e-01  -1.00
2020 08 01  1200   59062   43200  0  7.10e+02  3.22e+01  0  1.73e+03  2.27e+01  2.79e+00  6.82e-01  1.77e-01  -1.00
2020 08 01  1300   59062   46800  0  6.85e+02  3.30e+01  0  1.71e+03  2.22e+01  2.83e+00  6.63e-01  2.14e-01  -1.00
2020 08 01  1400   59062   50400  0  6.59e+02  3.17e+01  0  1.75e+03  2.17e+01  2.79e+00  7.30e-01  2.10e-01  -1.00
2020 08 01  1500   59062   54000  0  6.79e+02  3.43e+01  0  1.92e+03  2.31e+01  2.73e+00  7.65e-01  1.82e-01  -1.00
2020 08 01  1600   59062   57600  0  6.42e+02  3.34e+01  0  1.96e+03  2.29e+01  2.79e+00  6.86e-01  1.91e-01  -1.00
2020 08 01  1700   59062   61200  0  6.47e+02  3.30e+01  0  3.81e+03  2.68e+01  2.97e+00  7.40e-01  1.88e-01  -1.00
2020 08 01  1800   59062   64800  0  6.66e+02  3.26e+01  0  1.74e+03  2.20e+01  2.76e+00  7.77e-01  2.11e-01  -1.00
2020 08 01  1900   59062   68400  0  6.62e+02  3.22e+01  0  1.77e+03  2.23e+01  2.94e+00  7.36e-01  2.26e-01  -1.00
2020 08 01  2000   59062   72000  0  6.87e+02  3.19e+01  0  1.73e+03  2.12e+01  2.93e+00  8.08e-01  1.88e-01  -1.00
2020 08 01  2100   59062   75600  0  6.78e+02  3.18e+01  0  1.70e+03  2.23e+01  2.85e+00  7.17e-01  1.86e-01  -1.00
2020 08 01  2200   59062   79200  0  6.93e+02  3.32e+01  0  1.72e+03  2.13e+01  2.68e+00  7.18e-01  1.83e-01  -1.00
