:Product: 202309_ace_loc_1h.txt
:Issued: 2023 Sep 23 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2023 09 01  0000   60188       0     246.2    -13.2    -25.5
2023 09 01  0100   60188    3600     246.2    -13.3    -25.5
2023 09 01  0200   60188    7200     246.2    -13.4    -25.5
2023 09 01  0300   60188   10800     246.2    -13.4    -25.5
2023 09 01  0400   60188   14400     246.2    -13.5    -25.5
2023 09 01  0500   60188   18000     246.2    -13.5    -25.5
2023 09 01  0600   60188   21600     246.2    -13.6    -25.5
2023 09 01  0700   60188   25200     246.2    -13.7    -25.5
2023 09 01  0800   60188   28800     246.1    -13.7    -25.5
2023 09 01  0900   60188   32400     246.1    -13.8    -25.5
2023 09 01  1000   60188   36000     246.1    -13.8    -25.5
2023 09 01  1100   60188   39600     246.1    -13.9    -25.4
2023 09 01  1200   60188   43200     246.1    -14.0    -25.4
2023 09 01  1300   60188   46800     246.1    -14.0    -25.4
2023 09 01  1400   60188   50400     246.1    -14.1    -25.4
2023 09 01  1500   60188   54000     246.1    -14.1    -25.4
2023 09 01  1600   60188   57600     246.1    -14.2    -25.4
2023 09 01  1700   60188   61200     246.1    -14.3    -25.4
2023 09 01  1800   60188   64800     246.1    -14.3    -25.4
2023 09 01  1900   60188   68400     246.1    -14.4    -25.4
2023 09 01  2000   60188   72000     246.1    -14.4    -25.4
2023 09 01  2100   60188   75600     246.1    -14.5    -25.4
2023 09 01  2200   60188   79200     246.0    -14.6    -25.4
2023 09 01  2300   60188   82800     246.0    -14.6    -25.3
2023 09 02  0000   60189       0     246.0    -14.7    -25.3
2023 09 02  0100   60189    3600     246.0    -14.7    -25.3
2023 09 02  0200   60189    7200     246.0    -14.8    -25.3
2023 09 02  0300   60189   10800     246.0    -14.9    -25.3
2023 09 02  0400   60189   14400     246.0    -14.9    -25.3
2023 09 02  0500   60189   18000     246.0    -15.0    -25.3
2023 09 02  0600   60189   21600     246.0    -15.0    -25.3
2023 09 02  0700   60189   25200     246.0    -15.1    -25.3
2023 09 02  0800   60189   28800     246.0    -15.2    -25.3
2023 09 02  0900   60189   32400     246.0    -15.2    -25.3
2023 09 02  1000   60189   36000     246.0    -15.3    -25.3
2023 09 02  1100   60189   39600     246.0    -15.3    -25.2
2023 09 02  1200   60189   43200     246.0    -15.4    -25.2
2023 09 02  1300   60189   46800     245.9    -15.5    -25.2
2023 09 02  1400   60189   50400     245.9    -15.5    -25.2
2023 09 02  1500   60189   54000     245.9    -15.6    -25.2
2023 09 02  1600   60189   57600     245.9    -15.6    -25.2
2023 09 02  1700   60189   61200     245.9    -15.7    -25.2
2023 09 02  1800   60189   64800     245.9    -15.7    -25.2
2023 09 02  1900   60189   68400     245.9    -15.8    -25.2
2023 09 02  2000   60189   72000     245.9    -15.9    -25.2
2023 09 02  2100   60189   75600     245.9    -15.9    -25.2
2023 09 02  2200   60189   79200     245.9    -16.0    -25.1
2023 09 02  2300   60189   82800     245.9    -16.0    -25.1
2023 09 03  0000   60190       0     245.9    -16.1    -25.1
2023 09 03  0100   60190    3600     245.9    -16.2    -25.1
2023 09 03  0200   60190    7200     245.9    -16.2    -25.1
2023 09 03  0300   60190   10800     245.9    -16.3    -25.1
2023 09 03  0400   60190   14400     245.8    -16.3    -25.1
2023 09 03  0500   60190   18000     245.8    -16.4    -25.1
2023 09 03  0600   60190   21600     245.8    -16.4    -25.1
2023 09 03  0700   60190   25200     245.8    -16.5    -25.1
2023 09 03  0800   60190   28800     245.8    -16.6    -25.0
2023 09 03  0900   60190   32400     245.8    -16.6    -25.0
2023 09 03  1000   60190   36000     245.8    -16.7    -25.0
2023 09 03  1100   60190   39600     245.8    -16.7    -25.0
2023 09 03  1200   60190   43200     245.8    -16.8    -25.0
2023 09 03  1300   60190   46800     245.8    -16.8    -25.0
2023 09 03  1400   60190   50400     245.8    -16.9    -25.0
2023 09 03  1500   60190   54000     245.8    -17.0    -25.0
2023 09 03  1600   60190   57600     245.8    -17.0    -25.0
2023 09 03  1700   60190   61200     245.8    -17.1    -25.0
2023 09 03  1800   60190   64800     245.8    -17.1    -24.9
2023 09 03  1900   60190   68400     245.8    -17.2    -24.9
2023 09 03  2000   60190   72000     245.8    -17.2    -24.9
2023 09 03  2100   60190   75600     245.7    -17.3    -24.9
2023 09 03  2200   60190   79200     245.7    -17.4    -24.9
2023 09 03  2300   60190   82800     245.7    -17.4    -24.9
2023 09 04  0000   60191       0     245.7    -17.5    -24.9
2023 09 04  0100   60191    3600     245.7    -17.5    -24.9
2023 09 04  0200   60191    7200     245.7    -17.6    -24.9
2023 09 04  0300   60191   10800     245.7    -17.6    -24.9
2023 09 04  0400   60191   14400     245.7    -17.7    -24.8
2023 09 04  0500   60191   18000     245.7    -17.7    -24.8
2023 09 04  0600   60191   21600     245.7    -17.8    -24.8
2023 09 04  0700   60191   25200     245.7    -17.9    -24.8
2023 09 04  0800   60191   28800     245.7    -17.9    -24.8
2023 09 04  0900   60191   32400     245.7    -18.0    -24.8
2023 09 04  1000   60191   36000     245.7    -18.0    -24.8
2023 09 04  1100   60191   39600     245.7    -18.1    -24.8
2023 09 04  1200   60191   43200     245.7    -18.1    -24.8
2023 09 04  1300   60191   46800     245.7    -18.2    -24.7
2023 09 04  1400   60191   50400     245.6    -18.2    -24.7
2023 09 04  1500   60191   54000     245.6    -18.3    -24.7
2023 09 04  1600   60191   57600     245.6    -18.4    -24.7
2023 09 04  1700   60191   61200     245.6    -18.4    -24.7
2023 09 04  1800   60191   64800     245.6    -18.5    -24.7
2023 09 04  1900   60191   68400     245.6    -18.5    -24.7
2023 09 04  2000   60191   72000     245.6    -18.6    -24.7
2023 09 04  2100   60191   75600     245.6    -18.6    -24.7
2023 09 04  2200   60191   79200     245.6    -18.7    -24.6
2023 09 04  2300   60191   82800     245.6    -18.7    -24.6
2023 09 05  0000   60192       0     245.6    -18.8    -24.6
2023 09 05  0100   60192    3600     245.6    -18.8    -24.6
2023 09 05  0200   60192    7200     245.6    -18.9    -24.6
2023 09 05  0300   60192   10800     245.6    -18.9    -24.6
2023 09 05  0400   60192   14400     245.6    -19.0    -24.6
2023 09 05  0500   60192   18000     245.6    -19.1    -24.6
2023 09 05  0600   60192   21600     245.6    -19.1    -24.5
2023 09 05  0700   60192   25200     245.5    -19.2    -24.5
2023 09 05  0800   60192   28800     245.5    -19.2    -24.5
2023 09 05  0900   60192   32400     245.5    -19.3    -24.5
2023 09 05  1000   60192   36000     245.5    -19.3    -24.5
2023 09 05  1100   60192   39600     245.5    -19.4    -24.5
2023 09 05  1200   60192   43200     245.5    -19.4    -24.5
2023 09 05  1300   60192   46800     245.5    -19.5    -24.5
2023 09 05  1400   60192   50400     245.5    -19.5    -24.5
2023 09 05  1500   60192   54000     245.5    -19.6    -24.4
2023 09 05  1600   60192   57600     245.5    -19.6    -24.4
2023 09 05  1700   60192   61200     245.5    -19.7    -24.4
2023 09 05  1800   60192   64800     245.5    -19.7    -24.4
2023 09 05  1900   60192   68400     245.5    -19.8    -24.4
2023 09 05  2000   60192   72000     245.5    -19.8    -24.4
2023 09 05  2100   60192   75600     245.5    -19.9    -24.4
2023 09 05  2200   60192   79200     245.5    -20.0    -24.4
2023 09 05  2300   60192   82800     245.5    -20.0    -24.3
2023 09 06  0000   60193       0     245.4    -20.1    -24.3
2023 09 06  0100   60193    3600     245.4    -20.1    -24.3
2023 09 06  0200   60193    7200     245.4    -20.2    -24.3
2023 09 06  0300   60193   10800     245.4    -20.2    -24.3
2023 09 06  0400   60193   14400     245.4    -20.3    -24.3
2023 09 06  0500   60193   18000     245.4    -20.3    -24.3
2023 09 06  0600   60193   21600     245.4    -20.4    -24.2
2023 09 06  0700   60193   25200     245.4    -20.4    -24.2
2023 09 06  0800   60193   28800     245.4    -20.5    -24.2
2023 09 06  0900   60193   32400     245.4    -20.5    -24.2
2023 09 06  1000   60193   36000     245.4    -20.6    -24.2
2023 09 06  1100   60193   39600     245.4    -20.6    -24.2
2023 09 06  1200   60193   43200     245.4    -20.7    -24.2
2023 09 06  1300   60193   46800     245.4    -20.7    -24.2
2023 09 06  1400   60193   50400     245.4    -20.8    -24.1
2023 09 06  1500   60193   54000     245.4    -20.8    -24.1
2023 09 06  1600   60193   57600     245.3    -20.9    -24.1
2023 09 06  1700   60193   61200     245.3    -20.9    -24.1
2023 09 06  1800   60193   64800     245.3    -21.0    -24.1
2023 09 06  1900   60193   68400     245.3    -21.0    -24.1
2023 09 06  2000   60193   72000     245.3    -21.1    -24.1
