:Product: 201805_ace_mag_1h.txt
:Issued: 2018 May 31 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 05 01  0000   58239       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 01  0100   58239    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 01  0200   58239    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 01  0300   58239   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 01  0400   58239   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 01  0500   58239   18000    0    -5.2     3.0    -1.1     6.1   -10.6   149.9
2018 05 01  0600   58239   21600    0    -4.1     2.6     1.2     5.0    14.0   147.5
2018 05 01  0700   58239   25200    0    -3.0     3.6     1.7     5.0    19.6   129.6
2018 05 01  0800   58239   28800    0    -2.3     2.5     3.4     4.8    44.7   132.6
2018 05 01  0900   58239   32400    0    -3.2     2.9     1.9     4.7    23.2   138.2
2018 05 01  1000   58239   36000    0    -3.0     3.1     2.0     4.7    25.3   134.4
2018 05 01  1100   58239   39600    0    -1.5     1.5     2.8     3.5    53.3   135.0
2018 05 01  1200   58239   43200    0    -0.0     0.9     2.5     2.7    69.9    91.1
2018 05 01  1300   58239   46800    0    -1.7     2.0     3.5     4.4    52.8   130.2
2018 05 01  1400   58239   50400    0    -1.7     1.0     3.4     4.0    60.2   148.0
2018 05 01  1500   58239   54000    0    -1.2     0.9     3.7     4.0    68.1   141.8
2018 05 01  1600   58239   57600    0    -3.5     0.6     2.0     4.1    29.4   169.7
2018 05 01  1700   58239   61200    0    -3.3     0.1     2.2     4.0    33.9   177.9
2018 05 01  1800   58239   64800    0    -4.3     0.1     1.8     4.7    22.7   178.9
2018 05 01  1900   58239   68400    0    -5.1     0.2    -0.1     5.1    -0.8   178.2
2018 05 01  2000   58239   72000    0    -2.7    -0.9     0.6     2.9    12.1   197.8
2018 05 01  2100   58239   75600    0    -0.8    -0.5     2.5     2.7    68.6   212.8
2018 05 01  2200   58239   79200    0    -1.2     1.1     3.7     4.1    66.0   138.9
2018 05 01  2300   58239   82800    0    -0.5     0.5     1.9     2.0    70.0   137.0
2018 05 02  0000   58240       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 02  0100   58240    3600    0    -3.6     1.9     0.4     4.1     5.8   152.6
2018 05 02  0200   58240    7200    0    -2.2     3.7    -2.0     4.7   -24.5   120.4
2018 05 02  0300   58240   10800    0    -2.3     3.7    -1.5     4.6   -19.1   121.8
2018 05 02  0400   58240   14400    0    -2.4     3.7    -0.2     4.5    -2.6   122.6
2018 05 02  0500   58240   18000    0    -3.2     3.1    -0.2     4.4    -2.4   135.8
2018 05 02  0600   58240   21600    0    -2.9     2.3    -2.5     4.5   -34.2   142.3
2018 05 02  0700   58240   25200    0    -2.4     3.8    -2.3     5.0   -27.2   122.1
2018 05 02  0800   58240   28800    0    -1.2     4.8    -2.2     5.4   -23.6   104.6
2018 05 02  0900   58240   32400    0    -1.9     5.3     0.1     5.6     1.1   109.9
2018 05 02  1000   58240   36000    0    -2.2     4.9     1.2     5.5    12.4   113.8
2018 05 02  1100   58240   39600    0    -2.8     3.4     4.1     6.0    42.3   129.8
2018 05 02  1200   58240   43200    0     3.6    -2.8     1.9     4.9    22.9   321.9
2018 05 02  1300   58240   46800    0     3.7    -0.4     3.1     4.8    39.8   354.5
2018 05 02  1400   58240   50400    0     1.1     0.6     3.6     3.8    71.3    28.7
2018 05 02  1500   58240   54000    0    -0.7     2.1     1.7     2.8    36.9   108.6
2018 05 02  1600   58240   57600    0     0.2     3.3     2.2     3.9    34.3    86.6
2018 05 02  1700   58240   61200    0    -2.2     0.8     2.5     3.4    48.0   160.4
2018 05 02  1800   58240   64800    0    -1.0     3.4     1.3     3.8    19.8   106.4
2018 05 02  1900   58240   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 02  2000   58240   72000    0    -1.0    -0.3     3.1     3.3    71.4   199.2
2018 05 02  2100   58240   75600    0    -1.3     1.8     3.8     4.4    59.2   125.2
2018 05 02  2200   58240   79200    0    -0.3     2.8     4.0     4.9    54.6    96.6
2018 05 02  2300   58240   82800    0     0.3     3.5     2.4     4.3    34.4    84.5
2018 05 03  0000   58241       0    0    -2.3     4.2     2.6     5.4    29.0   118.6
2018 05 03  0100   58241    3600    0    -2.6     4.5     2.3     5.7    24.1   119.5
2018 05 03  0200   58241    7200    0    -2.9     4.6     1.7     5.7    17.3   121.9
2018 05 03  0300   58241   10800    0    -4.5     1.2     2.8     5.5    31.3   164.9
2018 05 03  0400   58241   14400    0    -4.1     1.2     2.5     4.9    30.7   163.4
2018 05 03  0500   58241   18000    0    -2.9     1.7     1.8     3.8    28.9   149.7
2018 05 03  0600   58241   21600    0    -3.0     1.2     1.3     3.4    21.9   158.3
2018 05 03  0700   58241   25200    0    -3.3     1.6     0.2     3.7     2.9   154.0
2018 05 03  0800   58241   28800    0    -3.4     1.7     0.5     3.9     7.8   154.1
2018 05 03  0900   58241   32400    0    -2.8     2.2    -0.7     3.7   -10.8   141.7
2018 05 03  1000   58241   36000    0    -2.3     1.5    -2.1     3.4   -37.2   146.8
2018 05 03  1100   58241   39600    0    -2.5     1.5    -0.4     2.9    -7.7   149.6
2018 05 03  1200   58241   43200    0    -3.2     1.0     1.4     3.6    22.8   162.8
2018 05 03  1300   58241   46800    0    -3.4     0.9    -0.5     3.6    -8.3   164.9
2018 05 03  1400   58241   50400    0    -2.5     1.4    -0.2     2.9    -3.8   151.7
2018 05 03  1500   58241   54000    0    -2.5     1.0     1.2     2.9    23.6   158.5
2018 05 03  1600   58241   57600    0    -2.9    -0.7     1.4     3.3    25.4   194.3
2018 05 03  1700   58241   61200    0    -0.8    -0.9     0.5     1.3    24.4   229.6
2018 05 03  1800   58241   64800    0     0.7     2.7    -0.0     2.8    -0.0    75.3
2018 05 03  1900   58241   68400    0     1.0     2.0    -1.7     2.8   -37.8    62.3
2018 05 03  2000   58241   72000    0    -2.2    -0.1     1.6     2.7    36.1   182.7
2018 05 03  2100   58241   75600    0    -2.8     1.1     1.8     3.5    30.9   157.7
2018 05 03  2200   58241   79200    0    -1.9     1.0     2.2     3.0    45.3   152.8
2018 05 03  2300   58241   82800    0    -2.6    -0.1     1.7     3.1    33.2   182.1
2018 05 04  0000   58242       0    0    -2.5     1.5     0.8     3.1    15.0   149.1
2018 05 04  0100   58242    3600    0    -1.8     2.5     0.7     3.1    13.5   126.3
2018 05 04  0200   58242    7200    0    -1.0     3.4     0.3     3.6     4.3   105.7
2018 05 04  0300   58242   10800    0    -0.8     2.7    -2.2     3.6   -37.3   106.9
2018 05 04  0400   58242   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 05 04  0500   58242   18000    0    -0.3     2.1    -1.4     2.6   -33.4    97.3
2018 05 04  0600   58242   21600    0    -1.3     0.9    -0.4     1.6   -12.8   144.5
2018 05 04  0700   58242   25200    0    -1.4     1.2     0.0     1.8     0.9   141.1
2018 05 04  0800   58242   28800    0    -1.1     1.0     0.3     1.5    10.9   138.6
2018 05 04  0900   58242   32400    0    -1.3     1.1     0.4     1.7    13.4   140.3
2018 05 04  1000   58242   36000    0    -1.6     0.3     0.1     1.6     4.0   170.1
2018 05 04  1100   58242   39600    0    -1.7     0.1     0.4     1.7    12.2   177.6
