:Product: 201401_ace_sis_1h.txt
:Issued: 2014 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2014 01 01  0000   56658       0      0    1.47e+00    0    9.76e-01
2014 01 01  0100   56658    3600      0    1.45e+00    0    9.66e-01
2014 01 01  0200   56658    7200      0    1.50e+00    0    9.97e-01
2014 01 01  0300   56658   10800      0    1.49e+00    0    9.86e-01
2014 01 01  0400   56658   14400      0    1.46e+00    0    9.71e-01
2014 01 01  0500   56658   18000      0    1.45e+00    0    9.67e-01
2014 01 01  0600   56658   21600      0    1.48e+00    0    9.84e-01
2014 01 01  0700   56658   25200      0    1.48e+00    0    9.89e-01
2014 01 01  0800   56658   28800      0    1.44e+00    0    9.65e-01
2014 01 01  0900   56658   32400      0    1.45e+00    0    9.72e-01
2014 01 01  1000   56658   36000      0    1.46e+00    0    9.79e-01
2014 01 01  1100   56658   39600      0    1.47e+00    0    9.89e-01
2014 01 01  1200   56658   43200      0    1.44e+00    0    9.72e-01
2014 01 01  1300   56658   46800      0    1.40e+00    0    9.51e-01
2014 01 01  1400   56658   50400      0    1.38e+00    0    9.45e-01
2014 01 01  1500   56658   54000      0    1.38e+00    0    9.53e-01
2014 01 01  1600   56658   57600      0    1.36e+00    0    9.37e-01
2014 01 01  1700   56658   61200      0    1.34e+00    0    9.26e-01
2014 01 01  1800   56658   64800      0    1.35e+00    0    9.36e-01
2014 01 01  1900   56658   68400      0    1.40e+00    0    9.70e-01
2014 01 01  2000   56658   72000      0    1.35e+00    0    9.34e-01
2014 01 01  2100   56658   75600      0    1.35e+00    0    9.33e-01
2014 01 01  2200   56658   79200      0    1.33e+00    0    9.23e-01
2014 01 01  2300   56658   82800      0    1.38e+00    0    9.56e-01
2014 01 02  0000   56659       0      0    1.35e+00    0    9.42e-01
2014 01 02  0100   56659    3600      0    1.33e+00    0    9.23e-01
2014 01 02  0200   56659    7200      0    1.31e+00    0    9.12e-01
2014 01 02  0300   56659   10800      0    1.36e+00    0    9.45e-01
2014 01 02  0400   56659   14400      0    1.33e+00    0    9.23e-01
2014 01 02  0500   56659   18000      0    1.30e+00    0    9.09e-01
2014 01 02  0600   56659   21600      0    1.33e+00    0    9.24e-01
2014 01 02  0700   56659   25200      0    1.36e+00    0    9.42e-01
2014 01 02  0800   56659   28800      0    1.35e+00    0    9.37e-01
2014 01 02  0900   56659   32400      0    1.32e+00    0    9.18e-01
