:Product: 200804_ace_mag_1h.txt
:Issued: 2008 May 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 01  0000   54557       0    0    -0.7    -3.6     0.4     3.7     5.7   258.3
2008 04 01  0100   54557    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 01  0200   54557    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 01  0300   54557   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 01  0400   54557   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 01  0500   54557   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 04 01  0600   54557   21600    0     2.4    -3.5    -2.1     4.7   -26.3   304.4
2008 04 01  0700   54557   25200    0     2.0    -3.1    -2.2     4.3   -31.0   302.9
2008 04 01  0800   54557   28800    0    -3.0    -2.9     1.3     4.4    16.9   223.9
2008 04 01  0900   54557   32400    0    -2.3    -3.5     0.3     4.2     3.5   236.4
2008 04 01  1000   54557   36000    0    -0.1    -1.6    -1.0     1.9   -33.2   265.7
2008 04 01  1100   54557   39600    0     2.5     1.2    -0.5     2.9   -10.6    25.8
2008 04 01  1200   54557   43200    0     3.2     1.5    -1.0     3.6   -15.8    24.8
2008 04 01  1300   54557   46800    0     2.7     0.1    -1.4     3.1   -26.3     3.1
2008 04 01  1400   54557   50400    0     3.2     1.3    -0.4     3.5    -6.8    22.0
2008 04 01  1500   54557   54000    0     3.1     1.4    -0.6     3.5    -9.8    23.6
2008 04 01  1600   54557   57600    0     3.1     0.1    -0.3     3.1    -4.6     1.5
2008 04 01  1700   54557   61200    0     3.1     0.6     0.7     3.2    12.0    11.4
2008 04 01  1800   54557   64800    0     3.0    -0.0     0.6     3.1    11.8   359.7
2008 04 01  1900   54557   68400    0     2.5    -0.3     1.6     3.0    31.8   353.1
2008 04 01  2000   54557   72000    0     2.9     0.3     0.8     3.1    14.8     6.0
2008 04 01  2100   54557   75600    0     3.0     0.4     0.7     3.1    12.7     8.4
2008 04 01  2200   54557   79200    0     2.3     0.2     1.5     2.8    33.2     5.6
2008 04 01  2300   54557   82800    0     0.6    -0.9     1.4     1.8    52.5   306.4
2008 04 02  0000   54558       0    0    -2.5    -1.5     0.1     2.9     2.3   210.4
2008 04 02  0100   54558    3600    0     0.8     0.1     0.5     0.9    30.0     4.6
2008 04 02  0200   54558    7200    0     1.7    -0.5    -0.9     2.0   -26.2   343.6
2008 04 02  0300   54558   10800    0    -1.5    -0.9     0.9     2.0    28.4   212.5
2008 04 02  0400   54558   14400    0    -1.8    -1.4     0.9     2.5    21.4   217.1
2008 04 02  0500   54558   18000    0     2.9     0.5     0.2     2.9     4.2    10.6
2008 04 02  0600   54558   21600    0     2.7     0.9     0.1     2.8     2.2    18.9
2008 04 02  0700   54558   25200    0     2.9     0.8     0.9     3.1    17.2    15.3
2008 04 02  0800   54558   28800    0     2.8     0.2     0.9     2.9    17.5     4.0
2008 04 02  0900   54558   32400    0     2.7     0.2     0.8     2.8    17.4     3.4
2008 04 02  1000   54558   36000    0     2.0     0.1     0.7     2.1    19.7     2.2
2008 04 02  1100   54558   39600    0     2.2    -0.5     0.7     2.4    17.8   348.3
2008 04 02  1200   54558   43200    0     2.1    -0.7     0.6     2.3    15.2   341.9
2008 04 02  1300   54558   46800    0     1.8    -1.0     0.2     2.1     6.7   330.4
2008 04 02  1400   54558   50400    0     1.7    -1.2    -0.7     2.2   -19.3   323.8
2008 04 02  1500   54558   54000    0     1.7    -1.2    -0.5     2.2   -13.8   324.8
2008 04 02  1600   54558   57600    0     1.8    -1.3    -0.5     2.2   -12.5   324.5
2008 04 02  1700   54558   61200    0     2.0    -1.0    -0.3     2.3    -8.5   333.0
2008 04 02  1800   54558   64800    0     2.5    -0.9     0.1     2.7     2.2   339.2
2008 04 02  1900   54558   68400    0     1.5    -0.4     0.9     1.8    29.1   346.1
2008 04 02  2000   54558   72000    0     1.2    -0.7     1.5     2.0    48.5   330.0
2008 04 02  2100   54558   75600    0     2.2    -1.1    -1.2     2.7   -26.4   333.4
2008 04 02  2200   54558   79200    0     2.0    -2.0    -1.5     3.2   -27.2   314.6
2008 04 02  2300   54558   82800    0     0.7    -2.4    -0.5     2.6   -11.8   286.3
2008 04 03  0000   54559       0    0    -0.6    -2.3     0.8     2.5    17.9   254.7
2008 04 03  0100   54559    3600    0     0.4    -0.8    -1.1     1.4   -50.3   296.2
2008 04 03  0200   54559    7200    0    -0.7    -0.0     1.9     2.0    69.4   183.0
2008 04 03  0300   54559   10800    0    -0.3    -0.6     1.8     2.0    69.4   242.7
2008 04 03  0400   54559   14400    0    -0.8    -0.6     2.0     2.2    62.7   216.6
2008 04 03  0500   54559   18000    0    -0.9    -0.5     2.6     2.8    68.0   207.5
2008 04 03  0600   54559   21600    0    -0.7     0.1     3.0     3.1    76.8   175.9
2008 04 03  0700   54559   25200    0    -1.0     0.5     3.3     3.5    71.3   154.6
2008 04 03  0800   54559   28800    0    -2.3     0.2     3.1     3.9    53.3   176.0
2008 04 03  0900   54559   32400    0    -2.9    -1.0     2.3     3.8    37.2   199.1
2008 04 03  1000   54559   36000    0    -1.3     1.0     1.4     2.2    41.2   141.9
2008 04 03  1100   54559   39600    0     0.1     1.3     0.4     1.3    18.1    87.2
2008 04 03  1200   54559   43200    0     1.0     1.9     0.1     2.1     3.3    60.9
2008 04 03  1300   54559   46800    0    -0.1     1.3     1.5     2.0    47.5    93.7
2008 04 03  1400   54559   50400    0    -1.5     0.6     3.0     3.4    61.7   157.1
2008 04 03  1500   54559   54000    0    -2.6    -0.0     3.7     4.5    55.3   180.5
2008 04 03  1600   54559   57600    0    -2.7    -0.1     4.5     5.2    59.4   181.8
2008 04 03  1700   54559   61200    0    -2.6     0.1     4.4     5.2    59.2   177.6
2008 04 03  1800   54559   64800    0    -4.2     2.2     1.6     5.0    19.0   151.8
