:Product: 201906_ace_mag_1h.txt
:Issued: 2019 Jun 23 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 06 01  0000   58635       0    0     2.0    -0.5    -0.5     2.1   -12.2   346.2
2019 06 01  0100   58635    3600    0     2.3     1.1    -0.2     2.5    -5.5    25.8
2019 06 01  0200   58635    7200    0     1.6     1.9     0.3     2.5     6.4    50.5
2019 06 01  0300   58635   10800    0     1.6     1.4    -0.6     2.2   -15.4    42.4
2019 06 01  0400   58635   14400    0     1.9     1.2     0.7     2.4    17.5    32.0
2019 06 01  0500   58635   18000    0     1.8    -0.5    -0.6     2.0   -16.6   344.8
2019 06 01  0600   58635   21600    0     2.3     0.0    -0.4     2.4   -10.6     0.1
2019 06 01  0700   58635   25200    0     2.4    -0.1    -0.9     2.6   -21.3   357.0
2019 06 01  0800   58635   28800    0     2.5     0.1    -1.0     2.7   -22.3     2.3
2019 06 01  0900   58635   32400    0     2.1    -1.1    -0.9     2.6   -20.9   332.4
2019 06 01  1000   58635   36000    0     1.9    -1.5    -0.1     2.5    -2.1   321.1
2019 06 01  1100   58635   39600    0     1.8    -1.6    -0.0     2.5    -0.1   318.8
2019 06 01  1200   58635   43200    0     1.8    -2.0     0.5     2.7    10.5   312.8
2019 06 01  1300   58635   46800    0     1.5    -2.1     0.1     2.6     1.1   306.0
2019 06 01  1400   58635   50400    0     1.3    -2.3    -0.3     2.7    -6.7   298.8
2019 06 01  1500   58635   54000    0     1.2    -1.9    -0.5     2.3   -12.7   301.8
2019 06 01  1600   58635   57600    0     1.0    -2.1    -0.3     2.4    -6.9   296.1
2019 06 01  1700   58635   61200    0    -0.0    -0.4    -0.9     1.0   -64.8   267.1
2019 06 01  1800   58635   64800    0     1.0    -1.8    -1.3     2.5   -31.6   299.9
2019 06 01  1900   58635   68400    0     0.9    -1.6    -0.7     1.9   -20.5   300.5
2019 06 01  2000   58635   72000    0     0.6    -2.2     0.1     2.3     3.7   285.6
2019 06 01  2100   58635   75600    0    -0.4    -1.5    -1.9     2.5   -50.2   255.2
2019 06 01  2200   58635   79200    0    -0.0    -0.3    -2.5     2.6   -82.2   266.9
2019 06 01  2300   58635   82800    0     1.6    -2.4    -0.5     2.9   -10.5   304.0
2019 06 02  0000   58636       0    0     0.6     0.7     2.3     2.5    68.2    50.7
2019 06 02  0100   58636    3600    0     0.3    -0.4     2.8     2.8    79.8   304.7
2019 06 02  0200   58636    7200    0     0.5    -1.5     0.4     1.6    15.3   288.0
2019 06 02  0300   58636   10800    0     0.9    -0.9     1.0     1.6    38.1   314.5
2019 06 02  0400   58636   14400    0     0.8    -1.9     0.1     2.0     4.0   293.2
2019 06 02  0500   58636   18000    0     1.2    -0.9     0.4     1.6    12.8   323.1
2019 06 02  0600   58636   21600    0     0.0     0.1     0.7     0.7    84.4    70.8
2019 06 02  0700   58636   25200    0    -1.3    -2.0     0.2     2.4     5.8   236.8
2019 06 02  0800   58636   28800    0    -0.8    -2.3    -0.8     2.5   -18.7   250.6
2019 06 02  0900   58636   32400    0    -1.6    -1.4     0.5     2.1    13.6   221.7
2019 06 02  1000   58636   36000    0    -1.8    -1.8     0.5     2.6    11.1   225.5
2019 06 02  1100   58636   39600    0    -0.5    -1.8    -1.0     2.1   -29.6   253.0
2019 06 02  1200   58636   43200    0    -0.2    -1.6    -0.9     1.9   -28.6   261.7
2019 06 02  1300   58636   46800    0     0.1    -1.6    -1.2     2.0   -37.0   272.7
2019 06 02  1400   58636   50400    0     1.3    -1.6    -0.4     2.1   -10.9   309.8
2019 06 02  1500   58636   54000    0     2.2    -0.8     0.8     2.5    18.7   341.2
2019 06 02  1600   58636   57600    0    -0.0    -1.7    -1.1     2.1   -32.2   269.8
2019 06 02  1700   58636   61200    0     2.4     0.5    -1.1     2.7   -22.8    11.7
2019 06 02  1800   58636   64800    0    -1.4    -2.5    -0.4     2.9    -7.1   240.5
2019 06 02  1900   58636   68400    0     0.7    -2.6    -1.7     3.1   -32.0   284.9
2019 06 02  2000   58636   72000    0     0.6    -2.3    -1.1     2.6   -25.2   285.8
2019 06 02  2100   58636   75600    0     0.3    -2.5    -1.8     3.1   -35.0   276.4
2019 06 02  2200   58636   79200    0     1.0    -1.2    -2.2     2.7   -54.7   308.6
2019 06 02  2300   58636   82800    0     1.4    -1.4    -2.0     2.8   -45.3   315.0
2019 06 03  0000   58637       0    0     1.5    -2.0    -0.5     2.5   -11.5   306.0
2019 06 03  0100   58637    3600    0     1.0    -0.6    -1.4     1.9   -50.1   327.8
2019 06 03  0200   58637    7200    0     0.9    -1.6    -0.6     1.9   -19.8   299.8
2019 06 03  0300   58637   10800    0     0.7    -1.5    -0.2     1.7    -5.6   293.1
2019 06 03  0400   58637   14400    0     1.3    -0.8     0.3     1.5    12.5   329.5
2019 06 03  0500   58637   18000    0     1.9    -0.0     0.2     2.0     7.0   359.5
2019 06 03  0600   58637   21600    0     1.7    -0.0    -0.5     1.8   -15.6   358.6
2019 06 03  0700   58637   25200    0     1.0     1.0    -0.5     1.5   -19.6    42.3
2019 06 03  0800   58637   28800    0    -0.2    -1.6     0.1     1.6     3.3   264.0
2019 06 03  0900   58637   32400    0    -1.3    -2.2    -2.0     3.2   -37.6   238.7
2019 06 03  1000   58637   36000    0    -0.3    -3.9    -0.4     4.0    -5.4   266.1
2019 06 03  1100   58637   39600    0    -0.3    -4.5     0.2     4.5     2.2   266.8
2019 06 03  1200   58637   43200    0    -1.9    -4.2     1.9     5.0    22.7   245.7
2019 06 03  1300   58637   46800    0    -1.6    -5.0     0.4     5.3     4.6   251.9
2019 06 03  1400   58637   50400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2019 06 03  1500   58637   54000    0     1.6    -5.0    -2.1     5.7   -22.0   288.1
2019 06 03  1600   58637   57600    0    -3.8    -0.9     2.4     4.6    32.1   193.7
2019 06 03  1700   58637   61200    0    -2.9     1.5     3.5     4.8    47.6   151.9
2019 06 03  1800   58637   64800    0    -2.4     1.5     3.0     4.1    46.7   147.1
2019 06 03  1900   58637   68400    0    -0.3     2.4    -0.8     2.6   -17.5    97.6
2019 06 03  2000   58637   72000    0    -0.9    -0.9    -0.4     1.3   -15.8   225.8
2019 06 03  2100   58637   75600    0    -0.5    -0.6    -1.8     1.9   -67.3   232.3
2019 06 03  2200   58637   79200    0    -1.0     1.9     0.1     2.2     3.2   118.1
2019 06 03  2300   58637   82800    0    -1.4     3.1     1.1     3.6    18.0   114.1
2019 06 04  0000   58638       0    0     0.2     1.2    -1.7     2.1   -56.3    81.9
2019 06 04  0100   58638    3600    0     0.6    -1.6    -1.4     2.2   -38.3   289.5
