:Product: 202101_ace_loc_1h.txt
:Issued: 2021 Jan 31 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2021 01 01  0000   59215       0     216.6      3.1     11.4
2021 01 01  0100   59215    3600     216.6      3.2     11.4
2021 01 01  0200   59215    7200     216.6      3.2     11.3
2021 01 01  0300   59215   10800     216.6      3.3     11.3
2021 01 01  0400   59215   14400     216.7      3.3     11.3
2021 01 01  0500   59215   18000     216.7      3.4     11.2
2021 01 01  0600   59215   21600     216.7      3.4     11.2
2021 01 01  0700   59215   25200     216.7      3.5     11.2
2021 01 01  0800   59215   28800     216.7      3.6     11.1
2021 01 01  0900   59215   32400     216.7      3.6     11.1
2021 01 01  1000   59215   36000     216.7      3.7     11.1
2021 01 01  1100   59215   39600     216.7      3.7     11.0
2021 01 01  1200   59215   43200     216.7      3.8     11.0
2021 01 01  1300   59215   46800     216.7      3.8     11.0
2021 01 01  1400   59215   50400     216.7      3.9     11.0
2021 01 01  1500   59215   54000     216.7      3.9     10.9
2021 01 01  1600   59215   57600     216.7      4.0     10.9
2021 01 01  1700   59215   61200     216.7      4.1     10.9
2021 01 01  1800   59215   64800     216.7      4.1     10.8
2021 01 01  1900   59215   68400     216.7      4.2     10.8
2021 01 01  2000   59215   72000     216.7      4.2     10.8
2021 01 01  2100   59215   75600     216.7      4.3     10.7
2021 01 01  2200   59215   79200     216.8      4.3     10.7
2021 01 01  2300   59215   82800     216.8      4.4     10.7
2021 01 02  0000   59216       0     216.8      4.5     10.6
2021 01 02  0100   59216    3600     216.8      4.5     10.6
2021 01 02  0200   59216    7200     216.8      4.6     10.6
2021 01 02  0300   59216   10800     216.8      4.6     10.6
2021 01 02  0400   59216   14400     216.8      4.7     10.5
2021 01 02  0500   59216   18000     216.8      4.7     10.5
2021 01 02  0600   59216   21600     216.8      4.8     10.5
2021 01 02  0700   59216   25200     216.8      4.8     10.4
2021 01 02  0800   59216   28800     216.8      4.9     10.4
2021 01 02  0900   59216   32400     216.8      5.0     10.4
2021 01 02  1000   59216   36000     216.8      5.0     10.3
2021 01 02  1100   59216   39600     216.8      5.1     10.3
2021 01 02  1200   59216   43200     216.8      5.1     10.3
2021 01 02  1300   59216   46800     216.9      5.2     10.2
2021 01 02  1400   59216   50400     216.9      5.2     10.2
2021 01 02  1500   59216   54000     216.9      5.3     10.2
2021 01 02  1600   59216   57600     216.9      5.4     10.1
2021 01 02  1700   59216   61200     216.9      5.4     10.1
2021 01 02  1800   59216   64800     216.9      5.5     10.1
2021 01 02  1900   59216   68400     216.9      5.5     10.0
2021 01 02  2000   59216   72000     216.9      5.6     10.0
2021 01 02  2100   59216   75600     216.9      5.6     10.0
2021 01 02  2200   59216   79200     216.9      5.7     10.0
2021 01 02  2300   59216   82800     216.9      5.8      9.9
2021 01 03  0000   59217       0     216.9      5.8      9.9
2021 01 03  0100   59217    3600     216.9      5.9      9.9
2021 01 03  0200   59217    7200     217.0      5.9      9.8
2021 01 03  0300   59217   10800     217.0      6.0      9.8
2021 01 03  0400   59217   14400     217.0      6.0      9.8
2021 01 03  0500   59217   18000     217.0      6.1      9.7
2021 01 03  0600   59217   21600     217.0      6.1      9.7
