:Product: 201009_ace_sis_1h.txt
:Issued: 2010 Oct 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2010 09 01  0000   55440       0      0    2.00e+00    0    1.38e+00
2010 09 01  0100   55440    3600      0    2.06e+00    0    1.39e+00
2010 09 01  0200   55440    7200      0    2.33e+00    0    1.44e+00
2010 09 01  0300   55440   10800      0    2.33e+00    0    1.44e+00
2010 09 01  0400   55440   14400      0    2.11e+00    0    1.39e+00
2010 09 01  0500   55440   18000      0    2.09e+00    0    1.40e+00
2010 09 01  0600   55440   21600      0    2.10e+00    0    1.40e+00
2010 09 01  0700   55440   25200      0    2.08e+00    0    1.39e+00
2010 09 01  0800   55440   28800      0    2.13e+00    0    1.39e+00
2010 09 01  0900   55440   32400      0    2.04e+00    0    1.37e+00
2010 09 01  1000   55440   36000      0    2.09e+00    0    1.36e+00
2010 09 01  1100   55440   39600      0    2.16e+00    0    1.39e+00
2010 09 01  1200   55440   43200      0    2.14e+00    0    1.38e+00
2010 09 01  1300   55440   46800      0    2.04e+00    0    1.35e+00
2010 09 01  1400   55440   50400      0    2.01e+00    0    1.35e+00
2010 09 01  1500   55440   54000      0    2.01e+00    0    1.35e+00
2010 09 01  1600   55440   57600      0    2.02e+00    0    1.36e+00
2010 09 01  1700   55440   61200      0    1.99e+00    0    1.35e+00
2010 09 01  1800   55440   64800      0    1.98e+00    0    1.35e+00
2010 09 01  1900   55440   68400      0    1.99e+00    0    1.36e+00
2010 09 01  2000   55440   72000      0    2.02e+00    0    1.38e+00
2010 09 01  2100   55440   75600      0    1.96e+00    0    1.36e+00
2010 09 01  2200   55440   79200      0    1.96e+00    0    1.36e+00
2010 09 01  2300   55440   82800      0    1.97e+00    0    1.36e+00
2010 09 02  0000   55441       0      0    1.96e+00    0    1.35e+00
2010 09 02  0100   55441    3600      0    1.94e+00    0    1.34e+00
2010 09 02  0200   55441    7200      0    1.94e+00    0    1.35e+00
2010 09 02  0300   55441   10800      0    1.95e+00    0    1.35e+00
2010 09 02  0400   55441   14400      0    1.94e+00    0    1.35e+00
2010 09 02  0500   55441   18000      0    1.96e+00    0    1.37e+00
2010 09 02  0600   55441   21600      0    1.93e+00    0    1.34e+00
2010 09 02  0700   55441   25200      0    1.92e+00    0    1.34e+00
2010 09 02  0800   55441   28800      0    1.92e+00    0    1.34e+00
2010 09 02  0900   55441   32400      0    1.94e+00    0    1.35e+00
2010 09 02  1000   55441   36000      0    1.92e+00    0    1.34e+00
2010 09 02  1100   55441   39600      0    1.93e+00    0    1.35e+00
2010 09 02  1200   55441   43200      0    1.94e+00    0    1.35e+00
2010 09 02  1300   55441   46800      0    1.95e+00    0    1.37e+00
2010 09 02  1400   55441   50400      0    1.95e+00    0    1.36e+00
2010 09 02  1500   55441   54000      0    1.96e+00    0    1.37e+00
2010 09 02  1600   55441   57600      0    1.95e+00    0    1.37e+00
2010 09 02  1700   55441   61200      0    1.93e+00    0    1.35e+00
2010 09 02  1800   55441   64800      0    1.95e+00    0    1.36e+00
2010 09 02  1900   55441   68400      0    1.95e+00    0    1.36e+00
2010 09 02  2000   55441   72000      0    1.93e+00    0    1.35e+00
2010 09 02  2100   55441   75600      0    1.93e+00    0    1.35e+00
2010 09 02  2200   55441   79200      0    1.90e+00    0    1.33e+00
2010 09 02  2300   55441   82800      0    1.92e+00    0    1.34e+00
2010 09 03  0000   55442       0      0    1.91e+00    0    1.33e+00
2010 09 03  0100   55442    3600      0    1.92e+00    0    1.34e+00
2010 09 03  0200   55442    7200      0    1.93e+00    0    1.35e+00
2010 09 03  0300   55442   10800      0    1.94e+00    0    1.35e+00
2010 09 03  0400   55442   14400      0    1.94e+00    0    1.35e+00
2010 09 03  0500   55442   18000      0    1.95e+00    0    1.36e+00
2010 09 03  0600   55442   21600      0    1.93e+00    0    1.35e+00
2010 09 03  0700   55442   25200      0    1.95e+00    0    1.36e+00
2010 09 03  0800   55442   28800      0    1.94e+00    0    1.36e+00
2010 09 03  0900   55442   32400      0    1.95e+00    0    1.36e+00
2010 09 03  1000   55442   36000      0    1.95e+00    0    1.36e+00
2010 09 03  1100   55442   39600      0    1.96e+00    0    1.37e+00
2010 09 03  1200   55442   43200      0    1.95e+00    0    1.37e+00
2010 09 03  1300   55442   46800      0    1.97e+00    0    1.38e+00
2010 09 03  1400   55442   50400      0    1.96e+00    0    1.37e+00
2010 09 03  1500   55442   54000      0    1.96e+00    0    1.37e+00
2010 09 03  1600   55442   57600      0    1.95e+00    0    1.36e+00
2010 09 03  1700   55442   61200      0    1.94e+00    0    1.35e+00
2010 09 03  1800   55442   64800      0    1.93e+00    0    1.35e+00
2010 09 03  1900   55442   68400      0    1.95e+00    0    1.36e+00
2010 09 03  2000   55442   72000      0    1.94e+00    0    1.36e+00
2010 09 03  2100   55442   75600      0    1.94e+00    0    1.36e+00
2010 09 03  2200   55442   79200      0    1.94e+00    0    1.36e+00
2010 09 03  2300   55442   82800      0    1.96e+00    0    1.37e+00
2010 09 04  0000   55443       0      0    1.97e+00    0    1.37e+00
2010 09 04  0100   55443    3600      0    1.96e+00    0    1.37e+00
2010 09 04  0200   55443    7200      0    1.98e+00    0    1.39e+00
2010 09 04  0300   55443   10800      0    1.98e+00    0    1.39e+00
2010 09 04  0400   55443   14400      0    1.97e+00    0    1.38e+00
2010 09 04  0500   55443   18000      0    1.98e+00    0    1.39e+00
2010 09 04  0600   55443   21600      0    1.96e+00    0    1.37e+00
