:Product: 201312_ace_swepam_1h.txt
:Issued: 2014 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2013 12 01  0000   56627       0    1        2.9      516.7     3.92e+05
2013 12 01  0100   56627    3600    0        2.2      515.1     3.14e+05
2013 12 01  0200   56627    7200    0        3.1      540.4     2.98e+05
2013 12 01  0300   56627   10800    0        3.8      523.0     2.53e+05
2013 12 01  0400   56627   14400    0        3.8      500.2     2.53e+05
2013 12 01  0500   56627   18000    0        3.9      504.5     2.26e+05
2013 12 01  0600   56627   21600    1        3.0      506.1     1.77e+05
2013 12 01  0700   56627   25200    0        3.7      497.0     1.29e+05
2013 12 01  0800   56627   28800    0        4.0      496.4     9.76e+04
2013 12 01  0900   56627   32400    0        4.9      485.4     6.64e+04
2013 12 01  1000   56627   36000    1        4.5      489.6     5.11e+04
2013 12 01  1100   56627   39600    0        1.2      498.8     3.67e+04
2013 12 01  1200   56627   43200    0        4.1      474.0     4.21e+04
2013 12 01  1300   56627   46800    0        0.8      507.7     2.68e+04
2013 12 01  1400   56627   50400    1        0.7      491.7     2.15e+04
2013 12 01  1500   56627   54000    0        0.4      481.4     3.18e+04
2013 12 01  1600   56627   57600    0        0.5      472.7     2.47e+04
2013 12 01  1700   56627   61200    0        0.6      471.9     5.12e+04
2013 12 01  1800   56627   64800    0        0.5      466.5     3.82e+04
2013 12 01  1900   56627   68400    0        0.6      463.2     3.63e+04
2013 12 01  2000   56627   72000    0        0.8      465.2     3.55e+04
2013 12 01  2100   56627   75600    0        1.2      448.9     2.12e+04
2013 12 01  2200   56627   79200    0        0.9      450.1     2.24e+04
2013 12 01  2300   56627   82800    0        0.8      452.2     5.96e+04
2013 12 02  0000   56628       0    0        0.8      457.4     9.37e+04
2013 12 02  0100   56628    3600    0        0.8      451.8     8.08e+04
2013 12 02  0200   56628    7200    0        0.7      453.1     9.95e+04
2013 12 02  0300   56628   10800    0        0.8      447.8     9.06e+04
2013 12 02  0400   56628   14400    0        0.9      449.3     6.58e+04
2013 12 02  0500   56628   18000    0        0.8      440.0     4.99e+04
2013 12 02  0600   56628   21600    3    -9999.9    -9999.9    -1.00e+05
2013 12 02  0700   56628   25200    0        1.0      430.3     4.35e+04
2013 12 02  0800   56628   28800    0        0.8      424.1     4.88e+04
2013 12 02  0900   56628   32400    1        0.8      428.5     4.44e+04
2013 12 02  1000   56628   36000    0        0.8      425.3     3.20e+04
2013 12 02  1100   56628   39600    0        0.8      428.3     4.61e+04
2013 12 02  1200   56628   43200    0        0.8      423.8     5.95e+04
2013 12 02  1300   56628   46800    1        1.0      412.1     5.10e+04
2013 12 02  1400   56628   50400    9    -9999.9    -9999.9    -1.00e+05
2013 12 02  1500   56628   54000    1        1.3      400.5     8.43e+04
2013 12 02  1600   56628   57600    0        1.0      397.7     8.16e+04
2013 12 02  1700   56628   61200    0        0.8      396.6     6.88e+04
2013 12 02  1800   56628   64800    0        0.7      406.9     1.03e+05
2013 12 02  1900   56628   68400    0        0.7      398.3     9.76e+04
2013 12 02  2000   56628   72000    1        1.1      396.3     8.80e+04
2013 12 02  2100   56628   75600    0        1.4      396.8     6.50e+04
2013 12 02  2200   56628   79200    0        1.3      398.4     9.29e+04
2013 12 02  2300   56628   82800    0        1.4      405.2     1.34e+05
2013 12 03  0000   56629       0    0        1.6      397.5     1.38e+05
2013 12 03  0100   56629    3600    0        1.9      401.7     9.46e+04
2013 12 03  0200   56629    7200    1        1.8      403.6     8.17e+04
2013 12 03  0300   56629   10800    0        2.2      417.5     1.46e+05
2013 12 03  0400   56629   14400    0        2.0      414.8     5.43e+04
2013 12 03  0500   56629   18000    0        2.0      417.7     6.02e+04
2013 12 03  0600   56629   21600    0        1.9      402.9     1.14e+05
2013 12 03  0700   56629   25200    0        2.6      416.2     7.31e+04
2013 12 03  0800   56629   28800    0        3.3      418.9     7.37e+04
2013 12 03  0900   56629   32400    0        3.0      425.7     4.27e+04
2013 12 03  1000   56629   36000    0        3.0      414.1     5.07e+04
2013 12 03  1100   56629   39600    0        3.1      401.7     5.63e+04
2013 12 03  1200   56629   43200    0        2.8      385.4     5.40e+04
2013 12 03  1300   56629   46800    0        2.7      379.1     5.57e+04
2013 12 03  1400   56629   50400    0        2.9      388.9     7.03e+04
2013 12 03  1500   56629   54000    0        3.2      400.5     1.19e+05
2013 12 03  1600   56629   57600    0        3.9      393.8     1.14e+05
2013 12 03  1700   56629   61200    0        4.2      398.4     1.09e+05
2013 12 03  1800   56629   64800    0        4.6      383.5     1.23e+05
2013 12 03  1900   56629   68400    0        4.2      377.2     1.33e+05
2013 12 03  2000   56629   72000    0        4.0      379.6     1.28e+05
2013 12 03  2100   56629   75600    0        4.5      379.4     1.45e+05
2013 12 03  2200   56629   79200    0        5.1      386.3     1.72e+05
2013 12 03  2300   56629   82800    1        5.6      399.3     1.67e+05
2013 12 04  0000   56630       0    0        5.4      402.3     1.31e+05
2013 12 04  0100   56630    3600    0        5.1      398.5     7.61e+04
2013 12 04  0200   56630    7200    0        4.9      385.8     6.67e+04
2013 12 04  0300   56630   10800    0        5.2      377.0     7.14e+04
2013 12 04  0400   56630   14400    0        5.5      379.4     7.48e+04
2013 12 04  0500   56630   18000    0        5.7      396.3     1.07e+05
2013 12 04  0600   56630   21600    0        5.7      379.1     1.04e+05
2013 12 04  0700   56630   25200    0        4.4      368.8     1.16e+05
2013 12 04  0800   56630   28800    0        4.2      367.3     1.23e+05
2013 12 04  0900   56630   32400    1        3.3      363.8     1.06e+05
2013 12 04  1000   56630   36000    0        2.4      355.8     1.13e+05
2013 12 04  1100   56630   39600    0        2.6      371.6     1.22e+05
2013 12 04  1200   56630   43200    0        2.5      368.1     1.23e+05
2013 12 04  1300   56630   46800    0        2.3      372.8     1.38e+05
2013 12 04  1400   56630   50400    0        2.3      367.4     1.42e+05
2013 12 04  1500   56630   54000    1        2.1      376.6     1.47e+05
2013 12 04  1600   56630   57600    0        2.4      385.4     1.54e+05
2013 12 04  1700   56630   61200    1        2.6      378.1     1.17e+05
2013 12 04  1800   56630   64800    0        2.6      385.0     1.15e+05
2013 12 04  1900   56630   68400    1        2.5      374.0     1.20e+05
2013 12 04  2000   56630   72000    0        1.8      364.3     9.25e+04
2013 12 04  2100   56630   75600    0        2.1      353.3     6.61e+04
2013 12 04  2200   56630   79200    0        2.1      349.8     5.63e+04
2013 12 04  2300   56630   82800    0        1.8      344.1     5.80e+04
2013 12 05  0000   56631       0    0        1.9      347.2     5.53e+04
2013 12 05  0100   56631    3600    0        2.1      352.5     4.89e+04
2013 12 05  0200   56631    7200    1        2.2      349.4     5.00e+04
2013 12 05  0300   56631   10800    0        1.9      354.0     4.16e+04
2013 12 05  0400   56631   14400    0        2.0      349.0     4.04e+04
2013 12 05  0500   56631   18000    0        2.3      353.7     3.65e+04
2013 12 05  0600   56631   21600    0        2.2      353.5     2.74e+04
2013 12 05  0700   56631   25200    1        2.1      358.8     2.96e+04
2013 12 05  0800   56631   28800    0        2.1      357.5     3.09e+04
2013 12 05  0900   56631   32400    0        2.4      357.1     2.88e+04
2013 12 05  1000   56631   36000    0        2.9      358.7     3.46e+04
2013 12 05  1100   56631   39600    0        2.8      348.8     4.61e+04
2013 12 05  1200   56631   43200    0        2.7      343.6     5.27e+04
2013 12 05  1300   56631   46800    0        3.2      354.0     3.99e+04
2013 12 05  1400   56631   50400    0        3.4      358.8     3.50e+04
2013 12 05  1500   56631   54000    1        2.5      342.4     6.12e+04
2013 12 05  1600   56631   57600    0        3.1      340.7     4.78e+04
2013 12 05  1700   56631   61200    0        2.4      344.2     4.22e+04
2013 12 05  1800   56631   64800    0        2.0      335.4     4.70e+04
2013 12 05  1900   56631   68400    0        2.2      340.1     6.00e+04
2013 12 05  2000   56631   72000    0        2.4      342.5     4.38e+04
2013 12 05  2100   56631   75600    0        2.6      340.1     4.21e+04
2013 12 05  2200   56631   79200    0        3.1      345.6     3.97e+04
2013 12 05  2300   56631   82800    0        6.3      355.7     3.68e+04
2013 12 06  0000   56632       0    0        5.6      353.6     3.04e+04
2013 12 06  0100   56632    3600    0        4.9      349.5     3.36e+04
2013 12 06  0200   56632    7200    0        5.0      346.1     3.01e+04
2013 12 06  0300   56632   10800    0        6.3      345.7     2.42e+04
2013 12 06  0400   56632   14400    0        8.1      344.0     2.21e+04
2013 12 06  0500   56632   18000    0        9.5      339.2     1.76e+04
2013 12 06  0600   56632   21600    0        8.6      337.9     1.54e+04
2013 12 06  0700   56632   25200    0        7.7      340.9     2.15e+04
2013 12 06  0800   56632   28800    0        6.0      342.0     2.53e+04
2013 12 06  0900   56632   32400    0        4.5      341.4     2.01e+04
2013 12 06  1000   56632   36000    0        5.1      340.9     1.84e+04
2013 12 06  1100   56632   39600    0        5.9      338.0     1.77e+04
2013 12 06  1200   56632   43200    0        4.6      336.3     2.27e+04
2013 12 06  1300   56632   46800    0        3.7      339.6     2.03e+04
2013 12 06  1400   56632   50400    0        4.2      339.5     1.67e+04
2013 12 06  1500   56632   54000    0        4.4      337.9     1.53e+04
2013 12 06  1600   56632   57600    0        4.4      334.5     1.66e+04
2013 12 06  1700   56632   61200    0        4.2      330.8     1.96e+04
2013 12 06  1800   56632   64800    0        5.2      332.2     2.29e+04
2013 12 06  1900   56632   68400    0        5.1      328.8     2.54e+04
2013 12 06  2000   56632   72000    0       11.0      337.3     2.97e+04
2013 12 06  2100   56632   75600    0        8.5      332.7     2.22e+04
2013 12 06  2200   56632   79200    0        9.0      331.1     2.07e+04
2013 12 06  2300   56632   82800    0       12.6      332.9     2.17e+04
2013 12 07  0000   56633       0    0       10.6      332.0     2.25e+04
2013 12 07  0100   56633    3600    0        3.6      329.6     2.68e+04
2013 12 07  0200   56633    7200    0        3.1      329.8     2.40e+04
2013 12 07  0300   56633   10800    0        2.1      317.9     2.52e+04
2013 12 07  0400   56633   14400    0        1.9      315.0     2.42e+04
2013 12 07  0500   56633   18000    0        1.7      309.8     2.40e+04
2013 12 07  0600   56633   21600    0        1.5      307.1     2.22e+04
2013 12 07  0700   56633   25200    0        4.0      312.3     2.63e+04
2013 12 07  0800   56633   28800    0        1.7      312.6     3.30e+04
2013 12 07  0900   56633   32400    0        2.5      320.0     3.64e+04
2013 12 07  1000   56633   36000    0        2.3      320.8     3.74e+04
2013 12 07  1100   56633   39600    0        2.6      324.6     3.63e+04
2013 12 07  1200   56633   43200    0        2.2      324.1     4.03e+04
2013 12 07  1300   56633   46800    0        2.1      330.8     4.38e+04
2013 12 07  1400   56633   50400    0        3.4      335.0     5.24e+04
2013 12 07  1500   56633   54000    3    -9999.9    -9999.9    -1.00e+05
2013 12 07  1600   56633   57600    0        5.2      344.6     4.69e+04
2013 12 07  1700   56633   61200    0        6.4      337.6     4.78e+04
2013 12 07  1800   56633   64800    0        7.7      350.5     3.66e+04
2013 12 07  1900   56633   68400    0        8.5      355.9     3.99e+04
2013 12 07  2000   56633   72000    0       12.5      359.5     5.74e+04
2013 12 07  2100   56633   75600    0       11.5      380.0     6.53e+04
2013 12 07  2200   56633   79200    0       14.3      423.1     1.61e+05
2013 12 07  2300   56633   82800    1       12.6      423.0     2.52e+05
2013 12 08  0000   56634       0    0       19.2      429.1     2.20e+05
2013 12 08  0100   56634    3600    0       21.2      476.1     3.06e+05
2013 12 08  0200   56634    7200    0       18.0      493.1     3.66e+05
2013 12 08  0300   56634   10800    0       10.5      504.5     5.48e+05
2013 12 08  0400   56634   14400    0        6.3      501.5     5.99e+05
2013 12 08  0500   56634   18000    0        4.9      487.3     6.94e+05
