:Product: 202204_ace_epam_1h.txt
:Issued: 2022 Apr 29 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2022 04 01  0000   59670       0  0  2.85e+04  2.92e+02  0  4.11e+03  3.19e+02  6.91e+01  3.47e+01  1.29e+01  -1.00
2022 04 01  0100   59670    3600  0  2.64e+04  2.65e+02  0  4.17e+03  3.17e+02  6.65e+01  3.31e+01  1.25e+01  -1.00
2022 04 01  0200   59670    7200  0  2.63e+04  2.51e+02  0  4.17e+03  3.20e+02  6.59e+01  3.38e+01  1.22e+01  -1.00
2022 04 01  0300   59670   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 04 01  0400   59670   14400  0  2.07e+04  2.00e+02  0  4.63e+03  3.55e+02  5.43e+01  2.61e+01  9.36e+00  -1.00
2022 04 01  0500   59670   18000  0  1.92e+04  1.80e+02  0  4.31e+03  3.06e+02  5.28e+01  2.64e+01  9.45e+00  -1.00
2022 04 01  0600   59670   21600  0  1.87e+04  1.71e+02  0  4.71e+03  4.02e+02  6.11e+01  2.78e+01  9.94e+00  -1.00
2022 04 01  0700   59670   25200  0  1.89e+04  1.79e+02  0  5.10e+03  4.65e+02  6.43e+01  2.77e+01  9.69e+00  -1.00
2022 04 01  0800   59670   28800  0  1.43e+04  1.34e+02  0  4.50e+03  3.54e+02  5.47e+01  2.47e+01  8.44e+00  -1.00
2022 04 01  0900   59670   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 04 01  1000   59670   36000  0  1.10e+04  1.10e+02  0  4.95e+03  4.09e+02  5.88e+01  2.46e+01  8.32e+00  -1.00
2022 04 01  1100   59670   39600  0  9.72e+03  9.76e+01  0  6.62e+03  8.17e+02  8.68e+01  2.71e+01  8.36e+00  -1.00
2022 04 01  1200   59670   43200  0  8.30e+03  8.86e+01  0  1.04e+04  1.54e+03  1.41e+02  3.99e+01  9.86e+00  -1.00
2022 04 01  1300   59670   46800  0  5.90e+03  7.40e+01  0  5.61e+03  5.30e+02  7.08e+01  2.85e+01  8.54e+00  -1.00
2022 04 01  1400   59670   50400  0  5.29e+03  7.03e+01  0  4.66e+03  3.99e+02  5.84e+01  2.44e+01  7.43e+00  -1.00
2022 04 01  1500   59670   54000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 04 01  1600   59670   57600  0  4.64e+03  6.48e+01  0  4.97e+03  4.53e+02  6.29e+01  2.54e+01  7.31e+00  -1.00
2022 04 01  1700   59670   61200  0  4.36e+03  6.42e+01  0  5.62e+03  5.91e+02  6.59e+01  2.44e+01  6.96e+00  -1.00
2022 04 01  1800   59670   64800  0  4.26e+03  5.96e+01  0  5.15e+03  4.70e+02  5.68e+01  2.19e+01  6.48e+00  -1.00
2022 04 01  1900   59670   68400  0  4.26e+03  6.31e+01  0  5.79e+03  5.64e+02  5.83e+01  2.13e+01  6.25e+00  -1.00
2022 04 01  2000   59670   72000  0  4.04e+03  5.79e+01  0  5.59e+03  4.83e+02  5.26e+01  1.92e+01  5.67e+00  -1.00
2022 04 01  2100   59670   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 04 01  2200   59670   79200  0  3.37e+03  5.27e+01  0  4.62e+03  2.99e+02  3.88e+01  1.46e+01  4.50e+00  -1.00
2022 04 01  2300   59670   82800  0  3.06e+03  5.15e+01  0  4.11e+03  2.40e+02  3.23e+01  1.22e+01  3.67e+00  -1.00
2022 04 02  0000   59671       0  0  2.83e+03  4.88e+01  0  3.91e+03  2.04e+02  2.94e+01  1.10e+01  3.34e+00  -1.00
2022 04 02  0100   59671    3600  0  7.64e+03  6.79e+01  0  3.75e+03  1.62e+02  2.45e+01  5.49e+01  2.73e+00  -1.00
