:Product: 201202_ace_swepam_1h.txt
:Issued: 2012 Mar 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 02 01  0000   55958       0    0        7.6      362.2     5.00e+04
2012 02 01  0100   55958    3600    9    -9999.9    -9999.9    -1.00e+05
2012 02 01  0200   55958    7200    0        5.5      363.6     3.42e+04
2012 02 01  0300   55958   10800    9    -9999.9    -9999.9    -1.00e+05
2012 02 01  0400   55958   14400    9    -9999.9    -9999.9    -1.00e+05
2012 02 01  0500   55958   18000    9    -9999.9    -9999.9    -1.00e+05
2012 02 01  0600   55958   21600    9    -9999.9    -9999.9    -1.00e+05
2012 02 01  0700   55958   25200    0        5.6      376.4     4.75e+04
2012 02 01  0800   55958   28800    0        4.0      375.7     3.58e+04
2012 02 01  0900   55958   32400    0        4.5      372.4     3.85e+04
2012 02 01  1000   55958   36000    0        5.7      380.4     5.05e+04
2012 02 01  1100   55958   39600    0        5.1      378.2     5.51e+04
2012 02 01  1200   55958   43200    0        5.3      382.4     5.88e+04
2012 02 01  1300   55958   46800    0        6.9      387.7     3.46e+04
2012 02 01  1400   55958   50400    0        9.0      384.7     2.82e+04
2012 02 01  1500   55958   54000    0        9.1      385.7     2.25e+04
2012 02 01  1600   55958   57600    0        7.1      394.7     2.91e+04
2012 02 01  1700   55958   61200    0        4.1      403.3     5.06e+04
2012 02 01  1800   55958   64800    0        3.7      409.4     4.11e+04
2012 02 01  1900   55958   68400    0        6.3      409.9     2.08e+04
2012 02 01  2000   55958   72000    6        4.0      402.4     2.57e+04
2012 02 01  2100   55958   75600    0        6.2      408.0     3.06e+04
2012 02 01  2200   55958   79200    0        6.0      410.2     4.08e+04
2012 02 01  2300   55958   82800    0        4.5      408.1     4.83e+04
2012 02 02  0000   55959       0    0        1.7      409.7     4.82e+04
2012 02 02  0100   55959    3600    0        2.3      409.0     9.55e+04
2012 02 02  0200   55959    7200    0        2.5      405.8     1.01e+05
2012 02 02  0300   55959   10800    6        2.6      404.5     1.26e+05
2012 02 02  0400   55959   14400    1        2.8      406.5     1.29e+05
2012 02 02  0500   55959   18000    0        3.0      429.6     1.14e+05
2012 02 02  0600   55959   21600    0        3.2      441.1     1.14e+05
2012 02 02  0700   55959   25200    0        3.5      435.1     1.19e+05
2012 02 02  0800   55959   28800    0        3.0      437.0     1.11e+05
2012 02 02  0900   55959   32400    0        2.9      438.9     1.12e+05
2012 02 02  1000   55959   36000    0        2.9      438.7     1.13e+05
2012 02 02  1100   55959   39600    0        2.6      437.6     9.73e+04
2012 02 02  1200   55959   43200    0        1.8      432.8     9.93e+04
2012 02 02  1300   55959   46800    0        1.3      408.0     6.64e+04
2012 02 02  1400   55959   50400    0        1.1      388.6     6.65e+04
2012 02 02  1500   55959   54000    0        1.3      386.2     7.26e+04
2012 02 02  1600   55959   57600    0        1.2      380.5     3.54e+04
2012 02 02  1700   55959   61200    0        1.6      385.4     4.55e+04
2012 02 02  1800   55959   64800    0        3.5      409.9     6.05e+04
2012 02 02  1900   55959   68400    6        2.2      422.5     1.19e+05
2012 02 02  2000   55959   72000    0        2.9      429.0     1.18e+05
2012 02 02  2100   55959   75600    0        2.5      417.3     1.03e+05
2012 02 02  2200   55959   79200    0        2.5      412.5     1.04e+05
2012 02 02  2300   55959   82800    1        2.6      408.3     9.40e+04
2012 02 03  0000   55960       0    0        2.2      404.1     8.92e+04
2012 02 03  0100   55960    3600    0        2.8      414.0     1.04e+05
2012 02 03  0200   55960    7200    0        3.3      426.4     8.79e+04
2012 02 03  0300   55960   10800    0        4.6      420.3     6.62e+04
2012 02 03  0400   55960   14400    0        5.4      420.3     1.02e+05
2012 02 03  0500   55960   18000    0        5.4      423.8     1.01e+05
2012 02 03  0600   55960   21600    0        6.0      432.6     8.23e+04
2012 02 03  0700   55960   25200    0        5.2      422.6     9.46e+04
2012 02 03  0800   55960   28800    0        4.4      415.6     1.01e+05
