:Product: 201307_ace_swepam_1h.txt
:Issued: 2013 Aug 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2013 07 01  0000   56474       0    0        1.5      551.0     1.04e+05
2013 07 01  0100   56474    3600    0        1.3      527.0     9.20e+04
2013 07 01  0200   56474    7200    0        1.3      543.2     1.43e+05
2013 07 01  0300   56474   10800    0        1.4      543.5     1.11e+05
2013 07 01  0400   56474   14400    0        1.6      536.6     1.01e+05
2013 07 01  0500   56474   18000    0        2.1      508.7     8.47e+04
2013 07 01  0600   56474   21600    0        1.6      501.9     7.97e+04
2013 07 01  0700   56474   25200    0        2.1      481.1     8.16e+04
2013 07 01  0800   56474   28800    0        2.4      476.7     7.20e+04
2013 07 01  0900   56474   32400    0        1.8      497.2     6.81e+04
2013 07 01  1000   56474   36000    0        1.7      508.4     7.81e+04
2013 07 01  1100   56474   39600    1        1.8      475.8     8.58e+04
2013 07 01  1200   56474   43200    1        1.6      481.3     8.88e+04
2013 07 01  1300   56474   46800    0        1.5      477.5     7.62e+04
2013 07 01  1400   56474   50400    0        1.6      478.7     6.46e+04
2013 07 01  1500   56474   54000    1        1.8      464.4     5.62e+04
2013 07 01  1600   56474   57600    0        2.0      465.4     4.77e+04
2013 07 01  1700   56474   61200    0        2.2      469.7     5.86e+04
2013 07 01  1800   56474   64800    0        2.6      466.7     5.03e+04
2013 07 01  1900   56474   68400    0        2.6      454.4     4.51e+04
2013 07 01  2000   56474   72000    0        2.6      453.6     4.42e+04
2013 07 01  2100   56474   75600    0        2.5      453.6     5.93e+04
2013 07 01  2200   56474   79200    0        2.3      440.7     5.21e+04
2013 07 01  2300   56474   82800    0        2.4      437.1     6.02e+04
2013 07 02  0000   56475       0    0        2.4      447.7     5.65e+04
2013 07 02  0100   56475    3600    0        2.6      442.7     4.29e+04
2013 07 02  0200   56475    7200    0        2.7      451.0     3.83e+04
2013 07 02  0300   56475   10800    0        2.6      449.6     4.29e+04
2013 07 02  0400   56475   14400    0        2.4      436.0     4.95e+04
2013 07 02  0500   56475   18000    0        2.5      444.6     6.88e+04
2013 07 02  0600   56475   21600    0        3.0      444.3     6.14e+04
2013 07 02  0700   56475   25200    0        2.6      426.2     6.78e+04
2013 07 02  0800   56475   28800    0        2.3      436.4     4.33e+04
2013 07 02  0900   56475   32400    0        2.3      430.3     5.37e+04
2013 07 02  1000   56475   36000    0        2.4      424.0     6.70e+04
2013 07 02  1100   56475   39600    0        2.3      425.6     6.12e+04
2013 07 02  1200   56475   43200    0        2.1      417.2     6.35e+04
2013 07 02  1300   56475   46800    0        2.2      418.1     6.49e+04
2013 07 02  1400   56475   50400    0        2.3      417.6     7.36e+04
2013 07 02  1500   56475   54000    0        2.1      423.8     5.98e+04
2013 07 02  1600   56475   57600    0        2.3      429.1     5.43e+04
2013 07 02  1700   56475   61200    0        2.3      421.4     4.22e+04
2013 07 02  1800   56475   64800    0        2.2      414.8     6.03e+04
2013 07 02  1900   56475   68400    0        2.2      420.2     5.99e+04
2013 07 02  2000   56475   72000    0        1.7      403.3     7.10e+04
2013 07 02  2100   56475   75600    0        1.9      399.5     6.73e+04
2013 07 02  2200   56475   79200    0        2.4      415.7     5.17e+04
2013 07 02  2300   56475   82800    0        2.2      388.5     7.55e+04
2013 07 03  0000   56476       0    0        2.2      385.7     7.64e+04
2013 07 03  0100   56476    3600    0        2.1      378.8     7.20e+04
2013 07 03  0200   56476    7200    0        2.3      377.4     6.08e+04
2013 07 03  0300   56476   10800    0        2.5      375.1     4.72e+04
2013 07 03  0400   56476   14400    0        2.1      373.3     5.74e+04
2013 07 03  0500   56476   18000    0        2.5      371.7     4.87e+04
2013 07 03  0600   56476   21600    1        2.1      366.0     6.72e+04
2013 07 03  0700   56476   25200    0        2.8      369.6     4.31e+04
2013 07 03  0800   56476   28800    0        2.5      366.7     4.76e+04
2013 07 03  0900   56476   32400    0        2.0      366.8     6.44e+04
2013 07 03  1000   56476   36000    0        2.5      382.4     3.24e+04
2013 07 03  1100   56476   39600    0        2.3      383.7     3.20e+04
2013 07 03  1200   56476   43200    0        2.1      369.8     2.68e+04
2013 07 03  1300   56476   46800    0        2.3      370.5     2.70e+04
2013 07 03  1400   56476   50400    0        2.4      363.0     3.51e+04
2013 07 03  1500   56476   54000    0        2.3      367.3     2.53e+04
2013 07 03  1600   56476   57600    0        2.5      368.5     2.36e+04
2013 07 03  1700   56476   61200    0        2.6      366.2     3.66e+04
2013 07 03  1800   56476   64800    0        3.2      365.5     3.43e+04
2013 07 03  1900   56476   68400    0        3.1      364.0     3.57e+04
2013 07 03  2000   56476   72000    0        3.6      365.2     3.53e+04
2013 07 03  2100   56476   75600    0        4.4      377.1     5.85e+04
2013 07 03  2200   56476   79200    0        4.1      370.6     6.78e+04
2013 07 03  2300   56476   82800    0        4.0      360.6     6.58e+04
2013 07 04  0000   56477       0    0        3.7      358.4     6.04e+04
2013 07 04  0100   56477    3600    0        3.5      352.9     5.67e+04
2013 07 04  0200   56477    7200    0        3.5      352.7     5.65e+04
2013 07 04  0300   56477   10800    0        3.2      355.4     6.66e+04
2013 07 04  0400   56477   14400    0        3.1      353.8     5.18e+04
2013 07 04  0500   56477   18000    0        2.8      354.6     5.16e+04
2013 07 04  0600   56477   21600    0        2.9      353.7     5.61e+04
2013 07 04  0700   56477   25200    0        2.9      352.7     6.30e+04
2013 07 04  0800   56477   28800    0        3.0      354.0     4.70e+04
2013 07 04  0900   56477   32400    0        3.6      355.6     5.13e+04
2013 07 04  1000   56477   36000    0        5.3      359.4     3.28e+04
