:Product: 201405_ace_loc_1h.txt
:Issued: 2014 May 20 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2014 05 01  0000   56778       0     227.2     30.3     -2.1
2014 05 01  0100   56778    3600     227.2     30.4     -2.0
2014 05 01  0200   56778    7200     227.2     30.4     -2.0
2014 05 01  0300   56778   10800     227.2     30.5     -2.0
2014 05 01  0400   56778   14400     227.2     30.5     -1.9
2014 05 01  0500   56778   18000     227.2     30.6     -1.9
2014 05 01  0600   56778   21600     227.2     30.6     -1.8
2014 05 01  0700   56778   25200     227.2     30.6     -1.8
2014 05 01  0800   56778   28800     227.3     30.7     -1.8
2014 05 01  0900   56778   32400     227.3     30.7     -1.7
2014 05 01  1000   56778   36000     227.3     30.8     -1.7
2014 05 01  1100   56778   39600     227.3     30.8     -1.7
2014 05 01  1200   56778   43200     227.3     30.9     -1.6
2014 05 01  1300   56778   46800     227.3     30.9     -1.6
2014 05 01  1400   56778   50400     227.3     31.0     -1.6
2014 05 01  1500   56778   54000     227.3     31.0     -1.5
2014 05 01  1600   56778   57600     227.3     31.0     -1.5
2014 05 01  1700   56778   61200     227.4     31.1     -1.5
2014 05 01  1800   56778   64800     227.4     31.1     -1.4
2014 05 01  1900   56778   68400     227.4     31.2     -1.4
2014 05 01  2000   56778   72000     227.4     31.2     -1.4
2014 05 01  2100   56778   75600     227.4     31.3     -1.3
2014 05 01  2200   56778   79200     227.4     31.3     -1.3
2014 05 01  2300   56778   82800     227.4     31.4     -1.3
2014 05 02  0000   56779       0     227.4     31.4     -1.2
2014 05 02  0100   56779    3600     227.5     31.4     -1.2
2014 05 02  0200   56779    7200     227.5     31.5     -1.2
2014 05 02  0300   56779   10800     227.5     31.5     -1.1
2014 05 02  0400   56779   14400     227.5     31.6     -1.1
2014 05 02  0500   56779   18000     227.5     31.6     -1.1
2014 05 02  0600   56779   21600     227.5     31.7     -1.0
2014 05 02  0700   56779   25200     227.5     31.7     -1.0
2014 05 02  0800   56779   28800     227.5     31.7     -0.9
2014 05 02  0900   56779   32400     227.5     31.8     -0.9
2014 05 02  1000   56779   36000     227.6     31.8     -0.9
2014 05 02  1100   56779   39600     227.6     31.9     -0.8
2014 05 02  1200   56779   43200     227.6     31.9     -0.8
2014 05 02  1300   56779   46800     227.6     31.9     -0.8
2014 05 02  1400   56779   50400     227.6     32.0     -0.7
2014 05 02  1500   56779   54000     227.6     32.0     -0.7
2014 05 02  1600   56779   57600     227.6     32.1     -0.7
2014 05 02  1700   56779   61200     227.6     32.1     -0.6
2014 05 02  1800   56779   64800     227.6     32.2     -0.6
2014 05 02  1900   56779   68400     227.7     32.2     -0.6
2014 05 02  2000   56779   72000     227.7     32.2     -0.5
2014 05 02  2100   56779   75600     227.7     32.3     -0.5
2014 05 02  2200   56779   79200     227.7     32.3     -0.5
2014 05 02  2300   56779   82800     227.7     32.4     -0.4
2014 05 03  0000   56780       0     227.7     32.4     -0.4
2014 05 03  0100   56780    3600     227.7     32.4     -0.4
2014 05 03  0200   56780    7200     227.7     32.5     -0.3
2014 05 03  0300   56780   10800     227.7     32.5     -0.3
2014 05 03  0400   56780   14400     227.8     32.6     -0.3
2014 05 03  0500   56780   18000     227.8     32.6     -0.2
2014 05 03  0600   56780   21600     227.8     32.6     -0.2
2014 05 03  0700   56780   25200     227.8     32.7     -0.2
2014 05 03  0800   56780   28800     227.8     32.7     -0.1
2014 05 03  0900   56780   32400     227.8     32.8     -0.1
2014 05 03  1000   56780   36000     227.8     32.8     -0.0
2014 05 03  1100   56780   39600     227.8     32.8     -0.0
2014 05 03  1200   56780   43200     227.8     32.9      0.0
2014 05 03  1300   56780   46800     227.8     32.9      0.1
2014 05 03  1400   56780   50400     227.9     33.0      0.1
2014 05 03  1500   56780   54000     227.9     33.0      0.1
2014 05 03  1600   56780   57600     227.9     33.0      0.2
2014 05 03  1700   56780   61200     227.9     33.1      0.2
2014 05 03  1800   56780   64800     227.9     33.1      0.2
2014 05 03  1900   56780   68400     227.9     33.2      0.3
2014 05 03  2000   56780   72000     227.9     33.2      0.3
2014 05 03  2100   56780   75600     227.9     33.2      0.3
2014 05 03  2200   56780   79200     227.9     33.3      0.4
2014 05 03  2300   56780   82800     228.0     33.3      0.4
2014 05 04  0000   56781       0     228.0     33.3      0.4
2014 05 04  0100   56781    3600     228.0     33.4      0.5
2014 05 04  0200   56781    7200     228.0     33.4      0.5
2014 05 04  0300   56781   10800     228.0     33.5      0.5
2014 05 04  0400   56781   14400     228.0     33.5      0.6
2014 05 04  0500   56781   18000     228.0     33.5      0.6
2014 05 04  0600   56781   21600     228.0     33.6      0.7
2014 05 04  0700   56781   25200     228.0     33.6      0.7
2014 05 04  0800   56781   28800     228.0     33.6      0.7
2014 05 04  0900   56781   32400     228.1     33.7      0.8
2014 05 04  1000   56781   36000     228.1     33.7      0.8
2014 05 04  1100   56781   39600     228.1     33.8      0.8
2014 05 04  1200   56781   43200     228.1     33.8      0.9
2014 05 04  1300   56781   46800     228.1     33.8      0.9
2014 05 04  1400   56781   50400     228.1     33.9      0.9
2014 05 04  1500   56781   54000     228.1     33.9      1.0
2014 05 04  1600   56781   57600     228.1     33.9      1.0
2014 05 04  1700   56781   61200     228.1     34.0      1.0
2014 05 04  1800   56781   64800     228.2     34.0      1.1
2014 05 04  1900   56781   68400     228.2     34.0      1.1
2014 05 04  2000   56781   72000     228.2     34.1      1.1
2014 05 04  2100   56781   75600     228.2     34.1      1.2
2014 05 04  2200   56781   79200     228.2     34.2      1.2
2014 05 04  2300   56781   82800     228.2     34.2      1.2
2014 05 05  0000   56782       0     228.2     34.2      1.3
2014 05 05  0100   56782    3600     228.2     34.3      1.3
2014 05 05  0200   56782    7200     228.2     34.3      1.3
2014 05 05  0300   56782   10800     228.2     34.3      1.4
2014 05 05  0400   56782   14400     228.3     34.4      1.4
2014 05 05  0500   56782   18000     228.3     34.4      1.5
2014 05 05  0600   56782   21600     228.3     34.4      1.5
2014 05 05  0700   56782   25200     228.3     34.5      1.5
2014 05 05  0800   56782   28800     228.3     34.5      1.6
2014 05 05  0900   56782   32400     228.3     34.5      1.6
2014 05 05  1000   56782   36000     228.3     34.6      1.6
2014 05 05  1100   56782   39600     228.3     34.6      1.7
2014 05 05  1200   56782   43200     228.3     34.6      1.7
2014 05 05  1300   56782   46800     228.3     34.7      1.7
2014 05 05  1400   56782   50400     228.4     34.7      1.8
2014 05 05  1500   56782   54000     228.4     34.7      1.8
2014 05 05  1600   56782   57600     228.4     34.8      1.8
2014 05 05  1700   56782   61200     228.4     34.8      1.9
2014 05 05  1800   56782   64800     228.4     34.8      1.9
2014 05 05  1900   56782   68400     228.4     34.9      1.9
2014 05 05  2000   56782   72000     228.4     34.9      2.0
2014 05 05  2100   56782   75600     228.4     34.9      2.0
2014 05 05  2200   56782   79200     228.4     35.0      2.0
2014 05 05  2300   56782   82800     228.4     35.0      2.1
2014 05 06  0000   56783       0     228.5     35.0      2.1
2014 05 06  0100   56783    3600     228.5     35.1      2.2
2014 05 06  0200   56783    7200     228.5     35.1      2.2
2014 05 06  0300   56783   10800     228.5     35.1      2.2
2014 05 06  0400   56783   14400     228.5     35.2      2.3
2014 05 06  0500   56783   18000     228.5     35.2      2.3
2014 05 06  0600   56783   21600     228.5     35.2      2.3
2014 05 06  0700   56783   25200     228.5     35.3      2.4
2014 05 06  0800   56783   28800     228.5     35.3      2.4
2014 05 06  0900   56783   32400     228.5     35.3      2.4
2014 05 06  1000   56783   36000     228.6     35.3      2.5
2014 05 06  1100   56783   39600     228.6     35.4      2.5
2014 05 06  1200   56783   43200     228.6     35.4      2.5
2014 05 06  1300   56783   46800     228.6     35.4      2.6
2014 05 06  1400   56783   50400     228.6     35.5      2.6
2014 05 06  1500   56783   54000     228.6     35.5      2.6
2014 05 06  1600   56783   57600     228.6     35.5      2.7
2014 05 06  1700   56783   61200     228.6     35.6      2.7
2014 05 06  1800   56783   64800     228.6     35.6      2.7
2014 05 06  1900   56783   68400     228.6     35.6      2.8
2014 05 06  2000   56783   72000     228.7     35.6      2.8
2014 05 06  2100   56783   75600     228.7     35.7      2.9
2014 05 06  2200   56783   79200     228.7     35.7      2.9
2014 05 06  2300   56783   82800     228.7     35.7      2.9
2014 05 07  0000   56784       0     228.7     35.8      3.0
2014 05 07  0100   56784    3600     228.7     35.8      3.0
2014 05 07  0200   56784    7200     228.7     35.8      3.0
2014 05 07  0300   56784   10800     228.7     35.9      3.1
2014 05 07  0400   56784   14400     228.7     35.9      3.1
2014 05 07  0500   56784   18000     228.7     35.9      3.1
2014 05 07  0600   56784   21600     228.8     35.9      3.2
2014 05 07  0700   56784   25200     228.8     36.0      3.2
2014 05 07  0800   56784   28800     228.8     36.0      3.2
2014 05 07  0900   56784   32400     228.8     36.0      3.3
2014 05 07  1000   56784   36000     228.8     36.1      3.3
2014 05 07  1100   56784   39600     228.8     36.1      3.3
2014 05 07  1200   56784   43200     228.8     36.1      3.4
2014 05 07  1300   56784   46800     228.8     36.1      3.4
2014 05 07  1400   56784   50400     228.8     36.2      3.5
2014 05 07  1500   56784   54000     228.9     36.2      3.5
2014 05 07  1600   56784   57600     228.9     36.2      3.5
2014 05 07  1700   56784   61200     228.9     36.2      3.6
2014 05 07  1800   56784   64800     228.9     36.3      3.6
2014 05 07  1900   56784   68400     228.9     36.3      3.6
2014 05 07  2000   56784   72000     228.9     36.3      3.7
2014 05 07  2100   56784   75600     228.9     36.3      3.7
2014 05 07  2200   56784   79200     228.9     36.4      3.7
2014 05 07  2300   56784   82800     228.9     36.4      3.8
2014 05 08  0000   56785       0     228.9     36.4      3.8
2014 05 08  0100   56785    3600     229.0     36.5      3.8
2014 05 08  0200   56785    7200     229.0     36.5      3.9
2014 05 08  0300   56785   10800     229.0     36.5      3.9
2014 05 08  0400   56785   14400     229.0     36.5      3.9
2014 05 08  0500   56785   18000     229.0     36.6      4.0
2014 05 08  0600   56785   21600     229.0     36.6      4.0
2014 05 08  0700   56785   25200     229.0     36.6      4.0
2014 05 08  0800   56785   28800     229.0     36.6      4.1
2014 05 08  0900   56785   32400     229.0     36.7      4.1
2014 05 08  1000   56785   36000     229.1     36.7      4.2
2014 05 08  1100   56785   39600     229.1     36.7      4.2
2014 05 08  1200   56785   43200     229.1     36.7      4.2
2014 05 08  1300   56785   46800     229.1     36.8      4.3
2014 05 08  1400   56785   50400     229.1     36.8      4.3
2014 05 08  1500   56785   54000     229.1     36.8      4.3
2014 05 08  1600   56785   57600     229.1     36.8      4.4
2014 05 08  1700   56785   61200     229.1     36.8      4.4
2014 05 08  1800   56785   64800     229.1     36.9      4.4
2014 05 08  1900   56785   68400     229.2     36.9      4.5
2014 05 08  2000   56785   72000     229.2     36.9      4.5
2014 05 08  2100   56785   75600     229.2     36.9      4.5
2014 05 08  2200   56785   79200     229.2     37.0      4.6
2014 05 08  2300   56785   82800     229.2     37.0      4.6
2014 05 09  0000   56786       0     229.2     37.0      4.6
2014 05 09  0100   56786    3600     229.2     37.0      4.7
2014 05 09  0200   56786    7200     229.2     37.1      4.7
2014 05 09  0300   56786   10800     229.2     37.1      4.7
2014 05 09  0400   56786   14400     229.3     37.1      4.8
2014 05 09  0500   56786   18000     229.3     37.1      4.8
2014 05 09  0600   56786   21600     229.3     37.1      4.8
2014 05 09  0700   56786   25200     229.3     37.2      4.9
2014 05 09  0800   56786   28800     229.3     37.2      4.9
2014 05 09  0900   56786   32400     229.3     37.2      5.0
2014 05 09  1000   56786   36000     229.3     37.2      5.0
2014 05 09  1100   56786   39600     229.3     37.3      5.0
2014 05 09  1200   56786   43200     229.4     37.3      5.1
2014 05 09  1300   56786   46800     229.4     37.3      5.1
2014 05 09  1400   56786   50400     229.4     37.3      5.1
2014 05 09  1500   56786   54000     229.4     37.3      5.2
2014 05 09  1600   56786   57600     229.4     37.4      5.2
2014 05 09  1700   56786   61200     229.4     37.4      5.2
2014 05 09  1800   56786   64800     229.4     37.4      5.3
2014 05 09  1900   56786   68400     229.4     37.4      5.3
2014 05 09  2000   56786   72000     229.4     37.4      5.3
2014 05 09  2100   56786   75600     229.5     37.5      5.4
2014 05 09  2200   56786   79200     229.5     37.5      5.4
2014 05 09  2300   56786   82800     229.5     37.5      5.4
2014 05 10  0000   56787       0     229.5     37.5      5.5
2014 05 10  0100   56787    3600     229.5     37.5      5.5
2014 05 10  0200   56787    7200     229.5     37.6      5.5
2014 05 10  0300   56787   10800     229.5     37.6      5.6
2014 05 10  0400   56787   14400     229.5     37.6      5.6
2014 05 10  0500   56787   18000     229.6     37.6      5.6
2014 05 10  0600   56787   21600     229.6     37.6      5.7
2014 05 10  0700   56787   25200     229.6     37.7      5.7
2014 05 10  0800   56787   28800     229.6     37.7      5.8
2014 05 10  0900   56787   32400     229.6     37.7      5.8
2014 05 10  1000   56787   36000     229.6     37.7      5.8
2014 05 10  1100   56787   39600     229.6     37.7      5.9
2014 05 10  1200   56787   43200     229.6     37.7      5.9
2014 05 10  1300   56787   46800     229.7     37.8      5.9
2014 05 10  1400   56787   50400     229.7     37.8      6.0
2014 05 10  1500   56787   54000     229.7     37.8      6.0
2014 05 10  1600   56787   57600     229.7     37.8      6.0
2014 05 10  1700   56787   61200     229.7     37.8      6.1
2014 05 10  1800   56787   64800     229.7     37.9      6.1
2014 05 10  1900   56787   68400     229.7     37.9      6.1
2014 05 10  2000   56787   72000     229.7     37.9      6.2
2014 05 10  2100   56787   75600     229.8     37.9      6.2
