:Product: 201303_ace_swepam_1h.txt
:Issued: 2013 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2013 03 01  0000   56352       0    0       15.5      386.4     8.28e+04
2013 03 01  0100   56352    3600    0       15.3      386.0     9.51e+04
2013 03 01  0200   56352    7200    0       10.3      393.0     9.14e+04
2013 03 01  0300   56352   10800    0        6.6      397.0     7.84e+04
2013 03 01  0400   56352   14400    1        7.2      401.7     7.79e+04
2013 03 01  0500   56352   18000    0        9.3      398.0     7.92e+04
2013 03 01  0600   56352   21600    0       11.3      411.0     1.15e+05
2013 03 01  0700   56352   25200    0        8.7      445.5     1.45e+05
2013 03 01  0800   56352   28800    0        8.3      465.3     1.35e+05
2013 03 01  0900   56352   32400    0       10.6      476.3     1.84e+05
2013 03 01  1000   56352   36000    0       11.6      503.8     1.84e+05
2013 03 01  1100   56352   39600    0        5.2      512.6     3.58e+05
2013 03 01  1200   56352   43200    0        6.1      537.0     4.29e+05
2013 03 01  1300   56352   46800    0        5.1      563.7     4.35e+05
2013 03 01  1400   56352   50400    1        1.9      581.0     3.44e+05
2013 03 01  1500   56352   54000    0        2.8      590.2     2.83e+05
2013 03 01  1600   56352   57600    9    -9999.9    -9999.9    -1.00e+05
2013 03 01  1700   56352   61200    1        2.2      586.7     2.90e+05
2013 03 01  1800   56352   64800    0        2.3      594.0     3.99e+05
2013 03 01  1900   56352   68400    0        2.0      603.7     2.81e+05
2013 03 01  2000   56352   72000    0        2.3      617.2     2.90e+05
2013 03 01  2100   56352   75600    0        2.1      623.7     2.85e+05
2013 03 01  2200   56352   79200    0        2.0      627.4     2.93e+05
2013 03 01  2300   56352   82800    0        1.6      621.7     2.81e+05
2013 03 02  0000   56353       0    0        1.9      630.0     2.52e+05
2013 03 02  0100   56353    3600    9    -9999.9    -9999.9    -1.00e+05
2013 03 02  0200   56353    7200    1        1.5      619.4     2.08e+05
2013 03 02  0300   56353   10800    0        1.5      614.3     2.31e+05
2013 03 02  0400   56353   14400    0        1.8      609.2     1.93e+05
2013 03 02  0500   56353   18000    0        1.7      639.3     2.35e+05
2013 03 02  0600   56353   21600    0        1.9      598.5     2.63e+05
2013 03 02  0700   56353   25200    0        1.5      600.4     2.14e+05
2013 03 02  0800   56353   28800    0        1.7      595.4     2.45e+05
2013 03 02  0900   56353   32400    1        1.8      585.9     2.32e+05
2013 03 02  1000   56353   36000    0        1.4      581.9     2.24e+05
2013 03 02  1100   56353   39600    0        1.3      587.7     1.82e+05
2013 03 02  1200   56353   43200    1        1.5      536.9     1.98e+05
2013 03 02  1300   56353   46800    9    -9999.9    -9999.9    -1.00e+05
2013 03 02  1400   56353   50400    0        2.5      500.0     1.31e+05
2013 03 02  1500   56353   54000    0        3.0      507.8     1.43e+05
2013 03 02  1600   56353   57600    0        3.0      513.2     1.46e+05
2013 03 02  1700   56353   61200    1        3.0      504.9     1.79e+05
2013 03 02  1800   56353   64800    0        2.9      513.0     1.88e+05
2013 03 02  1900   56353   68400    0        2.5      514.5     1.70e+05
2013 03 02  2000   56353   72000    0        2.2      509.5     1.90e+05
2013 03 02  2100   56353   75600    1        2.6      514.0     1.92e+05
2013 03 02  2200   56353   79200    1        2.1      488.1     1.63e+05
