:Product: 201003_ace_sis_1h.txt
:Issued: 2010 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2010 03 01  0000   55256       0      0    2.31e+00    0    1.61e+00
2010 03 01  0100   55256    3600      0    2.30e+00    0    1.60e+00
2010 03 01  0200   55256    7200      0    2.29e+00    0    1.60e+00
2010 03 01  0300   55256   10800      0    2.28e+00    0    1.59e+00
2010 03 01  0400   55256   14400      0    2.30e+00    0    1.60e+00
2010 03 01  0500   55256   18000      0    2.29e+00    0    1.60e+00
2010 03 01  0600   55256   21600      0    2.30e+00    0    1.60e+00
2010 03 01  0700   55256   25200      0    2.30e+00    0    1.61e+00
2010 03 01  0800   55256   28800      0    2.28e+00    0    1.59e+00
2010 03 01  0900   55256   32400      0    2.30e+00    0    1.61e+00
2010 03 01  1000   55256   36000      0    2.27e+00    0    1.59e+00
2010 03 01  1100   55256   39600      0    2.30e+00    0    1.61e+00
2010 03 01  1200   55256   43200      0    2.30e+00    0    1.60e+00
2010 03 01  1300   55256   46800      0    2.28e+00    0    1.59e+00
2010 03 01  1400   55256   50400      0    2.28e+00    0    1.59e+00
2010 03 01  1500   55256   54000      0    2.30e+00    0    1.60e+00
2010 03 01  1600   55256   57600      0    2.29e+00    0    1.60e+00
2010 03 01  1700   55256   61200      0    2.29e+00    0    1.60e+00
2010 03 01  1800   55256   64800      0    2.28e+00    0    1.60e+00
2010 03 01  1900   55256   68400      0    2.27e+00    0    1.59e+00
