:Product: 201912_ace_mag_1h.txt
:Issued: 2019 Dec 24 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 12 01  0000   58818       0    0     3.4    -0.5     0.7     3.5    10.7   352.1
2019 12 01  0100   58818    3600    0     3.4     0.1     1.1     3.5    17.7     0.9
2019 12 01  0200   58818    7200    0     2.7    -0.8     1.6     3.3    28.9   343.0
2019 12 01  0300   58818   10800    0     2.7    -2.1     1.3     3.7    20.1   321.7
2019 12 01  0400   58818   14400    0     2.0    -3.6     1.0     4.2    14.0   299.7
2019 12 01  0500   58818   18000    0     2.9    -2.5     2.2     4.5    29.9   319.0
2019 12 01  0600   58818   21600    0     3.7     0.2     1.8     4.1    25.8     3.5
2019 12 01  0700   58818   25200    0     2.9     1.7     2.2     4.0    33.0    31.1
2019 12 01  0800   58818   28800    0     3.5    -1.1     0.4     3.6     6.6   342.8
2019 12 01  0900   58818   32400    0     4.2    -0.6    -0.3     4.3    -4.4   351.3
2019 12 01  1000   58818   36000    0     3.8    -0.1    -0.8     3.9   -12.5   357.8
2019 12 01  1100   58818   39600    0     3.1     0.2    -1.2     3.4   -21.3     3.3
2019 12 01  1200   58818   43200    0     3.2    -0.6    -0.8     3.3   -14.1   350.2
2019 12 01  1300   58818   46800    0     3.4    -0.4    -0.9     3.5   -14.4   353.4
2019 12 01  1400   58818   50400    0     3.5    -0.2    -0.4     3.5    -6.2   357.5
2019 12 01  1500   58818   54000    0     3.4    -0.5    -0.4     3.4    -7.4   351.5
2019 12 01  1600   58818   57600    0     3.0    -1.2    -0.3     3.2    -5.2   338.4
2019 12 01  1700   58818   61200    0     2.4    -1.3    -0.1     2.8    -2.1   331.4
2019 12 01  1800   58818   64800    0     2.8    -0.6     0.0     2.9     0.5   347.1
2019 12 01  1900   58818   68400    0     2.1    -0.1    -1.1     2.4   -27.4   357.4
2019 12 01  2000   58818   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2019 12 01  2100   58818   75600    0     0.7     1.2    -1.0     1.7   -34.6    60.1
2019 12 01  2200   58818   79200    0    -0.5     2.2    -0.1     2.2    -2.6   103.7
2019 12 01  2300   58818   82800    0    -3.0     1.8     1.6     3.9    24.8   149.2
2019 12 02  0000   58819       0    0    -2.5     0.5    -0.3     2.6    -6.0   169.1
2019 12 02  0100   58819    3600    0     0.3    -1.7    -1.8     2.5   -45.0   280.3
2019 12 02  0200   58819    7200    0     1.1    -2.7     0.7     3.0    13.3   292.0
2019 12 02  0300   58819   10800    0    -0.4     0.2     0.6     0.8    53.8   146.7
2019 12 02  0400   58819   14400    0    -0.8     0.3     1.1     1.4    52.1   162.5
2019 12 02  0500   58819   18000    0     0.6    -1.3     1.2     1.8    40.1   293.9
2019 12 02  0600   58819   21600    0     0.8    -1.1     1.6     2.1    49.4   304.5
2019 12 02  0700   58819   25200    0     0.6    -2.0     0.5     2.1    13.4   288.1
2019 12 02  0800   58819   28800    0     0.8    -1.5     1.3     2.2    38.1   297.1
2019 12 02  0900   58819   32400    0     1.1    -0.9     1.4     2.0    44.7   319.2
2019 12 02  1000   58819   36000    0     1.2    -0.8     1.1     1.8    38.1   327.1
2019 12 02  1100   58819   39600    0     1.4    -0.7     1.0     1.8    33.1   331.1
2019 12 02  1200   58819   43200    0     0.2    -0.9     1.6     1.9    59.7   281.8
2019 12 02  1300   58819   46800    0     1.3    -0.6     1.2     1.8    41.0   336.1
2019 12 02  1400   58819   50400    0    -0.2    -1.8     1.2     2.2    33.7   263.2
2019 12 02  1500   58819   54000    0    -1.0    -1.6     1.2     2.3    31.4   237.8
2019 12 02  1600   58819   57600    0     0.5    -0.9     1.8     2.1    59.5   298.7
2019 12 02  1700   58819   61200    0    -1.7    -4.3    -0.2     4.6    -2.8   248.9
2019 12 02  1800   58819   64800    0     0.2    -4.4     2.1     4.9    25.0   272.1
2019 12 02  1900   58819   68400    0     1.6    -2.3     2.8     4.0    45.2   304.5
2019 12 02  2000   58819   72000    0     2.5    -2.4     1.6     3.8    24.4   316.1
2019 12 02  2100   58819   75600    0     2.5    -2.4     0.2     3.5     2.4   315.9
2019 12 02  2200   58819   79200    0     1.9    -2.4    -0.4     3.1    -8.0   308.5
2019 12 02  2300   58819   82800    0     2.6    -2.1     0.8     3.5    13.5   320.8
2019 12 03  0000   58820       0    0     2.1    -2.6     0.8     3.4    14.1   309.1
2019 12 03  0100   58820    3600    0     2.0    -2.4     0.8     3.3    14.3   309.9
2019 12 03  0200   58820    7200    0     0.5    -1.6    -0.7     1.8   -21.2   287.6
2019 12 03  0300   58820   10800    0    -0.8    -0.5    -2.3     2.5   -67.3   210.1
2019 12 03  0400   58820   14400    0    -0.4     0.6    -1.3     1.5   -62.5   121.5
2019 12 03  0500   58820   18000    0    -1.5    -1.3    -1.6     2.5   -39.3   221.3
2019 12 03  0600   58820   21600    0    -2.4    -0.3    -2.0     3.1   -40.6   188.4
2019 12 03  0700   58820   25200    0    -1.9     1.9    -1.4     3.0   -27.4   134.7
2019 12 03  0800   58820   28800    0    -1.4     1.9    -1.2     2.6   -27.7   126.7
2019 12 03  0900   58820   32400    0    -1.1     1.4    -1.6     2.4   -41.7   128.5
