:Product: 201310_ace_sis_1h.txt
:Issued: 2013 Nov 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2013 10 01  0000   56566       0      0    1.40e+02    0    6.83e+00
2013 10 01  0100   56566    3600      0    1.14e+02    0    5.60e+00
2013 10 01  0200   56566    7200      0    1.23e+02    0    5.66e+00
2013 10 01  0300   56566   10800      0    1.31e+02    0    5.56e+00
2013 10 01  0400   56566   14400      0    1.42e+02    0    5.43e+00
2013 10 01  0500   56566   18000      0    1.33e+02    0    5.00e+00
2013 10 01  0600   56566   21600      0    1.34e+02    0    5.15e+00
2013 10 01  0700   56566   25200      0    1.81e+02    0    5.98e+00
2013 10 01  0800   56566   28800      0    1.96e+02    0    5.98e+00
2013 10 01  0900   56566   32400      0    2.09e+02    0    6.54e+00
2013 10 01  1000   56566   36000      0    2.14e+02    0    6.34e+00
2013 10 01  1100   56566   39600      0    2.40e+02    0    6.29e+00
2013 10 01  1200   56566   43200      0    1.99e+02    0    5.86e+00
2013 10 01  1300   56566   46800      0    1.64e+02    0    4.89e+00
2013 10 01  1400   56566   50400      0    1.56e+02    0    5.18e+00
2013 10 01  1500   56566   54000      0    1.37e+02    0    4.55e+00
2013 10 01  1600   56566   57600      0    1.06e+02    0    3.93e+00
2013 10 01  1700   56566   61200      0    1.03e+02    0    3.79e+00
2013 10 01  1800   56566   64800      0    9.73e+01    0    3.55e+00
2013 10 01  1900   56566   68400      0    9.60e+01    0    3.51e+00
2013 10 01  2000   56566   72000      0    9.26e+01    0    3.41e+00
2013 10 01  2100   56566   75600      0    9.23e+01    0    3.46e+00
2013 10 01  2200   56566   79200      0    8.21e+01    0    3.41e+00
2013 10 01  2300   56566   82800      0    8.08e+01    0    3.24e+00
2013 10 02  0000   56567       0      0    7.23e+01    0    2.83e+00
2013 10 02  0100   56567    3600      0    5.47e+01    0    2.46e+00
2013 10 02  0200   56567    7200      0    3.50e+01    0    2.24e+00
2013 10 02  0300   56567   10800      0    2.17e+01    0    1.86e+00
2013 10 02  0400   56567   14400      0    1.05e+01    0    1.52e+00
