:Product: 202311_ace_swepam_1h.txt
:Issued: 2023 Nov 27 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 11 01  0000   60249       0    0        1.9      460.2     9.72e+04
2023 11 01  0100   60249    3600    0        1.7      469.6     7.86e+04
2023 11 01  0200   60249    7200    1        1.7      469.6     8.30e+04
2023 11 01  0300   60249   10800    0        1.3      478.2     7.41e+04
2023 11 01  0400   60249   14400    0        1.1      476.2     6.42e+04
2023 11 01  0500   60249   18000    0        1.8      460.8     6.38e+04
2023 11 01  0600   60249   21600    0        1.4      470.5     5.42e+04
2023 11 01  0700   60249   25200    0        1.7      454.8     6.95e+04
2023 11 01  0800   60249   28800    0        1.8      453.8     7.00e+04
2023 11 01  0900   60249   32400    0        2.0      438.8     8.80e+04
2023 11 01  1000   60249   36000    1        1.9      442.1     7.46e+04
2023 11 01  1100   60249   39600    0        1.9      437.1     9.49e+04
2023 11 01  1200   60249   43200    0        1.8      437.3     7.54e+04
2023 11 01  1300   60249   46800    0        1.6      450.2     6.86e+04
2023 11 01  1400   60249   50400    0        1.1      464.6     6.60e+04
2023 11 01  1500   60249   54000    1        1.9      446.9     8.94e+04
2023 11 01  1600   60249   57600    0        1.6      458.5     6.63e+04
2023 11 01  1700   60249   61200    0        1.8      448.1     7.38e+04
2023 11 01  1800   60249   64800    0        1.7      450.8     6.96e+04
2023 11 01  1900   60249   68400    0        2.0      447.2     6.86e+04
2023 11 01  2000   60249   72000    3    -9999.9    -9999.9    -1.00e+05
2023 11 01  2100   60249   75600    0        2.2      440.7     6.88e+04
2023 11 01  2200   60249   79200    0        2.4      445.2     5.77e+04
2023 11 01  2300   60249   82800    0        2.3      443.9     5.89e+04
2023 11 02  0000   60250       0    0        2.3      436.3     6.93e+04
2023 11 02  0100   60250    3600    0        2.5      436.6     5.88e+04
2023 11 02  0200   60250    7200    0        2.4      428.6     7.03e+04
2023 11 02  0300   60250   10800    0        2.3      426.8     7.26e+04
2023 11 02  0400   60250   14400    0        2.2      429.0     7.03e+04
2023 11 02  0500   60250   18000    0        2.2      426.9     7.10e+04
2023 11 02  0600   60250   21600    0        2.0      425.1     6.82e+04
2023 11 02  0700   60250   25200    3    -9999.9    -9999.9    -1.00e+05
2023 11 02  0800   60250   28800    0        2.2      425.4     6.58e+04
2023 11 02  0900   60250   32400    0        2.2      413.2     7.01e+04
2023 11 02  1000   60250   36000    3    -9999.9    -9999.9    -1.00e+05
2023 11 02  1100   60250   39600    0        2.2      414.7     5.63e+04
2023 11 02  1200   60250   43200    0        2.3      406.7     7.32e+04
2023 11 02  1300   60250   46800    0        2.2      399.4     8.09e+04
2023 11 02  1400   60250   50400    0        2.3      399.2     7.33e+04
2023 11 02  1500   60250   54000    0        2.1      403.5     5.84e+04
2023 11 02  1600   60250   57600    0        2.4      399.1     6.06e+04
2023 11 02  1700   60250   61200    0        2.6      395.1     6.22e+04
2023 11 02  1800   60250   64800    0        2.1      391.5     6.90e+04
2023 11 02  1900   60250   68400    0        2.6      385.6     6.45e+04
2023 11 02  2000   60250   72000    0        2.4      384.0     6.66e+04
2023 11 02  2100   60250   75600    6        1.9      382.8     5.62e+04
2023 11 02  2200   60250   79200    0        2.6      374.4     6.24e+04
2023 11 02  2300   60250   82800    0        2.9      371.6     6.27e+04
2023 11 03  0000   60251       0    0        2.8      369.9     5.60e+04
2023 11 03  0100   60251    3600    0        3.0      368.0     5.37e+04
2023 11 03  0200   60251    7200    0        3.0      365.5     5.53e+04
2023 11 03  0300   60251   10800    0        2.8      363.6     5.08e+04
2023 11 03  0400   60251   14400    0        2.2      365.9     3.58e+04
2023 11 03  0500   60251   18000    0        2.0      361.3     4.32e+04
2023 11 03  0600   60251   21600    0        2.3      358.1     3.91e+04
2023 11 03  0700   60251   25200    0        6.1      355.9     3.24e+04
2023 11 03  0800   60251   28800    0        2.4      351.8     3.91e+04
2023 11 03  0900   60251   32400    0        2.3      349.9     4.04e+04
2023 11 03  1000   60251   36000    1        2.6      346.9     4.81e+04
2023 11 03  1100   60251   39600    0        2.3      347.4     4.16e+04
2023 11 03  1200   60251   43200    0        1.9      349.0     3.37e+04
2023 11 03  1300   60251   46800    0        1.6      350.8     2.51e+04
2023 11 03  1400   60251   50400    0        1.9      348.1     3.05e+04
2023 11 03  1500   60251   54000    0        2.8      346.6     2.91e+04
2023 11 03  1600   60251   57600    0        1.6      341.0     3.93e+04
2023 11 03  1700   60251   61200    0        2.0      337.3     4.94e+04
2023 11 03  1800   60251   64800    0        2.2      334.9     4.87e+04
2023 11 03  1900   60251   68400    0        2.5      332.8     5.18e+04
2023 11 03  2000   60251   72000    0        2.3      332.8     5.59e+04
2023 11 03  2100   60251   75600    0        2.0      332.4     5.73e+04
2023 11 03  2200   60251   79200    1        1.6      337.8     4.77e+04
2023 11 03  2300   60251   82800    0        1.9      331.2     3.95e+04
