:Product: 201008_ace_sis_1h.txt
:Issued: 2010 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2010 08 01  0000   55409       0      0    1.97e+00    0    1.37e+00
2010 08 01  0100   55409    3600      0    1.98e+00    0    1.38e+00
2010 08 01  0200   55409    7200      0    1.98e+00    0    1.38e+00
2010 08 01  0300   55409   10800      0    1.94e+00    0    1.36e+00
2010 08 01  0400   55409   14400      0    1.94e+00    0    1.35e+00
2010 08 01  0500   55409   18000      0    1.94e+00    0    1.36e+00
2010 08 01  0600   55409   21600      0    1.93e+00    0    1.35e+00
2010 08 01  0700   55409   25200      0    1.94e+00    0    1.36e+00
2010 08 01  0800   55409   28800      0    1.94e+00    0    1.35e+00
2010 08 01  0900   55409   32400      0    1.95e+00    0    1.36e+00
2010 08 01  1000   55409   36000      0    1.95e+00    0    1.36e+00
2010 08 01  1100   55409   39600      0    1.95e+00    0    1.36e+00
2010 08 01  1200   55409   43200      0    1.95e+00    0    1.36e+00
2010 08 01  1300   55409   46800      0    1.97e+00    0    1.37e+00
2010 08 01  1400   55409   50400      0    1.97e+00    0    1.37e+00
2010 08 01  1500   55409   54000      0    2.00e+00    0    1.38e+00
2010 08 01  1600   55409   57600      0    2.00e+00    0    1.38e+00
2010 08 01  1700   55409   61200      0    2.00e+00    0    1.37e+00
2010 08 01  1800   55409   64800      0    2.02e+00    0    1.38e+00
2010 08 01  1900   55409   68400      0    2.02e+00    0    1.38e+00
2010 08 01  2000   55409   72000      0    2.02e+00    0    1.38e+00
2010 08 01  2100   55409   75600      0    2.03e+00    0    1.38e+00
2010 08 01  2200   55409   79200      0    2.04e+00    0    1.39e+00
2010 08 01  2300   55409   82800      0    2.06e+00    0    1.40e+00
2010 08 02  0000   55410       0      0    2.07e+00    0    1.41e+00
2010 08 02  0100   55410    3600      0    2.07e+00    0    1.41e+00
2010 08 02  0200   55410    7200      0    2.05e+00    0    1.39e+00
2010 08 02  0300   55410   10800      0    2.06e+00    0    1.40e+00
2010 08 02  0400   55410   14400      0    2.07e+00    0    1.41e+00
2010 08 02  0500   55410   18000      0    2.07e+00    0    1.41e+00
2010 08 02  0600   55410   21600      0    2.11e+00    0    1.43e+00
2010 08 02  0700   55410   25200      0    2.11e+00    0    1.42e+00
2010 08 02  0800   55410   28800      0    2.16e+00    0    1.44e+00
2010 08 02  0900   55410   32400      0    2.17e+00    0    1.45e+00
2010 08 02  1000   55410   36000      0    2.16e+00    0    1.44e+00
2010 08 02  1100   55410   39600      0    2.14e+00    0    1.43e+00
2010 08 02  1200   55410   43200      0    2.13e+00    0    1.43e+00
2010 08 02  1300   55410   46800      0    2.13e+00    0    1.43e+00
2010 08 02  1400   55410   50400      0    2.14e+00    0    1.43e+00
2010 08 02  1500   55410   54000      0    2.13e+00    0    1.43e+00
2010 08 02  1600   55410   57600      0    2.13e+00    0    1.43e+00
2010 08 02  1700   55410   61200      0    2.12e+00    0    1.43e+00
2010 08 02  1800   55410   64800      0    2.13e+00    0    1.44e+00
2010 08 02  1900   55410   68400      0    2.11e+00    0    1.42e+00
2010 08 02  2000   55410   72000      0    2.09e+00    0    1.42e+00
2010 08 02  2100   55410   75600      0    2.10e+00    0    1.43e+00
2010 08 02  2200   55410   79200      0    2.09e+00    0    1.42e+00
2010 08 02  2300   55410   82800      0    2.07e+00    0    1.42e+00
2010 08 03  0000   55411       0      0    2.08e+00    0    1.42e+00
2010 08 03  0100   55411    3600      0    2.07e+00    0    1.41e+00
2010 08 03  0200   55411    7200      0    2.06e+00    0    1.41e+00
2010 08 03  0300   55411   10800      0    2.08e+00    0    1.42e+00
2010 08 03  0400   55411   14400      0    2.05e+00    0    1.40e+00
2010 08 03  0500   55411   18000      0    2.06e+00    0    1.41e+00
2010 08 03  0600   55411   21600      0    2.06e+00    0    1.41e+00
