:Product: 200711_ace_sis_1h.txt
:Issued: 2007 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2007 11 01  0000   54405       0      0    1.97e+00    0    1.38e+00
2007 11 01  0100   54405    3600      0    1.98e+00    0    1.38e+00
2007 11 01  0200   54405    7200      0    1.97e+00    0    1.37e+00
2007 11 01  0300   54405   10800      0    1.96e+00    0    1.37e+00
2007 11 01  0400   54405   14400      0    1.96e+00    0    1.38e+00
2007 11 01  0500   54405   18000      0    1.97e+00    0    1.38e+00
2007 11 01  0600   54405   21600      0    1.95e+00    0    1.36e+00
2007 11 01  0700   54405   25200      0    1.97e+00    0    1.38e+00
2007 11 01  0800   54405   28800      0    1.95e+00    0    1.37e+00
2007 11 01  0900   54405   32400      0    1.96e+00    0    1.38e+00
2007 11 01  1000   54405   36000      0    1.95e+00    0    1.36e+00
2007 11 01  1100   54405   39600      0    1.96e+00    0    1.37e+00
2007 11 01  1200   54405   43200      0    1.94e+00    0    1.36e+00
2007 11 01  1300   54405   46800      0    1.96e+00    0    1.37e+00
2007 11 01  1400   54405   50400      0    1.97e+00    0    1.38e+00
2007 11 01  1500   54405   54000      0    1.96e+00    0    1.37e+00
2007 11 01  1600   54405   57600      0    1.97e+00    0    1.38e+00
2007 11 01  1700   54405   61200      0    1.97e+00    0    1.38e+00
2007 11 01  1800   54405   64800      0    1.97e+00    0    1.38e+00
2007 11 01  1900   54405   68400      0    1.98e+00    0    1.39e+00
2007 11 01  2000   54405   72000      0    1.99e+00    0    1.40e+00
2007 11 01  2100   54405   75600      0    2.00e+00    0    1.39e+00
2007 11 01  2200   54405   79200      0    1.98e+00    0    1.39e+00
2007 11 01  2300   54405   82800      0    1.98e+00    0    1.38e+00
2007 11 02  0000   54406       0      0    1.98e+00    0    1.38e+00
2007 11 02  0100   54406    3600      0    1.98e+00    0    1.39e+00
2007 11 02  0200   54406    7200      0    1.96e+00    0    1.37e+00
2007 11 02  0300   54406   10800      0    2.00e+00    0    1.40e+00
2007 11 02  0400   54406   14400      0    1.99e+00    0    1.39e+00
2007 11 02  0500   54406   18000      0    1.98e+00    0    1.38e+00
2007 11 02  0600   54406   21600      0    1.99e+00    0    1.38e+00
2007 11 02  0700   54406   25200      0    2.00e+00    0    1.40e+00
2007 11 02  0800   54406   28800      0    1.99e+00    0    1.39e+00
2007 11 02  0900   54406   32400      0    1.99e+00    0    1.39e+00
2007 11 02  1000   54406   36000      0    1.96e+00    0    1.38e+00
2007 11 02  1100   54406   39600      0    1.98e+00    0    1.38e+00
2007 11 02  1200   54406   43200      0    1.97e+00    0    1.37e+00
2007 11 02  1300   54406   46800      0    1.98e+00    0    1.39e+00
2007 11 02  1400   54406   50400      0    1.96e+00    0    1.37e+00
2007 11 02  1500   54406   54000      0    1.97e+00    0    1.38e+00
2007 11 02  1600   54406   57600      0    2.00e+00    0    1.40e+00
2007 11 02  1700   54406   61200      0    1.98e+00    0    1.38e+00
2007 11 02  1800   54406   64800      0    1.95e+00    0    1.36e+00
2007 11 02  1900   54406   68400      0    1.95e+00    0    1.36e+00
2007 11 02  2000   54406   72000      0    1.94e+00    0    1.35e+00
2007 11 02  2100   54406   75600      0    1.95e+00    0    1.36e+00
2007 11 02  2200   54406   79200      0    1.95e+00    0    1.36e+00
2007 11 02  2300   54406   82800      0    1.96e+00    0    1.37e+00
2007 11 03  0000   54407       0      0    1.97e+00    0    1.38e+00
2007 11 03  0100   54407    3600      0    1.97e+00    0    1.38e+00
2007 11 03  0200   54407    7200      0    1.97e+00    0    1.38e+00
2007 11 03  0300   54407   10800      0    1.97e+00    0    1.38e+00
2007 11 03  0400   54407   14400      0    1.98e+00    0    1.38e+00
2007 11 03  0500   54407   18000      0    1.96e+00    0    1.37e+00
2007 11 03  0600   54407   21600      0    1.98e+00    0    1.39e+00
2007 11 03  0700   54407   25200      0    1.99e+00    0    1.39e+00
2007 11 03  0800   54407   28800      0    1.96e+00    0    1.37e+00
2007 11 03  0900   54407   32400      0    1.98e+00    0    1.39e+00
2007 11 03  1000   54407   36000      0    1.96e+00    0    1.37e+00
2007 11 03  1100   54407   39600      0    1.98e+00    0    1.38e+00
2007 11 03  1200   54407   43200      0    2.00e+00    0    1.40e+00
