:Product: 201106_ace_mag_1h.txt
:Issued: 2011 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 06 01  0000   55713       0    0     3.1    -2.1     1.2     3.9    18.4   325.6
2011 06 01  0100   55713    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 06 01  0200   55713    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 06 01  0300   55713   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 06 01  0400   55713   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 06 01  0500   55713   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 06 01  0600   55713   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 06 01  0700   55713   25200    0     0.0    -2.4    -1.1     2.6   -23.8   270.8
2011 06 01  0800   55713   28800    0    -1.2    -3.6     2.4     4.5    32.6   251.3
2011 06 01  0900   55713   32400    0    -1.7    -2.6     2.9     4.3    43.1   237.1
2011 06 01  1000   55713   36000    0     0.2    -3.1     2.0     3.7    33.0   273.2
2011 06 01  1100   55713   39600    0    -1.5    -3.4     1.1     3.9    16.4   246.9
2011 06 01  1200   55713   43200    0     1.5    -2.6    -0.8     3.1   -14.6   300.8
2011 06 01  1300   55713   46800    0     1.6    -2.6    -1.1     3.3   -19.7   300.8
2011 06 01  1400   55713   50400    0     1.4    -3.2     1.1     3.7    18.1   294.3
