:Product: 202105_ace_sis_1h.txt
:Issued: 2021 May 28 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2021 05 01  0000   59335       0      0    2.31e+00    0    1.62e+00
2021 05 01  0100   59335    3600      0    2.31e+00    0    1.62e+00
2021 05 01  0200   59335    7200      0    2.33e+00    0    1.63e+00
2021 05 01  0300   59335   10800      0    2.31e+00    0    1.62e+00
2021 05 01  0400   59335   14400      0    2.33e+00    0    1.63e+00
2021 05 01  0500   59335   18000      0    2.33e+00    0    1.63e+00
2021 05 01  0600   59335   21600      0    2.35e+00    0    1.65e+00
2021 05 01  0700   59335   25200      0    2.34e+00    0    1.64e+00
2021 05 01  0800   59335   28800      0    2.35e+00    0    1.65e+00
2021 05 01  0900   59335   32400      0    2.34e+00    0    1.64e+00
2021 05 01  1000   59335   36000      0    2.36e+00    0    1.65e+00
2021 05 01  1100   59335   39600      9   -1.00e+05    9   -1.00e+05
2021 05 01  1200   59335   43200      0    2.37e+00    0    1.67e+00
2021 05 01  1300   59335   46800      9   -1.00e+05    9   -1.00e+05
2021 05 01  1400   59335   50400      0    2.43e+00    0    1.70e+00
2021 05 01  1500   59335   54000      0    2.38e+00    0    1.67e+00
2021 05 01  1600   59335   57600      0    2.39e+00    0    1.67e+00
2021 05 01  1700   59335   61200      0    2.38e+00    0    1.67e+00
2021 05 01  1800   59335   64800      0    2.40e+00    0    1.68e+00
2021 05 01  1900   59335   68400      0    2.35e+00    0    1.65e+00
2021 05 01  2000   59335   72000      0    2.37e+00    0    1.66e+00
2021 05 01  2100   59335   75600      0    2.35e+00    0    1.65e+00
2021 05 01  2200   59335   79200      9   -1.00e+05    9   -1.00e+05
2021 05 01  2300   59335   82800      9   -1.00e+05    9   -1.00e+05
2021 05 02  0000   59336       0      0    2.29e+00    0    1.61e+00
2021 05 02  0100   59336    3600      0    2.29e+00    0    1.61e+00
2021 05 02  0200   59336    7200      0    2.27e+00    0    1.59e+00
2021 05 02  0300   59336   10800      0    2.27e+00    0    1.59e+00
2021 05 02  0400   59336   14400      0    2.27e+00    0    1.59e+00
2021 05 02  0500   59336   18000      0    2.31e+00    0    1.63e+00
2021 05 02  0600   59336   21600      0    2.31e+00    0    1.62e+00
2021 05 02  0700   59336   25200      0    2.30e+00    0    1.62e+00
2021 05 02  0800   59336   28800      0    2.29e+00    0    1.61e+00
2021 05 02  0900   59336   32400      0    2.30e+00    0    1.62e+00
2021 05 02  1000   59336   36000      0    2.29e+00    0    1.60e+00
2021 05 02  1100   59336   39600      0    2.32e+00    0    1.62e+00
2021 05 02  1200   59336   43200      0    2.31e+00    0    1.62e+00
2021 05 02  1300   59336   46800      0    2.33e+00    0    1.64e+00
2021 05 02  1400   59336   50400      0    2.32e+00    0    1.62e+00
2021 05 02  1500   59336   54000      0    2.32e+00    0    1.63e+00
2021 05 02  1600   59336   57600      0    2.32e+00    0    1.63e+00
2021 05 02  1700   59336   61200      0    2.32e+00    0    1.62e+00
2021 05 02  1800   59336   64800      0    2.34e+00    0    1.64e+00
2021 05 02  1900   59336   68400      0    2.36e+00    0    1.65e+00
2021 05 02  2000   59336   72000      0    2.35e+00    0    1.65e+00
2021 05 02  2100   59336   75600      0    2.33e+00    0    1.64e+00
2021 05 02  2200   59336   79200      9   -1.00e+05    9   -1.00e+05
2021 05 02  2300   59336   82800      0    2.36e+00    0    1.66e+00
2021 05 03  0000   59337       0      0    2.33e+00    0    1.63e+00
2021 05 03  0100   59337    3600      0    2.31e+00    0    1.62e+00
2021 05 03  0200   59337    7200      0    2.32e+00    0    1.63e+00
2021 05 03  0300   59337   10800      0    2.32e+00    0    1.63e+00
2021 05 03  0400   59337   14400      0    2.31e+00    0    1.62e+00
2021 05 03  0500   59337   18000      0    2.30e+00    0    1.62e+00
2021 05 03  0600   59337   21600      0    2.27e+00    0    1.59e+00
2021 05 03  0700   59337   25200      0    2.29e+00    0    1.61e+00
2021 05 03  0800   59337   28800      0    2.30e+00    0    1.62e+00
2021 05 03  0900   59337   32400      0    2.30e+00    0    1.61e+00
2021 05 03  1000   59337   36000      0    2.28e+00    0    1.60e+00
2021 05 03  1100   59337   39600      0    2.29e+00    0    1.60e+00
2021 05 03  1200   59337   43200      0    2.30e+00    0    1.61e+00
2021 05 03  1300   59337   46800      0    2.28e+00    0    1.60e+00
2021 05 03  1400   59337   50400      0    2.29e+00    0    1.61e+00
2021 05 03  1500   59337   54000      0    2.28e+00    0    1.60e+00
2021 05 03  1600   59337   57600      0    2.28e+00    0    1.60e+00
2021 05 03  1700   59337   61200      0    2.31e+00    0    1.61e+00
2021 05 03  1800   59337   64800      0    2.32e+00    0    1.63e+00
2021 05 03  1900   59337   68400      0    2.29e+00    0    1.60e+00
2021 05 03  2000   59337   72000      0    2.30e+00    0    1.61e+00
2021 05 03  2100   59337   75600      0    2.32e+00    0    1.62e+00
2021 05 03  2200   59337   79200      9   -1.00e+05    9   -1.00e+05
2021 05 03  2300   59337   82800      0    2.35e+00    0    1.65e+00
2021 05 04  0000   59338       0      9   -1.00e+05    9   -1.00e+05
2021 05 04  0100   59338    3600      9   -1.00e+05    9   -1.00e+05
2021 05 04  0200   59338    7200      9   -1.00e+05    9   -1.00e+05
2021 05 04  0300   59338   10800      0    2.31e+00    0    1.61e+00
2021 05 04  0400   59338   14400      0    2.31e+00    0    1.62e+00
2021 05 04  0500   59338   18000      0    2.29e+00    0    1.61e+00
2021 05 04  0600   59338   21600      0    2.27e+00    0    1.59e+00
2021 05 04  0700   59338   25200      0    2.31e+00    0    1.61e+00
2021 05 04  0800   59338   28800      0    2.29e+00    0    1.61e+00
2021 05 04  0900   59338   32400      0    2.28e+00    0    1.60e+00
2021 05 04  1000   59338   36000      0    2.26e+00    0    1.58e+00
2021 05 04  1100   59338   39600      0    2.30e+00    0    1.60e+00
2021 05 04  1200   59338   43200      0    2.31e+00    0    1.61e+00
2021 05 04  1300   59338   46800      0    2.31e+00    0    1.62e+00
2021 05 04  1400   59338   50400      0    2.30e+00    0    1.62e+00
2021 05 04  1500   59338   54000      0    2.31e+00    0    1.62e+00
2021 05 04  1600   59338   57600      0    2.28e+00    0    1.59e+00
2021 05 04  1700   59338   61200      0    2.31e+00    0    1.62e+00
2021 05 04  1800   59338   64800      0    2.30e+00    0    1.61e+00
2021 05 04  1900   59338   68400      9   -1.00e+05    9   -1.00e+05
