:Product: 201208_ace_mag_1h.txt
:Issued: 2012 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 08 01  0000   56140       0    0     2.3     0.1     2.2     3.2    44.3     2.4
2012 08 01  0100   56140    3600    0     3.3     0.6     0.0     3.3     0.2    10.6
2012 08 01  0200   56140    7200    0     3.2     1.1    -0.8     3.5   -14.0    18.1
2012 08 01  0300   56140   10800    0     3.4     1.0    -1.2     3.8   -19.0    17.1
2012 08 01  0400   56140   14400    0     3.4    -0.0    -1.0     3.6   -15.5   359.3
2012 08 01  0500   56140   18000    0     3.6    -0.4    -1.1     3.8   -17.2   354.4
2012 08 01  0600   56140   21600    0     3.3    -0.9    -1.8     3.8   -28.1   345.4
2012 08 01  0700   56140   25200    0     2.9    -2.7    -0.0     4.0    -0.4   317.7
2012 08 01  0800   56140   28800    0     2.5    -2.5     1.3     3.7    19.6   315.0
2012 08 01  0900   56140   32400    0     3.2    -1.5    -1.2     3.7   -18.6   335.1
2012 08 01  1000   56140   36000    0     3.9    -0.3    -1.4     4.1   -19.4   356.0
2012 08 01  1100   56140   39600    0     3.6    -0.8    -1.9     4.2   -27.6   347.5
2012 08 01  1200   56140   43200    0     1.1    -1.2     0.5     1.7    16.9   312.9
2012 08 01  1300   56140   46800    0     1.3    -2.4     2.4     3.6    41.6   299.2
2012 08 01  1400   56140   50400    0     2.9    -1.8     1.1     3.6    17.5   327.8
2012 08 01  1500   56140   54000    0     3.5    -0.9     0.1     3.6     1.9   344.9
2012 08 01  1600   56140   57600    0     3.4     0.3    -0.5     3.4    -8.5     5.4
2012 08 01  1700   56140   61200    0     2.3     0.6     1.9     3.0    37.9    15.4
2012 08 01  1800   56140   64800    0    -0.1    -2.7     1.9     3.3    35.7   268.9
2012 08 01  1900   56140   68400    0    -1.3    -4.1     0.1     4.3     1.0   252.7
2012 08 01  2000   56140   72000    0    -1.3    -4.4    -0.3     4.6    -3.4   253.4
2012 08 01  2100   56140   75600    0    -0.6    -4.6     0.6     4.7     7.5   262.5
2012 08 01  2200   56140   79200    0    -0.1    -4.7     0.4     4.7     5.2   268.2
2012 08 01  2300   56140   82800    0     1.9    -1.4     3.0     3.8    51.2   323.0
2012 08 02  0000   56141       0    0    -0.0    -2.7     3.6     4.5    53.6   269.5
