:Product: 201009_ace_mag_1h.txt
:Issued: 2010 Oct 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 09 01  0000   55440       0    0     0.3    -4.5     0.3     4.5     3.3   274.5
2010 09 01  0100   55440    3600    0     0.1    -5.1     0.2     5.1     2.7   270.9
2010 09 01  0200   55440    7200    0     0.7    -5.4     0.5     5.4     5.5   277.4
2010 09 01  0300   55440   10800    0     0.9    -6.3     1.7     6.6    15.2   277.9
2010 09 01  0400   55440   14400    0     0.5    -6.8    -1.0     6.9    -8.3   273.9
2010 09 01  0500   55440   18000    0     2.1    -5.8     4.3     7.5    34.6   289.8
2010 09 01  0600   55440   21600    0     2.9    -4.3     5.4     7.5    46.0   304.3
2010 09 01  0700   55440   25200    0     2.9    -3.4     4.7     6.4    46.6   310.8
2010 09 01  0800   55440   28800    0     2.0    -3.7     5.0     6.5    49.6   298.1
2010 09 01  0900   55440   32400    0     3.1    -3.5     4.4     6.4    43.8   311.2
2010 09 01  1000   55440   36000    0     0.9    -3.9     4.5     6.0    49.0   282.8
2010 09 01  1100   55440   39600    0     0.4    -5.4     3.9     6.7    35.9   274.5
2010 09 01  1200   55440   43200    0     2.5    -6.2     1.8     6.9    14.9   292.1
2010 09 01  1300   55440   46800    0     3.5    -6.2     0.6     7.1     4.8   299.5
2010 09 01  1400   55440   50400    0     1.6    -7.0    -0.7     7.2    -5.4   282.7
2010 09 01  1500   55440   54000    0     0.2    -6.6    -2.1     6.9   -17.8   271.5
2010 09 01  1600   55440   57600    0     1.3    -6.0    -2.7     6.7   -23.6   282.0
2010 09 01  1700   55440   61200    0     0.3    -5.7    -3.0     6.4   -27.6   272.9
2010 09 01  1800   55440   64800    0     2.4    -6.4     0.7     6.9     5.8   290.7
2010 09 01  1900   55440   68400    0     2.0    -8.0    -1.9     8.4   -12.8   283.9
2010 09 01  2000   55440   72000    0     2.6    -7.7    -1.8     8.3   -12.8   288.4
2010 09 01  2100   55440   75600    0     2.5    -7.2    -2.2     7.9   -16.0   289.4
2010 09 01  2200   55440   79200    0     1.1    -6.5    -3.9     7.7   -30.5   279.5
2010 09 01  2300   55440   82800    0     3.1    -8.6    -1.5     9.3    -9.4   290.1
2010 09 02  0000   55441       0    0     2.4    -5.7     3.2     7.0    27.2   292.8
2010 09 02  0100   55441    3600    0     3.7    -4.2     3.3     6.5    30.8   311.8
2010 09 02  0200   55441    7200    0     2.1    -3.8    -3.9     5.8   -41.6   298.9
2010 09 02  0300   55441   10800    0     3.7    -4.8     0.1     6.1     1.2   307.3
2010 09 02  0400   55441   14400    0     2.3    -4.4    -2.9     5.8   -29.8   297.9
2010 09 02  0500   55441   18000    0     5.0    -2.6     0.7     5.7     6.7   333.0
2010 09 02  0600   55441   21600    0     2.0    -3.6    -2.9     5.0   -34.6   298.9
2010 09 02  0700   55441   25200    0     0.8    -1.8    -3.4     3.9   -60.1   294.3
2010 09 02  0800   55441   28800    0     4.8    -4.3    -1.5     6.7   -12.7   318.1
2010 09 02  0900   55441   32400    0     4.5    -3.9     0.1     6.0     1.1   319.0
2010 09 02  1000   55441   36000    0     3.4    -1.2     3.4     5.0    43.3   341.3
2010 09 02  1100   55441   39600    0     2.9    -3.5     3.2     5.5    35.1   310.1
2010 09 02  1200   55441   43200    0     1.6    -4.8    -1.2     5.2   -13.4   288.5
2010 09 02  1300   55441   46800    0    -1.4    -1.9    -2.8     3.7   -49.2   233.5
2010 09 02  1400   55441   50400    0     1.5    -5.3    -1.0     5.6   -10.6   286.2
2010 09 02  1500   55441   54000    0     2.2    -4.4    -0.0     4.9    -0.1   297.0
2010 09 02  1600   55441   57600    0     2.0    -5.7    -0.5     6.1    -5.0   289.1
2010 09 02  1700   55441   61200    0     3.4    -3.4    -1.8     5.1   -20.8   314.7
2010 09 02  1800   55441   64800    0     3.1    -3.1     1.4     4.6    17.7   315.3
2010 09 02  1900   55441   68400    0     3.3    -3.7     1.5     5.2    16.6   311.2
2010 09 02  2000   55441   72000    0     2.3    -4.2     1.5     5.0    17.6   298.9
2010 09 02  2100   55441   75600    0     3.1    -3.0    -0.0     4.4    -0.4   315.7
2010 09 02  2200   55441   79200    0     3.1    -2.8    -1.5     4.5   -20.2   317.2
2010 09 02  2300   55441   82800    0     2.7    -3.2    -1.5     4.4   -20.3   310.0
2010 09 03  0000   55442       0    0     2.7    -3.1     1.0     4.2    13.1   311.0
2010 09 03  0100   55442    3600    0     2.9    -2.3     0.9     3.8    13.4   321.9
2010 09 03  0200   55442    7200    0     2.0    -2.3     1.3     3.3    22.8   311.6
2010 09 03  0300   55442   10800    0     0.9    -1.8     2.3     3.0    48.9   295.4
2010 09 03  0400   55442   14400    0     1.9    -2.5     0.0     3.1     0.2   306.9
2010 09 03  0500   55442   18000    0     2.1    -1.9     0.6     2.9    12.0   318.2
2010 09 03  0600   55442   21600    0     2.5    -1.6     0.2     2.9     4.1   327.3
2010 09 03  0700   55442   25200    0     2.5    -1.2     0.2     2.8     3.2   333.5
2010 09 03  0800   55442   28800    0     2.2    -1.4    -0.5     2.6   -11.0   327.4
2010 09 03  0900   55442   32400    0     2.0    -1.2     0.1     2.4     2.7   328.9
2010 09 03  1000   55442   36000    0     1.2    -2.2    -0.3     2.5    -5.9   297.9
2010 09 03  1100   55442   39600    0     0.8    -2.4    -0.2     2.5    -4.4   288.7
2010 09 03  1200   55442   43200    0     0.9    -2.0     0.2     2.2     5.6   294.2
2010 09 03  1300   55442   46800    0     0.9    -1.7     0.8     2.1    22.1   298.2
2010 09 03  1400   55442   50400    0     0.8    -1.6     1.0     2.0    29.9   296.9
2010 09 03  1500   55442   54000    0     1.7    -0.2     1.3     2.1    36.3   355.0
2010 09 03  1600   55442   57600    0     1.4    -1.2     0.9     2.0    25.0   319.2
2010 09 03  1700   55442   61200    0     1.4    -1.3     0.3     1.9     8.1   317.0
2010 09 03  1800   55442   64800    0     2.0    -0.1    -0.1     2.0    -2.1   356.1
2010 09 03  1900   55442   68400    0     1.4    -0.2     0.9     1.7    31.2   350.8
2010 09 03  2000   55442   72000    0     1.0    -0.9     0.8     1.6    31.4   315.4
2010 09 03  2100   55442   75600    0     0.2    -1.7     0.2     1.7     8.1   278.2
2010 09 03  2200   55442   79200    0     1.2    -0.8     1.1     1.8    36.1   328.1
2010 09 03  2300   55442   82800    0     0.7    -0.7     1.6     1.9    58.8   312.3
2010 09 04  0000   55443       0    0     1.4    -1.0    -0.4     1.8   -13.9   326.0
2010 09 04  0100   55443    3600    0     1.6    -0.5    -0.5     1.7   -17.8   341.0
2010 09 04  0200   55443    7200    0     1.6    -1.0     0.7     2.0    19.0   328.4
2010 09 04  0300   55443   10800    0     1.5    -1.2     0.5     1.9    13.4   320.9
2010 09 04  0400   55443   14400    0     0.9    -1.6     0.0     1.9     1.4   298.3
2010 09 04  0500   55443   18000    0    -0.8    -1.5     0.7     1.9    21.6   242.1
2010 09 04  0600   55443   21600    0    -1.2    -1.5     0.9     2.1    24.6   230.9
2010 09 04  0700   55443   25200    0    -0.0    -0.5     1.4     1.5    69.0   266.2
2010 09 04  0800   55443   28800    0     0.1    -0.5     1.7     1.8    74.7   278.1
2010 09 04  0900   55443   32400    0    -0.5     0.6     1.6     1.8    64.8   131.6
2010 09 04  1000   55443   36000    0    -0.2     0.1     1.5     1.5    80.7   166.8
2010 09 04  1100   55443   39600    0    -1.0    -0.8     1.3     1.9    46.0   220.4
2010 09 04  1200   55443   43200    0     0.9     0.5    -0.1     1.0    -6.7    29.8
2010 09 04  1300   55443   46800    0     1.2    -0.6    -0.0     1.4    -1.7   333.9
2010 09 04  1400   55443   50400    0     0.8    -0.9    -0.6     1.4   -27.1   311.9
2010 09 04  1500   55443   54000    0     1.3    -1.1    -0.5     1.8   -16.5   319.0
2010 09 04  1600   55443   57600    0     1.0    -1.4     1.0     2.0    30.7   306.2
2010 09 04  1700   55443   61200    0     0.7    -1.4    -0.9     1.8   -30.0   294.8
2010 09 04  1800   55443   64800    0     0.7    -1.2    -1.2     1.8   -41.4   301.6
2010 09 04  1900   55443   68400    0     1.0    -1.1    -0.9     1.7   -29.7   312.0
2010 09 04  2000   55443   72000    0     0.4     0.6    -1.1     1.4   -56.1    54.1
2010 09 04  2100   55443   75600    0     0.7    -1.0    -0.8     1.4   -32.9   304.2
2010 09 04  2200   55443   79200    0     0.6    -1.3    -0.5     1.5   -18.2   294.8
2010 09 04  2300   55443   82800    0     0.4    -1.9     0.5     2.0    13.8   282.2
2010 09 05  0000   55444       0    0    -0.2    -1.9     0.5     1.9    15.7   263.5
2010 09 05  0100   55444    3600    0     0.6    -1.7     0.3     1.8     9.5   290.8
2010 09 05  0200   55444    7200    0     1.8    -0.9     0.1     2.0     3.7   332.1
2010 09 05  0300   55444   10800    0     2.1    -0.1     0.2     2.1     6.8   355.9
2010 09 05  0400   55444   14400    0     1.6    -0.2    -0.8     1.8   -25.3   352.1
2010 09 05  0500   55444   18000    0     0.2    -1.5    -0.5     1.6   -19.7   277.1
2010 09 05  0600   55444   21600    0     0.3    -1.3    -1.7     2.2   -51.8   285.0
2010 09 05  0700   55444   25200    0     1.5    -0.7    -0.1     1.6    -4.9   334.4
2010 09 05  0800   55444   28800    0     2.1     0.0     0.2     2.1     5.0     0.0
2010 09 05  0900   55444   32400    0     1.9    -0.2    -0.1     1.9    -3.7   354.9
2010 09 05  1000   55444   36000    0     1.3    -1.8    -0.3     2.3    -7.5   306.5
2010 09 05  1100   55444   39600    0     1.5    -1.7    -0.3     2.3    -7.2   310.7
2010 09 05  1200   55444   43200    0     1.7    -1.7    -0.4     2.4    -8.5   315.2
2010 09 05  1300   55444   46800    0     1.3    -1.8    -0.5     2.3   -13.1   305.8
2010 09 05  1400   55444   50400    0     1.2    -2.0    -0.2     2.3    -5.0   299.7
2010 09 05  1500   55444   54000    0     0.8    -3.0    -0.6     3.1   -11.6   284.8
2010 09 05  1600   55444   57600    0     1.3    -3.0     0.3     3.3     4.8   294.0
2010 09 05  1700   55444   61200    0     1.1    -2.5     2.6     3.8    44.1   294.4
2010 09 05  1800   55444   64800    0     1.6    -4.7    -1.8     5.3   -20.3   288.3
2010 09 05  1900   55444   68400    0     1.9    -4.9    -2.4     5.8   -25.0   291.0
2010 09 05  2000   55444   72000    0     1.1    -4.4    -2.6     5.2   -30.1   284.2
2010 09 05  2100   55444   75600    0    -1.0    -2.0    -4.4     4.9   -63.0   242.0
2010 09 05  2200   55444   79200    0    -3.8     3.7    -1.2     5.4   -12.3   135.1
2010 09 05  2300   55444   82800    0    -4.3     6.8     2.9     8.6    19.9   122.5
2010 09 06  0000   55445       0    0    -6.8     3.8     0.5     7.8     3.4   150.6
2010 09 06  0100   55445    3600    0    -7.0     4.2    -0.6     8.2    -4.4   149.0
2010 09 06  0200   55445    7200    0    -7.2     2.9    -2.2     8.1   -15.9   157.8
2010 09 06  0300   55445   10800    0    -7.4     3.0    -2.5     8.4   -17.3   157.7
2010 09 06  0400   55445   14400    0    -5.1    -1.5    -3.4     6.3   -32.5   196.8
2010 09 06  0500   55445   18000    0    -4.7    -2.4    -3.4     6.3   -33.0   207.1
2010 09 06  0600   55445   21600    0    -4.7     0.5    -2.3     5.3   -26.4   174.5
2010 09 06  0700   55445   25200    0    -4.2    -1.0    -3.0     5.3   -34.8   193.4
2010 09 06  0800   55445   28800    0    -5.2     0.9    -1.1     5.4   -11.8   169.8
2010 09 06  0900   55445   32400    0    -2.7    -3.8    -0.6     4.7    -7.6   234.6
2010 09 06  1000   55445   36000    0    -5.8    -0.2    -1.2     5.9   -12.2   181.7
2010 09 06  1100   55445   39600    0    -2.0    -3.7    -1.9     4.6   -24.6   241.6
2010 09 06  1200   55445   43200    0    -2.9    -3.4    -1.2     4.6   -14.8   230.1
2010 09 06  1300   55445   46800    0    -2.5    -2.3    -0.5     3.5    -7.6   222.0
2010 09 06  1400   55445   50400    0    -1.1    -2.2    -2.4     3.4   -44.1   244.5
2010 09 06  1500   55445   54000    0     0.6     0.3     2.0     2.0    72.2    29.1
2010 09 06  1600   55445   57600    0    -2.9     2.5     1.5     4.1    21.8   138.9
2010 09 06  1700   55445   61200    0    -3.8     2.1     1.1     4.5    14.3   150.4
2010 09 06  1800   55445   64800    0     1.0    -3.1    -1.5     3.6   -24.9   288.2
2010 09 06  1900   55445   68400    0    -0.9    -1.1     1.5     2.0    47.3   232.2
2010 09 06  2000   55445   72000    0    -4.2     3.1    -0.9     5.3   -10.0   143.0
2010 09 06  2100   55445   75600    0    -4.1     3.0    -0.8     5.1    -9.5   143.5
2010 09 06  2200   55445   79200    0    -4.5     3.3    -1.2     5.7   -11.9   144.1
2010 09 06  2300   55445   82800    0    -3.6     4.6    -1.3     6.0   -12.3   127.9
2010 09 07  0000   55446       0    0    -5.0     3.5     0.3     6.1     3.1   144.8
2010 09 07  0100   55446    3600    0    -4.1     3.6     2.3     5.9    23.2   139.1
2010 09 07  0200   55446    7200    0    -6.0     3.5    -1.0     7.0    -7.9   149.9
2010 09 07  0300   55446   10800    0    -6.4     3.4    -1.9     7.5   -14.3   151.8
2010 09 07  0400   55446   14400    0    -6.6     3.2    -1.1     7.4    -8.6   154.3
2010 09 07  0500   55446   18000    0    -5.2     3.9     1.2     6.7    10.8   143.1
2010 09 07  0600   55446   21600    0    -0.2     4.3     3.1     5.3    35.6    92.2
2010 09 07  0700   55446   25200    0    -5.8     2.9    -3.5     7.4   -28.4   153.6
2010 09 07  0800   55446   28800    0    -5.5     1.9    -4.6     7.4   -38.7   161.3
2010 09 07  0900   55446   32400    0    -3.2     3.6     0.2     4.8     2.3   132.3
2010 09 07  1000   55446   36000    0     0.3     4.3     2.8     5.2    33.0    86.1
2010 09 07  1100   55446   39600    0    -4.5     2.6    -1.5     5.4   -16.6   149.9
2010 09 07  1200   55446   43200    0    -4.0     0.1    -2.8     4.9   -34.4   178.5
2010 09 07  1300   55446   46800    0    -4.4     2.7    -0.7     5.2    -7.3   149.0
2010 09 07  1400   55446   50400    0    -0.5     2.9     1.8     3.5    30.7    99.9
2010 09 07  1500   55446   54000    0     1.5     3.3    -1.5     3.9   -22.8    66.1
2010 09 07  1600   55446   57600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 09 07  1700   55446   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 09 07  1800   55446   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 09 07  1900   55446   68400    0    -5.9    -0.5    -3.3     6.8   -29.2   185.2
2010 09 07  2000   55446   72000    0    -3.6    -2.0    -1.8     4.5   -23.9   209.5
2010 09 07  2100   55446   75600    0    -0.7     3.2    -4.3     5.4   -52.8   101.7
2010 09 07  2200   55446   79200    0    -5.5    -2.8    -2.4     6.6   -21.2   206.8
2010 09 07  2300   55446   82800    0    -4.5    -3.2    -1.8     5.8   -17.8   215.1
2010 09 08  0000   55447       0    0    -5.0    -1.9    -0.1     5.3    -0.9   201.1
2010 09 08  0100   55447    3600    0    -1.6     0.5     1.0     2.0    31.1   162.2
2010 09 08  0200   55447    7200    0     1.1     1.8     0.3     2.2     8.3    58.7
2010 09 08  0300   55447   10800    0     1.8     1.9     0.5     2.7    11.5    46.5
2010 09 08  0400   55447   14400    0     3.2     2.1    -1.7     4.2   -24.3    32.7
2010 09 08  0500   55447   18000    0     0.3     3.9    -2.2     4.5   -29.3    85.4
2010 09 08  0600   55447   21600    0    -0.5     3.0    -2.4     3.9   -38.1    99.3
2010 09 08  0700   55447   25200    0    -0.7     3.1    -2.9     4.3   -42.4   102.7
2010 09 08  0800   55447   28800    0    -5.4    -2.3    -1.7     6.1   -15.8   203.4
2010 09 08  0900   55447   32400    0    -5.0    -1.8    -2.8     6.0   -27.5   200.4
2010 09 08  1000   55447   36000    0    -5.5    -1.1    -2.0     6.0   -19.2   191.3
2010 09 08  1100   55447   39600    0    -3.3    -3.5     2.7     5.5    29.0   227.1
2010 09 08  1200   55447   43200    0    -2.6    -4.8     1.1     5.6    11.8   242.0
2010 09 08  1300   55447   46800    0    -3.6    -1.2    -4.3     5.8   -48.6   198.7
2010 09 08  1400   55447   50400    0    -0.4    -1.7    -4.0     4.4   -66.8   257.8
2010 09 08  1500   55447   54000    0     0.1    -1.2    -4.1     4.3   -74.1   276.8
2010 09 08  1600   55447   57600    0    -4.0    -0.7    -4.4     6.0   -47.2   189.6
2010 09 08  1700   55447   61200    0    -5.1    -1.9    -2.6     6.0   -26.1   200.2
2010 09 08  1800   55447   64800    0    -5.1    -1.9    -0.8     5.5    -8.6   200.5
2010 09 08  1900   55447   68400    0    -4.8    -1.9    -0.1     5.2    -1.6   201.4
2010 09 08  2000   55447   72000    0    -4.7    -1.3     1.0     5.0    11.5   195.3
2010 09 08  2100   55447   75600    0    -4.2    -0.8     1.2     4.5    15.8   190.7
2010 09 08  2200   55447   79200    0    -3.7    -1.0     1.4     4.1    20.1   195.3
2010 09 08  2300   55447   82800    0    -2.6    -0.5     1.5     3.1    28.5   190.2
2010 09 09  0000   55448       0    0    -1.2    -0.0     1.6     2.1    52.8   180.4
2010 09 09  0100   55448    3600    0    -3.6    -1.4     0.6     3.9     9.6   201.5
2010 09 09  0200   55448    7200    0    -2.8    -1.3     1.8     3.6    29.8   204.2
2010 09 09  0300   55448   10800    0    -1.2    -0.1     2.1     2.4    60.7   184.4
2010 09 09  0400   55448   14400    0    -1.0    -0.1     1.9     2.1    62.9   184.1
2010 09 09  0500   55448   18000    0    -3.0    -0.6    -0.7     3.1   -12.2   190.8
2010 09 09  0600   55448   21600    0    -3.0    -0.9    -0.5     3.1    -9.8   196.9
2010 09 09  0700   55448   25200    0    -2.8    -0.7    -0.5     2.9    -9.7   194.9
2010 09 09  0800   55448   28800    0    -1.7    -0.5     3.3     3.8    61.5   194.7
2010 09 09  0900   55448   32400    0    -1.8     0.2     2.8     3.4    57.2   174.5
2010 09 09  1000   55448   36000    0    -1.9     2.4    -2.4     3.9   -37.5   128.5
2010 09 09  1100   55448   39600    0    -1.5    -0.7     2.1     2.7    52.4   205.5
2010 09 09  1200   55448   43200    0     1.5     5.9     2.3     6.5    21.0    76.2
2010 09 09  1300   55448   46800    0    -2.0    -2.5    -3.4     4.7   -47.5   230.9
2010 09 09  1400   55448   50400    0     0.4    -6.4     1.4     6.6    12.5   273.4
2010 09 09  1500   55448   54000    0     2.6    -1.6     6.7     7.3    65.9   328.5
2010 09 09  1600   55448   57600    0     0.7     0.4     4.7     4.8    80.6    31.3
2010 09 09  1700   55448   61200    0     1.7    -3.2     4.9     6.1    54.1   297.6
2010 09 09  1800   55448   64800    0     2.1    -4.2     3.2     5.7    34.2   296.5
2010 09 09  1900   55448   68400    0     2.2    -4.0     2.1     5.1    24.7   298.7
2010 09 09  2000   55448   72000    0     1.9    -3.6     2.0     4.5    26.6   297.5
2010 09 09  2100   55448   75600    0     2.0    -3.6    -0.2     4.1    -2.6   299.2
2010 09 09  2200   55448   79200    0     2.1     1.1     1.3     2.7    27.9    27.8
2010 09 09  2300   55448   82800    0     2.5     1.3     0.6     2.8    11.6    27.0
2010 09 10  0000   55449       0    0     3.5    -0.5     0.8     3.6    12.1   352.0
2010 09 10  0100   55449    3600    0     2.8     0.5     0.9     2.9    17.7    10.0
2010 09 10  0200   55449    7200    0     1.6    -3.1     0.9     3.6    14.8   297.0
2010 09 10  0300   55449   10800    0     2.0    -2.4    -0.0     3.1    -0.1   309.6
2010 09 10  0400   55449   14400    0     1.4    -2.3     1.1     2.9    21.9   301.1
2010 09 10  0500   55449   18000    0     0.9    -0.8     1.6     2.0    51.9   319.2
2010 09 10  0600   55449   21600    0     1.5    -1.0     1.5     2.4    39.8   325.9
2010 09 10  0700   55449   25200    0     1.4    -2.0     1.8     3.0    36.1   306.2
2010 09 10  0800   55449   28800    0     1.0    -0.5     2.1     2.4    60.8   332.9
2010 09 10  0900   55449   32400    0    -0.6     1.1     2.6     2.9    63.2   118.2
2010 09 10  1000   55449   36000    0     0.8    -1.1     3.2     3.5    66.8   305.7
2010 09 10  1100   55449   39600    0     0.4    -1.6     2.5     3.0    56.8   285.2
2010 09 10  1200   55449   43200    0    -2.6    -2.2     1.8     3.8    27.4   220.3
2010 09 10  1300   55449   46800    0    -1.0    -3.2     1.3     3.6    22.0   252.1
2010 09 10  1400   55449   50400    0     1.6    -0.9     2.0     2.7    47.4   330.2
2010 09 10  1500   55449   54000    0     1.4     0.1     2.8     3.1    62.8     2.1
2010 09 10  1600   55449   57600    0     0.8    -0.1     2.1     2.3    69.6   352.2
2010 09 10  1700   55449   61200    0     1.5     0.0     2.0     2.5    53.9     1.3
2010 09 10  1800   55449   64800    0     0.6    -1.0     2.7     2.9    67.1   300.2
2010 09 10  1900   55449   68400    0    -0.6    -2.2     2.0     3.1    41.5   254.7
2010 09 10  2000   55449   72000    0    -2.6    -1.4     1.2     3.2    21.8   207.9
2010 09 10  2100   55449   75600    0    -2.7    -1.8     1.3     3.5    21.8   212.9
2010 09 10  2200   55449   79200    0    -0.4    -2.0     1.5     2.5    35.9   259.8
2010 09 10  2300   55449   82800    0     2.4    -1.9     1.2     3.3    21.2   321.3
2010 09 11  0000   55450       0    0     2.3    -2.0     1.1     3.3    19.7   318.9
2010 09 11  0100   55450    3600    0     1.1    -1.8     2.0     3.0    43.7   301.4
2010 09 11  0200   55450    7200    0     1.7    -2.6     1.0     3.3    18.0   303.8
2010 09 11  0300   55450   10800    0     1.3    -2.1     1.0     2.7    20.9   302.2
2010 09 11  0400   55450   14400    0     1.1    -1.5     1.5     2.4    38.4   306.6
2010 09 11  0500   55450   18000    0     2.5    -1.2     0.8     2.8    16.8   334.4
2010 09 11  0600   55450   21600    0     2.8    -0.7     0.5     2.9    10.0   346.6
2010 09 11  0700   55450   25200    0     2.9    -0.0     0.4     2.9     8.5   359.7
2010 09 11  0800   55450   28800    0     2.9    -0.5     0.2     3.0     4.2   350.5
2010 09 11  0900   55450   32400    0     2.7    -0.7     0.5     2.9    11.0   345.3
2010 09 11  1000   55450   36000    0     1.8    -1.0     1.5     2.6    36.6   331.5
2010 09 11  1100   55450   39600    0     1.6    -1.8     0.8     2.6    18.2   311.3
2010 09 11  1200   55450   43200    0     0.7    -1.2     1.9     2.3    53.0   299.7
2010 09 11  1300   55450   46800    0     1.0    -1.3     1.4     2.1    39.5   306.2
2010 09 11  1400   55450   50400    0    -0.5    -1.6     1.4     2.2    39.7   252.9
