:Product: 201507_ace_swepam_1h.txt
:Issued: 2015 Jul 30 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 07 01  0000   57204       0    0        9.3      369.7     3.46e+04
2015 07 01  0100   57204    3600    0       10.2      373.7     3.47e+04
2015 07 01  0200   57204    7200    0        9.8      376.3     3.53e+04
2015 07 01  0300   57204   10800    0        9.0      374.9     3.71e+04
2015 07 01  0400   57204   14400    0        8.4      369.1     3.75e+04
2015 07 01  0500   57204   18000    0        7.9      370.1     3.20e+04
2015 07 01  0600   57204   21600    0        6.7      368.0     3.49e+04
2015 07 01  0700   57204   25200    0        6.7      373.2     6.73e+04
2015 07 01  0800   57204   28800    0        5.4      384.2     8.04e+04
2015 07 01  0900   57204   32400    0        5.3      384.0     9.58e+04
2015 07 01  1000   57204   36000    0        4.5      408.7     1.09e+05
2015 07 01  1100   57204   39600    0        3.7      415.8     1.11e+05
2015 07 01  1200   57204   43200    0        3.7      417.6     1.18e+05
2015 07 01  1300   57204   46800    0        3.5      428.6     1.12e+05
2015 07 01  1400   57204   50400    0        3.7      416.0     1.06e+05
2015 07 01  1500   57204   54000    0        3.5      410.2     1.05e+05
2015 07 01  1600   57204   57600    1        3.2      408.7     1.04e+05
2015 07 01  1700   57204   61200    0        3.7      412.5     1.24e+05
2015 07 01  1800   57204   64800    0        4.0      407.2     1.15e+05
2015 07 01  1900   57204   68400    0        4.6      405.1     1.12e+05
2015 07 01  2000   57204   72000    1        3.4      402.6     1.17e+05
2015 07 01  2100   57204   75600    0        3.1      397.9     7.99e+04
2015 07 01  2200   57204   79200    0        3.5      395.8     7.44e+04
2015 07 01  2300   57204   82800    0        2.7      395.5     1.09e+05
2015 07 02  0000   57205       0    0        2.6      400.6     1.15e+05
2015 07 02  0100   57205    3600    0        2.5      396.4     9.38e+04
2015 07 02  0200   57205    7200    0        2.7      393.7     8.29e+04
2015 07 02  0300   57205   10800    0        2.8      389.5     8.83e+04
2015 07 02  0400   57205   14400    0        2.6      386.7     8.31e+04
