:Product: 201707_ace_loc_1h.txt
:Issued: 2017 Jul 21 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2017 07 01  0000   57935       0     238.1    -38.8     19.6
2017 07 01  0100   57935    3600     238.1    -38.8     19.5
2017 07 01  0200   57935    7200     238.0    -38.8     19.5
2017 07 01  0300   57935   10800     238.0    -38.8     19.5
2017 07 01  0400   57935   14400     238.0    -38.9     19.5
2017 07 01  0500   57935   18000     238.0    -38.9     19.5
2017 07 01  0600   57935   21600     237.9    -38.9     19.4
2017 07 01  0700   57935   25200     237.9    -38.9     19.4
2017 07 01  0800   57935   28800     237.9    -38.9     19.4
2017 07 01  0900   57935   32400     237.9    -38.9     19.4
2017 07 01  1000   57935   36000     237.9    -38.9     19.3
2017 07 01  1100   57935   39600     237.8    -38.9     19.3
2017 07 01  1200   57935   43200     237.8    -38.9     19.3
2017 07 01  1300   57935   46800     237.8    -38.9     19.3
2017 07 01  1400   57935   50400     237.8    -39.0     19.3
2017 07 01  1500   57935   54000     237.7    -39.0     19.2
2017 07 01  1600   57935   57600     237.7    -39.0     19.2
2017 07 01  1700   57935   61200     237.7    -39.0     19.2
2017 07 01  1800   57935   64800     237.7    -39.0     19.2
2017 07 01  1900   57935   68400     237.6    -39.0     19.2
2017 07 01  2000   57935   72000     237.6    -39.0     19.1
2017 07 01  2100   57935   75600     237.6    -39.0     19.1
2017 07 01  2200   57935   79200     237.6    -39.0     19.1
2017 07 01  2300   57935   82800     237.5    -39.0     19.1
2017 07 02  0000   57936       0     237.5    -39.0     19.0
2017 07 02  0100   57936    3600     237.5    -39.1     19.0
2017 07 02  0200   57936    7200     237.5    -39.1     19.0
2017 07 02  0300   57936   10800     237.4    -39.1     19.0
2017 07 02  0400   57936   14400     237.4    -39.1     19.0
2017 07 02  0500   57936   18000     237.4    -39.1     18.9
2017 07 02  0600   57936   21600     237.4    -39.1     18.9
2017 07 02  0700   57936   25200     237.3    -39.1     18.9
2017 07 02  0800   57936   28800     237.3    -39.1     18.9
2017 07 02  0900   57936   32400     237.3    -39.1     18.8
2017 07 02  1000   57936   36000     237.3    -39.1     18.8
2017 07 02  1100   57936   39600     237.3    -39.1     18.8
2017 07 02  1200   57936   43200     237.2    -39.2     18.8
2017 07 02  1300   57936   46800     237.2    -39.2     18.8
2017 07 02  1400   57936   50400     237.2    -39.2     18.7
2017 07 02  1500   57936   54000     237.2    -39.2     18.7
2017 07 02  1600   57936   57600     237.1    -39.2     18.7
2017 07 02  1700   57936   61200     237.1    -39.2     18.7
2017 07 02  1800   57936   64800     237.1    -39.2     18.6
2017 07 02  1900   57936   68400     237.1    -39.2     18.6
2017 07 02  2000   57936   72000     237.0    -39.2     18.6
2017 07 02  2100   57936   75600     237.0    -39.2     18.6
2017 07 02  2200   57936   79200     237.0    -39.2     18.6
2017 07 02  2300   57936   82800     237.0    -39.2     18.5
2017 07 03  0000   57937       0     236.9    -39.3     18.5
2017 07 03  0100   57937    3600     237.0    -39.3     18.5
2017 07 03  0200   57937    7200     237.0    -39.3     18.5
2017 07 03  0300   57937   10800     237.0    -39.3     18.5
2017 07 03  0400   57937   14400     237.0    -39.3     18.4
2017 07 03  0500   57937   18000     236.9    -39.3     18.4
2017 07 03  0600   57937   21600     236.9    -39.4     18.4
2017 07 03  0700   57937   25200     236.9    -39.4     18.4
2017 07 03  0800   57937   28800     236.9    -39.4     18.3
2017 07 03  0900   57937   32400     236.9    -39.4     18.3
2017 07 03  1000   57937   36000     236.8    -39.4     18.3
2017 07 03  1100   57937   39600     236.8    -39.4     18.3
2017 07 03  1200   57937   43200     236.8    -39.4     18.3
2017 07 03  1300   57937   46800     236.8    -39.4     18.2
2017 07 03  1400   57937   50400     236.7    -39.4     18.2
2017 07 03  1500   57937   54000     236.7    -39.4     18.2
2017 07 03  1600   57937   57600     236.7    -39.4     18.2
2017 07 03  1700   57937   61200     236.7    -39.4     18.1
2017 07 03  1800   57937   64800     236.6    -39.4     18.1
2017 07 03  1900   57937   68400     236.6    -39.5     18.1
2017 07 03  2000   57937   72000     236.6    -39.5     18.1
2017 07 03  2100   57937   75600     236.6    -39.5     18.0
2017 07 03  2200   57937   79200     236.6    -39.5     18.0
2017 07 03  2300   57937   82800     236.5    -39.5     18.0
2017 07 04  0000   57938       0     236.5    -39.5     18.0
2017 07 04  0100   57938    3600     236.5    -39.5     17.9
2017 07 04  0200   57938    7200     236.5    -39.5     17.9
2017 07 04  0300   57938   10800     236.4    -39.5     17.9
2017 07 04  0400   57938   14400     236.4    -39.5     17.9
2017 07 04  0500   57938   18000     236.4    -39.5     17.9
2017 07 04  0600   57938   21600     236.4    -39.5     17.8
2017 07 04  0700   57938   25200     236.3    -39.5     17.8
2017 07 04  0800   57938   28800     236.3    -39.6     17.8
2017 07 04  0900   57938   32400     236.3    -39.6     17.8
2017 07 04  1000   57938   36000     236.3    -39.6     17.7
2017 07 04  1100   57938   39600     236.3    -39.6     17.7
2017 07 04  1200   57938   43200     236.2    -39.6     17.7
2017 07 04  1300   57938   46800     236.2    -39.6     17.7
2017 07 04  1400   57938   50400     236.2    -39.6     17.6
2017 07 04  1500   57938   54000     236.2    -39.6     17.6
2017 07 04  1600   57938   57600     236.1    -39.6     17.6
2017 07 04  1700   57938   61200     236.1    -39.6     17.6
2017 07 04  1800   57938   64800     236.1    -39.6     17.5
2017 07 04  1900   57938   68400     236.1    -39.6     17.5
2017 07 04  2000   57938   72000     236.1    -39.6     17.5
2017 07 04  2100   57938   75600     236.0    -39.6     17.5
2017 07 04  2200   57938   79200     236.0    -39.6     17.4
2017 07 04  2300   57938   82800     236.0    -39.7     17.4
2017 07 05  0000   57939       0     236.0    -39.7     17.4
2017 07 05  0100   57939    3600     236.0    -39.7     17.4
2017 07 05  0200   57939    7200     235.9    -39.7     17.3
2017 07 05  0300   57939   10800     235.9    -39.7     17.3
2017 07 05  0400   57939   14400     235.9    -39.7     17.3
2017 07 05  0500   57939   18000     235.9    -39.7     17.3
2017 07 05  0600   57939   21600     235.8    -39.7     17.2
2017 07 05  0700   57939   25200     235.8    -39.7     17.2
2017 07 05  0800   57939   28800     235.8    -39.7     17.2
2017 07 05  0900   57939   32400     235.8    -39.7     17.2
2017 07 05  1000   57939   36000     235.8    -39.7     17.1
2017 07 05  1100   57939   39600     235.7    -39.7     17.1
2017 07 05  1200   57939   43200     235.7    -39.7     17.1
2017 07 05  1300   57939   46800     235.7    -39.7     17.1
2017 07 05  1400   57939   50400     235.7    -39.7     17.0
2017 07 05  1500   57939   54000     235.6    -39.8     17.0
2017 07 05  1600   57939   57600     235.6    -39.8     17.0
2017 07 05  1700   57939   61200     235.6    -39.8     17.0
2017 07 05  1800   57939   64800     235.6    -39.8     16.9
2017 07 05  1900   57939   68400     235.6    -39.8     16.9
2017 07 05  2000   57939   72000     235.5    -39.8     16.9
2017 07 05  2100   57939   75600     235.5    -39.8     16.9
2017 07 05  2200   57939   79200     235.5    -39.8     16.8
2017 07 05  2300   57939   82800     235.5    -39.8     16.8
2017 07 06  0000   57940       0     235.5    -39.8     16.8
2017 07 06  0100   57940    3600     235.4    -39.8     16.8
2017 07 06  0200   57940    7200     235.4    -39.8     16.7
2017 07 06  0300   57940   10800     235.4    -39.8     16.7
2017 07 06  0400   57940   14400     235.4    -39.8     16.7
2017 07 06  0500   57940   18000     235.4    -39.8     16.7
2017 07 06  0600   57940   21600     235.3    -39.8     16.6
2017 07 06  0700   57940   25200     235.3    -39.8     16.6
2017 07 06  0800   57940   28800     235.3    -39.8     16.6
2017 07 06  0900   57940   32400     235.3    -39.9     16.5
2017 07 06  1000   57940   36000     235.3    -39.9     16.5
2017 07 06  1100   57940   39600     235.2    -39.9     16.5
2017 07 06  1200   57940   43200     235.2    -39.9     16.5
2017 07 06  1300   57940   46800     235.2    -39.9     16.4
2017 07 06  1400   57940   50400     235.2    -39.9     16.4
2017 07 06  1500   57940   54000     235.1    -39.9     16.4
2017 07 06  1600   57940   57600     235.1    -39.9     16.4
2017 07 06  1700   57940   61200     235.1    -39.9     16.3
2017 07 06  1800   57940   64800     235.1    -39.9     16.3
2017 07 06  1900   57940   68400     235.1    -39.9     16.3
2017 07 06  2000   57940   72000     235.0    -39.9     16.3
2017 07 06  2100   57940   75600     235.0    -39.9     16.2
2017 07 06  2200   57940   79200     235.0    -39.9     16.2
2017 07 06  2300   57940   82800     235.0    -39.9     16.2
2017 07 07  0000   57941       0     235.0    -39.9     16.2
2017 07 07  0100   57941    3600     234.9    -39.9     16.1
2017 07 07  0200   57941    7200     234.9    -39.9     16.1
2017 07 07  0300   57941   10800     234.9    -39.9     16.1
2017 07 07  0400   57941   14400     234.9    -39.9     16.0
2017 07 07  0500   57941   18000     234.9    -39.9     16.0
2017 07 07  0600   57941   21600     234.9    -39.9     16.0
2017 07 07  0700   57941   25200     234.8    -39.9     16.0
2017 07 07  0800   57941   28800     234.8    -39.9     15.9
2017 07 07  0900   57941   32400     234.8    -39.9     15.9
2017 07 07  1000   57941   36000     234.8    -40.0     15.9
2017 07 07  1100   57941   39600     234.8    -40.0     15.9
2017 07 07  1200   57941   43200     234.7    -40.0     15.8
2017 07 07  1300   57941   46800     234.7    -40.0     15.8
2017 07 07  1400   57941   50400     234.7    -40.0     15.8
2017 07 07  1500   57941   54000     234.7    -40.0     15.8
2017 07 07  1600   57941   57600     234.7    -40.0     15.7
2017 07 07  1700   57941   61200     234.6    -40.0     15.7
2017 07 07  1800   57941   64800     234.6    -40.0     15.7
2017 07 07  1900   57941   68400     234.6    -40.0     15.6
2017 07 07  2000   57941   72000     234.6    -40.0     15.6
2017 07 07  2100   57941   75600     234.6    -40.0     15.6
2017 07 07  2200   57941   79200     234.5    -40.0     15.6
2017 07 07  2300   57941   82800     234.5    -40.0     15.5
2017 07 08  0000   57942       0     234.5    -40.0     15.5
2017 07 08  0100   57942    3600     234.5    -40.0     15.5
2017 07 08  0200   57942    7200     234.5    -40.0     15.5
2017 07 08  0300   57942   10800     234.5    -40.0     15.4
2017 07 08  0400   57942   14400     234.4    -40.0     15.4
2017 07 08  0500   57942   18000     234.4    -40.0     15.4
2017 07 08  0600   57942   21600     234.4    -40.0     15.3
2017 07 08  0700   57942   25200     234.4    -40.0     15.3
2017 07 08  0800   57942   28800     234.4    -40.0     15.3
2017 07 08  0900   57942   32400     234.3    -40.0     15.3
2017 07 08  1000   57942   36000     234.3    -40.0     15.2
2017 07 08  1100   57942   39600     234.3    -40.0     15.2
2017 07 08  1200   57942   43200     234.3    -40.0     15.2
2017 07 08  1300   57942   46800     234.3    -40.0     15.1
2017 07 08  1400   57942   50400     234.3    -40.0     15.1
2017 07 08  1500   57942   54000     234.2    -40.0     15.1
2017 07 08  1600   57942   57600     234.2    -40.0     15.1
2017 07 08  1700   57942   61200     234.2    -40.0     15.0
2017 07 08  1800   57942   64800     234.2    -40.0     15.0
2017 07 08  1900   57942   68400     234.2    -40.0     15.0
2017 07 08  2000   57942   72000     234.1    -40.0     15.0
2017 07 08  2100   57942   75600     234.1    -40.0     14.9
2017 07 08  2200   57942   79200     234.1    -40.0     14.9
2017 07 08  2300   57942   82800     234.1    -40.0     14.9
2017 07 09  0000   57943       0     234.1    -40.0     14.8
2017 07 09  0100   57943    3600     234.1    -40.0     14.8
2017 07 09  0200   57943    7200     234.0    -40.0     14.8
2017 07 09  0300   57943   10800     234.0    -40.0     14.8
2017 07 09  0400   57943   14400     234.0    -40.0     14.7
2017 07 09  0500   57943   18000     234.0    -40.0     14.7
2017 07 09  0600   57943   21600     234.0    -40.0     14.7
2017 07 09  0700   57943   25200     234.0    -40.0     14.6
2017 07 09  0800   57943   28800     233.9    -40.0     14.6
2017 07 09  0900   57943   32400     233.9    -40.0     14.6
2017 07 09  1000   57943   36000     233.9    -40.0     14.6
2017 07 09  1100   57943   39600     233.9    -40.0     14.5
2017 07 09  1200   57943   43200     233.9    -40.0     14.5
2017 07 09  1300   57943   46800     233.9    -40.0     14.5
2017 07 09  1400   57943   50400     233.8    -40.0     14.4
2017 07 09  1500   57943   54000     233.8    -40.0     14.4
2017 07 09  1600   57943   57600     233.8    -40.0     14.4
2017 07 09  1700   57943   61200     233.8    -40.0     14.4
2017 07 09  1800   57943   64800     233.8    -40.0     14.3
2017 07 09  1900   57943   68400     233.8    -40.0     14.3
2017 07 09  2000   57943   72000     233.7    -40.0     14.3
2017 07 09  2100   57943   75600     233.7    -40.0     14.2
2017 07 09  2200   57943   79200     233.7    -40.0     14.2
2017 07 09  2300   57943   82800     233.7    -40.0     14.2
2017 07 10  0000   57944       0     233.7    -40.0     14.2
2017 07 10  0100   57944    3600     233.7    -40.0     14.1
2017 07 10  0200   57944    7200     233.7    -40.0     14.1
2017 07 10  0300   57944   10800     233.6    -40.0     14.1
2017 07 10  0400   57944   14400     233.6    -40.0     14.0
2017 07 10  0500   57944   18000     233.6    -40.0     14.0
2017 07 10  0600   57944   21600     233.6    -40.0     14.0
2017 07 10  0700   57944   25200     233.6    -40.0     13.9
2017 07 10  0800   57944   28800     233.6    -40.0     13.9
2017 07 10  0900   57944   32400     233.5    -40.0     13.9
2017 07 10  1000   57944   36000     233.5    -40.0     13.9
2017 07 10  1100   57944   39600     233.5    -40.0     13.8
2017 07 10  1200   57944   43200     233.5    -40.0     13.8
2017 07 10  1300   57944   46800     233.5    -40.0     13.8
2017 07 10  1400   57944   50400     233.5    -40.0     13.7
2017 07 10  1500   57944   54000     233.5    -40.0     13.7
2017 07 10  1600   57944   57600     233.4    -40.0     13.7
2017 07 10  1700   57944   61200     233.4    -40.0     13.7
2017 07 10  1800   57944   64800     233.4    -40.0     13.6
2017 07 10  1900   57944   68400     233.4    -40.0     13.6
2017 07 10  2000   57944   72000     233.4    -40.0     13.6
2017 07 10  2100   57944   75600     233.4    -40.0     13.5
2017 07 10  2200   57944   79200     233.3    -40.0     13.5
2017 07 10  2300   57944   82800     233.3    -40.0     13.5
2017 07 11  0000   57945       0     233.3    -39.9     13.4
2017 07 11  0100   57945    3600     233.3    -39.9     13.4
2017 07 11  0200   57945    7200     233.3    -39.9     13.4
2017 07 11  0300   57945   10800     233.3    -39.9     13.4
2017 07 11  0400   57945   14400     233.3    -39.9     13.3
2017 07 11  0500   57945   18000     233.2    -39.9     13.3
2017 07 11  0600   57945   21600     233.2    -39.9     13.3
2017 07 11  0700   57945   25200     233.2    -39.9     13.2
2017 07 11  0800   57945   28800     233.2    -39.9     13.2
2017 07 11  0900   57945   32400     233.2    -39.9     13.2
2017 07 11  1000   57945   36000     233.2    -39.9     13.1
2017 07 11  1100   57945   39600     233.2    -39.9     13.1
2017 07 11  1200   57945   43200     233.1    -39.9     13.1
2017 07 11  1300   57945   46800     233.1    -39.9     13.1
2017 07 11  1400   57945   50400     233.1    -39.9     13.0
2017 07 11  1500   57945   54000     233.1    -39.9     13.0
2017 07 11  1600   57945   57600     233.1    -39.9     13.0
2017 07 11  1700   57945   61200     233.1    -39.9     12.9
2017 07 11  1800   57945   64800     233.1    -39.9     12.9
