:Product: 202111_ace_swepam_1h.txt
:Issued: 2021 Nov 09 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 11 01  0000   59519       0    0       11.0      418.0     8.35e+04
2021 11 01  0100   59519    3600    0        6.6      404.8     7.81e+04
2021 11 01  0200   59519    7200    0        9.1      414.6     1.09e+05
2021 11 01  0300   59519   10800    0        5.5      393.7     1.00e+05
2021 11 01  0400   59519   14400    0        5.9      393.2     1.04e+05
2021 11 01  0500   59519   18000    6        6.8      383.9     7.49e+04
2021 11 01  0600   59519   21600    0        6.5      375.0     6.19e+04
2021 11 01  0700   59519   25200    3    -9999.9    -9999.9    -1.00e+05
2021 11 01  0800   59519   28800    0       11.9      357.9     3.17e+04
2021 11 01  0900   59519   32400    0        6.7      352.6     2.67e+04
2021 11 01  1000   59519   36000    0        6.6      347.0     2.33e+04
2021 11 01  1100   59519   39600    0        8.2      343.8     2.67e+04
2021 11 01  1200   59519   43200    0       12.6      344.5     3.38e+04
2021 11 01  1300   59519   46800    0       12.6      353.1     3.45e+04
2021 11 01  1400   59519   50400    1       21.1      351.9     2.57e+04
2021 11 01  1500   59519   54000    6       14.5      350.0     3.84e+04
2021 11 01  1600   59519   57600    0       14.4      344.3     4.34e+04
2021 11 01  1700   59519   61200    0       22.7      357.2     3.99e+04
2021 11 01  1800   59519   64800    0       13.4      364.1     4.86e+04
2021 11 01  1900   59519   68400    0       10.4      370.8     5.44e+04
2021 11 01  2000   59519   72000    0       14.0      379.6     8.67e+04
2021 11 01  2100   59519   75600    0        5.9      393.9     1.37e+05
2021 11 01  2200   59519   79200    0        3.7      423.5     2.24e+05
2021 11 01  2300   59519   82800    0        3.0      437.8     2.69e+05
2021 11 02  0000   59520       0    9    -9999.9    -9999.9    -1.00e+05
2021 11 02  0100   59520    3600    9    -9999.9    -9999.9    -1.00e+05
2021 11 02  0200   59520    7200    9    -9999.9    -9999.9    -1.00e+05
2021 11 02  0300   59520   10800    0        2.2      580.3     2.85e+05
2021 11 02  0400   59520   14400    0        1.5      563.9     1.47e+05
2021 11 02  0500   59520   18000    0        0.8      570.6     2.19e+05
2021 11 02  0600   59520   21600    0        1.0      577.9     1.95e+05
2021 11 02  0700   59520   25200    0        1.5      596.1     1.51e+05
2021 11 02  0800   59520   28800    0        2.2      581.0     2.51e+05
2021 11 02  0900   59520   32400    0        1.1      582.4     2.56e+05
2021 11 02  1000   59520   36000    0        1.4      605.3     2.78e+05
2021 11 02  1100   59520   39600    0        2.2      623.7     2.49e+05
2021 11 02  1200   59520   43200    0        1.4      623.8     2.53e+05
2021 11 02  1300   59520   46800    0        1.5      621.6     2.22e+05
2021 11 02  1400   59520   50400    0        1.2      623.3     2.32e+05
2021 11 02  1500   59520   54000    0        1.6      626.7     2.40e+05
2021 11 02  1600   59520   57600    0        0.7      620.0     2.66e+05
2021 11 02  1700   59520   61200    0        1.0      602.5     2.32e+05
2021 11 02  1800   59520   64800    0        0.8      597.5     1.98e+05
2021 11 02  1900   59520   68400    0        1.2      594.0     2.06e+05
2021 11 02  2000   59520   72000    1        1.1      597.0     2.12e+05
2021 11 02  2100   59520   75600    0        1.3      596.2     2.11e+05
2021 11 02  2200   59520   79200    0        1.5      591.0     1.78e+05
2021 11 02  2300   59520   82800    3    -9999.9    -9999.9    -1.00e+05
2021 11 03  0000   59521       0    1       29.1      582.2     7.97e+05
2021 11 03  0100   59521    3600    0       30.4      605.2     7.59e+05
2021 11 03  0200   59521    7200    1       20.0      593.7     3.37e+05
2021 11 03  0300   59521   10800    1        0.6      542.3     1.51e+05
2021 11 03  0400   59521   14400    1        0.7      541.0     1.66e+05
2021 11 03  0500   59521   18000    1        0.6      551.9     1.80e+05
2021 11 03  0600   59521   21600    1        0.6      558.0     2.19e+05
2021 11 03  0700   59521   25200    1        0.5      533.1     1.59e+05
2021 11 03  0800   59521   28800    0        0.6      535.1     1.11e+05
2021 11 03  0900   59521   32400    0        0.2      508.8     9.58e+04
2021 11 03  1000   59521   36000    0        0.3      510.9     1.37e+05
2021 11 03  1100   59521   39600    1        0.3      509.4     1.33e+05
2021 11 03  1200   59521   43200    0        0.3      535.6     1.29e+05
2021 11 03  1300   59521   46800    0        0.3      502.6     1.75e+05
2021 11 03  1400   59521   50400    0        0.2      490.9     1.58e+05
2021 11 03  1500   59521   54000    3    -9999.9    -9999.9    -1.00e+05
2021 11 03  1600   59521   57600    9    -9999.9    -9999.9    -1.00e+05
2021 11 03  1700   59521   61200    9    -9999.9    -9999.9    -1.00e+05
2021 11 03  1800   59521   64800    0        0.6      480.4     8.38e+04
2021 11 03  1900   59521   68400    0        1.0      566.1     4.14e+05
2021 11 03  2000   59521   72000    0        0.9      725.6     7.65e+05
2021 11 03  2100   59521   75600    0        0.9      702.0     9.53e+05
2021 11 03  2200   59521   79200    0        1.0      730.1     1.06e+06
2021 11 03  2300   59521   82800    0        1.3      735.0     9.50e+05
2021 11 04  0000   59522       0    0        4.5      756.4     7.17e+05
2021 11 04  0100   59522    3600    1        3.9      718.1     4.55e+05
2021 11 04  0200   59522    7200    1        2.7      717.8     5.54e+05
2021 11 04  0300   59522   10800    0        1.8      685.0     5.11e+05
2021 11 04  0400   59522   14400    1        2.7      702.1     6.38e+05
2021 11 04  0500   59522   18000    0        5.6      740.2     4.35e+05
2021 11 04  0600   59522   21600    0        6.1      715.6     3.03e+05
2021 11 04  0700   59522   25200    0        6.8      700.3     7.43e+04
2021 11 04  0800   59522   28800    0        7.1      705.5     1.19e+05
2021 11 04  0900   59522   32400    1        5.0      701.0     6.99e+04
2021 11 04  1000   59522   36000    3    -9999.9    -9999.9    -1.00e+05
2021 11 04  1100   59522   39600    0        3.0      753.1     1.23e+05
2021 11 04  1200   59522   43200    0        2.4      676.1     6.00e+04
2021 11 04  1300   59522   46800    0        3.0      657.3     5.18e+04
2021 11 04  1400   59522   50400    0        0.8      643.8     4.48e+04
2021 11 04  1500   59522   54000    3    -9999.9    -9999.9    -1.00e+05
2021 11 04  1600   59522   57600    9    -9999.9    -9999.9    -1.00e+05
2021 11 04  1700   59522   61200    0        1.5      611.4     3.80e+04
2021 11 04  1800   59522   64800    0        0.5      610.2     5.26e+04
2021 11 04  1900   59522   68400    0        0.1      611.9     4.20e+04
2021 11 04  2000   59522   72000    0        0.1      609.6     4.79e+04
2021 11 04  2100   59522   75600    3    -9999.9    -9999.9    -1.00e+05
2021 11 04  2200   59522   79200    0        0.1      631.8     7.96e+04
2021 11 04  2300   59522   82800    0        0.1      613.4     5.78e+04
2021 11 05  0000   59523       0    0        0.1      612.1     1.09e+05
2021 11 05  0100   59523    3600    0        0.3      603.3     7.11e+04
2021 11 05  0200   59523    7200    0        0.3      600.9     1.12e+05
2021 11 05  0300   59523   10800    0        0.3      581.2     1.01e+05
2021 11 05  0400   59523   14400    0        7.0      584.3     1.44e+05
2021 11 05  0500   59523   18000    0        7.7      584.8     1.34e+05
2021 11 05  0600   59523   21600    0        7.4      574.1     7.83e+04
2021 11 05  0700   59523   25200    0        3.7      586.6     1.08e+05
2021 11 05  0800   59523   28800    0        2.2      603.3     1.13e+05
2021 11 05  0900   59523   32400    0        2.4      593.4     1.01e+05
2021 11 05  1000   59523   36000    0        2.5      576.8     7.46e+04
2021 11 05  1100   59523   39600    0        1.6      594.9     1.02e+05
2021 11 05  1200   59523   43200    0        3.5      607.6     7.72e+04
2021 11 05  1300   59523   46800    0        3.3      576.4     4.75e+04
2021 11 05  1400   59523   50400    0        1.1      564.5     8.10e+04
2021 11 05  1500   59523   54000    0        0.5      558.1     8.48e+04
2021 11 05  1600   59523   57600    0        0.5      534.7     7.52e+04
2021 11 05  1700   59523   61200    0        0.3      532.5     1.27e+05
2021 11 05  1800   59523   64800    1        0.1      539.0     9.79e+04
2021 11 05  1900   59523   68400    0        0.1      531.4     7.92e+04
2021 11 05  2000   59523   72000    0        0.1      523.9     7.78e+04
2021 11 05  2100   59523   75600    0        0.1      518.9     6.95e+04
2021 11 05  2200   59523   79200    0        0.1      517.1     5.23e+04
2021 11 05  2300   59523   82800    0        0.7      524.3     7.46e+04
2021 11 06  0000   59524       0    0        1.1      564.2     7.65e+04
2021 11 06  0100   59524    3600    0        2.5      613.3     1.13e+05
2021 11 06  0200   59524    7200    9    -9999.9    -9999.9    -1.00e+05
2021 11 06  0300   59524   10800    9    -9999.9    -9999.9    -1.00e+05
2021 11 06  0400   59524   14400    9    -9999.9    -9999.9    -1.00e+05
2021 11 06  0500   59524   18000    0        0.6      593.6     6.56e+04
2021 11 06  0600   59524   21600    0        0.5      588.8     5.45e+04
2021 11 06  0700   59524   25200    0        1.4      582.2     7.88e+04
2021 11 06  0800   59524   28800    0        3.6      578.9     6.46e+04
2021 11 06  0900   59524   32400    0        1.5      564.9     7.58e+04
2021 11 06  1000   59524   36000    0        1.4      569.5     5.87e+04
2021 11 06  1100   59524   39600    0        0.7      544.9     7.84e+04
2021 11 06  1200   59524   43200    0        0.3      544.3     1.12e+05
2021 11 06  1300   59524   46800    0        0.2      570.7     2.07e+05
2021 11 06  1400   59524   50400    0        0.5      573.9     1.34e+05
2021 11 06  1500   59524   54000    1        0.6      514.2     1.21e+05
2021 11 06  1600   59524   57600    0        0.1      565.6     2.59e+05
2021 11 06  1700   59524   61200    0        0.1      537.0     1.68e+05
2021 11 06  1800   59524   64800    0        0.1      559.4     8.05e+04
2021 11 06  1900   59524   68400    0        0.5      563.1     9.29e+04
2021 11 06  2000   59524   72000    0        0.5      572.4     1.01e+05
2021 11 06  2100   59524   75600    0        1.0      570.4     8.20e+04
2021 11 06  2200   59524   79200    0        1.1      543.0     4.87e+04
2021 11 06  2300   59524   82800    0        1.0      533.8     5.49e+04
2021 11 07  0000   59525       0    0        1.2      512.3     2.89e+04
2021 11 07  0100   59525    3600    0        0.8      528.2     6.07e+04
2021 11 07  0200   59525    7200    0        0.7      529.6     6.29e+04
2021 11 07  0300   59525   10800    0        0.7      512.4     6.88e+04
2021 11 07  0400   59525   14400    0        0.4      498.1     3.93e+04
2021 11 07  0500   59525   18000    0        0.8      527.2     9.76e+04
2021 11 07  0600   59525   21600    0        0.7      501.3     1.02e+05
2021 11 07  0700   59525   25200    0        0.9      479.5     1.08e+05
2021 11 07  0800   59525   28800    1        0.4      476.1     7.15e+04
2021 11 07  0900   59525   32400    0        0.8      462.4     6.60e+04
2021 11 07  1000   59525   36000    0        0.2      463.2     8.47e+04
2021 11 07  1100   59525   39600    0        0.9      452.8     5.79e+04
2021 11 07  1200   59525   43200    1        0.6      452.8     4.26e+04
2021 11 07  1300   59525   46800    1        0.4      449.6     5.46e+04
2021 11 07  1400   59525   50400    1        0.3      446.4     7.25e+04
2021 11 07  1500   59525   54000    0        0.5      439.6     4.31e+04
2021 11 07  1600   59525   57600    0        0.4      436.7     4.53e+04
2021 11 07  1700   59525   61200    0        1.0      441.7     5.75e+04
2021 11 07  1800   59525   64800    0        1.5      458.4     4.73e+04
2021 11 07  1900   59525   68400    3    -9999.9    -9999.9    -1.00e+05
2021 11 07  2000   59525   72000    0        1.4      443.8     3.85e+04
2021 11 07  2100   59525   75600    0        1.1      437.0     3.43e+04
2021 11 07  2200   59525   79200    0        0.8      432.2     3.29e+04
2021 11 07  2300   59525   82800    9    -9999.9    -9999.9    -1.00e+05
2021 11 08  0000   59526       0    0        1.0      424.9     3.29e+04
2021 11 08  0100   59526    3600    0        0.9      426.2     2.84e+04
2021 11 08  0200   59526    7200    0        0.7      423.0     3.40e+04
2021 11 08  0300   59526   10800    1        6.4      443.8     5.65e+04
2021 11 08  0400   59526   14400    1        1.3      413.7     2.54e+04
2021 11 08  0500   59526   18000    0        1.4      423.5     3.26e+04
2021 11 08  0600   59526   21600    0        0.9      410.7     2.66e+04
2021 11 08  0700   59526   25200    0        1.1      400.8     3.22e+04
2021 11 08  0800   59526   28800    0        1.0      390.3     3.23e+04
2021 11 08  0900   59526   32400    0        1.2      378.5     3.40e+04
2021 11 08  1000   59526   36000    0        1.2      391.7     4.68e+04
2021 11 08  1100   59526   39600    0        1.7      398.0     4.67e+04
2021 11 08  1200   59526   43200    0        0.9      386.6     5.43e+04
2021 11 08  1300   59526   46800    0        2.7      390.7     3.20e+04
2021 11 08  1400   59526   50400    0        1.8      376.6     2.94e+04
2021 11 08  1500   59526   54000    0        1.3      375.8     4.10e+04
2021 11 08  1600   59526   57600    0        1.6      389.1     3.68e+04
2021 11 08  1700   59526   61200    0        1.1      401.9     4.72e+04
2021 11 08  1800   59526   64800    0        1.1      398.3     4.58e+04
2021 11 08  1900   59526   68400    0        1.6      394.6     5.17e+04
2021 11 08  2000   59526   72000    0        5.1      395.8     3.94e+04
2021 11 08  2100   59526   75600    0        4.1      395.7     3.30e+04
2021 11 08  2200   59526   79200    9    -9999.9    -9999.9    -1.00e+05
2021 11 08  2300   59526   82800    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0000   59527       0    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0100   59527    3600    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0200   59527    7200    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0300   59527   10800    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0400   59527   14400    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0500   59527   18000    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0600   59527   21600    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0700   59527   25200    9    -9999.9    -9999.9    -1.00e+05
2021 11 09  0800   59527   28800    9    -9999.9    -9999.9    -1.00e+05
