:Product: 201801_ace_sis_1h.txt
:Issued: 2018 Jan 25 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2018 01 01  0000   58119       0      9   -1.00e+05    9   -1.00e+05
2018 01 01  0100   58119    3600      9   -1.00e+05    9   -1.00e+05
2018 01 01  0200   58119    7200      9   -1.00e+05    9   -1.00e+05
2018 01 01  0300   58119   10800      9   -1.00e+05    9   -1.00e+05
2018 01 01  0400   58119   14400      9   -1.00e+05    9   -1.00e+05
2018 01 01  0500   58119   18000      9   -1.00e+05    9   -1.00e+05
2018 01 01  0600   58119   21600      0    2.28e+00    0    1.59e+00
2018 01 01  0700   58119   25200      0    2.25e+00    0    1.59e+00
2018 01 01  0800   58119   28800      0    2.29e+00    0    1.62e+00
2018 01 01  0900   58119   32400      0    2.27e+00    0    1.60e+00
2018 01 01  1000   58119   36000      0    2.27e+00    0    1.60e+00
2018 01 01  1100   58119   39600      0    2.27e+00    0    1.60e+00
2018 01 01  1200   58119   43200      0    2.26e+00    0    1.59e+00
2018 01 01  1300   58119   46800      0    2.27e+00    0    1.60e+00
2018 01 01  1400   58119   50400      0    2.25e+00    0    1.58e+00
2018 01 01  1500   58119   54000      0    2.28e+00    0    1.61e+00
2018 01 01  1600   58119   57600      0    2.24e+00    0    1.58e+00
2018 01 01  1700   58119   61200      0    2.27e+00    0    1.60e+00
2018 01 01  1800   58119   64800      0    2.26e+00    0    1.59e+00
2018 01 01  1900   58119   68400      0    2.27e+00    0    1.60e+00
2018 01 01  2000   58119   72000      0    2.24e+00    0    1.58e+00
2018 01 01  2100   58119   75600      0    2.24e+00    0    1.57e+00
2018 01 01  2200   58119   79200      0    2.27e+00    0    1.59e+00
2018 01 01  2300   58119   82800      9   -1.00e+05    9   -1.00e+05
2018 01 02  0000   58120       0      9   -1.00e+05    9   -1.00e+05
2018 01 02  0100   58120    3600      9   -1.00e+05    9   -1.00e+05
2018 01 02  0200   58120    7200      9   -1.00e+05    9   -1.00e+05
2018 01 02  0300   58120   10800      9   -1.00e+05    9   -1.00e+05
2018 01 02  0400   58120   14400      9   -1.00e+05    9   -1.00e+05
2018 01 02  0500   58120   18000      9   -1.00e+05    9   -1.00e+05
2018 01 02  0600   58120   21600      0    2.28e+00    0    1.60e+00
2018 01 02  0700   58120   25200      0    2.29e+00    0    1.61e+00
2018 01 02  0800   58120   28800      0    2.27e+00    0    1.59e+00
2018 01 02  0900   58120   32400      0    2.28e+00    0    1.60e+00
2018 01 02  1000   58120   36000      0    2.28e+00    0    1.60e+00
2018 01 02  1100   58120   39600      0    2.29e+00    0    1.61e+00
2018 01 02  1200   58120   43200      0    2.28e+00    0    1.61e+00
2018 01 02  1300   58120   46800      0    2.32e+00    0    1.63e+00
2018 01 02  1400   58120   50400      0    2.32e+00    0    1.63e+00
2018 01 02  1500   58120   54000      0    2.26e+00    0    1.59e+00
2018 01 02  1600   58120   57600      0    2.30e+00    0    1.62e+00
2018 01 02  1700   58120   61200      0    2.28e+00    0    1.60e+00
2018 01 02  1800   58120   64800      0    2.30e+00    0    1.62e+00
2018 01 02  1900   58120   68400      0    2.29e+00    0    1.61e+00
2018 01 02  2000   58120   72000      0    2.31e+00    0    1.63e+00
2018 01 02  2100   58120   75600      9   -1.00e+05    9   -1.00e+05
2018 01 02  2200   58120   79200      9   -1.00e+05    9   -1.00e+05
2018 01 02  2300   58120   82800      9   -1.00e+05    9   -1.00e+05
2018 01 03  0000   58121       0      9   -1.00e+05    9   -1.00e+05
2018 01 03  0100   58121    3600      9   -1.00e+05    9   -1.00e+05
2018 01 03  0200   58121    7200      9   -1.00e+05    9   -1.00e+05
2018 01 03  0300   58121   10800      9   -1.00e+05    9   -1.00e+05
2018 01 03  0400   58121   14400      9   -1.00e+05    9   -1.00e+05
2018 01 03  0500   58121   18000      9   -1.00e+05    9   -1.00e+05
2018 01 03  0600   58121   21600      0    2.27e+00    0    1.61e+00
2018 01 03  0700   58121   25200      0    2.30e+00    0    1.61e+00
2018 01 03  0800   58121   28800      0    2.31e+00    0    1.62e+00
2018 01 03  0900   58121   32400      0    2.30e+00    0    1.62e+00
2018 01 03  1000   58121   36000      0    2.31e+00    0    1.62e+00
2018 01 03  1100   58121   39600      0    2.30e+00    0    1.62e+00
2018 01 03  1200   58121   43200      0    2.30e+00    0    1.62e+00
2018 01 03  1300   58121   46800      0    2.30e+00    0    1.62e+00
2018 01 03  1400   58121   50400      0    2.29e+00    0    1.61e+00
2018 01 03  1500   58121   54000      0    2.32e+00    0    1.64e+00
2018 01 03  1600   58121   57600      0    2.32e+00    0    1.65e+00
2018 01 03  1700   58121   61200      0    2.33e+00    0    1.64e+00
2018 01 03  1800   58121   64800      0    2.31e+00    0    1.62e+00
2018 01 03  1900   58121   68400      0    2.31e+00    0    1.62e+00
2018 01 03  2000   58121   72000      0    2.31e+00    0    1.63e+00
2018 01 03  2100   58121   75600      9   -1.00e+05    9   -1.00e+05
2018 01 03  2200   58121   79200      9   -1.00e+05    9   -1.00e+05
2018 01 03  2300   58121   82800      9   -1.00e+05    9   -1.00e+05
2018 01 04  0000   58122       0      9   -1.00e+05    9   -1.00e+05
2018 01 04  0100   58122    3600      9   -1.00e+05    9   -1.00e+05
2018 01 04  0200   58122    7200      9   -1.00e+05    9   -1.00e+05
2018 01 04  0300   58122   10800      9   -1.00e+05    9   -1.00e+05
2018 01 04  0400   58122   14400      9   -1.00e+05    9   -1.00e+05
2018 01 04  0500   58122   18000      9   -1.00e+05    9   -1.00e+05
2018 01 04  0600   58122   21600      0    2.32e+00    0    1.64e+00
2018 01 04  0700   58122   25200      0    2.31e+00    0    1.62e+00
2018 01 04  0800   58122   28800      0    2.30e+00    0    1.62e+00
2018 01 04  0900   58122   32400      0    2.32e+00    0    1.64e+00
2018 01 04  1000   58122   36000      0    2.29e+00    0    1.61e+00
