:Product: 202405_ace_sis_1h.txt
:Issued: 2024 May 27 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2024 05 01  0000   60431       0      0    8.12e-01    0    5.74e-01
2024 05 01  0100   60431    3600      0    8.12e-01    0    5.75e-01
2024 05 01  0200   60431    7200      0    8.04e-01    0    5.68e-01
2024 05 01  0300   60431   10800      0    7.95e-01    0    5.59e-01
2024 05 01  0400   60431   14400      0    8.06e-01    0    5.70e-01
2024 05 01  0500   60431   18000      0    7.97e-01    0    5.64e-01
2024 05 01  0600   60431   21600      0    8.07e-01    0    5.72e-01
2024 05 01  0700   60431   25200      0    8.02e-01    0    5.66e-01
2024 05 01  0800   60431   28800      9   -1.00e+05    9   -1.00e+05
2024 05 01  0900   60431   32400      9   -1.00e+05    9   -1.00e+05
2024 05 01  1000   60431   36000      0    8.02e-01    0    5.66e-01
2024 05 01  1100   60431   39600      0    8.08e-01    0    5.70e-01
2024 05 01  1200   60431   43200      0    8.12e-01    0    5.74e-01
2024 05 01  1300   60431   46800      0    8.20e-01    0    5.80e-01
2024 05 01  1400   60431   50400      0    8.12e-01    0    5.73e-01
2024 05 01  1500   60431   54000      9   -1.00e+05    9   -1.00e+05
2024 05 01  1600   60431   57600      0    8.04e-01    0    5.67e-01
2024 05 01  1700   60431   61200      0    8.14e-01    0    5.74e-01
2024 05 01  1800   60431   64800      0    8.09e-01    0    5.72e-01
2024 05 01  1900   60431   68400      0    8.09e-01    0    5.74e-01
2024 05 01  2000   60431   72000      0    8.07e-01    0    5.70e-01
2024 05 01  2100   60431   75600      9   -1.00e+05    9   -1.00e+05
2024 05 01  2200   60431   79200      0    8.11e-01    0    5.73e-01
2024 05 01  2300   60431   82800      0    8.12e-01    0    5.75e-01
2024 05 02  0000   60432       0      0    8.16e-01    0    5.77e-01
2024 05 02  0100   60432    3600      0    8.13e-01    0    5.75e-01
2024 05 02  0200   60432    7200      0    8.12e-01    0    5.74e-01
2024 05 02  0300   60432   10800      0    8.16e-01    0    5.93e-01
2024 05 02  0400   60432   14400      0    8.10e-01    0    5.72e-01
2024 05 02  0500   60432   18000      0    8.10e-01    0    5.73e-01
2024 05 02  0600   60432   21600      0    8.09e-01    0    5.73e-01
2024 05 02  0700   60432   25200      0    8.20e-01    0    5.80e-01
2024 05 02  0800   60432   28800      0    8.16e-01    0    5.77e-01
2024 05 02  0900   60432   32400      9   -1.00e+05    9   -1.00e+05
2024 05 02  1000   60432   36000      0    8.19e-01    0    5.78e-01
2024 05 02  1100   60432   39600      0    8.24e-01    0    5.83e-01
2024 05 02  1200   60432   43200      0    8.22e-01    0    5.80e-01
2024 05 02  1300   60432   46800      0    8.20e-01    0    5.78e-01
2024 05 02  1400   60432   50400      0    8.13e-01    0    5.78e-01
2024 05 02  1500   60432   54000      9   -1.00e+05    9   -1.00e+05
2024 05 02  1600   60432   57600      0    7.99e-01    0    5.65e-01
2024 05 02  1700   60432   61200      0    8.10e-01    0    5.71e-01
2024 05 02  1800   60432   64800      0    8.09e-01    0    5.72e-01
2024 05 02  1900   60432   68400      0    8.16e-01    0    5.74e-01
2024 05 02  2000   60432   72000      0    8.15e-01    0    5.75e-01
2024 05 02  2100   60432   75600      0    7.72e-01    0    5.52e-01
2024 05 02  2200   60432   79200      0    8.06e-01    0    5.68e-01
2024 05 02  2300   60432   82800      0    8.01e-01    0    5.64e-01
2024 05 03  0000   60433       0      0    8.10e-01    0    5.70e-01
2024 05 03  0100   60433    3600      0    8.07e-01    0    5.69e-01
2024 05 03  0200   60433    7200      0    8.06e-01    0    5.70e-01
2024 05 03  0300   60433   10800      0    8.52e-01    0    6.11e-01
2024 05 03  0400   60433   14400      0    8.08e-01    0    5.72e-01
2024 05 03  0500   60433   18000      0    8.07e-01    0    5.71e-01
2024 05 03  0600   60433   21600      0    8.15e-01    0    5.75e-01
2024 05 03  0700   60433   25200      0    8.09e-01    0    5.73e-01
2024 05 03  0800   60433   28800      0    8.11e-01    0    5.77e-01
2024 05 03  0900   60433   32400      9   -1.00e+05    9   -1.00e+05
2024 05 03  1000   60433   36000      0    8.01e-01    0    5.66e-01
2024 05 03  1100   60433   39600      0    8.06e-01    0    5.67e-01
2024 05 03  1200   60433   43200      0    8.14e-01    0    5.76e-01
2024 05 03  1300   60433   46800      0    8.07e-01    0    5.71e-01
2024 05 03  1400   60433   50400      0    8.10e-01    0    5.74e-01
2024 05 03  1500   60433   54000      9   -1.00e+05    9   -1.00e+05
2024 05 03  1600   60433   57600      0    7.97e-01    0    5.66e-01
2024 05 03  1700   60433   61200      0    8.26e-01    0    5.76e-01
2024 05 03  1800   60433   64800      0    8.13e-01    0    5.75e-01
2024 05 03  1900   60433   68400      0    8.11e-01    0    5.74e-01
2024 05 03  2000   60433   72000      0    8.11e-01    0    5.73e-01
2024 05 03  2100   60433   75600      0    8.02e-01    0    5.61e-01
2024 05 03  2200   60433   79200      0    8.10e-01    0    5.74e-01
2024 05 03  2300   60433   82800      0    8.12e-01    0    5.74e-01
2024 05 04  0000   60434       0      0    8.15e-01    0    5.76e-01
2024 05 04  0100   60434    3600      0    8.12e-01    0    5.75e-01
2024 05 04  0200   60434    7200      0    8.16e-01    0    5.78e-01
2024 05 04  0300   60434   10800      0    8.20e-01    0    5.80e-01
2024 05 04  0400   60434   14400      0    8.13e-01    0    5.76e-01
2024 05 04  0500   60434   18000      0    8.04e-01    0    5.70e-01
2024 05 04  0600   60434   21600      0    8.05e-01    0    5.70e-01
2024 05 04  0700   60434   25200      0    8.03e-01    0    5.68e-01
2024 05 04  0800   60434   28800      0    8.07e-01    0    5.71e-01
2024 05 04  0900   60434   32400      9   -1.00e+05    9   -1.00e+05
2024 05 04  1000   60434   36000      0    8.03e-01    0    5.67e-01
2024 05 04  1100   60434   39600      0    8.09e-01    0    5.72e-01
2024 05 04  1200   60434   43200      0    8.20e-01    0    5.79e-01
2024 05 04  1300   60434   46800      0    8.03e-01    0    5.68e-01
2024 05 04  1400   60434   50400      0    8.14e-01    0    5.77e-01
2024 05 04  1500   60434   54000      9   -1.00e+05    9   -1.00e+05
2024 05 04  1600   60434   57600      0    8.08e-01    0    5.72e-01
2024 05 04  1700   60434   61200      0    7.75e-01    0    5.48e-01
2024 05 04  1800   60434   64800      0    8.14e-01    0    5.75e-01
2024 05 04  1900   60434   68400      0    8.19e-01    0    5.77e-01
2024 05 04  2000   60434   72000      0    8.10e-01    0    5.73e-01
2024 05 04  2100   60434   75600      9   -1.00e+05    9   -1.00e+05
2024 05 04  2200   60434   79200      0    8.02e-01    0    5.66e-01
2024 05 04  2300   60434   82800      0    8.06e-01    0    5.72e-01
2024 05 05  0000   60435       0      0    8.08e-01    0    5.72e-01
2024 05 05  0100   60435    3600      0    8.09e-01    0    5.74e-01
2024 05 05  0200   60435    7200      0    8.13e-01    0    5.75e-01
2024 05 05  0300   60435   10800      0    8.48e-01    0    6.10e-01
2024 05 05  0400   60435   14400      0    8.12e-01    0    5.74e-01
2024 05 05  0500   60435   18000      0    8.08e-01    0    5.73e-01
2024 05 05  0600   60435   21600      0    8.16e-01    0    5.80e-01
2024 05 05  0700   60435   25200      0    8.02e-01    0    5.68e-01
2024 05 05  0800   60435   28800      0    8.06e-01    0    5.69e-01
2024 05 05  0900   60435   32400      9   -1.00e+05    9   -1.00e+05
2024 05 05  1000   60435   36000      0    7.85e-01    0    5.52e-01
2024 05 05  1100   60435   39600      0    8.08e-01    0    5.70e-01
2024 05 05  1200   60435   43200      0    8.08e-01    0    5.72e-01
2024 05 05  1300   60435   46800      0    8.13e-01    0    5.78e-01
2024 05 05  1400   60435   50400      0    8.15e-01    0    5.76e-01
2024 05 05  1500   60435   54000      9   -1.00e+05    9   -1.00e+05
2024 05 05  1600   60435   57600      0    8.17e-01    0    5.76e-01
2024 05 05  1700   60435   61200      0    8.04e-01    0    5.67e-01
2024 05 05  1800   60435   64800      0    8.13e-01    0    5.74e-01
2024 05 05  1900   60435   68400      0    8.09e-01    0    5.73e-01
2024 05 05  2000   60435   72000      0    8.08e-01    0    5.71e-01
2024 05 05  2100   60435   75600      9   -1.00e+05    9   -1.00e+05
2024 05 05  2200   60435   79200      0    8.12e-01    0    5.75e-01
2024 05 05  2300   60435   82800      0    8.11e-01    0    5.72e-01
2024 05 06  0000   60436       0      0    8.12e-01    0    5.75e-01
2024 05 06  0100   60436    3600      0    8.07e-01    0    5.73e-01
2024 05 06  0200   60436    7200      0    8.12e-01    0    5.74e-01
2024 05 06  0300   60436   10800      0    7.92e-01    0    5.76e-01
2024 05 06  0400   60436   14400      0    8.17e-01    0    5.77e-01
2024 05 06  0500   60436   18000      0    8.23e-01    0    5.84e-01
2024 05 06  0600   60436   21600      0    8.41e-01    0    5.95e-01
2024 05 06  0700   60436   25200      0    8.14e-01    0    5.78e-01
2024 05 06  0800   60436   28800      0    8.20e-01    0    5.78e-01
2024 05 06  0900   60436   32400      9   -1.00e+05    9   -1.00e+05
2024 05 06  1000   60436   36000      0    8.23e-01    0    5.80e-01
2024 05 06  1100   60436   39600      0    8.26e-01    0    5.85e-01
2024 05 06  1200   60436   43200      0    8.21e-01    0    5.81e-01
2024 05 06  1300   60436   46800      0    8.19e-01    0    5.81e-01
2024 05 06  1400   60436   50400      0    8.16e-01    0    5.76e-01
2024 05 06  1500   60436   54000      9   -1.00e+05    9   -1.00e+05
2024 05 06  1600   60436   57600      0    8.25e-01    0    5.85e-01
2024 05 06  1700   60436   61200      0    8.18e-01    0    5.79e-01
2024 05 06  1800   60436   64800      0    8.23e-01    0    5.82e-01
2024 05 06  1900   60436   68400      0    8.18e-01    0    5.77e-01
2024 05 06  2000   60436   72000      0    8.13e-01    0    5.73e-01
2024 05 06  2100   60436   75600      9   -1.00e+05    9   -1.00e+05
2024 05 06  2200   60436   79200      0    8.17e-01    0    5.78e-01
2024 05 06  2300   60436   82800      0    8.22e-01    0    5.82e-01
2024 05 07  0000   60437       0      0    8.09e-01    0    5.71e-01
2024 05 07  0100   60437    3600      0    8.21e-01    0    5.80e-01
2024 05 07  0200   60437    7200      0    8.23e-01    0    5.82e-01
2024 05 07  0300   60437   10800      0    7.92e-01    0    5.61e-01
2024 05 07  0400   60437   14400      0    8.17e-01    0    5.79e-01
2024 05 07  0500   60437   18000      0    8.15e-01    0    5.76e-01
2024 05 07  0600   60437   21600      0    8.17e-01    0    5.79e-01
2024 05 07  0700   60437   25200      0    8.19e-01    0    5.80e-01
2024 05 07  0800   60437   28800      0    8.28e-01    0    5.86e-01
2024 05 07  0900   60437   32400      9   -1.00e+05    9   -1.00e+05
2024 05 07  1000   60437   36000      0    8.20e-01    0    5.80e-01
2024 05 07  1100   60437   39600      0    8.07e-01    0    5.72e-01
2024 05 07  1200   60437   43200      0    8.21e-01    0    5.79e-01
2024 05 07  1300   60437   46800      0    8.29e-01    0    5.87e-01
2024 05 07  1400   60437   50400      0    8.10e-01    0    5.74e-01
2024 05 07  1500   60437   54000      9   -1.00e+05    9   -1.00e+05
2024 05 07  1600   60437   57600      0    8.16e-01    0    5.75e-01
2024 05 07  1700   60437   61200      0    8.34e-01    0    5.93e-01
2024 05 07  1800   60437   64800      0    8.18e-01    0    5.80e-01
2024 05 07  1900   60437   68400      0    8.60e-01    0    6.10e-01
2024 05 07  2000   60437   72000      0    8.73e-01    0    6.20e-01
2024 05 07  2100   60437   75600      9   -1.00e+05    9   -1.00e+05
2024 05 07  2200   60437   79200      0    9.16e-01    0    6.49e-01
2024 05 07  2300   60437   82800      0    8.39e-01    0    5.96e-01
2024 05 08  0000   60438       0      0    9.23e-01    0    6.57e-01
2024 05 08  0100   60438    3600      0    8.33e-01    0    5.89e-01
2024 05 08  0200   60438    7200      0    9.35e-01    0    6.66e-01
2024 05 08  0300   60438   10800      0    1.06e+00    0    7.59e-01
2024 05 08  0400   60438   14400      0    8.34e-01    0    5.91e-01
