:Product: 200902_ace_swepam_1h.txt
:Issued: 2009 Mar 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 02 01  0000   54863       0    0        1.9      475.7     1.22e+05
2009 02 01  0100   54863    3600    0        2.2      457.7     1.02e+05
2009 02 01  0200   54863    7200    0        1.9      455.2     8.84e+04
2009 02 01  0300   54863   10800    0        1.7      478.3     1.28e+05
2009 02 01  0400   54863   14400    0        1.7      482.4     1.10e+05
2009 02 01  0500   54863   18000    0        1.5      477.1     9.81e+04
2009 02 01  0600   54863   21600    0        1.4      468.7     9.67e+04
2009 02 01  0700   54863   25200    0        1.2      456.4     6.99e+04
2009 02 01  0800   54863   28800    0        1.3      444.6     6.87e+04
2009 02 01  0900   54863   32400    0        1.3      443.8     7.98e+04
2009 02 01  1000   54863   36000    0        1.1      436.8     8.63e+04
2009 02 01  1100   54863   39600    0        0.9      433.1     7.96e+04
2009 02 01  1200   54863   43200    0        1.0      428.9     7.38e+04
2009 02 01  1300   54863   46800    0        1.0      425.9     7.79e+04
2009 02 01  1400   54863   50400    0        0.8      409.0     7.64e+04
2009 02 01  1500   54863   54000    0        0.8      398.3     6.18e+04
2009 02 01  1600   54863   57600    0        1.1      398.7     7.22e+04
2009 02 01  1700   54863   61200    0        1.7      397.4     8.25e+04
2009 02 01  1800   54863   64800    0        1.6      390.2     8.73e+04
2009 02 01  1900   54863   68400    0        1.5      385.2     7.59e+04
2009 02 01  2000   54863   72000    0        1.1      396.7     7.86e+04
2009 02 01  2100   54863   75600    0        0.9      389.6     8.06e+04
2009 02 01  2200   54863   79200    0        1.2      384.3     7.92e+04
2009 02 01  2300   54863   82800    0        1.3      394.1     6.79e+04
2009 02 02  0000   54864       0    0        1.8      379.9     7.40e+04
2009 02 02  0100   54864    3600    0        2.0      384.3     6.24e+04
2009 02 02  0200   54864    7200    0        1.8      388.6     5.31e+04
2009 02 02  0300   54864   10800    0        2.1      376.6     5.64e+04
2009 02 02  0400   54864   14400    0        2.2      372.0     4.95e+04
2009 02 02  0500   54864   18000    0        1.6      374.9     4.73e+04
2009 02 02  0600   54864   21600    0        1.3      374.9     4.47e+04
2009 02 02  0700   54864   25200    0        1.1      374.1     3.56e+04
2009 02 02  0800   54864   28800    0        1.1      372.5     3.34e+04
2009 02 02  0900   54864   32400    0        1.1      369.0     3.39e+04
2009 02 02  1000   54864   36000    0        0.8      368.3     4.49e+04
2009 02 02  1100   54864   39600    0        0.7      366.5     4.89e+04
2009 02 02  1200   54864   43200    0        0.7      364.2     4.58e+04
2009 02 02  1300   54864   46800    0        0.7      359.4     4.68e+04
2009 02 02  1400   54864   50400    0        0.6      359.4     5.26e+04
2009 02 02  1500   54864   54000    0        0.7      360.8     5.00e+04
2009 02 02  1600   54864   57600    0        1.2      356.5     4.16e+04
2009 02 02  1700   54864   61200    0        2.6      345.6     3.19e+04
2009 02 02  1800   54864   64800    0        3.5      349.7     2.92e+04
2009 02 02  1900   54864   68400    0        4.2      351.3     2.91e+04
2009 02 02  2000   54864   72000    0        5.0      344.6     2.34e+04
2009 02 02  2100   54864   75600    0        5.1      354.2     3.14e+04
2009 02 02  2200   54864   79200    0        4.0      345.0     3.13e+04
2009 02 02  2300   54864   82800    0        3.8      343.2     2.41e+04
2009 02 03  0000   54865       0    0        3.4      341.1     1.70e+04
2009 02 03  0100   54865    3600    0        3.7      339.7     1.69e+04
2009 02 03  0200   54865    7200    0        4.7      337.5     1.34e+04
2009 02 03  0300   54865   10800    0        5.7      335.9     1.27e+04
2009 02 03  0400   54865   14400    0        7.5      336.8     1.30e+04
2009 02 03  0500   54865   18000    0        7.1      334.6     1.47e+04
2009 02 03  0600   54865   21600    0        5.8      326.4     1.68e+04
2009 02 03  0700   54865   25200    0        5.9      324.1     1.44e+04
2009 02 03  0800   54865   28800    0        6.2      326.6     1.47e+04
2009 02 03  0900   54865   32400    0        5.7      324.4     1.48e+04
2009 02 03  1000   54865   36000    0        5.9      323.4     1.48e+04
2009 02 03  1100   54865   39600    0        5.2      320.2     1.53e+04
2009 02 03  1200   54865   43200    0        5.0      318.1     1.73e+04
2009 02 03  1300   54865   46800    0        4.9      317.1     1.70e+04
2009 02 03  1400   54865   50400    0        3.7      312.4     1.67e+04
2009 02 03  1500   54865   54000    0        2.7      308.5     2.29e+04
2009 02 03  1600   54865   57600    0        2.3      309.3     1.79e+04
2009 02 03  1700   54865   61200    0        2.5      311.6     1.89e+04
2009 02 03  1800   54865   64800    0        1.9      309.9     1.78e+04
2009 02 03  1900   54865   68400    0        7.2      340.1     2.94e+04
2009 02 03  2000   54865   72000    0        9.7      353.4     3.59e+04
2009 02 03  2100   54865   75600    0       12.9      355.7     6.49e+04
2009 02 03  2200   54865   79200    0       19.9      351.7     3.18e+04
2009 02 03  2300   54865   82800    0       21.5      355.4     4.54e+04
2009 02 04  0000   54866       0    0       16.1      384.9     4.09e+04
2009 02 04  0100   54866    3600    0       13.9      383.6     3.86e+04
2009 02 04  0200   54866    7200    0       11.6      368.9     4.57e+04
2009 02 04  0300   54866   10800    0       10.5      371.4     3.87e+04
2009 02 04  0400   54866   14400    0       11.6      366.7     3.04e+04
2009 02 04  0500   54866   18000    0       12.6      359.3     3.23e+04
2009 02 04  0600   54866   21600    0       17.3      353.7     4.07e+04
2009 02 04  0700   54866   25200    0       17.4      356.4     4.06e+04
2009 02 04  0800   54866   28800    0       13.8      347.7     3.30e+04
2009 02 04  0900   54866   32400    0       14.4      347.1     2.61e+04
2009 02 04  1000   54866   36000    0       17.6      346.6     2.29e+04
2009 02 04  1100   54866   39600    0       17.5      345.6     2.17e+04
2009 02 04  1200   54866   43200    0       19.4      343.2     2.22e+04
2009 02 04  1300   54866   46800    0       13.4      350.8     3.60e+04
2009 02 04  1400   54866   50400    0       20.7      344.2     3.01e+04
2009 02 04  1500   54866   54000    0       19.9      352.4     4.45e+04
2009 02 04  1600   54866   57600    0       24.1      352.0     5.12e+04
2009 02 04  1700   54866   61200    0       20.9      358.6     6.45e+04
2009 02 04  1800   54866   64800    0       21.6      344.9     5.46e+04
2009 02 04  1900   54866   68400    0       14.6      357.0     8.61e+04
2009 02 04  2000   54866   72000    0       14.6      360.9     8.76e+04
2009 02 04  2100   54866   75600    0       19.7      365.0     6.81e+04
2009 02 04  2200   54866   79200    0       15.7      361.7     7.20e+04
2009 02 04  2300   54866   82800    0       12.7      363.8     7.98e+04
2009 02 05  0000   54867       0    0       12.5      361.0     7.97e+04
2009 02 05  0100   54867    3600    0        9.1      359.9     7.65e+04
2009 02 05  0200   54867    7200    0        9.4      378.7     5.74e+04
2009 02 05  0300   54867   10800    0        6.8      383.8     4.08e+04
2009 02 05  0400   54867   14400    0        5.0      389.2     4.43e+04
2009 02 05  0500   54867   18000    0        4.7      380.7     4.54e+04
2009 02 05  0600   54867   21600    0        4.3      373.7     5.73e+04
2009 02 05  0700   54867   25200    0        5.1      373.1     5.79e+04
2009 02 05  0800   54867   28800    0        6.5      356.3     5.03e+04
2009 02 05  0900   54867   32400    0        7.1      350.0     4.17e+04
2009 02 05  1000   54867   36000    0        6.8      346.6     4.28e+04
2009 02 05  1100   54867   39600    0        6.0      343.6     5.17e+04
2009 02 05  1200   54867   43200    0        8.5      357.5     4.76e+04
2009 02 05  1300   54867   46800    0       10.6      367.8     2.68e+04
2009 02 05  1400   54867   50400    0        6.0      358.0     4.03e+04
2009 02 05  1500   54867   54000    0        6.4      357.7     2.64e+04
2009 02 05  1600   54867   57600    0        7.8      360.9     2.93e+04
2009 02 05  1700   54867   61200    0        7.1      352.1     2.47e+04
2009 02 05  1800   54867   64800    0        6.8      350.4     2.79e+04
2009 02 05  1900   54867   68400    0        6.2      346.7     2.72e+04
2009 02 05  2000   54867   72000    0        7.4      346.0     3.26e+04
2009 02 05  2100   54867   75600    0        7.7      350.9     3.05e+04
2009 02 05  2200   54867   79200    0        6.1      345.2     3.36e+04
2009 02 05  2300   54867   82800    0        5.0      341.9     3.36e+04
2009 02 06  0000   54868       0    0        4.5      339.8     3.19e+04
2009 02 06  0100   54868    3600    0        4.6      338.0     3.52e+04
2009 02 06  0200   54868    7200    0        4.2      336.3     2.96e+04
2009 02 06  0300   54868   10800    0        3.9      330.6     3.46e+04
2009 02 06  0400   54868   14400    0        3.5      333.2     4.13e+04
2009 02 06  0500   54868   18000    0        3.1      330.4     4.72e+04
2009 02 06  0600   54868   21600    0        3.1      331.1     5.62e+04
2009 02 06  0700   54868   25200    0        3.0      332.9     4.82e+04
2009 02 06  0800   54868   28800    0        3.5      339.2     4.98e+04
2009 02 06  0900   54868   32400    0        3.5      329.8     4.58e+04
2009 02 06  1000   54868   36000    0        3.2      325.6     3.68e+04
2009 02 06  1100   54868   39600    0        3.5      326.5     2.83e+04
2009 02 06  1200   54868   43200    0        4.1      329.3     2.56e+04
2009 02 06  1300   54868   46800    0        3.5      324.8     2.31e+04
2009 02 06  1400   54868   50400    0        3.4      321.3     2.17e+04
2009 02 06  1500   54868   54000    0        3.0      315.8     1.97e+04
2009 02 06  1600   54868   57600    0        2.4      304.5     2.44e+04
2009 02 06  1700   54868   61200    0        2.0      299.0     2.90e+04
2009 02 06  1800   54868   64800    0        2.1      301.1     3.67e+04
2009 02 06  1900   54868   68400    0        2.9      315.2     4.42e+04
2009 02 06  2000   54868   72000    0        6.5      334.7     4.40e+04
2009 02 06  2100   54868   75600    0       10.2      341.1     3.07e+04
2009 02 06  2200   54868   79200    0        8.5      334.1     2.99e+04
2009 02 06  2300   54868   82800    0        4.8      318.4     3.41e+04
2009 02 07  0000   54869       0    0        5.9      320.8     2.65e+04
2009 02 07  0100   54869    3600    0        8.9      328.6     2.32e+04
2009 02 07  0200   54869    7200    0        5.4      324.8     2.70e+04
2009 02 07  0300   54869   10800    0        4.8      321.6     2.83e+04
2009 02 07  0400   54869   14400    0        5.4      321.6     2.55e+04
2009 02 07  0500   54869   18000    0        5.2      320.1     2.47e+04
2009 02 07  0600   54869   21600    0        6.2      321.1     2.39e+04
2009 02 07  0700   54869   25200    0        4.3      318.8     3.10e+04
2009 02 07  0800   54869   28800    0        4.8      322.6     3.42e+04
2009 02 07  0900   54869   32400    0        6.2      323.8     3.10e+04
2009 02 07  1000   54869   36000    0       10.1      328.0     2.33e+04
2009 02 07  1100   54869   39600    0       11.3      328.4     2.22e+04
2009 02 07  1200   54869   43200    0        9.2      328.8     2.57e+04
2009 02 07  1300   54869   46800    0        9.0      328.4     2.76e+04
2009 02 07  1400   54869   50400    0        7.0      324.9     3.03e+04
2009 02 07  1500   54869   54000    0        6.6      321.9     2.87e+04
2009 02 07  1600   54869   57600    0        5.8      320.5     3.00e+04
2009 02 07  1700   54869   61200    0        5.3      318.4     2.82e+04
2009 02 07  1800   54869   64800    0        5.2      315.3     2.60e+04
2009 02 07  1900   54869   68400    0        5.8      311.8     2.02e+04
2009 02 07  2000   54869   72000    0        5.9      310.8     2.05e+04
2009 02 07  2100   54869   75600    0        5.3      308.8     2.05e+04
