:Product: 201905_ace_mag_1h.txt
:Issued: 2019 Jun 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 05 01  0000   58604       0    0     1.0    -0.9    -3.1     3.4   -66.5   317.9
2019 05 01  0100   58604    3600    0     0.2    -2.3    -2.2     3.2   -43.8   274.8
2019 05 01  0200   58604    7200    0     1.0    -3.5    -2.1     4.2   -30.7   285.6
2019 05 01  0300   58604   10800    0    -1.1    -2.9    -0.4     3.1    -7.0   248.7
2019 05 01  0400   58604   14400    0     2.1    -2.7    -0.8     3.5   -13.2   306.8
2019 05 01  0500   58604   18000    0     2.4    -4.5    -1.6     5.4   -16.9   297.8
2019 05 01  0600   58604   21600    0     2.4    -3.5    -1.2     4.4   -15.5   303.9
2019 05 01  0700   58604   25200    0     2.5    -1.4    -4.9     5.7   -59.6   331.2
2019 05 01  0800   58604   28800    0     2.6    -4.3     0.2     5.0     2.2   300.9
2019 05 01  0900   58604   32400    0     2.2    -3.1     0.3     3.8     4.4   305.9
2019 05 01  1000   58604   36000    0     1.6    -4.2     0.4     4.5     4.9   290.9
2019 05 01  1100   58604   39600    0     2.2    -4.8     2.2     5.7    22.5   294.0
2019 05 01  1200   58604   43200    0     4.9    -5.2     0.8     7.1     6.1   313.1
2019 05 01  1300   58604   46800    0    -0.5     1.7    -4.9     5.2   -70.2   106.8
2019 05 01  1400   58604   50400    0     2.7    -1.4     2.0     3.6    34.0   332.2
2019 05 01  1500   58604   54000    0     2.1    -2.9    -0.8     3.7   -13.2   305.3
2019 05 01  1600   58604   57600    0     1.7    -0.4    -4.9     5.2   -70.5   346.9
2019 05 01  1700   58604   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2019 05 01  1800   58604   64800    0     2.6    -2.1    -3.8     5.1   -48.8   321.9
2019 05 01  1900   58604   68400    0     4.9    -4.2    -3.5     7.3   -28.8   319.1
2019 05 01  2000   58604   72000    0     6.3    -4.1     0.2     7.6     1.8   326.8
2019 05 01  2100   58604   75600    0     4.6    -3.4    -0.9     5.8    -8.8   323.8
2019 05 01  2200   58604   79200    0     4.4    -3.0    -1.6     5.5   -16.8   325.3
2019 05 01  2300   58604   82800    0     4.1    -5.2    -0.5     6.6    -4.7   308.1
2019 05 02  0000   58605       0    0     4.6    -4.4    -2.7     6.9   -23.0   316.0
2019 05 02  0100   58605    3600    0     4.4    -3.9    -3.3     6.7   -29.3   318.0
2019 05 02  0200   58605    7200    0     2.7    -4.2    -2.6     5.6   -27.6   302.6
2019 05 02  0300   58605   10800    0     1.4    -2.0    -1.6     2.9   -32.5   305.6
2019 05 02  0400   58605   14400    0     2.4    -0.6     1.1     2.7    24.4   346.2
2019 05 02  0500   58605   18000    0     2.6    -0.5     0.3     2.7     7.3   348.3
2019 05 02  0600   58605   21600    0     1.8    -2.2    -0.9     3.0   -17.8   309.8
2019 05 02  0700   58605   25200    0     1.0    -1.9    -1.9     2.9   -41.6   296.3
2019 05 02  0800   58605   28800    0     1.5    -1.4    -1.1     2.4   -26.8   316.9
2019 05 02  0900   58605   32400    0     2.1    -2.0    -0.6     3.0   -12.7   315.6
2019 05 02  1000   58605   36000    0     1.5    -2.5    -0.1     2.9    -2.6   300.0
2019 05 02  1100   58605   39600    0     1.6    -2.6    -0.3     3.0    -4.9   300.9
2019 05 02  1200   58605   43200    0     1.8    -2.7    -0.7     3.4   -12.5   303.6
2019 05 02  1300   58605   46800    0     2.3    -2.6    -0.9     3.6   -13.9   311.1
2019 05 02  1400   58605   50400    0     3.6    -1.2     0.9     3.9    13.4   341.6
2019 05 02  1500   58605   54000    0     2.0    -1.3     1.1     2.6    24.8   327.5
2019 05 02  1600   58605   57600    0     1.9    -3.4    -1.9     4.3   -26.0   300.0
2019 05 02  1700   58605   61200    0     4.2    -1.0    -1.4     4.5   -18.1   346.3
2019 05 02  1800   58605   64800    0     4.1    -0.7     1.4     4.4    18.8   350.3
2019 05 02  1900   58605   68400    0     4.2    -1.4     0.5     4.5     6.1   342.1
2019 05 02  2000   58605   72000    0     4.7    -0.5     0.0     4.7     0.4   354.2
2019 05 02  2100   58605   75600    0     3.8    -3.1    -1.0     5.0   -11.0   321.0
2019 05 02  2200   58605   79200    0     3.6    -3.7    -0.6     5.2    -7.0   313.8
2019 05 02  2300   58605   82800    0     4.7    -1.4    -2.4     5.5   -25.8   343.4
2019 05 03  0000   58606       0    0     4.6    -0.0    -3.2     5.6   -34.9   359.4
2019 05 03  0100   58606    3600    0     4.9    -0.8    -2.8     5.7   -29.1   350.8
2019 05 03  0200   58606    7200    0     4.4    -3.0    -1.4     5.5   -14.9   325.4
2019 05 03  0300   58606   10800    0     3.9    -5.0    -1.4     6.5   -12.6   307.9
2019 05 03  0400   58606   14400    0     4.4    -3.7    -1.3     5.9   -12.5   319.6
2019 05 03  0500   58606   18000    0     0.7    -6.0    -0.4     6.1    -4.1   276.8
2019 05 03  0600   58606   21600    0     2.4    -5.2    -1.4     5.9   -13.7   294.5
2019 05 03  0700   58606   25200    0     4.2    -4.7    -0.8     6.3    -7.4   312.1
2019 05 03  0800   58606   28800    0     3.6    -4.6    -0.7     5.9    -6.9   307.9
2019 05 03  0900   58606   32400    0     1.9    -4.6     0.4     5.0     4.3   292.5
2019 05 03  1000   58606   36000    0     3.3    -3.0    -1.2     4.6   -14.6   317.8
2019 05 03  1100   58606   39600    0     4.1    -3.4     0.4     5.3     4.6   320.5
2019 05 03  1200   58606   43200    0     3.2    -4.3     0.7     5.4     7.9   306.5
2019 05 03  1300   58606   46800    0     3.8    -3.2     0.3     5.0     3.7   319.9
2019 05 03  1400   58606   50400    0     0.2    -3.5     0.6     3.6    10.4   272.8
2019 05 03  1500   58606   54000    0     1.0    -2.8    -0.7     3.1   -13.2   289.0
2019 05 03  1600   58606   57600    0     5.6    -1.4     0.2     5.8     2.0   346.2
2019 05 03  1700   58606   61200    0     5.6    -3.6     1.2     6.8    10.0   327.1
2019 05 03  1800   58606   64800    0     6.5    -4.7     0.3     8.0     2.2   324.1
2019 05 03  1900   58606   68400    0     3.7    -4.7     1.1     6.2    10.6   308.2
2019 05 03  2000   58606   72000    0    -4.5    -7.0    -1.9     8.6   -13.1   237.2
2019 05 03  2100   58606   75600    0     4.3    -3.6     1.5     5.8    14.7   320.1
2019 05 03  2200   58606   79200    0     8.5    -2.1     3.1     9.3    19.5   346.3
2019 05 03  2300   58606   82800    0     9.7    -0.9    -0.3     9.7    -1.7   355.0
2019 05 04  0000   58607       0    0     9.2    -0.4     2.5     9.5    15.2   357.5
2019 05 04  0100   58607    3600    0     7.8     2.1     4.5     9.2    29.0    15.2
