:Product: 201410_ace_sis_1h.txt
:Issued: 2014 Oct 27 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2014 10 01  0000   56931       0      0    1.32e+00    0    8.61e-01
2014 10 01  0100   56931    3600      0    1.32e+00    0    8.59e-01
2014 10 01  0200   56931    7200      0    1.32e+00    0    8.59e-01
2014 10 01  0300   56931   10800      0    1.31e+00    0    8.53e-01
2014 10 01  0400   56931   14400      0    1.33e+00    0    8.66e-01
2014 10 01  0500   56931   18000      0    1.31e+00    0    8.58e-01
2014 10 01  0600   56931   21600      0    1.32e+00    0    8.62e-01
2014 10 01  0700   56931   25200      0    1.31e+00    0    8.61e-01
2014 10 01  0800   56931   28800      0    1.32e+00    0    8.68e-01
2014 10 01  0900   56931   32400      0    1.30e+00    0    8.56e-01
2014 10 01  1000   56931   36000      0    1.30e+00    0    8.59e-01
2014 10 01  1100   56931   39600      0    1.29e+00    0    8.49e-01
2014 10 01  1200   56931   43200      0    1.30e+00    0    8.57e-01
2014 10 01  1300   56931   46800      0    1.29e+00    0    8.54e-01
2014 10 01  1400   56931   50400      0    1.29e+00    0    8.53e-01
2014 10 01  1500   56931   54000      0    1.28e+00    0    8.41e-01
2014 10 01  1600   56931   57600      0    1.27e+00    0    8.44e-01
2014 10 01  1700   56931   61200      0    1.27e+00    0    8.43e-01
2014 10 01  1800   56931   64800      0    1.26e+00    0    8.40e-01
2014 10 01  1900   56931   68400      0    1.25e+00    0    8.35e-01
2014 10 01  2000   56931   72000      0    1.25e+00    0    8.40e-01
2014 10 01  2100   56931   75600      0    1.25e+00    0    8.35e-01
2014 10 01  2200   56931   79200      0    1.25e+00    0    8.33e-01
2014 10 01  2300   56931   82800      0    1.24e+00    0    8.29e-01
2014 10 02  0000   56932       0      0    1.26e+00    0    8.44e-01
2014 10 02  0100   56932    3600      0    1.25e+00    0    8.43e-01
2014 10 02  0200   56932    7200      0    1.25e+00    0    8.35e-01
2014 10 02  0300   56932   10800      0    1.24e+00    0    8.36e-01
2014 10 02  0400   56932   14400      0    1.23e+00    0    8.29e-01
2014 10 02  0500   56932   18000      0    1.23e+00    0    8.29e-01
2014 10 02  0600   56932   21600      0    1.23e+00    0    8.31e-01
2014 10 02  0700   56932   25200      0    1.23e+00    0    8.29e-01
2014 10 02  0800   56932   28800      0    1.22e+00    0    8.22e-01
2014 10 02  0900   56932   32400      0    1.23e+00    0    8.28e-01
2014 10 02  1000   56932   36000      0    1.22e+00    0    8.19e-01
2014 10 02  1100   56932   39600      0    1.22e+00    0    8.24e-01
2014 10 02  1200   56932   43200      0    1.23e+00    0    8.34e-01
2014 10 02  1300   56932   46800      0    1.23e+00    0    8.29e-01
2014 10 02  1400   56932   50400      0    1.22e+00    0    8.29e-01
2014 10 02  1500   56932   54000      0    1.22e+00    0    8.29e-01
2014 10 02  1600   56932   57600      0    1.23e+00    0    8.30e-01
2014 10 02  1700   56932   61200      0    1.23e+00    0    8.33e-01
2014 10 02  1800   56932   64800      0    1.22e+00    0    8.30e-01
2014 10 02  1900   56932   68400      0    1.21e+00    0    8.19e-01
2014 10 02  2000   56932   72000      0    1.23e+00    0    8.33e-01
2014 10 02  2100   56932   75600      0    1.23e+00    0    8.25e-01
2014 10 02  2200   56932   79200      0    1.24e+00    0    8.27e-01
2014 10 02  2300   56932   82800      0    1.23e+00    0    8.23e-01
2014 10 03  0000   56933       0      0    1.24e+00    0    8.25e-01
2014 10 03  0100   56933    3600      0    1.24e+00    0    8.25e-01
2014 10 03  0200   56933    7200      0    1.26e+00    0    8.27e-01
2014 10 03  0300   56933   10800      0    1.28e+00    0    8.29e-01
2014 10 03  0400   56933   14400      0    1.25e+00    0    8.22e-01
2014 10 03  0500   56933   18000      0    1.25e+00    0    8.21e-01
2014 10 03  0600   56933   21600      0    1.25e+00    0    8.22e-01
2014 10 03  0700   56933   25200      0    1.22e+00    0    8.16e-01
2014 10 03  0800   56933   28800      0    1.23e+00    0    8.17e-01
