:Product: 201204_ace_mag_1h.txt
:Issued: 2012 May 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 04 01  0000   56018       0    0     2.6     5.3     1.6     6.1    15.1    63.5
2012 04 01  0100   56018    3600    0     1.3     6.2     1.2     6.5    11.0    78.4
2012 04 01  0200   56018    7200    0    -0.5     5.1     3.1     6.0    30.9    95.7
2012 04 01  0300   56018   10800    0    -0.4     5.3     2.9     6.0    28.6    94.8
2012 04 01  0400   56018   14400    0     0.1     5.0     2.5     5.6    26.5    88.3
2012 04 01  0500   56018   18000    0     0.3     5.2     2.5     5.8    25.7    86.7
2012 04 01  0600   56018   21600    0     2.1     5.0     0.9     5.5     9.1    67.1
2012 04 01  0700   56018   25200    0     0.8     1.8    -1.7     2.7   -41.0    67.6
2012 04 01  0800   56018   28800    0     2.8    -0.8    -3.7     4.7   -51.8   343.3
2012 04 01  0900   56018   32400    0     2.9     0.9    -1.2     3.3   -20.8    16.8
2012 04 01  1000   56018   36000    0    -0.4     2.1     1.3     2.5    31.6   101.6
2012 04 01  1100   56018   39600    0     1.5     3.8    -0.5     4.1    -6.4    68.0
2012 04 01  1200   56018   43200    0     2.4     1.3    -4.4     5.2   -58.1    28.7
2012 04 01  1300   56018   46800    0     2.5    -0.4    -4.7     5.3   -61.5   350.2
2012 04 01  1400   56018   50400    0     3.9    -0.4    -3.3     5.1   -40.2   353.5
2012 04 01  1500   56018   54000    0     1.5    -2.2    -5.5     6.1   -64.6   303.8
2012 04 01  1600   56018   57600    0     0.9    -1.5    -5.8     6.0   -73.2   299.8
2012 04 01  1700   56018   61200    0     4.1    -0.3    -3.0     5.1   -36.1   355.4
2012 04 01  1800   56018   64800    0     5.1    -0.6    -2.6     5.7   -27.1   353.7
2012 04 01  1900   56018   68400    0     4.0     0.2    -4.0     5.7   -44.8     3.5
2012 04 01  2000   56018   72000    0     2.3    -1.0    -5.6     6.1   -65.9   336.0
2012 04 01  2100   56018   75600    0     1.2    -0.3    -6.7     6.8   -79.1   344.8
2012 04 01  2200   56018   79200    0     1.3    -1.2    -6.2     6.4   -73.9   316.5
2012 04 01  2300   56018   82800    0     1.8    -0.8    -6.0     6.3   -72.0   336.7
2012 04 02  0000   56019       0    0     2.3    -2.1    -5.3     6.2   -60.0   317.6
2012 04 02  0100   56019    3600    0     1.9    -2.9    -4.9     6.0   -54.9   304.0
2012 04 02  0200   56019    7200    0     1.5    -2.8    -4.5     5.5   -54.5   297.8
2012 04 02  0300   56019   10800    0     1.3    -2.2    -4.8     5.4   -61.6   300.9
2012 04 02  0400   56019   14400    0    -1.4    -4.9    -2.2     5.6   -23.1   254.1
2012 04 02  0500   56019   18000    0    -2.3    -5.7     1.4     6.2    12.5   248.3
2012 04 02  0600   56019   21600    0    -2.9    -5.6     0.4     6.3     3.3   242.4
2012 04 02  0700   56019   25200    0    -0.9    -5.3    -4.1     6.7   -37.0   260.9
2012 04 02  0800   56019   28800    0    -0.1    -5.1    -4.4     6.8   -40.9   269.4
2012 04 02  0900   56019   32400    0     0.2    -3.6    -4.8     6.0   -53.2   272.8
2012 04 02  1000   56019   36000    0    -1.9    -4.7    -4.4     6.7   -41.0   248.3
2012 04 02  1100   56019   39600    0    -1.0    -2.0    -6.1     6.5   -70.0   243.2
2012 04 02  1200   56019   43200    0    -2.7    -4.5    -0.9     5.3    -9.4   238.7
2012 04 02  1300   56019   46800    0    -2.8    -2.5     1.6     4.2    23.3   221.8
2012 04 02  1400   56019   50400    0     3.1    -0.3    -5.2     6.1   -58.9   354.1
2012 04 02  1500   56019   54000    0     2.8    -2.0    -5.0     6.1   -55.5   323.5
2012 04 02  1600   56019   57600    0     2.1    -3.3    -4.7     6.1   -50.8   302.0
2012 04 02  1700   56019   61200    0     2.2    -2.3    -5.1     6.0   -57.8   314.6
2012 04 02  1800   56019   64800    0     2.3    -2.0    -5.1     6.0   -59.7   318.5
2012 04 02  1900   56019   68400    0     0.8    -2.3    -5.0     5.6   -64.3   290.3
2012 04 02  2000   56019   72000    0     1.0    -1.5    -5.0     5.3   -70.4   303.6
2012 04 02  2100   56019   75600    0     0.8    -1.8    -4.7     5.1   -66.9   293.6
2012 04 02  2200   56019   79200    0     0.2    -1.8    -4.8     5.1   -69.7   275.2
2012 04 02  2300   56019   82800    0    -0.2    -1.6    -4.8     5.0   -71.6   261.8
2012 04 03  0000   56020       0    0    -0.1    -1.8    -4.5     4.9   -68.4   266.6
2012 04 03  0100   56020    3600    0     0.5    -2.2    -4.0     4.6   -60.4   281.9
2012 04 03  0200   56020    7200    0     0.8    -3.1    -3.1     4.4   -44.0   285.4
2012 04 03  0300   56020   10800    0    -0.2    -1.7    -4.2     4.5   -67.9   263.8
2012 04 03  0400   56020   14400    0    -1.6    -0.8    -4.0     4.4   -66.2   207.8
2012 04 03  0500   56020   18000    0    -2.5    -0.4    -3.1     4.0   -50.9   189.2
2012 04 03  0600   56020   21600    0    -1.9    -1.2    -3.2     3.9   -55.0   212.1
2012 04 03  0700   56020   25200    0    -1.5    -1.5    -3.0     3.6   -54.3   224.2
2012 04 03  0800   56020   28800    0    -1.0    -2.1    -3.0     3.8   -51.7   244.2
2012 04 03  0900   56020   32400    0     0.3    -2.5    -2.6     3.7   -45.5   277.6
2012 04 03  1000   56020   36000    0     1.0    -3.3    -1.7     3.9   -25.6   286.8
2012 04 03  1100   56020   39600    0     0.4    -1.5    -1.6     2.3   -46.0   286.4
2012 04 03  1200   56020   43200    0     2.5    -2.9    -1.2     4.0   -17.5   310.2
2012 04 03  1300   56020   46800    0     2.1    -2.8    -0.4     3.5    -6.7   306.2
2012 04 03  1400   56020   50400    0     2.2    -2.7    -0.7     3.6   -11.5   309.8
2012 04 03  1500   56020   54000    0     1.4    -1.5    -3.0     3.7   -56.3   312.5
2012 04 03  1600   56020   57600    0     1.6    -0.9    -2.2     2.9   -50.6   330.1
2012 04 03  1700   56020   61200    0     3.6    -2.6     0.3     4.4     3.8   323.8
2012 04 03  1800   56020   64800    0     2.6    -2.6    -1.3     3.9   -18.9   314.7
2012 04 03  1900   56020   68400    0     1.9    -0.9    -3.9     4.5   -61.4   334.9
2012 04 03  2000   56020   72000    0     2.4    -1.7    -3.7     4.7   -51.4   325.0
2012 04 03  2100   56020   75600    0     2.6    -3.9    -2.9     5.5   -32.1   303.3
2012 04 03  2200   56020   79200    0     2.5    -3.8    -3.3     5.6   -36.0   302.9
2012 04 03  2300   56020   82800    0     2.9    -3.8    -0.7     4.9    -8.4   307.6
2012 04 04  0000   56021       0    0     2.3    -2.5    -2.6     4.3   -37.2   312.0
2012 04 04  0100   56021    3600    0    -0.2    -1.3    -2.3     2.7   -61.1   262.7
2012 04 04  0200   56021    7200    0    -4.0     3.3    -1.4     5.4   -15.0   140.5
2012 04 04  0300   56021   10800    0    -3.9     3.6    -0.4     5.4    -4.3   137.1
2012 04 04  0400   56021   14400    0    -3.7     4.0     0.8     5.5     8.8   132.2
2012 04 04  0500   56021   18000    0    -2.5     3.1     3.6     5.4    42.0   129.3
2012 04 04  0600   56021   21600    0    -2.1     4.0     2.4     5.1    28.6   117.3
2012 04 04  0700   56021   25200    0    -2.6     4.1     1.7     5.2    19.0   122.4
2012 04 04  0800   56021   28800    0    -2.0     4.4     2.5     5.4    27.8   114.7
2012 04 04  0900   56021   32400    0    -2.3     4.4     1.2     5.1    14.1   117.3
2012 04 04  1000   56021   36000    0    -0.7     0.6     2.2     2.4    67.2   140.1
2012 04 04  1100   56021   39600    0    -0.6    -1.9     0.3     2.0     8.7   253.0
2012 04 04  1200   56021   43200    0     0.9    -3.1    -3.1     4.5   -43.5   286.3
2012 04 04  1300   56021   46800    0     1.0    -3.9    -2.4     4.7   -30.7   284.7
2012 04 04  1400   56021   50400    0     1.0    -4.2    -2.7     5.1   -32.0   283.2
2012 04 04  1500   56021   54000    0     2.3    -3.2    -1.1     4.1   -16.0   306.1
2012 04 04  1600   56021   57600    0    -0.7     1.7     2.6     3.2    55.0   113.0
2012 04 04  1700   56021   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 04 04  1800   56021   64800    0     0.8    -2.1     4.5     5.1    64.1   290.3
2012 04 04  1900   56021   68400    0    -0.1    -4.0    -0.3     4.1    -4.9   269.0
2012 04 04  2000   56021   72000    0     1.1    -3.3    -6.8     7.6   -62.9   288.0
2012 04 04  2100   56021   75600    0    -0.8     3.5    -6.8     7.7   -62.1   102.5
2012 04 04  2200   56021   79200    0    -0.1     2.8    -7.5     8.0   -69.5    91.4
2012 04 04  2300   56021   82800    0     0.6     1.1    -7.6     7.7   -80.7    62.5
