:Product: 201001_ace_loc_1h.txt
:Issued: 2010 Jan 31 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2010 01 01  0000   55197       0     219.0     27.5     22.5
2010 01 01  0100   55197    3600     219.0     27.5     22.5
2010 01 01  0200   55197    7200     219.0     27.6     22.5
2010 01 01  0300   55197   10800     219.0     27.6     22.5
2010 01 01  0400   55197   14400     219.0     27.7     22.5
2010 01 01  0500   55197   18000     219.1     27.7     22.5
2010 01 01  0600   55197   21600     219.1     27.7     22.5
2010 01 01  0700   55197   25200     219.1     27.8     22.5
2010 01 01  0800   55197   28800     219.1     27.8     22.5
2010 01 01  0900   55197   32400     219.1     27.9     22.5
2010 01 01  1000   55197   36000     219.1     27.9     22.5
2010 01 01  1100   55197   39600     219.1     27.9     22.4
2010 01 01  1200   55197   43200     219.1     28.0     22.4
2010 01 01  1300   55197   46800     219.2     28.0     22.4
2010 01 01  1400   55197   50400     219.2     28.0     22.4
2010 01 01  1500   55197   54000     219.2     28.1     22.4
2010 01 01  1600   55197   57600     219.2     28.1     22.4
2010 01 01  1700   55197   61200     219.2     28.1     22.4
2010 01 01  1800   55197   64800     219.2     28.2     22.4
2010 01 01  1900   55197   68400     219.2     28.2     22.4
2010 01 01  2000   55197   72000     219.2     28.3     22.4
2010 01 01  2100   55197   75600     219.2     28.3     22.4
2010 01 01  2200   55197   79200     219.3     28.3     22.4
2010 01 01  2300   55197   82800     219.3     28.4     22.4
2010 01 02  0000   55198       0     219.3     28.4     22.4
2010 01 02  0100   55198    3600     219.3     28.4     22.4
2010 01 02  0200   55198    7200     219.3     28.5     22.4
2010 01 02  0300   55198   10800     219.3     28.5     22.4
2010 01 02  0400   55198   14400     219.3     28.6     22.4
2010 01 02  0500   55198   18000     219.4     28.6     22.4
2010 01 02  0600   55198   21600     219.4     28.6     22.4
2010 01 02  0700   55198   25200     219.4     28.7     22.4
2010 01 02  0800   55198   28800     219.4     28.7     22.4
2010 01 02  0900   55198   32400     219.4     28.7     22.3
2010 01 02  1000   55198   36000     219.4     28.8     22.3
2010 01 02  1100   55198   39600     219.4     28.8     22.3
2010 01 02  1200   55198   43200     219.5     28.8     22.3
2010 01 02  1300   55198   46800     219.5     28.9     22.3
2010 01 02  1400   55198   50400     219.5     28.9     22.3
2010 01 02  1500   55198   54000     219.5     29.0     22.3
2010 01 02  1600   55198   57600     219.5     29.0     22.3
2010 01 02  1700   55198   61200     219.5     29.0     22.3
2010 01 02  1800   55198   64800     219.6     29.1     22.3
2010 01 02  1900   55198   68400     219.6     29.1     22.3
2010 01 02  2000   55198   72000     219.6     29.1     22.3
2010 01 02  2100   55198   75600     219.6     29.2     22.3
2010 01 02  2200   55198   79200     219.6     29.2     22.3
2010 01 02  2300   55198   82800     219.6     29.2     22.3
2010 01 03  0000   55199       0     219.7     29.3     22.3
2010 01 03  0100   55199    3600     219.7     29.3     22.3
2010 01 03  0200   55199    7200     219.7     29.3     22.3
2010 01 03  0300   55199   10800     219.7     29.4     22.2
2010 01 03  0400   55199   14400     219.7     29.4     22.2
2010 01 03  0500   55199   18000     219.7     29.5     22.2
2010 01 03  0600   55199   21600     219.8     29.5     22.2
