:Product: 202411_ace_mag_1h.txt
:Issued: 2024 Nov 08 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 11 01  0000   60615       0    0     7.2    -2.5     2.0     7.9    14.3   340.6
2024 11 01  0100   60615    3600    0     7.4    -1.0     3.9     8.4    27.6   352.5
2024 11 01  0200   60615    7200    0     6.5     0.6     2.2     6.9    18.6     5.4
2024 11 01  0300   60615   10800    0     0.1    -5.1     3.4     6.2    33.7   271.2
2024 11 01  0400   60615   14400    0     5.4    -1.2     2.6     6.2    25.1   347.0
2024 11 01  0500   60615   18000    0     4.5     1.3     4.9     6.8    46.4    16.7
2024 11 01  0600   60615   21600    0     5.9    -0.5     6.2     8.5    46.2   355.5
2024 11 01  0700   60615   25200    0     5.6    -2.3     5.9     8.5    44.3   337.2
2024 11 01  0800   60615   28800    0     4.3    -4.6     3.2     7.1    27.3   313.4
2024 11 01  0900   60615   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 01  1000   60615   36000    0     2.7    -6.3    -4.1     7.9   -31.0   293.2
2024 11 01  1100   60615   39600    0     5.2    -6.4     1.5     8.4    10.5   309.4
2024 11 01  1200   60615   43200    0     5.7    -5.9     1.4     8.3     9.7   314.3
2024 11 01  1300   60615   46800    0     4.9    -2.5     4.7     7.2    40.8   332.7
2024 11 01  1400   60615   50400    0     4.7    -0.3     5.0     6.9    46.7   355.8
2024 11 01  1500   60615   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 01  1600   60615   57600    0     4.7    -0.3     3.8     6.1    38.9   356.4
2024 11 01  1700   60615   61200    0     4.1    -2.7     0.5     4.9     6.3   326.9
2024 11 01  1800   60615   64800    0     4.7    -2.1     1.1     5.3    12.3   335.9
2024 11 01  1900   60615   68400    0     5.7    -0.9     2.1     6.2    20.0   351.6
2024 11 01  2000   60615   72000    0     6.2    -0.1     1.9     6.4    16.9   358.8
2024 11 01  2100   60615   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 01  2200   60615   79200    0     6.6     1.0     1.9     6.9    16.1     8.8
2024 11 01  2300   60615   82800    0     6.6     1.4     2.2     7.1    17.8    11.9
2024 11 02  0000   60616       0    0     6.8     1.5     2.1     7.3    16.7    12.1
2024 11 02  0100   60616    3600    0     6.6     3.6     2.5     7.9    18.1    28.6
2024 11 02  0200   60616    7200    0     5.1     3.7     5.4     8.3    40.5    36.2
2024 11 02  0300   60616   10800    0     4.1     2.6     7.1     8.6    55.5    32.1
2024 11 02  0400   60616   14400    0     5.8     0.1     6.4     8.6    48.2     1.5
2024 11 02  0500   60616   18000    0     8.0    -4.3     1.9     9.2    12.0   331.6
2024 11 02  0600   60616   21600    0     6.9    -5.4    -3.0     9.3   -18.9   322.2
2024 11 02  0700   60616   25200    0     5.3    -5.5    -5.2     9.2   -34.5   314.1
2024 11 02  0800   60616   28800    0     2.5    -5.4    -7.4     9.6   -51.2   294.5
2024 11 02  0900   60616   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 02  1000   60616   36000    0     2.1    -6.4    -7.4    10.0   -47.7   287.9
2024 11 02  1100   60616   39600    0     3.1    -8.7    -5.2    10.6   -29.2   289.8
2024 11 02  1200   60616   43200    0     6.1    -6.8    -2.8     9.6   -17.3   311.8
2024 11 02  1300   60616   46800    0     7.3    -6.7    -3.7    10.6   -20.6   317.5
2024 11 02  1400   60616   50400    0     5.0    -1.6     7.4     9.1    54.3   342.1
2024 11 02  1500   60616   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 02  1600   60616   57600    0     7.7    -4.2    -0.3     8.8    -1.9   331.2
2024 11 02  1700   60616   61200    0     6.2    -7.5     2.3    10.0    13.6   309.7
2024 11 02  1800   60616   64800    0     3.1    -9.2    -1.2     9.8    -7.0   288.9
2024 11 02  1900   60616   68400    0     1.5   -10.6    -1.5    10.8    -7.8   277.9
2024 11 02  2000   60616   72000    0     3.8    -9.1    -0.8     9.9    -4.7   292.7
2024 11 02  2100   60616   75600    0     5.8    -8.1    -2.0    10.2   -11.2   305.4
2024 11 02  2200   60616   79200    0     6.0    -8.4    -0.9    10.4    -5.1   305.4
2024 11 02  2300   60616   82800    0     5.9    -8.0     3.6    10.6    20.0   306.4
2024 11 03  0000   60617       0    0     4.6    -3.9     7.8     9.9    52.3   320.0
2024 11 03  0100   60617    3600    0    -2.2    -2.2    10.1    10.5    72.8   224.8
2024 11 03  0200   60617    7200    0     0.5    -1.7     9.7     9.9    79.7   285.3
2024 11 03  0300   60617   10800    0     2.1    -1.7     9.9    10.2    74.6   320.6
2024 11 03  0400   60617   14400    0     2.2     0.4    10.4    10.6    77.7     9.9
2024 11 03  0500   60617   18000    0     4.3     3.0     9.7    11.0    61.8    35.2
2024 11 03  0600   60617   21600    0     4.3     4.3     9.0    10.8    56.1    45.0
2024 11 03  0700   60617   25200    0     3.5     7.0     7.0    10.5    41.7    63.0
2024 11 03  0800   60617   28800    0     3.2     6.7     6.7    10.1    42.0    64.6
2024 11 03  0900   60617   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 03  1000   60617   36000    0     4.6     2.3     8.1     9.6    57.8    26.7
2024 11 03  1100   60617   39600    0     4.1     4.6     7.4     9.7    50.4    47.9
2024 11 03  1200   60617   43200    0     4.7     2.8     6.7     8.6    50.7    30.2
2024 11 03  1300   60617   46800    0     4.9     0.9     6.0     7.8    50.4    10.9
2024 11 03  1400   60617   50400    0     4.2     3.3     6.1     8.1    48.9    38.3
2024 11 03  1500   60617   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 03  1600   60617   57600    0     3.8     2.0     5.9     7.3    53.7    27.5
2024 11 03  1700   60617   61200    0    -0.3     1.3     1.6     2.1    48.7   103.9
2024 11 03  1800   60617   64800    0     2.4    -3.3    -3.5     5.4   -40.6   306.3
2024 11 03  1900   60617   68400    0     0.4    -3.9    -4.7     6.2   -50.0   275.8
2024 11 03  2000   60617   72000    0    -6.0     0.5    -5.2     7.9   -40.8   175.0
2024 11 03  2100   60617   75600    0    -5.5     3.6    -4.0     7.7   -31.1   146.9
2024 11 03  2200   60617   79200    0    -6.3     2.6    -4.1     8.0   -31.4   157.1
2024 11 03  2300   60617   82800    0    -6.2     0.7    -3.6     7.2   -30.3   173.3
2024 11 04  0000   60618       0    0    -5.8    -0.1    -3.7     6.9   -32.6   180.6
2024 11 04  0100   60618    3600    0    -6.0    -1.3    -2.9     6.8   -24.9   192.3
2024 11 04  0200   60618    7200    0    -4.5     0.1    -3.7     5.8   -39.7   178.7
2024 11 04  0300   60618   10800    0    -3.7     1.2    -2.5     4.6   -32.8   161.4
2024 11 04  0400   60618   14400    0    -4.6     3.9    -2.8     6.6   -24.8   139.4
2024 11 04  0500   60618   18000    0    -5.8     3.5    -3.2     7.5   -25.5   148.7
2024 11 04  0600   60618   21600    0    -4.7     4.9    -2.9     7.4   -23.4   133.8
2024 11 04  0700   60618   25200    0    -5.4     4.3    -2.8     7.4   -22.1   140.9
2024 11 04  0800   60618   28800    0    -5.3     5.1    -2.1     7.6   -16.0   136.2
2024 11 04  0900   60618   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 04  1000   60618   36000    0    -5.6     2.5    -0.3     6.1    -2.9   156.2
2024 11 04  1100   60618   39600    0    -4.5     4.5    -1.2     6.5   -11.1   135.3
2024 11 04  1200   60618   43200    0    -1.3     4.8     0.2     4.9     2.0   104.7
2024 11 04  1300   60618   46800    0    -3.7     4.2     0.5     5.7     5.2   131.7
2024 11 04  1400   60618   50400    0    -3.3     4.0     0.9     5.3     9.6   129.3
2024 11 04  1500   60618   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 04  1600   60618   57600    0    -3.3     3.8     2.1     5.5    22.1   131.0
2024 11 04  1700   60618   61200    0    -5.6     3.5     1.6     6.8    13.9   147.5
2024 11 04  1800   60618   64800    0    -5.5     3.7     1.7     6.8    14.7   145.9
2024 11 04  1900   60618   68400    0    -3.6     4.3     3.4     6.6    31.5   130.4
2024 11 04  2000   60618   72000    0    -4.2     3.6     0.6     5.6     6.0   140.0
2024 11 04  2100   60618   75600    0    -4.2     4.0    -3.5     6.8   -30.7   136.3
2024 11 04  2200   60618   79200    0    -4.4     2.6     0.8     5.1     9.4   149.7
2024 11 04  2300   60618   82800    0    -3.1     5.0     3.2     6.7    28.9   121.7
2024 11 05  0000   60619       0    0    -4.4     4.7     2.2     6.8    18.7   133.0
2024 11 05  0100   60619    3600    0    -5.7     2.9     1.1     6.5    10.0   152.9
2024 11 05  0200   60619    7200    0    -4.2     5.3     3.0     7.4    24.0   128.5
2024 11 05  0300   60619   10800    0    -5.8     5.9     1.9     8.5    12.7   134.8
2024 11 05  0400   60619   14400    0    -6.5     4.8    -0.4     8.1    -2.6   143.5
2024 11 05  0500   60619   18000    0    -5.8     5.1    -1.1     7.8    -8.2   138.6
2024 11 05  0600   60619   21600    0    -5.8     4.6    -2.8     8.0   -21.0   141.4
2024 11 05  0700   60619   25200    0    -6.3     2.2     0.2     6.7     1.7   160.6
2024 11 05  0800   60619   28800    0    -6.4     3.0     1.0     7.2     7.7   154.9
2024 11 05  0900   60619   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 05  1000   60619   36000    0    -6.1     5.0    -0.4     7.9    -2.6   140.5
2024 11 05  1100   60619   39600    0    -6.3     3.8    -0.7     7.4    -5.8   149.1
2024 11 05  1200   60619   43200    0    -6.1     4.3     0.9     7.5     6.9   145.1
2024 11 05  1300   60619   46800    2    -4.5     5.9    -1.8     7.6   -13.5   127.4
2024 11 05  1400   60619   50400    0    -5.2     3.5    -2.2     6.6   -19.5   146.3
2024 11 05  1500   60619   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 05  1600   60619   57600    0    -5.4     2.2    -1.7     6.0   -16.4   157.9
2024 11 05  1700   60619   61200    0    -5.6     4.8    -1.6     7.5   -12.2   139.5
2024 11 05  1800   60619   64800    0    -5.6     6.1    -2.3     8.6   -15.4   132.6
2024 11 05  1900   60619   68400    0    -6.3     4.8    -3.1     8.5   -21.6   142.2
2024 11 05  2000   60619   72000    0    -5.5     5.4    -4.1     8.7   -28.1   135.3
2024 11 05  2100   60619   75600    0    -7.9     3.4    -2.1     8.9   -13.7   156.9
2024 11 05  2200   60619   79200    0    -6.1     4.9    -3.0     8.4   -20.9   141.0
2024 11 05  2300   60619   82800    0    -6.0     3.6    -1.5     7.2   -12.3   149.0
2024 11 06  0000   60620       0    0    -6.2     1.4    -0.2     6.4    -2.1   167.1
2024 11 06  0100   60620    3600    0    -0.8    -4.9    -3.2     5.9   -32.3   260.3
2024 11 06  0200   60620    7200    0    -3.8    -3.8    -0.6     5.4    -6.6   224.5
2024 11 06  0300   60620   10800    0    -5.6     2.5     1.1     6.2    10.0   155.5
2024 11 06  0400   60620   14400    0    -4.2     2.8    -0.2     5.0    -2.5   145.7
2024 11 06  0500   60620   18000    0    -3.1     3.8    -0.9     5.0   -10.0   128.9
2024 11 06  0600   60620   21600    0    -2.2     1.8    -2.3     3.7   -38.8   141.1
2024 11 06  0700   60620   25200    0    -0.9    -0.6    -2.4     2.6   -65.4   211.8
2024 11 06  0800   60620   28800    0     0.6     2.8    -2.6     3.9   -42.5    77.2
2024 11 06  0900   60620   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 06  1000   60620   36000    0    -2.8     3.0    -1.0     4.2   -13.3   133.7
2024 11 06  1100   60620   39600    0    -0.8     2.5    -2.3     3.5   -41.3   108.7
2024 11 06  1200   60620   43200    0    -2.1     0.7    -0.2     2.3    -4.7   161.2
2024 11 06  1300   60620   46800    0    -2.0     1.1    -1.1     2.5   -25.2   150.2
2024 11 06  1400   60620   50400    0    -2.6     1.2    -0.9     3.0   -17.3   156.2
2024 11 06  1500   60620   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 06  1600   60620   57600    0     1.8     1.7    -0.4     2.5    -8.1    42.9
2024 11 06  1700   60620   61200    0     2.1    -0.0     0.1     2.1     2.4   359.7
2024 11 06  1800   60620   64800    0     0.6    -0.5     0.3     0.9    21.0   319.8
2024 11 06  1900   60620   68400    0    -2.4     1.3    -0.9     2.9   -18.4   151.6
2024 11 06  2000   60620   72000    0    -1.3     1.7    -0.7     2.2   -19.2   126.9
2024 11 06  2100   60620   75600    0    -2.7     2.0    -1.3     3.6   -20.8   143.2
2024 11 06  2200   60620   79200    0    -1.6     2.0    -0.6     2.7   -13.6   127.7
2024 11 06  2300   60620   82800    0     1.7     2.3     0.0     2.9     0.5    53.0
2024 11 07  0000   60621       0    0     2.5     1.8     1.6     3.5    27.1    35.4
2024 11 07  0100   60621    3600    0     1.4     2.9     0.1     3.2     1.6    63.7
2024 11 07  0200   60621    7200    0    -0.4     3.2    -1.1     3.4   -18.5    97.3
2024 11 07  0300   60621   10800    0     2.4     0.6    -2.1     3.3   -40.2    13.2
2024 11 07  0400   60621   14400    0    -0.9     0.3    -2.7     2.9   -70.9   163.1
2024 11 07  0500   60621   18000    0    -1.7    -0.1    -2.7     3.2   -58.6   184.5
2024 11 07  0600   60621   21600    0    -3.6    -0.5    -2.0     4.1   -28.7   188.6
2024 11 07  0700   60621   25200    0     1.0     1.6    -2.0     2.7   -45.9    59.8
2024 11 07  0800   60621   28800    0    -0.7    -2.1    -3.6     4.2   -59.2   252.0
2024 11 07  0900   60621   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 07  1000   60621   36000    0    -0.7    -0.1    -1.0     1.3   -54.5   187.5
2024 11 07  1100   60621   39600    0    -0.0     0.4    -1.1     1.2   -69.6    94.6
2024 11 07  1200   60621   43200    0     0.7     0.4    -0.6     1.0   -36.3    27.9
2024 11 07  1300   60621   46800    0    -0.0     1.8    -1.0     2.0   -30.2    91.3
2024 11 07  1400   60621   50400    0    -0.7     4.0    -1.1     4.2   -14.6    99.6
2024 11 07  1500   60621   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 07  1600   60621   57600    0     0.7     1.4    -2.8     3.2   -61.5    63.0
2024 11 07  1700   60621   61200    0    -0.6     5.1    -2.6     5.8   -27.3    96.2
2024 11 07  1800   60621   64800    0     0.2     6.5    -4.0     7.6   -31.5    88.7
2024 11 07  1900   60621   68400    0    -1.4     5.9    -2.9     6.7   -25.5   102.9
2024 11 07  2000   60621   72000    0    -3.5     5.9    -2.3     7.3   -18.4   120.9
2024 11 07  2100   60621   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 07  2200   60621   79200    0    -2.0     6.4    -2.0     7.0   -16.2   107.0
2024 11 07  2300   60621   82800    0    -0.5     0.3     0.3     0.6    25.7   153.9
2024 11 08  0000   60622       0    0    -1.4    -3.1     2.8     4.4    39.2   245.0
2024 11 08  0100   60622    3600    0     1.7    -2.3     2.1     3.5    36.4   306.2
2024 11 08  0200   60622    7200    0     2.4     0.1     1.4     2.8    30.1     2.5
2024 11 08  0300   60622   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 11 08  0400   60622   14400    0     2.3    -0.1     0.9     2.5    22.0   356.4
2024 11 08  0500   60622   18000    0     0.6    -0.8     2.6     2.8    68.3   307.0
2024 11 08  0600   60622   21600    0     0.7    -0.2     3.9     4.0    79.0   347.4
2024 11 08  0700   60622   25200    0    -1.0    -2.3     3.4     4.2    53.7   246.6
2024 11 08  0800   60622   28800    0    -1.3    -2.9     2.6     4.1    39.1   245.1
