:Product: 202104_ace_mag_1h.txt
:Issued: 2021 Apr 25 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 04 01  0000   59305       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 01  0100   59305    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 01  0200   59305    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 01  0300   59305   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 01  0400   59305   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 01  0500   59305   18000    0     0.3    -1.5    -2.8     3.1   -61.5   280.3
2021 04 01  0600   59305   21600    0     0.3    -0.4    -1.9     2.0   -75.9   312.4
2021 04 01  0700   59305   25200    0     3.5    -3.2    -0.5     4.7    -5.8   317.1
2021 04 01  0800   59305   28800    0     3.5    -1.7    -0.1     3.9    -0.8   334.1
2021 04 01  0900   59305   32400    0     4.8    -1.0     0.0     4.9     0.1   348.3
2021 04 01  1000   59305   36000    0     3.6    -1.9     2.0     4.6    25.5   332.4
2021 04 01  1100   59305   39600    0     4.0    -1.2     2.1     4.7    26.1   342.7
2021 04 01  1200   59305   43200    0     4.4    -0.7     2.0     4.9    23.9   350.6
2021 04 01  1300   59305   46800    0     4.3    -0.8     2.1     4.9    26.1   349.1
2021 04 01  1400   59305   50400    0     3.5    -2.1     0.9     4.2    12.6   329.2
2021 04 01  1500   59305   54000    0     3.4    -2.1     0.6     4.1     8.6   328.2
2021 04 01  1600   59305   57600    0     2.4    -2.7    -0.6     3.7    -8.6   311.1
2021 04 01  1700   59305   61200    0     2.1    -2.0    -1.2     3.1   -22.1   317.1
2021 04 01  1800   59305   64800    0     2.1    -2.6    -1.1     3.5   -17.6   309.7
2021 04 01  1900   59305   68400    0     0.7    -2.0    -1.2     2.5   -30.1   290.4
2021 04 01  2000   59305   72000    0     0.3    -1.0    -1.8     2.1   -59.9   283.9
2021 04 01  2100   59305   75600    0     1.4    -2.8    -0.7     3.2   -12.1   296.2
2021 04 01  2200   59305   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 01  2300   59305   82800    0     0.8    -2.0     0.2     2.1     4.4   291.8
2021 04 02  0000   59306       0    0     1.2    -2.7     2.0     3.6    34.7   294.5
2021 04 02  0100   59306    3600    0     1.8    -1.6    -0.4     2.4    -8.6   317.3
2021 04 02  0200   59306    7200    0     1.4    -1.4    -1.2     2.3   -30.2   314.6
2021 04 02  0300   59306   10800    0     2.8     1.4    -0.7     3.2   -12.9    25.6
2021 04 02  0400   59306   14400    0     2.3    -1.4    -1.0     2.9   -21.4   327.4
2021 04 02  0500   59306   18000    0     2.1    -2.9     0.1     3.6     2.1   306.5
2021 04 02  0600   59306   21600    0     3.3    -0.4     1.1     3.5    17.9   352.7
2021 04 02  0700   59306   25200    0     2.9    -2.3     0.5     3.7     7.7   321.2
2021 04 02  0800   59306   28800    0     0.4    -4.1     0.3     4.1     4.2   275.8
2021 04 02  0900   59306   32400    0    -0.9    -3.5     0.6     3.6     9.2   255.8
2021 04 02  1000   59306   36000    0     0.7    -4.6    -1.7     5.0   -20.3   278.2
2021 04 02  1100   59306   39600    0     0.4    -4.9    -2.2     5.4   -24.6   274.3
2021 04 02  1200   59306   43200    0     0.2    -5.7    -2.3     6.2   -22.2   272.2
2021 04 02  1300   59306   46800    0     0.6    -5.0    -1.4     5.3   -15.2   276.3
2021 04 02  1400   59306   50400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 02  1500   59306   54000    0    -1.0    -5.2    -5.7     7.7   -47.2   259.3
2021 04 02  1600   59306   57600    0     1.5    -7.6    -2.6     8.2   -18.6   281.3
2021 04 02  1700   59306   61200    0     1.7    -8.5    -2.6     9.1   -16.8   281.4
2021 04 02  1800   59306   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 02  1900   59306   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 02  2000   59306   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 04 02  2100   59306   75600    0     5.5    -0.6     4.4     7.1    38.5   354.0
2021 04 02  2200   59306   79200    0     5.2     0.0     2.9     5.9    29.2     0.0
2021 04 02  2300   59306   82800    0     3.8    -3.7    -1.7     5.6   -17.3   315.6
2021 04 03  0000   59307       0    0     2.4    -3.1    -2.7     4.7   -34.8   308.4
2021 04 03  0100   59307    3600    0     1.4     0.8    -0.6     1.7   -19.6    29.4
2021 04 03  0200   59307    7200    0     3.7    -0.2    -2.1     4.2   -29.5   356.9
2021 04 03  0300   59307   10800    0     2.9     1.7     0.3     3.4     4.5    30.7
2021 04 03  0400   59307   14400    0     2.6    -0.9    -0.4     2.8    -8.5   340.5
2021 04 03  0500   59307   18000    0     2.0    -0.9    -0.3     2.2    -8.2   335.8
2021 04 03  0600   59307   21600    0    -0.0     2.9     1.2     3.1    23.0    90.9
2021 04 03  0700   59307   25200    0     0.5     1.5     1.5     2.2    43.0    71.0
2021 04 03  0800   59307   28800    0     1.1     1.7     0.9     2.3    24.5    56.7
2021 04 03  0900   59307   32400    0     0.9     2.7    -0.6     2.9   -11.4    71.0
2021 04 03  1000   59307   36000    0     0.3     1.0    -0.0     1.0    -1.8    72.9
2021 04 03  1100   59307   39600    0     1.7     1.9    -0.8     2.6   -17.5    48.5
2021 04 03  1200   59307   43200    0     1.1    -1.5     0.2     1.9     7.3   306.9
2021 04 03  1300   59307   46800    0     0.7    -1.9     0.8     2.2    20.9   290.5
2021 04 03  1400   59307   50400    0    -0.0    -1.9     0.1     1.9     2.5   269.3
2021 04 03  1500   59307   54000    0    -0.5    -1.8    -1.0     2.2   -27.5   253.5
2021 04 03  1600   59307   57600    0    -0.2    -0.7    -0.2     0.8   -16.4   253.3
2021 04 03  1700   59307   61200    0     0.0    -2.2     0.4     2.2    11.6   270.7
2021 04 03  1800   59307   64800    0    -0.7    -1.8    -1.6     2.6   -40.0   248.9
2021 04 03  1900   59307   68400    0     0.0    -1.5    -1.8     2.3   -49.7   270.9
2021 04 03  2000   59307   72000    0    -0.3    -1.7    -1.7     2.5   -44.4   260.3
2021 04 03  2100   59307   75600    0    -1.2    -0.7    -2.2     2.6   -58.4   210.4
2021 04 03  2200   59307   79200    0     1.3    -0.8    -1.1     1.9   -36.3   327.7
2021 04 03  2300   59307   82800    0     2.4    -1.3     0.5     2.7    11.4   331.8
2021 04 04  0000   59308       0    0     2.6    -1.0    -0.3     2.8    -6.9   338.2
2021 04 04  0100   59308    3600    0     2.3    -0.7    -0.3     2.5    -7.5   342.1
2021 04 04  0200   59308    7200    0     2.4    -0.5    -0.8     2.5   -17.9   347.8
2021 04 04  0300   59308   10800    0     2.7     0.2    -0.6     2.8   -11.6     3.3
2021 04 04  0400   59308   14400    0     2.5     0.5    -0.6     2.6   -13.5    10.5
2021 04 04  0500   59308   18000    0     2.2     1.1    -0.4     2.5    -9.3    27.6
2021 04 04  0600   59308   21600    0     1.5     1.1    -0.5     1.9   -14.0    37.1
2021 04 04  0700   59308   25200    0    -1.0     0.9    -0.6     1.5   -25.3   138.3
2021 04 04  0800   59308   28800    0     0.8    -0.5    -0.7     1.2   -34.7   329.6
2021 04 04  0900   59308   32400    0     1.1    -0.7    -1.0     1.6   -36.7   325.2
2021 04 04  1000   59308   36000    0    -0.1    -0.0    -1.7     1.7   -85.3   185.3
2021 04 04  1100   59308   39600    0    -1.1     0.7    -0.8     1.6   -30.4   147.0
2021 04 04  1200   59308   43200    0    -0.2    -0.5    -0.9     1.0   -58.4   243.8
