:Product: 201402_ace_loc_1h.txt
:Issued: 2014 Feb 25 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2014 02 01  0000   56689       0     239.4    -26.9      4.1
2014 02 01  0100   56689    3600     239.4    -26.9      4.1
2014 02 01  0200   56689    7200     239.4    -26.9      4.0
2014 02 01  0300   56689   10800     239.4    -27.0      4.0
2014 02 01  0400   56689   14400     239.3    -27.0      4.0
2014 02 01  0500   56689   18000     239.3    -27.0      3.9
2014 02 01  0600   56689   21600     239.3    -27.1      3.9
2014 02 01  0700   56689   25200     239.3    -27.1      3.8
2014 02 01  0800   56689   28800     239.3    -27.2      3.8
2014 02 01  0900   56689   32400     239.3    -27.2      3.8
2014 02 01  1000   56689   36000     239.3    -27.2      3.7
2014 02 01  1100   56689   39600     239.2    -27.3      3.7
2014 02 01  1200   56689   43200     239.2    -27.3      3.7
2014 02 01  1300   56689   46800     239.2    -27.3      3.6
2014 02 01  1400   56689   50400     239.2    -27.4      3.6
2014 02 01  1500   56689   54000     239.2    -27.4      3.6
2014 02 01  1600   56689   57600     239.2    -27.4      3.5
2014 02 01  1700   56689   61200     239.1    -27.5      3.5
2014 02 01  1800   56689   64800     239.1    -27.5      3.5
2014 02 01  1900   56689   68400     239.1    -27.6      3.4
2014 02 01  2000   56689   72000     239.1    -27.6      3.4
2014 02 01  2100   56689   75600     239.1    -27.6      3.4
2014 02 01  2200   56689   79200     239.1    -27.7      3.3
2014 02 01  2300   56689   82800     239.0    -27.7      3.3
2014 02 02  0000   56690       0     239.0    -27.7      3.3
2014 02 02  0100   56690    3600     239.0    -27.8      3.2
2014 02 02  0200   56690    7200     239.0    -27.8      3.2
2014 02 02  0300   56690   10800     239.0    -27.9      3.2
2014 02 02  0400   56690   14400     239.0    -27.9      3.1
2014 02 02  0500   56690   18000     238.9    -27.9      3.1
2014 02 02  0600   56690   21600     238.9    -28.0      3.1
2014 02 02  0700   56690   25200     238.9    -28.0      3.0
2014 02 02  0800   56690   28800     238.9    -28.0      3.0
2014 02 02  0900   56690   32400     238.9    -28.1      3.0
2014 02 02  1000   56690   36000     238.9    -28.1      2.9
2014 02 02  1100   56690   39600     238.8    -28.1      2.9
2014 02 02  1200   56690   43200     238.8    -28.2      2.9
2014 02 02  1300   56690   46800     238.8    -28.2      2.8
2014 02 02  1400   56690   50400     238.8    -28.3      2.8
2014 02 02  1500   56690   54000     238.8    -28.3      2.8
2014 02 02  1600   56690   57600     238.7    -28.3      2.7
2014 02 02  1700   56690   61200     238.7    -28.4      2.7
2014 02 02  1800   56690   64800     238.7    -28.4      2.7
2014 02 02  1900   56690   68400     238.7    -28.4      2.6
2014 02 02  2000   56690   72000     238.7    -28.5      2.6
2014 02 02  2100   56690   75600     238.7    -28.5      2.6
2014 02 02  2200   56690   79200     238.6    -28.5      2.5
2014 02 02  2300   56690   82800     238.6    -28.6      2.5
2014 02 03  0000   56691       0     238.6    -28.6      2.5
2014 02 03  0100   56691    3600     238.6    -28.6      2.4
2014 02 03  0200   56691    7200     238.6    -28.7      2.4
2014 02 03  0300   56691   10800     238.5    -28.7      2.4
2014 02 03  0400   56691   14400     238.5    -28.8      2.3
2014 02 03  0500   56691   18000     238.5    -28.8      2.3
2014 02 03  0600   56691   21600     238.5    -28.8      2.3
2014 02 03  0700   56691   25200     238.5    -28.9      2.2
2014 02 03  0800   56691   28800     238.5    -28.9      2.2
2014 02 03  0900   56691   32400     238.4    -28.9      2.2
2014 02 03  1000   56691   36000     238.4    -29.0      2.1
2014 02 03  1100   56691   39600     238.4    -29.0      2.1
2014 02 03  1200   56691   43200     238.4    -29.0      2.0
2014 02 03  1300   56691   46800     238.4    -29.1      2.0
2014 02 03  1400   56691   50400     238.3    -29.1      2.0
2014 02 03  1500   56691   54000     238.3    -29.1      1.9
2014 02 03  1600   56691   57600     238.3    -29.2      1.9
2014 02 03  1700   56691   61200     238.3    -29.2      1.9
2014 02 03  1800   56691   64800     238.3    -29.3      1.8
2014 02 03  1900   56691   68400     238.2    -29.3      1.8
2014 02 03  2000   56691   72000     238.2    -29.3      1.8
2014 02 03  2100   56691   75600     238.2    -29.4      1.7
2014 02 03  2200   56691   79200     238.2    -29.4      1.7
2014 02 03  2300   56691   82800     238.2    -29.4      1.7
2014 02 04  0000   56692       0     238.1    -29.5      1.6
2014 02 04  0100   56692    3600     238.1    -29.5      1.6
2014 02 04  0200   56692    7200     238.1    -29.5      1.6
2014 02 04  0300   56692   10800     238.1    -29.6      1.5
2014 02 04  0400   56692   14400     238.1    -29.6      1.5
2014 02 04  0500   56692   18000     238.0    -29.6      1.5
2014 02 04  0600   56692   21600     238.0    -29.7      1.4
2014 02 04  0700   56692   25200     238.0    -29.7      1.4
2014 02 04  0800   56692   28800     238.0    -29.8      1.4
2014 02 04  0900   56692   32400     238.0    -29.8      1.3
2014 02 04  1000   56692   36000     237.9    -29.8      1.3
2014 02 04  1100   56692   39600     237.9    -29.9      1.3
2014 02 04  1200   56692   43200     237.9    -29.9      1.2
2014 02 04  1300   56692   46800     237.9    -29.9      1.2
2014 02 04  1400   56692   50400     237.9    -30.0      1.2
2014 02 04  1500   56692   54000     237.8    -30.0      1.1
2014 02 04  1600   56692   57600     237.8    -30.0      1.1
2014 02 04  1700   56692   61200     237.8    -30.1      1.1
2014 02 04  1800   56692   64800     237.8    -30.1      1.0
2014 02 04  1900   56692   68400     237.8    -30.1      1.0
2014 02 04  2000   56692   72000     237.7    -30.2      0.9
