:Product: 201010_ace_swepam_1h.txt
:Issued: 2010 Nov 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 10 01  0000   55470       0    0        0.5      386.1     5.00e+04
2010 10 01  0100   55470    3600    0        0.5      377.9     4.39e+04
2010 10 01  0200   55470    7200    0        0.9      374.9     2.81e+04
2010 10 01  0300   55470   10800    0        0.2      383.5     6.04e+04
2010 10 01  0400   55470   14400    0        0.2      387.2     4.83e+04
2010 10 01  0500   55470   18000    0        0.1      390.0     4.14e+04
2010 10 01  0600   55470   21600    0        0.1      383.7     3.52e+04
2010 10 01  0700   55470   25200    0        0.1      380.6     4.06e+04
2010 10 01  0800   55470   28800    0        0.1      374.5     4.21e+04
2010 10 01  0900   55470   32400    0        0.4      373.4     4.08e+04
2010 10 01  1000   55470   36000    0        0.2      372.1     3.34e+04
2010 10 01  1100   55470   39600    0        0.2      368.7     4.03e+04
2010 10 01  1200   55470   43200    0        0.3      361.1     4.86e+04
2010 10 01  1300   55470   46800    0        0.1      361.2     4.49e+04
2010 10 01  1400   55470   50400    0        0.2      349.7     4.96e+04
2010 10 01  1500   55470   54000    0        0.1      357.5     4.68e+04
2010 10 01  1600   55470   57600    0        0.0      362.4     4.26e+04
2010 10 01  1700   55470   61200    0        0.0      350.3     2.34e+04
2010 10 01  1800   55470   64800    0        0.1      348.8     2.51e+04
2010 10 01  1900   55470   68400    0        0.1      354.5     6.72e+04
2010 10 01  2000   55470   72000    0        0.1      347.3     1.75e+05
2010 10 01  2100   55470   75600    0        0.1      353.2     7.03e+04
2010 10 01  2200   55470   79200    0        0.1      360.7     5.21e+04
2010 10 01  2300   55470   82800    0        0.1      358.6     5.20e+04
2010 10 02  0000   55471       0    0        0.2      359.6     5.36e+04
2010 10 02  0100   55471    3600    0        0.2      369.3     5.84e+04
2010 10 02  0200   55471    7200    0        0.2      369.5     5.78e+04
2010 10 02  0300   55471   10800    0        0.3      358.3     4.80e+04
2010 10 02  0400   55471   14400    0        0.3      350.5     5.05e+04
2010 10 02  0500   55471   18000    0        0.3      345.5     5.02e+04
2010 10 02  0600   55471   21600    0        0.4      344.0     5.14e+04
2010 10 02  0700   55471   25200    0        0.3      339.1     4.69e+04
2010 10 02  0800   55471   28800    0        0.2      336.7     3.70e+04
2010 10 02  0900   55471   32400    0        0.3      336.4     3.38e+04
2010 10 02  1000   55471   36000    0        0.3      329.7     2.95e+04
2010 10 02  1100   55471   39600    0        0.2      332.7     2.73e+04
2010 10 02  1200   55471   43200    0        0.1      331.9     3.79e+04
2010 10 02  1300   55471   46800    0        0.1      335.6     6.93e+04
2010 10 02  1400   55471   50400    0        0.1      327.4     4.62e+04
2010 10 02  1500   55471   54000    0        0.1      337.3     8.52e+04
2010 10 02  1600   55471   57600    0        0.1      320.4     3.95e+04
2010 10 02  1700   55471   61200    0        0.1      332.9     5.77e+04
2010 10 02  1800   55471   64800    0        0.1      336.7     6.13e+04
2010 10 02  1900   55471   68400    0        0.1      343.4     8.24e+04
2010 10 02  2000   55471   72000    0        0.1      334.3     5.91e+04
2010 10 02  2100   55471   75600    0        0.1      319.6     3.30e+04
2010 10 02  2200   55471   79200    0        0.1      319.0     6.94e+04
2010 10 02  2300   55471   82800    0        0.2      314.3     5.97e+04
2010 10 03  0000   55472       0    0        0.1      373.6     7.55e+04
2010 10 03  0100   55472    3600    0        0.2      332.4     6.00e+04
2010 10 03  0200   55472    7200    0        0.2      308.9     5.68e+04
2010 10 03  0300   55472   10800    0        0.2      315.3     4.28e+04
