:Product: 201111_ace_swepam_1h.txt
:Issued: 2011 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 11 01  0000   55866       0    0        0.7      377.9     5.18e+04
2011 11 01  0100   55866    3600    0        0.6      373.5     6.42e+04
2011 11 01  0200   55866    7200    0        0.5      366.6     7.34e+04
2011 11 01  0300   55866   10800    0        0.7      368.8     6.52e+04
2011 11 01  0400   55866   14400    0        1.4      367.5     4.42e+04
2011 11 01  0500   55866   18000    0        0.5      370.3     6.22e+04
2011 11 01  0600   55866   21600    0        0.4      366.5     7.76e+04
2011 11 01  0700   55866   25200    0        0.3      367.7     8.53e+04
2011 11 01  0800   55866   28800    0        0.9      374.2     6.15e+04
2011 11 01  0900   55866   32400    0        2.5      419.5     8.56e+04
2011 11 01  1000   55866   36000    1        2.0      421.8     8.06e+04
2011 11 01  1100   55866   39600    1        3.6      425.0     7.12e+04
2011 11 01  1200   55866   43200    0        3.9      436.4     6.17e+04
2011 11 01  1300   55866   46800    0        5.2      434.9     5.47e+04
2011 11 01  1400   55866   50400    0        0.6      419.8     8.49e+04
2011 11 01  1500   55866   54000    0        0.8      405.3     9.31e+04
2011 11 01  1600   55866   57600    0        0.8      400.3     9.25e+04
2011 11 01  1700   55866   61200    0        2.0      398.1     1.01e+05
2011 11 01  1800   55866   64800    0        3.4      399.4     8.36e+04
2011 11 01  1900   55866   68400    0        2.2      403.7     7.01e+04
2011 11 01  2000   55866   72000    0        3.7      399.6     9.82e+04
2011 11 01  2100   55866   75600    0        5.4      404.4     1.24e+05
2011 11 01  2200   55866   79200    0        5.4      395.3     1.25e+05
2011 11 01  2300   55866   82800    0        6.3      387.3     1.26e+05
2011 11 02  0000   55867       0    0        5.1      381.7     9.87e+04
2011 11 02  0100   55867    3600    0        3.8      378.6     1.05e+05
2011 11 02  0200   55867    7200    1        3.0      375.4     1.29e+05
2011 11 02  0300   55867   10800    1        2.8      371.6     9.59e+04
2011 11 02  0400   55867   14400    0        2.0      371.9     9.11e+04
2011 11 02  0500   55867   18000    0        1.6      373.5     7.63e+04
2011 11 02  0600   55867   21600    1        1.3      370.7     4.78e+04
2011 11 02  0700   55867   25200    0        1.2      367.1     4.68e+04
2011 11 02  0800   55867   28800    0        0.9      364.9     5.47e+04
2011 11 02  0900   55867   32400    0        1.4      363.5     4.60e+04
2011 11 02  1000   55867   36000    0        1.5      361.2     3.90e+04
2011 11 02  1100   55867   39600    1        0.8      368.9     3.28e+04
2011 11 02  1200   55867   43200    0        0.6      372.3     2.61e+04
2011 11 02  1300   55867   46800    0        0.5      378.7     4.60e+04
2011 11 02  1400   55867   50400    0        0.7      378.6     5.74e+04
2011 11 02  1500   55867   54000    0        0.5      370.8     5.88e+04
2011 11 02  1600   55867   57600    0        0.7      366.6     6.06e+04
2011 11 02  1700   55867   61200    0        1.0      361.5     5.78e+04
2011 11 02  1800   55867   64800    0        0.8      373.8     5.31e+04
2011 11 02  1900   55867   68400    0        0.4      380.4     3.54e+04
2011 11 02  2000   55867   72000    0        0.7      382.0     3.49e+04
2011 11 02  2100   55867   75600    0        0.7      386.1     2.72e+04
2011 11 02  2200   55867   79200    0        0.6      392.8     1.86e+04
2011 11 02  2300   55867   82800    0        0.7      388.2     2.28e+04
2011 11 03  0000   55868       0    0        0.1      387.8     3.54e+04
2011 11 03  0100   55868    3600    1        0.1      393.0     4.86e+04
2011 11 03  0200   55868    7200    0        0.5      389.7     4.19e+04
2011 11 03  0300   55868   10800    0        0.7      388.8     4.10e+04
2011 11 03  0400   55868   14400    0        0.8      380.7     1.33e+05
2011 11 03  0500   55868   18000    0        0.8      378.9     1.52e+05
2011 11 03  0600   55868   21600    1        1.0      362.5     6.94e+04
2011 11 03  0700   55868   25200    1        0.8      368.3     1.05e+05
2011 11 03  0800   55868   28800    0        0.9      380.3     1.46e+05
2011 11 03  0900   55868   32400    0        1.0      369.1     1.52e+05
2011 11 03  1000   55868   36000    1        1.6      365.2     7.25e+04
2011 11 03  1100   55868   39600    0        1.3      361.2     6.14e+04
2011 11 03  1200   55868   43200    1        0.7      365.1     8.64e+04
2011 11 03  1300   55868   46800    0        1.0      368.0     8.38e+04
2011 11 03  1400   55868   50400    0        0.6      379.4     9.07e+04
2011 11 03  1500   55868   54000    0        0.8      375.9     9.08e+04
2011 11 03  1600   55868   57600    0        0.3      370.2     8.08e+04
2011 11 03  1700   55868   61200    0        0.2      374.3     8.27e+04
2011 11 03  1800   55868   64800    0        0.2      369.5     7.60e+04
2011 11 03  1900   55868   68400    0        0.2      366.7     3.95e+04
2011 11 03  2000   55868   72000    0        0.2      364.2     5.50e+04
2011 11 03  2100   55868   75600    1        0.2      355.8     3.95e+04
2011 11 03  2200   55868   79200    1        0.3      354.6     5.60e+04
2011 11 03  2300   55868   82800    0        0.3      353.0     6.16e+04
2011 11 04  0000   55869       0    0        0.2      349.8     6.45e+04
2011 11 04  0100   55869    3600    6        0.2      338.3     5.24e+04
2011 11 04  0200   55869    7200    1        0.2      356.1     6.76e+04
2011 11 04  0300   55869   10800    1        0.2      361.0     6.47e+04
2011 11 04  0400   55869   14400    0        0.2      356.7     4.98e+04
2011 11 04  0500   55869   18000    0        0.1      359.4     5.98e+04
2011 11 04  0600   55869   21600    1        0.2      333.9     6.10e+04
2011 11 04  0700   55869   25200    0        0.2      327.5     3.56e+04
2011 11 04  0800   55869   28800    0        0.3      313.3     1.65e+04
2011 11 04  0900   55869   32400    1        0.3      312.3     2.96e+04
2011 11 04  1000   55869   36000    1        0.2      315.2     3.24e+04
2011 11 04  1100   55869   39600    1        0.2      306.6     2.31e+04
2011 11 04  1200   55869   43200    1        0.2      304.9     4.98e+04
2011 11 04  1300   55869   46800    0        0.1      318.6     5.09e+04
2011 11 04  1400   55869   50400    0        0.1      312.4     5.00e+04
2011 11 04  1500   55869   54000    0        0.2      308.0     6.02e+04
2011 11 04  1600   55869   57600    6        0.2      313.0     4.71e+04
2011 11 04  1700   55869   61200    3    -9999.9    -9999.9    -1.00e+05
2011 11 04  1800   55869   64800    0        0.6      317.5     1.49e+04
2011 11 04  1900   55869   68400    0        0.8      316.3     1.66e+04
2011 11 04  2000   55869   72000    0        0.6      326.4     3.99e+04
2011 11 04  2100   55869   75600    0        0.4      355.0     6.56e+04
2011 11 04  2200   55869   79200    0        0.5      363.5     7.34e+04
2011 11 04  2300   55869   82800    0        0.6      354.6     5.62e+04
2011 11 05  0000   55870       0    0        0.8      343.3     6.64e+04
2011 11 05  0100   55870    3600    0        1.1      340.5     6.62e+04
2011 11 05  0200   55870    7200    0        0.8      324.1     5.48e+04
