:Product: 201107_ace_mag_1h.txt
:Issued: 2011 Aug 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 07 01  0000   55743       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 01  0100   55743    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 01  0200   55743    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 01  0300   55743   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 01  0400   55743   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 01  0500   55743   18000    0     3.7    -4.9    -4.1     7.4   -33.5   307.3
2011 07 01  0600   55743   21600    0     1.2    -7.4     4.7     8.9    32.1   279.4
2011 07 01  0700   55743   25200    0     1.8    -6.6     0.9     6.8     7.7   285.5
2011 07 01  0800   55743   28800    0     1.4    -6.3     0.5     6.5     4.7   282.8
2011 07 01  0900   55743   32400    0     2.6    -6.1    -2.2     6.9   -18.1   292.9
2011 07 01  1000   55743   36000    0     3.3    -7.8    -0.1     8.4    -0.9   292.7
2011 07 01  1100   55743   39600    0     1.8    -3.4    -7.0     8.0   -61.1   297.8
2011 07 01  1200   55743   43200    0     1.5    -3.0    -2.2     4.0   -32.4   296.8
2011 07 01  1300   55743   46800    0    -2.3    -2.0    -6.3     7.0   -64.3   221.9
2011 07 01  1400   55743   50400    0     0.3    -1.6    -4.7     5.0   -71.2   282.5
2011 07 01  1500   55743   54000    0     3.6    -3.6     1.5     5.3    16.1   315.1
2011 07 01  1600   55743   57600    0     3.9    -2.5     2.9     5.4    32.1   327.0
2011 07 01  1700   55743   61200    0     3.3    -0.4     0.7     3.4    12.6   353.2
2011 07 01  1800   55743   64800    0     0.3    -2.7     1.4     3.1    27.7   276.9
2011 07 01  1900   55743   68400    0    -1.6    -3.5     0.2     3.9     3.4   246.3
2011 07 01  2000   55743   72000    0    -0.0    -2.2     1.8     2.8    39.3   269.0
2011 07 01  2100   55743   75600    0    -2.3    -2.7     1.4     3.8    21.9   229.6
2011 07 01  2200   55743   79200    0     2.7    -2.9     0.7     4.0     9.8   312.6
2011 07 01  2300   55743   82800    0     2.1    -2.6     2.8     4.3    39.9   308.6
2011 07 02  0000   55744       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 02  0100   55744    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 02  0200   55744    7200    0     2.0    -2.6     1.8     3.7    29.0   307.4
2011 07 02  0300   55744   10800    0    -0.2    -2.1     2.9     3.6    53.3   265.2
2011 07 02  0400   55744   14400    0     3.2    -2.1     2.4     4.5    31.6   326.4
2011 07 02  0500   55744   18000    0     1.5    -1.1     4.0     4.5    64.7   323.6
2011 07 02  0600   55744   21600    0     3.7    -1.5     0.7     4.0     9.9   338.2
2011 07 02  0700   55744   25200    0     3.2    -0.5     1.9     3.8    30.1   350.4
2011 07 02  0800   55744   28800    0     3.4    -2.4     1.3     4.3    17.0   324.3
2011 07 02  0900   55744   32400    0     3.4    -3.2    -0.1     4.7    -0.9   317.0
2011 07 02  1000   55744   36000    0     2.3    -1.3     1.1     2.8    23.1   331.1
2011 07 02  1100   55744   39600    0    -1.3     0.6     4.2     4.5    71.4   154.4
2011 07 02  1200   55744   43200    0     2.0    -0.9     1.5     2.6    35.2   335.9
2011 07 02  1300   55744   46800    0     2.3    -2.9     3.2     4.9    40.9   308.7
2011 07 02  1400   55744   50400    0     3.7    -2.3     0.4     4.4     4.9   327.5
2011 07 02  1500   55744   54000    0     4.5    -3.7    -2.0     6.1   -18.8   320.6
2011 07 02  1600   55744   57600    0     4.5    -3.8    -3.6     6.9   -31.6   320.2
2011 07 02  1700   55744   61200    0     5.0    -3.9    -3.2     7.1   -26.8   321.8
2011 07 02  1800   55744   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 02  1900   55744   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 07 02  2000   55744   72000    0     4.4    -4.5    -1.9     6.6   -17.1   313.8
2011 07 02  2100   55744   75600    0     4.1    -4.4     0.1     6.0     1.3   312.7
2011 07 02  2200   55744   79200    0     4.2    -5.0    -1.5     6.7   -12.8   309.9
2011 07 02  2300   55744   82800    0     3.8    -4.9    -2.9     6.8   -25.0   307.9
2011 07 03  0000   55745       0    0     3.2    -2.0    -5.5     6.7   -55.6   327.3
2011 07 03  0100   55745    3600    0     1.4    -1.2    -6.3     6.6   -73.5   320.4
2011 07 03  0200   55745    7200    0     3.0    -4.0    -1.7     5.3   -18.3   307.2
2011 07 03  0300   55745   10800    0     4.3    -4.0    -0.7     5.9    -6.8   316.9
2011 07 03  0400   55745   14400    0     3.6    -3.3     3.3     5.9    34.1   317.1
2011 07 03  0500   55745   18000    0     0.8    -3.4     3.6     5.0    45.2   283.2
2011 07 03  0600   55745   21600    0     1.6    -2.5     4.5     5.4    56.0   302.8
2011 07 03  0700   55745   25200    0     2.9    -3.9     4.0     6.3    39.5   306.1
2011 07 03  0800   55745   28800    0     3.1    -2.9     1.7     4.6    21.6   316.5
2011 07 03  0900   55745   32400    0     1.3    -2.5     4.0     4.9    54.6   297.8
2011 07 03  1000   55745   36000    0     4.3    -5.3     1.6     7.0    13.1   309.2
2011 07 03  1100   55745   39600    0     3.9    -4.4     2.3     6.3    21.0   311.3
2011 07 03  1200   55745   43200    0     3.3    -2.9     4.3     6.1    44.5   318.8
2011 07 03  1300   55745   46800    0     2.0    -0.7     4.9     5.4    66.4   342.0
2011 07 03  1400   55745   50400    0     3.2    -4.1     5.0     7.2    43.9   308.3
2011 07 03  1500   55745   54000    0     3.8    -4.8     3.6     7.1    30.2   308.6
2011 07 03  1600   55745   57600    0     4.2    -3.7     4.6     7.3    39.2   318.4
2011 07 03  1700   55745   61200    0     4.4    -3.1     4.3     6.9    38.9   324.2
2011 07 03  1800   55745   64800    0     3.2     2.9     4.8     6.4    47.7    42.3
2011 07 03  1900   55745   68400    0     4.8    -1.5     5.7     7.6    48.4   342.7
2011 07 03  2000   55745   72000    0     5.2    -1.7     5.4     7.7    44.6   341.5
2011 07 03  2100   55745   75600    0     4.6    -6.2     4.7     9.0    31.7   306.7
2011 07 03  2200   55745   79200    0     5.3    -7.4     0.8     9.1     5.2   305.7
2011 07 03  2300   55745   82800    0     3.6    -8.4     1.1     9.2     7.1   293.0
2011 07 04  0000   55746       0    0     4.6    -8.1     0.8     9.3     4.7   299.3
2011 07 04  0100   55746    3600    0     5.1    -6.4     3.4     8.8    22.5   308.5
2011 07 04  0200   55746    7200    0     5.1    -6.4    -0.9     8.2    -6.6   308.1
2011 07 04  0300   55746   10800    0     4.2    -6.8     1.3     8.1     9.0   301.6
2011 07 04  0400   55746   14400    0     5.6    -5.6     2.6     8.3    18.4   314.8
2011 07 04  0500   55746   18000    0     7.3    -3.4    -1.2     8.2    -8.3   335.0
2011 07 04  0600   55746   21600    0     6.2    -4.1    -2.6     7.9   -19.1   326.5
2011 07 04  0700   55746   25200    0     5.4    -5.0    -2.3     7.8   -17.4   317.3
2011 07 04  0800   55746   28800    0     5.1    -5.5     0.6     7.6     4.5   312.8
2011 07 04  0900   55746   32400    0     4.4    -5.8     0.5     7.3     4.0   307.1
2011 07 04  1000   55746   36000    0     5.9    -5.2    -0.6     7.8    -4.1   318.5
2011 07 04  1100   55746   39600    0     4.2    -4.3    -4.9     7.7   -38.9   314.4
2011 07 04  1200   55746   43200    0     5.8    -4.3    -3.3     8.0   -24.8   323.1
2011 07 04  1300   55746   46800    0     5.9    -4.2    -2.8     7.7   -21.5   324.4
2011 07 04  1400   55746   50400    0     4.3    -4.4    -4.0     7.4   -33.0   314.4
2011 07 04  1500   55746   54000    0     4.0    -6.3    -3.3     8.2   -23.6   302.5
2011 07 04  1600   55746   57600    0     2.7    -7.5    -3.1     8.6   -21.2   289.5
2011 07 04  1700   55746   61200    0     2.0    -5.0    -7.4     9.1   -54.1   292.0
2011 07 04  1800   55746   64800    0     4.2    -5.7    -4.8     8.6   -34.1   306.2
2011 07 04  1900   55746   68400    0     1.3    -2.3    -8.0     8.5   -71.7   299.9
2011 07 04  2000   55746   72000    0     2.8    -3.0    -6.6     7.7   -58.0   313.8
2011 07 04  2100   55746   75600    0     0.8    -1.8    -7.4     7.6   -75.1   292.4
2011 07 04  2200   55746   79200    0     0.5    -2.8    -6.4     7.0   -66.4   279.5
2011 07 04  2300   55746   82800    0     0.5    -3.5    -5.5     6.5   -57.5   277.9
2011 07 05  0000   55747       0    0     2.0    -2.7    -4.5     5.6   -53.4   307.3
2011 07 05  0100   55747    3600    0     1.0    -0.4    -6.1     6.1   -79.8   337.1
2011 07 05  0200   55747    7200    0     1.3    -2.2    -4.6     5.2   -61.0   300.6
2011 07 05  0300   55747   10800    0     2.7    -3.0    -2.1     4.5   -27.7   312.3
2011 07 05  0400   55747   14400    0     3.3    -2.6     0.9     4.3    12.3   321.7
2011 07 05  0500   55747   18000    0     1.9    -2.9    -2.2     4.0   -32.4   302.8
2011 07 05  0600   55747   21600    0     0.5    -4.2    -1.4     4.4   -18.5   277.1
2011 07 05  0700   55747   25200    0     0.9    -3.6    -1.8     4.2   -25.7   283.3
2011 07 05  0800   55747   28800    0     1.3    -3.6    -0.8     3.9   -12.4   289.3
2011 07 05  0900   55747   32400    0     1.8    -3.2     0.8     3.8    12.0   299.6
2011 07 05  1000   55747   36000    0     3.9     0.3    -0.1     3.9    -1.5     4.7
2011 07 05  1100   55747   39600    0     3.8    -0.6    -0.8     3.9   -11.2   350.5
2011 07 05  1200   55747   43200    0     3.0     0.2     1.7     3.5    29.9     4.4
2011 07 05  1300   55747   46800    0     2.7     0.9     2.1     3.5    36.1    19.5
2011 07 05  1400   55747   50400    0     1.7    -1.7    -0.4     2.4   -10.1   315.4
2011 07 05  1500   55747   54000    0    -1.3    -3.2    -2.8     4.4   -38.9   247.8
2011 07 05  1600   55747   57600    0    -0.4    -2.7    -2.5     3.7   -41.7   261.3
2011 07 05  1700   55747   61200    0    -2.2    -3.4    -2.2     4.6   -28.9   237.0
2011 07 05  1800   55747   64800    0    -0.7    -1.4    -4.5     4.7   -71.2   242.2
2011 07 05  1900   55747   68400    0    -0.2    -0.4    -4.5     4.5   -84.5   247.3
2011 07 05  2000   55747   72000    0    -0.6     0.0    -4.4     4.4   -82.4   178.7
2011 07 05  2100   55747   75600    0    -1.6     0.7    -3.1     3.6   -60.0   156.5
2011 07 05  2200   55747   79200    0    -2.0    -0.3    -3.2     3.8   -58.3   189.8
2011 07 05  2300   55747   82800    0    -1.7    -1.1    -3.0     3.6   -56.1   212.9
2011 07 06  0000   55748       0    0    -0.5    -2.7    -0.7     2.9   -15.1   258.6
2011 07 06  0100   55748    3600    0    -0.9    -1.5    -1.1     2.1   -32.5   239.8
2011 07 06  0200   55748    7200    0    -3.1    -2.3    -1.5     4.2   -21.5   216.7
2011 07 06  0300   55748   10800    0     0.9    -1.6     0.3     1.9     8.6   299.0
