:Product: 201212_ace_swepam_1h.txt
:Issued: 2013 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 12 01  0000   56262       0    0        4.6      319.9     2.21e+04
2012 12 01  0100   56262    3600    0        6.0      322.6     2.12e+04
2012 12 01  0200   56262    7200    0        8.4      322.4     2.17e+04
2012 12 01  0300   56262   10800    0       11.2      331.5     2.81e+04
2012 12 01  0400   56262   14400    0        9.9      331.2     2.84e+04
2012 12 01  0500   56262   18000    0        7.4      323.8     2.88e+04
2012 12 01  0600   56262   21600    0        4.4      318.1     3.13e+04
2012 12 01  0700   56262   25200    0        6.8      315.1     2.87e+04
2012 12 01  0800   56262   28800    0        4.6      315.7     2.67e+04
2012 12 01  0900   56262   32400    0        4.1      314.0     2.26e+04
2012 12 01  1000   56262   36000    0        2.9      310.2     2.79e+04
2012 12 01  1100   56262   39600    0        2.3      307.9     2.84e+04
2012 12 01  1200   56262   43200    0        2.6      307.6     2.70e+04
2012 12 01  1300   56262   46800    0        7.3      320.0     2.58e+04
2012 12 01  1400   56262   50400    0       10.6      328.1     2.60e+04
2012 12 01  1500   56262   54000    0       10.8      329.5     2.64e+04
2012 12 01  1600   56262   57600    0        9.4      320.4     2.03e+04
2012 12 01  1700   56262   61200    0        6.3      321.3     3.22e+04
2012 12 01  1800   56262   64800    0        5.0      322.5     4.94e+04
2012 12 01  1900   56262   68400    0        6.6      324.3     3.57e+04
2012 12 01  2000   56262   72000    0        8.3      329.4     2.77e+04
2012 12 01  2100   56262   75600    0        7.4      326.6     2.76e+04
2012 12 01  2200   56262   79200    0        8.1      327.3     2.80e+04
2012 12 01  2300   56262   82800    0        7.3      331.2     3.00e+04
2012 12 02  0000   56263       0    0        7.9      334.1     2.36e+04
2012 12 02  0100   56263    3600    0       15.5      347.7     1.86e+04
2012 12 02  0200   56263    7200    0       15.3      346.2     1.84e+04
2012 12 02  0300   56263   10800    0       18.1      352.2     1.84e+04
2012 12 02  0400   56263   14400    0       14.5      345.6     2.54e+04
2012 12 02  0500   56263   18000    0       15.2      347.2     2.22e+04
2012 12 02  0600   56263   21600    1       14.0      343.9     2.73e+04
2012 12 02  0700   56263   25200    0       16.9      343.8     2.92e+04
2012 12 02  0800   56263   28800    0        5.3      343.2     2.31e+04
2012 12 02  0900   56263   32400    0        4.9      341.3     1.62e+04
2012 12 02  1000   56263   36000    0        4.6      342.5     1.69e+04
2012 12 02  1100   56263   39600    0        6.4      333.0     2.35e+04
2012 12 02  1200   56263   43200    0        4.8      342.2     2.50e+04
2012 12 02  1300   56263   46800    0        4.7      340.2     1.95e+04
2012 12 02  1400   56263   50400    0        3.2      329.7     2.79e+04
2012 12 02  1500   56263   54000    0        3.0      324.0     2.95e+04
2012 12 02  1600   56263   57600    0        2.5      325.0     3.28e+04
2012 12 02  1700   56263   61200    0        2.7      322.7     3.88e+04
2012 12 02  1800   56263   64800    0        2.4      309.0     3.02e+04
2012 12 02  1900   56263   68400    0        2.6      308.4     3.35e+04
2012 12 02  2000   56263   72000    0        2.8      305.8     3.42e+04
2012 12 02  2100   56263   75600    0        2.0      300.6     2.79e+04
2012 12 02  2200   56263   79200    9    -9999.9    -9999.9    -1.00e+05
2012 12 02  2300   56263   82800    0        2.7      308.9     4.59e+04
2012 12 03  0000   56264       0    0        2.5      305.0     3.69e+04
2012 12 03  0100   56264    3600    1        2.5      309.4     5.07e+04
2012 12 03  0200   56264    7200    0        2.5      311.6     4.55e+04
2012 12 03  0300   56264   10800    1        2.4      325.2     7.22e+04
