:Product: 201106_ace_swepam_1h.txt
:Issued: 2011 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 06 01  0000   55713       0    0        0.9      574.7     1.44e+05
2011 06 01  0100   55713    3600    9    -9999.9    -9999.9    -1.00e+05
2011 06 01  0200   55713    7200    9    -9999.9    -9999.9    -1.00e+05
2011 06 01  0300   55713   10800    9    -9999.9    -9999.9    -1.00e+05
2011 06 01  0400   55713   14400    9    -9999.9    -9999.9    -1.00e+05
2011 06 01  0500   55713   18000    9    -9999.9    -9999.9    -1.00e+05
2011 06 01  0600   55713   21600    9    -9999.9    -9999.9    -1.00e+05
2011 06 01  0700   55713   25200    0        0.2      583.0     1.85e+05
2011 06 01  0800   55713   28800    0        0.4      581.5     1.50e+05
2011 06 01  0900   55713   32400    0        0.6      579.3     1.24e+05
2011 06 01  1000   55713   36000    0        0.7      559.7     1.26e+05
2011 06 01  1100   55713   39600    0        0.6      563.8     1.55e+05
2011 06 01  1200   55713   43200    0        0.5      539.5     1.62e+05
2011 06 01  1300   55713   46800    0        0.8      539.7     1.54e+05
2011 06 01  1400   55713   50400    0        1.1      530.8     1.38e+05
2011 06 01  1500   55713   54000    0        0.4      516.2     1.49e+05
2011 06 01  1600   55713   57600    0        0.6      525.1     1.32e+05
2011 06 01  1700   55713   61200    0        0.6      502.6     1.35e+05
2011 06 01  1800   55713   64800    0        0.8      519.8     9.89e+04
2011 06 01  1900   55713   68400    0        0.4      507.0     1.18e+05
2011 06 01  2000   55713   72000    0        0.1      512.4     1.49e+05
2011 06 01  2100   55713   75600    0        0.1      497.2     1.55e+05
2011 06 01  2200   55713   79200    0        0.3      481.4     1.79e+05
2011 06 01  2300   55713   82800    0        0.2      488.8     1.79e+05
2011 06 02  0000   55714       0    0        0.3      500.4     2.24e+05
2011 06 02  0100   55714    3600    9    -9999.9    -9999.9    -1.00e+05
2011 06 02  0200   55714    7200    0        0.2      471.0     8.31e+04
2011 06 02  0300   55714   10800    0        0.3      484.4     1.54e+05
2011 06 02  0400   55714   14400    0        0.6      501.5     1.62e+05
2011 06 02  0500   55714   18000    0        0.2      497.2     1.59e+05
2011 06 02  0600   55714   21600    0        0.6      503.4     1.58e+05
2011 06 02  0700   55714   25200    0        0.9      490.1     1.37e+05
2011 06 02  0800   55714   28800    0        0.2      491.9     1.16e+05
2011 06 02  0900   55714   32400    0        0.2      476.0     1.13e+05
2011 06 02  1000   55714   36000    0        0.1      465.0     9.70e+04
2011 06 02  1100   55714   39600    0        0.1      456.4     9.14e+04
2011 06 02  1200   55714   43200    0        0.2      451.7     8.76e+04
2011 06 02  1300   55714   46800    0        0.2      447.5     7.58e+04
2011 06 02  1400   55714   50400    0        0.1      450.5     1.04e+05
2011 06 02  1500   55714   54000    0        0.2      448.3     1.20e+05
2011 06 02  1600   55714   57600    0        0.2      455.8     1.15e+05
2011 06 02  1700   55714   61200    0        0.2      475.3     7.60e+04
2011 06 02  1800   55714   64800    0        0.4      458.0     6.11e+04
2011 06 02  1900   55714   68400    0        0.7      439.4     5.12e+04
2011 06 02  2000   55714   72000    0        0.6      437.6     6.33e+04
2011 06 02  2100   55714   75600    0        0.5      438.1     7.94e+04
2011 06 02  2200   55714   79200    0        0.3      439.9     7.69e+04
2011 06 02  2300   55714   82800    0        0.4      430.6     7.11e+04
2011 06 03  0000   55715       0    0        1.1      415.4     3.55e+04
2011 06 03  0100   55715    3600    0        0.4      421.1     6.58e+04
2011 06 03  0200   55715    7200    0        0.4      420.4     5.33e+04
2011 06 03  0300   55715   10800    0        0.8      410.0     3.37e+04
2011 06 03  0400   55715   14400    0        1.0      415.1     3.58e+04
2011 06 03  0500   55715   18000    0        0.7      414.6     3.69e+04
2011 06 03  0600   55715   21600    0        0.4      416.6     5.58e+04
2011 06 03  0700   55715   25200    0        0.7      425.6     5.19e+04
2011 06 03  0800   55715   28800    0        0.9      419.0     4.47e+04
2011 06 03  0900   55715   32400    0        0.6      419.7     4.80e+04
2011 06 03  1000   55715   36000    0        0.3      427.8     4.80e+04
2011 06 03  1100   55715   39600    0        0.4      422.2     4.44e+04
2011 06 03  1200   55715   43200    0        0.2      417.8     4.59e+04
2011 06 03  1300   55715   46800    0        0.2      416.1     4.28e+04
2011 06 03  1400   55715   50400    0        0.2      410.9     4.81e+04
2011 06 03  1500   55715   54000    0        0.9      400.4     4.07e+04
2011 06 03  1600   55715   57600    0        0.5      408.3     5.24e+04
2011 06 03  1700   55715   61200    0        1.0      397.9     3.38e+04
2011 06 03  1800   55715   64800    0        0.8      389.1     2.98e+04
2011 06 03  1900   55715   68400    0        0.5      384.9     3.32e+04
2011 06 03  2000   55715   72000    0        0.3      388.4     4.78e+04
2011 06 03  2100   55715   75600    0        0.2      388.1     4.51e+04
2011 06 03  2200   55715   79200    0        0.2      393.1     4.20e+04
2011 06 03  2300   55715   82800    0        0.1      393.5     4.37e+04
2011 06 04  0000   55716       0    0        0.1      384.2     4.30e+04
2011 06 04  0100   55716    3600    0        0.0      375.9     4.36e+04
2011 06 04  0200   55716    7200    0        0.0      368.1     4.75e+04
2011 06 04  0300   55716   10800    0        0.0      363.3     5.93e+04
2011 06 04  0400   55716   14400    0        0.0      366.0     6.12e+04
2011 06 04  0500   55716   18000    0        0.1      350.3     5.63e+04
2011 06 04  0600   55716   21600    0        0.1      343.5     3.59e+04
2011 06 04  0700   55716   25200    0        0.1      340.6     3.14e+04
2011 06 04  0800   55716   28800    0        0.2      334.6     5.79e+04
2011 06 04  0900   55716   32400    0        0.2      333.2     4.15e+04
2011 06 04  1000   55716   36000    0        0.2      332.9     2.56e+04
2011 06 04  1100   55716   39600    0        0.2      330.1     1.49e+04
2011 06 04  1200   55716   43200    0        0.3      328.6     3.55e+04
2011 06 04  1300   55716   46800    0        0.3      324.7     2.14e+04
2011 06 04  1400   55716   50400    0        0.2      328.4     2.06e+04
2011 06 04  1500   55716   54000    0        0.3      325.0     5.94e+04
2011 06 04  1600   55716   57600    0        0.3      330.8     1.60e+04
2011 06 04  1700   55716   61200    0        0.5      322.6     1.88e+04
2011 06 04  1800   55716   64800    0        0.6      325.3     2.23e+04
2011 06 04  1900   55716   68400    0        0.4      334.6     2.88e+04
2011 06 04  2000   55716   72000    0       12.4      437.8     8.87e+04
2011 06 04  2100   55716   75600    0        1.9      465.5     1.97e+05
2011 06 04  2200   55716   79200    0        2.1      482.0     3.09e+05
2011 06 04  2300   55716   82800    0        2.3      474.9     3.44e+05
2011 06 05  0000   55717       0    0        8.8      524.0     2.58e+05
2011 06 05  0100   55717    3600    0        6.8      514.0     1.59e+05
2011 06 05  0200   55717    7200    0        0.5      547.7     1.16e+05
2011 06 05  0300   55717   10800    0        0.9      549.3     1.04e+05
2011 06 05  0400   55717   14400    0        0.5      541.8     9.58e+04
2011 06 05  0500   55717   18000    0        5.4      537.4     1.56e+05
2011 06 05  0600   55717   21600    0        2.8      516.0     1.57e+05
2011 06 05  0700   55717   25200    0        1.2      518.2     1.11e+05
2011 06 05  0800   55717   28800    0        0.9      506.4     7.75e+04
2011 06 05  0900   55717   32400    0        0.2      496.4     7.78e+04
2011 06 05  1000   55717   36000    0        0.2      509.0     8.90e+04
2011 06 05  1100   55717   39600    0        0.1      509.0     9.53e+04
2011 06 05  1200   55717   43200    0        0.1      499.9     1.03e+05
2011 06 05  1300   55717   46800    0        0.1      482.5     1.35e+05
2011 06 05  1400   55717   50400    0        0.2      475.7     1.05e+05
2011 06 05  1500   55717   54000    0        0.4      500.3     8.95e+04
2011 06 05  1600   55717   57600    0        0.6      509.2     5.63e+04
2011 06 05  1700   55717   61200    0        1.8      482.1     9.15e+04
2011 06 05  1800   55717   64800    0        2.3      482.8     1.22e+05
2011 06 05  1900   55717   68400    0        3.1      495.1     6.66e+04
2011 06 05  2000   55717   72000    0        2.8      491.6     5.08e+04
2011 06 05  2100   55717   75600    0        2.5      490.4     6.23e+04
2011 06 05  2200   55717   79200    0        2.2      491.5     5.56e+04
2011 06 05  2300   55717   82800    0        1.6      480.4     5.87e+04
2011 06 06  0000   55718       0    0        1.0      469.5     5.75e+04
2011 06 06  0100   55718    3600    0        1.2      461.7     4.88e+04
2011 06 06  0200   55718    7200    0        0.7      460.2     5.28e+04
2011 06 06  0300   55718   10800    0        0.7      463.5     6.48e+04
2011 06 06  0400   55718   14400    0        0.7      471.3     8.35e+04
2011 06 06  0500   55718   18000    9    -9999.9    -9999.9    -1.00e+05
2011 06 06  0600   55718   21600    0        1.4      460.2     6.02e+04
2011 06 06  0700   55718   25200    0        1.2      454.8     5.86e+04
2011 06 06  0800   55718   28800    0        1.7      449.0     5.56e+04
2011 06 06  0900   55718   32400    0        0.9      461.4     7.74e+04
2011 06 06  1000   55718   36000    0        1.7      444.6     6.22e+04
2011 06 06  1100   55718   39600    0        1.4      444.8     6.49e+04
2011 06 06  1200   55718   43200    0        0.6      448.2     7.07e+04
2011 06 06  1300   55718   46800    0        0.8      439.9     5.24e+04
2011 06 06  1400   55718   50400    0        0.2      448.2     7.72e+04
2011 06 06  1500   55718   54000    0        0.3      441.6     7.71e+04
2011 06 06  1600   55718   57600    0        1.5      428.8     6.36e+04
2011 06 06  1700   55718   61200    0        2.7      425.9     7.19e+04
2011 06 06  1800   55718   64800    0        3.0      425.0     6.81e+04
2011 06 06  1900   55718   68400    0        3.1      421.8     6.81e+04
2011 06 06  2000   55718   72000    0        2.8      416.7     7.14e+04
2011 06 06  2100   55718   75600    0        3.0      414.8     7.52e+04
2011 06 06  2200   55718   79200    0        2.9      411.8     7.43e+04
2011 06 06  2300   55718   82800    0        2.7      409.2     6.02e+04
2011 06 07  0000   55719       0    0        3.0      409.3     6.30e+04
2011 06 07  0100   55719    3600    0        3.4      409.4     5.95e+04
2011 06 07  0200   55719    7200    0        3.0      407.7     6.14e+04
2011 06 07  0300   55719   10800    0        2.8      399.6     5.96e+04
2011 06 07  0400   55719   14400    0        2.2      405.7     4.70e+04
2011 06 07  0500   55719   18000    0        2.2      401.0     4.95e+04
2011 06 07  0600   55719   21600    0        2.4      396.8     6.38e+04
2011 06 07  0700   55719   25200    0        2.2      397.4     5.56e+04
2011 06 07  0800   55719   28800    0        2.2      395.3     5.50e+04
2011 06 07  0900   55719   32400    0        3.6      405.2     4.37e+04
2011 06 07  1000   55719   36000    0        3.7      401.7     4.17e+04
2011 06 07  1100   55719   39600    0        4.2      403.2     3.82e+04
2011 06 07  1200   55719   43200    0        5.0      400.5     3.04e+04
2011 06 07  1300   55719   46800    0        5.1      391.5     3.62e+04
2011 06 07  1400   55719   50400    0        5.3      402.1     2.92e+04
2011 06 07  1500   55719   54000    0        7.2      416.8     3.04e+04
2011 06 07  1600   55719   57600    0        6.1      437.6     5.52e+04
2011 06 07  1700   55719   61200    0        8.9      479.6     8.02e+04
2011 06 07  1800   55719   64800    0        5.8      464.6     7.22e+04
2011 06 07  1900   55719   68400    0        4.0      448.1     5.94e+04
2011 06 07  2000   55719   72000    0        4.9      448.5     6.07e+04
2011 06 07  2100   55719   75600    0        5.0      440.1     6.49e+04
2011 06 07  2200   55719   79200    0        7.3      482.4     5.89e+04
2011 06 07  2300   55719   82800    0        9.4      477.0     7.00e+04
2011 06 08  0000   55720       0    0       10.5      478.5     1.18e+05
2011 06 08  0100   55720    3600    0        9.6      482.9     1.34e+05
2011 06 08  0200   55720    7200    0        3.7      510.2     3.19e+05
2011 06 08  0300   55720   10800    0        3.4      500.2     3.60e+05
2011 06 08  0400   55720   14400    0        3.1      479.2     4.02e+05
2011 06 08  0500   55720   18000    0        2.9      470.2     4.35e+05
2011 06 08  0600   55720   21600    0        2.7      463.7     4.22e+05
2011 06 08  0700   55720   25200    0        2.3      462.3     4.12e+05
2011 06 08  0800   55720   28800    0        1.2      451.5     3.70e+05
2011 06 08  0900   55720   32400    0        0.5      397.7     1.66e+05
