:Product: 200711_ace_swepam_1h.txt
:Issued: 2007 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 11 01  0000   54405       0    0        1.4      402.7     4.02e+04
2007 11 01  0100   54405    3600    0        1.4      399.0     4.33e+04
2007 11 01  0200   54405    7200    0        1.6      396.1     4.35e+04
2007 11 01  0300   54405   10800    0        1.9      392.2     4.18e+04
2007 11 01  0400   54405   14400    0        1.8      388.6     4.47e+04
2007 11 01  0500   54405   18000    0        1.9      391.5     3.75e+04
2007 11 01  0600   54405   21600    0        1.9      386.4     3.98e+04
2007 11 01  0700   54405   25200    0        2.7      381.7     3.62e+04
2007 11 01  0800   54405   28800    0        2.2      383.2     3.43e+04
2007 11 01  0900   54405   32400    0        2.3      377.7     3.29e+04
2007 11 01  1000   54405   36000    0        1.2      363.1     4.93e+04
2007 11 01  1100   54405   39600    0        1.4      370.2     4.67e+04
2007 11 01  1200   54405   43200    0        1.4      378.4     2.00e+04
2007 11 01  1300   54405   46800    0        1.7      377.8     2.64e+04
2007 11 01  1400   54405   50400    0        1.4      369.0     4.30e+04
2007 11 01  1500   54405   54000    0        1.9      367.9     5.15e+04
2007 11 01  1600   54405   57600    0        2.2      363.1     5.14e+04
2007 11 01  1700   54405   61200    0        2.2      357.1     5.63e+04
2007 11 01  1800   54405   64800    0        2.4      354.6     5.74e+04
2007 11 01  1900   54405   68400    0        2.9      354.4     6.25e+04
2007 11 01  2000   54405   72000    0        2.7      358.5     5.87e+04
2007 11 01  2100   54405   75600    0        1.9      358.3     5.64e+04
2007 11 01  2200   54405   79200    0        2.3      365.6     3.78e+04
2007 11 01  2300   54405   82800    0        2.1      362.0     4.46e+04
2007 11 02  0000   54406       0    0        1.8      360.5     5.22e+04
2007 11 02  0100   54406    3600    0        1.7      362.6     4.93e+04
2007 11 02  0200   54406    7200    0        1.5      362.1     5.60e+04
2007 11 02  0300   54406   10800    0        1.5      365.4     5.07e+04
2007 11 02  0400   54406   14400    0        1.4      357.8     4.55e+04
2007 11 02  0500   54406   18000    0        1.3      356.7     5.17e+04
2007 11 02  0600   54406   21600    0        1.4      353.2     5.09e+04
2007 11 02  0700   54406   25200    0        1.4      349.1     4.67e+04
2007 11 02  0800   54406   28800    0        1.6      346.6     4.13e+04
2007 11 02  0900   54406   32400    0        2.1      345.7     4.03e+04
2007 11 02  1000   54406   36000    0        2.2      334.0     4.64e+04
2007 11 02  1100   54406   39600    0        2.2      336.4     4.77e+04
2007 11 02  1200   54406   43200    0        2.4      337.4     5.17e+04
2007 11 02  1300   54406   46800    0        2.6      331.9     4.34e+04
2007 11 02  1400   54406   50400    0        2.8      332.0     4.32e+04
2007 11 02  1500   54406   54000    0        2.4      331.4     5.09e+04
2007 11 02  1600   54406   57600    0        1.9      336.5     3.96e+04
2007 11 02  1700   54406   61200    0        1.9      334.9     3.81e+04
2007 11 02  1800   54406   64800    0        1.9      331.7     3.58e+04
2007 11 02  1900   54406   68400    0        2.3      332.6     4.13e+04
2007 11 02  2000   54406   72000    0        2.4      324.2     3.61e+04
2007 11 02  2100   54406   75600    0        2.4      324.9     4.32e+04
2007 11 02  2200   54406   79200    0        2.8      322.0     4.34e+04
2007 11 02  2300   54406   82800    0        2.6      314.5     3.58e+04
2007 11 03  0000   54407       0    0        1.9      310.1     3.94e+04
2007 11 03  0100   54407    3600    0        1.5      313.2     4.69e+04
2007 11 03  0200   54407    7200    0        1.4      325.7     6.92e+04
2007 11 03  0300   54407   10800    0        1.9      333.7     8.49e+04
2007 11 03  0400   54407   14400    0        1.8      336.2     8.34e+04
2007 11 03  0500   54407   18000    0        1.3      330.1     6.73e+04
2007 11 03  0600   54407   21600    0        1.4      343.1     8.71e+04
2007 11 03  0700   54407   25200    0        1.2      339.3     7.08e+04
2007 11 03  0800   54407   28800    0        1.7      333.0     6.21e+04
2007 11 03  0900   54407   32400    0        1.0      330.9     4.62e+04
2007 11 03  1000   54407   36000    0        1.6      325.2     3.97e+04
2007 11 03  1100   54407   39600    0        1.2      312.6     5.41e+04
2007 11 03  1200   54407   43200    0        1.1      315.9     4.70e+04
2007 11 03  1300   54407   46800    0        1.0      316.6     2.54e+04
2007 11 03  1400   54407   50400    0        0.7      317.2     3.14e+04
2007 11 03  1500   54407   54000    0        0.8      317.8     2.37e+04
2007 11 03  1600   54407   57600    0        0.6      314.9     2.31e+04
2007 11 03  1700   54407   61200    0        0.8      309.0     4.05e+04
2007 11 03  1800   54407   64800    0        0.6      313.3     2.56e+04
2007 11 03  1900   54407   68400    0        0.5      305.6     3.38e+04
2007 11 03  2000   54407   72000    0        0.4      311.9     3.22e+04
2007 11 03  2100   54407   75600    0        0.6      309.1     3.26e+04
2007 11 03  2200   54407   79200    0        0.9      308.5     2.62e+04
2007 11 03  2300   54407   82800    0        1.3      313.5     1.50e+04
2007 11 04  0000   54408       0    0        1.2      313.8     2.40e+04
2007 11 04  0100   54408    3600    0        1.0      308.4     2.40e+04
2007 11 04  0200   54408    7200    0        0.9      305.6     2.43e+04
2007 11 04  0300   54408   10800    0        0.9      305.0     2.69e+04
2007 11 04  0400   54408   14400    0        1.1      304.2     2.55e+04
2007 11 04  0500   54408   18000    0        0.9      302.6     2.34e+04
2007 11 04  0600   54408   21600    0        0.9      302.5     1.94e+04
2007 11 04  0700   54408   25200    0        1.3      309.4     2.05e+04
2007 11 04  0800   54408   28800    0        1.4      307.0     1.46e+04
2007 11 04  0900   54408   32400    0        1.2      297.0     1.36e+04
2007 11 04  1000   54408   36000    0        1.1      294.0     1.34e+04
2007 11 04  1100   54408   39600    0        1.3      300.4     1.67e+04
2007 11 04  1200   54408   43200    0        1.7      306.8     1.71e+04
2007 11 04  1300   54408   46800    0        2.7      308.4     1.62e+04
2007 11 04  1400   54408   50400    0        2.2      315.8     2.11e+04
2007 11 04  1500   54408   54000    0        2.2      318.1     2.37e+04
2007 11 04  1600   54408   57600    0        2.3      325.9     3.27e+04
2007 11 04  1700   54408   61200    0        3.5      325.8     3.74e+04
2007 11 04  1800   54408   64800    0        2.1      325.1     4.07e+04
2007 11 04  1900   54408   68400    0        2.5      322.7     3.55e+04
2007 11 04  2000   54408   72000    0        3.0      315.8     2.25e+04
2007 11 04  2100   54408   75600    0        2.9      315.0     3.50e+04
2007 11 04  2200   54408   79200    0        3.3      315.6     3.91e+04
2007 11 04  2300   54408   82800    0        1.7      312.5     3.88e+04
2007 11 05  0000   54409       0    0        2.2      303.8     3.14e+04
2007 11 05  0100   54409    3600    0        1.5      304.3     2.91e+04
2007 11 05  0200   54409    7200    0        1.0      306.7     2.57e+04
2007 11 05  0300   54409   10800    0        0.9      311.1     4.74e+04
2007 11 05  0400   54409   14400    0        1.1      310.7     4.78e+04
2007 11 05  0500   54409   18000    0        1.0      309.2     5.36e+04
2007 11 05  0600   54409   21600    0        0.8      301.7     4.20e+04
2007 11 05  0700   54409   25200    0        0.7      300.3     2.59e+04
2007 11 05  0800   54409   28800    0        0.6      298.0     3.89e+04
2007 11 05  0900   54409   32400    0        0.7      301.6     3.16e+04
