:Product: 201112_ace_mag_1h.txt
:Issued: 2012 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 12 01  0000   55896       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0100   55896    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0200   55896    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0300   55896   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0400   55896   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0500   55896   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0600   55896   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0700   55896   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0800   55896   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  0900   55896   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1000   55896   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1100   55896   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1200   55896   43200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1300   55896   46800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1400   55896   50400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1500   55896   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1600   55896   57600    0    -1.5     2.6    -0.6     3.0   -12.1   119.5
2011 12 01  1700   55896   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1800   55896   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2011 12 01  1900   55896   68400    0    -2.0    -0.1     1.8     2.7    41.8   181.5
