:Product: 201304_ace_sis_1h.txt
:Issued: 2013 May 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2013 04 01  0000   56383       0      0    1.24e+00    0    8.74e-01
2013 04 01  0100   56383    3600      0    1.25e+00    0    8.79e-01
2013 04 01  0200   56383    7200      0    1.25e+00    0    8.75e-01
2013 04 01  0300   56383   10800      0    1.24e+00    0    8.73e-01
2013 04 01  0400   56383   14400      0    1.24e+00    0    8.68e-01
2013 04 01  0500   56383   18000      0    1.24e+00    0    8.70e-01
2013 04 01  0600   56383   21600      0    1.25e+00    0    8.76e-01
2013 04 01  0700   56383   25200      0    1.24e+00    0    8.76e-01
2013 04 01  0800   56383   28800      0    1.24e+00    0    8.76e-01
2013 04 01  0900   56383   32400      0    1.25e+00    0    8.78e-01
2013 04 01  1000   56383   36000      0    1.24e+00    0    8.76e-01
2013 04 01  1100   56383   39600      0    1.25e+00    0    8.80e-01
2013 04 01  1200   56383   43200      0    1.23e+00    0    8.72e-01
2013 04 01  1300   56383   46800      0    1.24e+00    0    8.73e-01
2013 04 01  1400   56383   50400      0    1.24e+00    0    8.73e-01
2013 04 01  1500   56383   54000      0    1.25e+00    0    8.77e-01
2013 04 01  1600   56383   57600      0    1.23e+00    0    8.59e-01
2013 04 01  1700   56383   61200      0    1.23e+00    0    8.63e-01
2013 04 01  1800   56383   64800      0    1.25e+00    0    8.76e-01
2013 04 01  1900   56383   68400      0    1.24e+00    0    8.73e-01
2013 04 01  2000   56383   72000      0    1.25e+00    0    8.78e-01
2013 04 01  2100   56383   75600      0    1.24e+00    0    8.76e-01
2013 04 01  2200   56383   79200      0    1.26e+00    0    8.86e-01
2013 04 01  2300   56383   82800      0    1.26e+00    0    8.86e-01
2013 04 02  0000   56384       0      0    1.26e+00    0    8.92e-01
2013 04 02  0100   56384    3600      0    1.25e+00    0    8.83e-01
2013 04 02  0200   56384    7200      0    1.25e+00    0    8.84e-01
2013 04 02  0300   56384   10800      0    1.26e+00    0    8.89e-01
2013 04 02  0400   56384   14400      0    1.27e+00    0    8.94e-01
2013 04 02  0500   56384   18000      0    1.26e+00    0    8.86e-01
2013 04 02  0600   56384   21600      0    1.26e+00    0    8.88e-01
2013 04 02  0700   56384   25200      0    1.26e+00    0    8.86e-01
2013 04 02  0800   56384   28800      0    1.25e+00    0    8.84e-01
2013 04 02  0900   56384   32400      0    1.26e+00    0    8.90e-01
2013 04 02  1000   56384   36000      0    1.25e+00    0    8.82e-01
2013 04 02  1100   56384   39600      0    1.28e+00    0    8.99e-01
2013 04 02  1200   56384   43200      0    1.27e+00    0    8.92e-01
2013 04 02  1300   56384   46800      0    1.27e+00    0    8.95e-01
2013 04 02  1400   56384   50400      0    1.27e+00    0    8.97e-01
2013 04 02  1500   56384   54000      0    1.27e+00    0    8.93e-01
2013 04 02  1600   56384   57600      0    1.26e+00    0    8.88e-01
2013 04 02  1700   56384   61200      0    1.26e+00    0    8.86e-01
2013 04 02  1800   56384   64800      0    1.25e+00    0    8.80e-01
2013 04 02  1900   56384   68400      0    1.27e+00    0    8.91e-01
2013 04 02  2000   56384   72000      0    1.25e+00    0    8.74e-01
2013 04 02  2100   56384   75600      0    1.28e+00    0    9.02e-01
2013 04 02  2200   56384   79200      0    1.26e+00    0    8.89e-01
2013 04 02  2300   56384   82800      0    1.27e+00    0    8.90e-01
2013 04 03  0000   56385       0      0    1.27e+00    0    8.98e-01
2013 04 03  0100   56385    3600      0    1.27e+00    0    8.89e-01
2013 04 03  0200   56385    7200      0    1.27e+00    0    8.96e-01
2013 04 03  0300   56385   10800      0    1.28e+00    0    9.02e-01
2013 04 03  0400   56385   14400      0    1.27e+00    0    8.88e-01
2013 04 03  0500   56385   18000      0    1.28e+00    0    8.99e-01
2013 04 03  0600   56385   21600      0    1.28e+00    0    8.97e-01
2013 04 03  0700   56385   25200      0    1.28e+00    0    8.98e-01
2013 04 03  0800   56385   28800      0    1.28e+00    0    9.01e-01
2013 04 03  0900   56385   32400      0    1.28e+00    0    8.98e-01
2013 04 03  1000   56385   36000      0    1.28e+00    0    8.98e-01
2013 04 03  1100   56385   39600      0    1.28e+00    0    9.03e-01
2013 04 03  1200   56385   43200      0    1.27e+00    0    8.90e-01
2013 04 03  1300   56385   46800      0    1.29e+00    0    9.07e-01
2013 04 03  1400   56385   50400      0    1.28e+00    0    9.04e-01
2013 04 03  1500   56385   54000      0    1.27e+00    0    8.96e-01
2013 04 03  1600   56385   57600      0    1.28e+00    0    9.01e-01
2013 04 03  1700   56385   61200      0    1.27e+00    0    8.93e-01
