:Product: 201203_ace_mag_1h.txt
:Issued: 2012 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 03 01  0000   55987       0    0     1.5     0.8     7.9     8.1    78.0    27.9
2012 03 01  0100   55987    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 03 01  0200   55987    7200    0    -2.4     5.6    -2.4     6.6   -21.4   113.1
2012 03 01  0300   55987   10800    0     0.6     6.1    -2.1     6.5   -18.8    84.3
2012 03 01  0400   55987   14400    0    -0.1     7.9    -1.1     8.0    -8.1    90.9
2012 03 01  0500   55987   18000    0    -1.7     5.2     2.6     6.0    25.4   108.4
2012 03 01  0600   55987   21600    0    -1.5    -2.1     1.4     2.9    29.1   233.9
2012 03 01  0700   55987   25200    0     0.1    -1.3    -1.5     2.0   -48.0   272.6
2012 03 01  0800   55987   28800    0     2.0     3.3    -3.6     5.2   -43.0    58.8
2012 03 01  0900   55987   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 03 01  1000   55987   36000    0     1.9    -1.6    -5.0     5.6   -63.5   320.7
2012 03 01  1100   55987   39600    0     2.7    -1.1    -2.7     4.0   -42.6   338.2
2012 03 01  1200   55987   43200    0     2.1    -2.1    -1.7     3.4   -29.2   316.1
2012 03 01  1300   55987   46800    0     2.8    -2.9    -1.3     4.2   -18.4   313.3
2012 03 01  1400   55987   50400    0     4.4    -0.4    -2.3     5.0   -27.7   355.1
2012 03 01  1500   55987   54000    0     3.8     0.0    -2.7     4.7   -35.4     0.2
2012 03 01  1600   55987   57600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 03 01  1700   55987   61200    0    -1.4     0.2    -4.0     4.3   -71.1   170.4
2012 03 01  1800   55987   64800    0     1.1    -0.6    -2.5     2.8   -62.7   329.7
2012 03 01  1900   55987   68400    0     0.7    -2.3    -1.6     2.9   -33.6   286.2
2012 03 01  2000   55987   72000    0     2.0    -0.9    -4.0     4.6   -61.4   335.9
2012 03 01  2100   55987   75600    0     2.6    -0.7    -4.1     4.9   -56.7   345.7
2012 03 01  2200   55987   79200    0     3.0    -0.4    -4.1     5.1   -54.1   352.6
2012 03 01  2300   55987   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 03 02  0000   55988       0    0     1.7     0.9    -4.1     4.6   -64.8    27.5
2012 03 02  0100   55988    3600    0     0.0    -3.6    -2.3     4.2   -32.6   270.2
2012 03 02  0200   55988    7200    0     0.6    -3.6    -1.4     3.9   -21.3   279.1
2012 03 02  0300   55988   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 03 02  0400   55988   14400    0    -1.8    -3.1    -1.5     3.9   -22.9   239.2
2012 03 02  0500   55988   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 03 02  0600   55988   21600    0    -0.1    -2.7    -2.5     3.7   -43.5   268.6
2012 03 02  0700   55988   25200    0     1.8    -3.1    -0.4     3.6    -6.6   300.8
2012 03 02  0800   55988   28800    0     1.9    -1.3    -1.4     2.7   -30.7   325.4
2012 03 02  0900   55988   32400    0     2.9    -1.7    -1.2     3.5   -19.5   329.5
2012 03 02  1000   55988   36000    0     1.5    -3.3    -0.9     3.7   -14.2   294.0
2012 03 02  1100   55988   39600    0    -0.8    -3.2    -3.4     4.7   -46.3   256.4
2012 03 02  1200   55988   43200    0     0.8    -3.5    -1.7     4.0   -25.6   282.2
2012 03 02  1300   55988   46800    0     1.3    -2.3    -1.7     3.1   -33.4   300.6
2012 03 02  1400   55988   50400    0    -0.5    -4.5    -0.8     4.6   -10.5   263.9
2012 03 02  1500   55988   54000    0     1.5    -3.2    -2.0     4.1   -29.4   295.3
2012 03 02  1600   55988   57600    0     2.0    -2.8    -3.3     4.8   -43.2   305.7
2012 03 02  1700   55988   61200    0     0.9    -4.1    -2.3     4.8   -29.2   282.6
2012 03 02  1800   55988   64800    0     0.3    -0.6     2.6     2.6    74.7   295.3
2012 03 02  1900   55988   68400    0     1.0    -2.9     2.2     3.7    35.5   289.2
2012 03 02  2000   55988   72000    0     1.2    -3.8     2.1     4.5    27.3   287.5
2012 03 02  2100   55988   75600    0     1.7    -5.7     0.1     6.0     1.1   286.2
2012 03 02  2200   55988   79200    0     0.5    -5.8    -3.3     6.7   -29.6   274.8
2012 03 02  2300   55988   82800    0    -0.2    -5.0    -2.8     5.7   -28.7   267.9
2012 03 03  0000   55989       0    0     1.2    -5.0    -3.7     6.4   -35.6   284.0
2012 03 03  0100   55989    3600    0     1.5    -4.9    -3.6     6.2   -34.9   286.5
2012 03 03  0200   55989    7200    0     1.7    -3.7    -4.2     5.8   -46.2   294.1
2012 03 03  0300   55989   10800    0     3.9    -2.1    -3.6     5.7   -39.3   331.1
2012 03 03  0400   55989   14400    0     1.9    -2.8    -4.2     5.4   -50.7   304.6
2012 03 03  0500   55989   18000    0     1.5    -3.2    -4.4     5.7   -50.8   295.5
2012 03 03  0600   55989   21600    0     3.2    -2.7    -3.2     5.3   -37.0   320.5
2012 03 03  0700   55989   25200    0     1.3    -4.6    -2.5     5.4   -28.0   285.3
2012 03 03  0800   55989   28800    0     1.3    -5.2    -1.6     5.6   -16.7   284.1
2012 03 03  0900   55989   32400    0     2.8    -3.7    -1.8     5.0   -21.4   306.7
2012 03 03  1000   55989   36000    0     4.6    -2.7    -1.1     5.5   -12.0   329.3
2012 03 03  1100   55989   39600    0     4.7    -1.5    -1.1     5.1   -13.0   342.1
2012 03 03  1200   55989   43200    0     4.1    -3.5    -2.1     5.8   -21.2   319.5
2012 03 03  1300   55989   46800    0     4.2    -2.9    -3.0     5.9   -30.3   325.5
2012 03 03  1400   55989   50400    0     3.6    -0.7    -4.3     5.7   -49.8   348.2
2012 03 03  1500   55989   54000    0     3.8    -3.3    -1.4     5.2   -15.3   319.0
2012 03 03  1600   55989   57600    0     2.8    -4.2    -1.0     5.2   -10.9   304.3
2012 03 03  1700   55989   61200    0     1.4    -5.0    -1.2     5.3   -12.9   285.4
2012 03 03  1800   55989   64800    0     2.4    -5.5    -1.0     6.1    -9.7   293.5
2012 03 03  1900   55989   68400    0     1.5    -4.4    -4.1     6.2   -40.8   289.0
2012 03 03  2000   55989   72000    0     2.5    -4.2    -3.9     6.2   -38.2   301.0
2012 03 03  2100   55989   75600    0     0.4    -3.2    -6.0     6.8   -61.3   277.0
2012 03 03  2200   55989   79200    0     0.2    -3.5    -5.8     6.7   -58.9   273.1
2012 03 03  2300   55989   82800    0     1.3    -2.5    -6.3     6.9   -66.3   297.5
2012 03 04  0000   55990       0    0    -0.4    -1.4    -6.9     7.0   -78.0   253.8
2012 03 04  0100   55990    3600    0     0.6    -1.7    -4.2     4.6   -66.5   287.7
2012 03 04  0200   55990    7200    0     1.2    -2.6    -3.5     4.5   -50.1   294.8
2012 03 04  0300   55990   10800    0     4.1    -2.7    -1.3     5.1   -15.3   326.2
2012 03 04  0400   55990   14400    0     2.1    -3.1     1.6     4.1    23.1   304.6
2012 03 04  0500   55990   18000    0     2.8    -1.9     2.3     4.1    33.4   325.9
2012 03 04  0600   55990   21600    0    -0.1    -2.0    -4.6     5.1   -66.6   265.9
2012 03 04  0700   55990   25200    0     2.3    -3.3    -0.1     4.0    -1.1   304.7
2012 03 04  0800   55990   28800    0     2.6    -2.5    -1.8     4.0   -26.4   315.8
2012 03 04  0900   55990   32400    0     1.8    -1.9    -3.6     4.5   -54.2   313.0
2012 03 04  1000   55990   36000    0     1.8    -1.5    -3.2     4.0   -53.0   320.4
2012 03 04  1100   55990   39600    0     1.8    -1.4     1.1     2.5    26.1   323.1
2012 03 04  1200   55990   43200    0     0.1    -2.8    -0.3     2.9    -5.3   271.6
2012 03 04  1300   55990   46800    0    -1.1    -3.0    -2.7     4.2   -41.1   250.1
2012 03 04  1400   55990   50400    0     0.7    -4.4    -1.8     4.9   -22.0   279.0
2012 03 04  1500   55990   54000    0    -0.4    -1.4    -5.2     5.4   -73.9   253.9
2012 03 04  1600   55990   57600    0    -1.0    -0.8    -4.2     4.4   -73.2   217.5
2012 03 04  1700   55990   61200    0     0.7    -2.0    -2.6     3.4   -50.0   290.1
2012 03 04  1800   55990   64800    0     0.6    -0.8    -3.0     3.2   -72.0   307.7
2012 03 04  1900   55990   68400    0     0.5    -0.5    -3.1     3.2   -77.1   318.7
2012 03 04  2000   55990   72000    0     0.8     1.3     1.1     1.9    34.3    58.2
2012 03 04  2100   55990   75600    0     1.1    -0.5     2.0     2.3    58.6   338.0
2012 03 04  2200   55990   79200    0     2.0    -1.1    -0.6     2.3   -14.5   331.7
2012 03 04  2300   55990   82800    0     1.9    -0.9    -2.8     3.5   -52.6   333.8
2012 03 05  0000   55991       0    0     2.5    -1.3    -2.7     3.9   -43.7   332.2
2012 03 05  0100   55991    3600    0     2.6    -1.0    -2.8     4.0   -44.8   339.3
2012 03 05  0200   55991    7200    0     2.8    -0.4    -2.5     3.8   -41.2   352.7
2012 03 05  0300   55991   10800    0     2.5    -1.0    -2.8     3.9   -46.3   337.9
2012 03 05  0400   55991   14400    0     2.1    -1.3    -3.1     4.0   -51.5   328.8
2012 03 05  0500   55991   18000    0     0.1    -1.7    -3.7     4.1   -65.3   272.8
2012 03 05  0600   55991   21600    0     1.6    -0.9    -1.3     2.2   -35.2   329.3
2012 03 05  0700   55991   25200    0     3.9     0.3     0.8     4.0    10.9     3.9
2012 03 05  0800   55991   28800    0     1.6    -1.0    -2.2     2.8   -49.8   328.6
2012 03 05  0900   55991   32400    0     2.0    -1.8    -3.4     4.3   -52.0   318.4
2012 03 05  1000   55991   36000    0     3.7    -1.5    -0.6     4.0    -8.1   338.0
2012 03 05  1100   55991   39600    0     3.7    -2.4    -1.1     4.5   -13.4   327.6
2012 03 05  1200   55991   43200    0     2.9    -3.2    -1.7     4.7   -21.8   312.0
2012 03 05  1300   55991   46800    0     2.3    -3.4    -2.9     5.1   -34.9   303.7
2012 03 05  1400   55991   50400    0     2.0    -3.0    -2.5     4.4   -34.3   304.0
2012 03 05  1500   55991   54000    0     4.0    -2.6    -0.8     4.8    -9.2   326.5
