:Product: 201301_ace_swepam_1h.txt
:Issued: 2013 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2013 01 01  0000   56293       0    0        1.6      357.1     3.07e+04
2013 01 01  0100   56293    3600    0        1.6      356.1     2.68e+04
2013 01 01  0200   56293    7200    0        1.6      354.0     2.97e+04
2013 01 01  0300   56293   10800    0        1.8      351.6     3.55e+04
2013 01 01  0400   56293   14400    0        1.9      347.9     3.13e+04
2013 01 01  0500   56293   18000    0        1.9      346.0     3.45e+04
2013 01 01  0600   56293   21600    0        1.8      344.3     3.41e+04
2013 01 01  0700   56293   25200    0        2.9      345.0     3.07e+04
2013 01 01  0800   56293   28800    0        1.7      344.9     2.84e+04
2013 01 01  0900   56293   32400    0        1.8      343.1     3.53e+04
2013 01 01  1000   56293   36000    0        1.6      341.7     3.26e+04
2013 01 01  1100   56293   39600    0        1.6      338.9     3.72e+04
2013 01 01  1200   56293   43200    0        1.5      331.8     3.99e+04
2013 01 01  1300   56293   46800    0        1.2      328.4     4.77e+04
2013 01 01  1400   56293   50400    0        1.1      328.3     4.77e+04
2013 01 01  1500   56293   54000    0        1.2      326.8     5.04e+04
2013 01 01  1600   56293   57600    0        1.2      323.1     4.19e+04
2013 01 01  1700   56293   61200    0        1.5      318.9     4.06e+04
2013 01 01  1800   56293   64800    0        1.6      311.4     4.06e+04
2013 01 01  1900   56293   68400    0        1.7      305.8     2.94e+04
2013 01 01  2000   56293   72000    0        2.1      298.1     2.45e+04
2013 01 01  2100   56293   75600    0        1.8      304.7     3.38e+04
2013 01 01  2200   56293   79200    0        1.7      304.2     3.22e+04
2013 01 01  2300   56293   82800    0        1.9      306.0     4.12e+04
2013 01 02  0000   56294       0    0        1.9      302.7     2.98e+04
2013 01 02  0100   56294    3600    3    -9999.9    -9999.9    -1.00e+05
2013 01 02  0200   56294    7200    0        2.1      296.4     2.54e+04
2013 01 02  0300   56294   10800    0        2.4      297.1     3.25e+04
2013 01 02  0400   56294   14400    0        3.5      304.0     2.48e+04
2013 01 02  0500   56294   18000    0        3.3      304.8     2.11e+04
2013 01 02  0600   56294   21600    0        2.0      303.9     1.89e+04
2013 01 02  0700   56294   25200    0        2.0      304.3     1.80e+04
2013 01 02  0800   56294   28800    0        2.8      306.1     2.34e+04
2013 01 02  0900   56294   32400    0        2.9      315.1     3.64e+04
2013 01 02  1000   56294   36000    0        3.6      322.2     3.30e+04
2013 01 02  1100   56294   39600    0        4.1      324.1     2.78e+04
2013 01 02  1200   56294   43200    0        2.8      315.0     2.67e+04
2013 01 02  1300   56294   46800    0        2.5      310.2     2.23e+04
2013 01 02  1400   56294   50400    0        2.6      305.7     2.13e+04
2013 01 02  1500   56294   54000    0        2.7      303.2     2.20e+04
2013 01 02  1600   56294   57600    0        2.9      304.9     2.46e+04
2013 01 02  1700   56294   61200    0        3.1      307.5     3.01e+04
2013 01 02  1800   56294   64800    1        3.7      304.5     2.91e+04
2013 01 02  1900   56294   68400    0        3.8      305.9     2.92e+04
2013 01 02  2000   56294   72000    0        4.0      304.3     2.57e+04
2013 01 02  2100   56294   75600    0        4.0      303.9     2.48e+04
2013 01 02  2200   56294   79200    0        8.5      303.2     2.14e+04
2013 01 02  2300   56294   82800    0        4.5      305.2     2.53e+04
2013 01 03  0000   56295       0    0        4.7      303.0     2.31e+04
2013 01 03  0100   56295    3600    0        4.7      308.2     2.52e+04
2013 01 03  0200   56295    7200    0        4.7      311.2     2.86e+04
2013 01 03  0300   56295   10800    0        4.0      306.9     2.88e+04
2013 01 03  0400   56295   14400    3    -9999.9    -9999.9    -1.00e+05
2013 01 03  0500   56295   18000    0        4.0      297.5     2.08e+04
2013 01 03  0600   56295   21600    0        4.2      296.2     2.21e+04
2013 01 03  0700   56295   25200    0        4.2      296.1     2.29e+04
2013 01 03  0800   56295   28800    0        3.7      294.8     2.27e+04
2013 01 03  0900   56295   32400    0        3.5      294.0     2.11e+04
2013 01 03  1000   56295   36000    0        4.3      295.3     1.77e+04
2013 01 03  1100   56295   39600    0        5.2      296.1     1.73e+04
2013 01 03  1200   56295   43200    0        5.1      294.5     1.89e+04
2013 01 03  1300   56295   46800    0        4.6      294.9     1.78e+04
2013 01 03  1400   56295   50400    0        4.4      294.8     1.84e+04
2013 01 03  1500   56295   54000    0        4.8      296.9     1.96e+04
2013 01 03  1600   56295   57600    0        3.8      301.0     1.81e+04
2013 01 03  1700   56295   61200    1        2.8      303.5     2.56e+04
2013 01 03  1800   56295   64800    0        2.9      300.7     2.90e+04
2013 01 03  1900   56295   68400    0        2.7      298.0     2.65e+04
2013 01 03  2000   56295   72000    0        2.8      302.5     2.69e+04
2013 01 03  2100   56295   75600    0        2.9      306.0     2.65e+04
2013 01 03  2200   56295   79200    0        3.1      303.4     3.78e+04
2013 01 03  2300   56295   82800    0        4.8      310.7     5.25e+04
2013 01 04  0000   56296       0    0        4.5      311.7     4.74e+04
2013 01 04  0100   56296    3600    0        6.5      313.4     3.95e+04
2013 01 04  0200   56296    7200    0        6.6      310.5     3.64e+04
2013 01 04  0300   56296   10800    0        4.9      305.1     4.22e+04
2013 01 04  0400   56296   14400    0        3.6      303.4     4.91e+04
2013 01 04  0500   56296   18000    0        4.0      302.5     4.52e+04
2013 01 04  0600   56296   21600    0        4.1      308.1     3.98e+04
2013 01 04  0700   56296   25200    0        4.3      317.7     4.99e+04
2013 01 04  0800   56296   28800    0        4.8      337.6     6.29e+04
2013 01 04  0900   56296   32400    0        4.2      339.1     6.29e+04
2013 01 04  1000   56296   36000    0        3.4      337.7     5.83e+04
2013 01 04  1100   56296   39600    0        3.7      337.1     6.05e+04
2013 01 04  1200   56296   43200    0        4.0      338.0     6.43e+04
2013 01 04  1300   56296   46800    0        4.6      340.1     5.86e+04
2013 01 04  1400   56296   50400    0        4.8      335.2     4.22e+04
2013 01 04  1500   56296   54000    0        3.7      342.6     5.77e+04
2013 01 04  1600   56296   57600    0        3.3      338.3     4.84e+04
2013 01 04  1700   56296   61200    0        3.1      343.2     5.92e+04
2013 01 04  1800   56296   64800    0        2.7      343.7     7.09e+04
2013 01 04  1900   56296   68400    0        2.8      346.8     6.06e+04
2013 01 04  2000   56296   72000    0        3.8      344.9     5.60e+04
2013 01 04  2100   56296   75600    0        4.4      349.4     6.04e+04
2013 01 04  2200   56296   79200    0        5.0      348.1     6.01e+04
2013 01 04  2300   56296   82800    9    -9999.9    -9999.9    -1.00e+05
2013 01 05  0000   56297       0    0        3.8      343.0     5.00e+04
2013 01 05  0100   56297    3600    0        4.4      341.4     4.84e+04
2013 01 05  0200   56297    7200    1        3.9      338.0     4.13e+04
2013 01 05  0300   56297   10800    0        4.3      339.2     4.15e+04
2013 01 05  0400   56297   14400    0        2.9      331.5     4.31e+04
2013 01 05  0500   56297   18000    0        2.8      329.9     3.88e+04
2013 01 05  0600   56297   21600    0        2.5      329.1     3.94e+04
2013 01 05  0700   56297   25200    0        3.3      327.7     3.80e+04
2013 01 05  0800   56297   28800    0        2.2      326.8     3.87e+04
2013 01 05  0900   56297   32400    0        2.6      327.4     4.35e+04
2013 01 05  1000   56297   36000    0        2.3      320.3     4.68e+04
2013 01 05  1100   56297   39600    0        1.7      310.8     5.18e+04
2013 01 05  1200   56297   43200    0        1.5      307.4     5.59e+04
2013 01 05  1300   56297   46800    0        1.7      309.4     5.95e+04
2013 01 05  1400   56297   50400    0        1.6      306.6     5.92e+04
2013 01 05  1500   56297   54000    0        1.2      292.5     5.05e+04
2013 01 05  1600   56297   57600    0        1.6      300.9     4.80e+04
2013 01 05  1700   56297   61200    0        1.7      302.6     4.78e+04
2013 01 05  1800   56297   64800    0        1.8      303.2     5.66e+04
2013 01 05  1900   56297   68400    0        1.5      301.0     7.22e+04
2013 01 05  2000   56297   72000    0        1.5      308.6     5.63e+04
2013 01 05  2100   56297   75600    3    -9999.9    -9999.9    -1.00e+05
2013 01 05  2200   56297   79200    1        1.2      306.3     5.19e+04
2013 01 05  2300   56297   82800    0        1.9      304.2     4.45e+04
2013 01 06  0000   56298       0    0        2.3      304.6     4.56e+04
2013 01 06  0100   56298    3600    0        2.6      305.6     3.44e+04
2013 01 06  0200   56298    7200    0        2.5      301.3     4.32e+04
2013 01 06  0300   56298   10800    0        3.2      301.8     3.25e+04
2013 01 06  0400   56298   14400    0        3.2      298.8     3.44e+04
2013 01 06  0500   56298   18000    0        4.0      299.6     4.02e+04
2013 01 06  0600   56298   21600    0        3.6      307.9     4.09e+04
2013 01 06  0700   56298   25200    0        4.1      304.4     4.67e+04
2013 01 06  0800   56298   28800    0        5.5      307.3     3.20e+04
