:Product: 200711_ace_mag_1h.txt
:Issued: 2007 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 11 01  0000   54405       0    0    -2.3     1.0    -0.5     2.5   -12.3   156.8
2007 11 01  0100   54405    3600    0    -2.8    -0.4    -0.3     2.8    -5.4   188.2
2007 11 01  0200   54405    7200    0    -1.9     0.3     0.3     2.0     8.5   172.5
2007 11 01  0300   54405   10800    0    -2.0    -0.9     0.4     2.2    10.8   202.7
2007 11 01  0400   54405   14400    0    -1.6     1.3    -0.1     2.1    -2.8   142.2
2007 11 01  0500   54405   18000    0     1.1     1.7    -0.7     2.1   -18.7    57.8
2007 11 01  0600   54405   21600    0    -0.8     1.9    -0.7     2.2   -18.3   114.1
2007 11 01  0700   54405   25200    0     0.4     0.9     1.4     1.7    54.5    69.6
2007 11 01  0800   54405   28800    0     1.0     2.9     0.0     3.0     0.8    71.6
2007 11 01  0900   54405   32400    0     0.6     1.8     1.0     2.1    26.9    72.4
2007 11 01  1000   54405   36000    0    -3.4    -1.8    -0.1     3.9    -1.6   208.3
2007 11 01  1100   54405   39600    0    -1.3    -0.7    -0.0     1.4    -0.5   207.1
2007 11 01  1200   54405   43200    0     2.8     2.4     0.3     3.7     4.3    41.0
2007 11 01  1300   54405   46800    0     1.2     2.5    -0.9     2.9   -17.6    63.6
2007 11 01  1400   54405   50400    0    -1.0     2.6    -1.1     3.0   -21.9   110.9
2007 11 01  1500   54405   54000    0    -2.3     2.1    -0.4     3.2    -7.1   137.1
2007 11 01  1600   54405   57600    0    -2.0     2.4     0.0     3.1     0.4   130.3
2007 11 01  1700   54405   61200    0    -2.3     2.9    -0.3     3.7    -4.1   128.6
2007 11 01  1800   54405   64800    0    -1.7     2.7    -0.3     3.2    -6.2   122.7
2007 11 01  1900   54405   68400    0    -2.2     2.0     0.1     3.0     2.8   137.1
2007 11 01  2000   54405   72000    0    -1.3     1.5    -0.4     2.0   -11.3   130.0
2007 11 01  2100   54405   75600    0     0.3     2.6     0.2     2.6     4.9    83.8
2007 11 01  2200   54405   79200    0     2.3     2.2     2.2     3.8    34.7    44.1
2007 11 01  2300   54405   82800    0     2.8     1.5     1.3     3.4    23.1    28.6
2007 11 02  0000   54406       0    0    -1.0     1.7    -0.9     2.2   -25.1   119.8
2007 11 02  0100   54406    3600    0    -0.2     3.3     0.9     3.5    15.5    93.2
2007 11 02  0200   54406    7200    0    -0.9     3.2    -0.8     3.4   -13.2   105.9
2007 11 02  0300   54406   10800    0    -0.8     3.1     0.1     3.2     2.2   104.2
2007 11 02  0400   54406   14400    0     0.4     2.6    -0.2     2.7    -4.3    81.6
2007 11 02  0500   54406   18000    0     2.0     0.7     0.1     2.1     2.0    20.7
2007 11 02  0600   54406   21600    0     2.3     0.7     0.0     2.4     0.6    17.1
2007 11 02  0700   54406   25200    0     2.0     1.5    -0.2     2.5    -4.5    36.6
2007 11 02  0800   54406   28800    0     0.4     2.3    -1.5     2.7   -32.3    80.2
2007 11 02  0900   54406   32400    0     0.1     2.1    -0.1     2.1    -1.6    87.9
2007 11 02  1000   54406   36000    0    -2.8    -1.7     0.1     3.3     2.4   211.6
2007 11 02  1100   54406   39600    0    -2.3     1.0    -0.8     2.6   -18.0   156.6
2007 11 02  1200   54406   43200    0    -2.4    -0.8    -0.0     2.5    -0.5   199.2
2007 11 02  1300   54406   46800    0    -1.4    -1.5     1.3     2.4    32.3   227.4
2007 11 02  1400   54406   50400    0    -1.6    -1.1     1.5     2.5    38.4   215.6
2007 11 02  1500   54406   54000    0    -1.8     1.5     1.1     2.6    24.3   139.0
2007 11 02  1600   54406   57600    0     0.5     2.7     1.9     3.4    33.8    80.1
2007 11 02  1700   54406   61200    0     0.9     3.3     0.4     3.4     7.3    73.9
2007 11 02  1800   54406   64800    0     0.4     3.1     0.2     3.1     2.9    83.1
2007 11 02  1900   54406   68400    0    -0.1     2.8    -0.1     2.8    -2.4    91.9
2007 11 02  2000   54406   72000    0     0.1     3.1     0.5     3.2     8.3    87.8
2007 11 02  2100   54406   75600    0    -1.3     3.1     0.1     3.4     2.2   112.0
2007 11 02  2200   54406   79200    0    -3.0     2.0    -0.5     3.6    -8.0   146.0
2007 11 02  2300   54406   82800    0    -3.0     1.6    -0.8     3.5   -13.7   151.6
2007 11 03  0000   54407       0    0    -4.0     0.8    -1.4     4.3   -18.2   168.3
2007 11 03  0100   54407    3600    0    -4.6    -0.5    -2.2     5.1   -25.4   186.7
2007 11 03  0200   54407    7200    0    -4.6    -0.9    -2.1     5.1   -24.5   191.0
2007 11 03  0300   54407   10800    0    -3.8     1.6    -1.0     4.2   -13.2   157.7
2007 11 03  0400   54407   14400    0    -3.7     1.7    -1.7     4.4   -22.6   155.7
2007 11 03  0500   54407   18000    0    -3.4     1.1    -2.9     4.6   -39.5   161.2
2007 11 03  0600   54407   21600    0    -4.3    -0.7    -1.1     4.5   -14.2   188.7
2007 11 03  0700   54407   25200    0    -4.0     1.1     0.1     4.1     0.8   164.6
2007 11 03  0800   54407   28800    0    -2.0     2.4    -1.0     3.3   -17.0   130.4
2007 11 03  0900   54407   32400    0    -1.9     2.5    -2.1     3.7   -33.9   127.3
2007 11 03  1000   54407   36000    0    -1.7     3.2    -0.2     3.6    -3.5   117.3
2007 11 03  1100   54407   39600    0    -2.9     2.5    -0.9     3.9   -13.6   139.1
2007 11 03  1200   54407   43200    0    -2.9     0.9    -0.6     3.1   -11.5   162.6
2007 11 03  1300   54407   46800    0     0.2     3.2     0.1     3.2     2.5    86.6
2007 11 03  1400   54407   50400    0    -0.6     2.7    -1.0     2.9   -19.8   102.3
2007 11 03  1500   54407   54000    0     0.3     2.8     0.2     2.9     3.8    83.4
2007 11 03  1600   54407   57600    0    -0.4     2.8    -0.5     2.8    -9.7    98.3
2007 11 03  1700   54407   61200    0    -2.6     1.1     0.3     2.8     6.2   156.4
2007 11 03  1800   54407   64800    0    -0.7     3.1    -0.2     3.1    -4.4   102.3
2007 11 03  1900   54407   68400    0    -2.2     2.8     0.3     3.6     4.2   127.2
2007 11 03  2000   54407   72000    0    -1.3     3.3    -0.9     3.6   -13.7   111.9
2007 11 03  2100   54407   75600    0    -3.2     1.0    -0.1     3.3    -1.0   163.4
2007 11 03  2200   54407   79200    0    -2.4     1.5     0.9     3.0    16.8   147.3
2007 11 03  2300   54407   82800    0    -0.9     2.2     1.7     2.9    34.7   110.9
2007 11 04  0000   54408       0    0    -1.6     1.2     0.5     2.1    12.7   143.7
2007 11 04  0100   54408    3600    0    -2.1     1.6    -0.5     2.7   -10.1   142.5
2007 11 04  0200   54408    7200    0    -2.5     1.6    -0.4     3.0    -7.1   148.0
2007 11 04  0300   54408   10800    0    -2.6     1.5    -0.4     3.0    -8.6   149.9
2007 11 04  0400   54408   14400    0    -2.6     1.5    -0.3     3.0    -6.6   150.2
2007 11 04  0500   54408   18000    0    -2.7     1.1    -0.8     3.0   -15.8   157.2
2007 11 04  0600   54408   21600    0    -3.0     0.9    -1.1     3.3   -19.6   163.2
2007 11 04  0700   54408   25200    0    -0.8     2.8     0.3     2.9     6.0   106.6
2007 11 04  0800   54408   28800    0    -0.8     1.3    -0.3     1.6   -12.0   122.4
2007 11 04  0900   54408   32400    0    -2.2     0.8    -1.7     2.9   -35.9   158.6
2007 11 04  1000   54408   36000    0    -2.5     1.7    -1.5     3.4   -27.3   145.3
2007 11 04  1100   54408   39600    0    -1.6     2.7    -1.3     3.4   -22.7   120.5
2007 11 04  1200   54408   43200    0    -1.6     1.8    -1.6     2.9   -33.3   131.1
2007 11 04  1300   54408   46800    0    -1.6     0.3    -0.6     1.7   -19.5   171.2
2007 11 04  1400   54408   50400    0    -2.3     0.3    -1.3     2.6   -29.0   173.6
2007 11 04  1500   54408   54000    0    -1.8     3.4    -1.7     4.2   -23.1   118.3
2007 11 04  1600   54408   57600    0    -0.6     4.5    -1.6     4.9   -19.3    97.8
2007 11 04  1700   54408   61200    0    -1.3     4.1     0.2     4.3     2.9   107.5
2007 11 04  1800   54408   64800    0    -2.7     4.0    -3.6     6.0   -36.4   123.3
2007 11 04  1900   54408   68400    0    -3.3     2.0    -3.7     5.3   -43.5   149.4
2007 11 04  2000   54408   72000    0    -2.8    -0.7    -2.5     3.8   -40.2   193.5
2007 11 04  2100   54408   75600    0    -1.8    -2.6    -0.8     3.3   -14.2   234.4
2007 11 04  2200   54408   79200    0    -1.5    -2.3     0.1     2.7     2.7   237.1
2007 11 04  2300   54408   82800    0    -3.3     1.1    -2.4     4.2   -35.4   160.6
2007 11 05  0000   54409       0    0    -2.4    -1.0     0.4     2.6     8.1   202.8
2007 11 05  0100   54409    3600    0    -2.3     0.4    -1.3     2.6   -29.1   169.9
2007 11 05  0200   54409    7200    0    -1.5     3.1    -1.6     3.8   -25.4   116.5
2007 11 05  0300   54409   10800    0    -3.9    -0.2    -2.0     4.4   -26.6   182.4
2007 11 05  0400   54409   14400    0    -3.1     1.4     0.3     3.4     5.8   156.3
2007 11 05  0500   54409   18000    0    -4.1     1.7    -1.0     4.5   -13.2   157.4
2007 11 05  0600   54409   21600    0    -4.2     1.1    -0.5     4.4    -6.1   165.0
2007 11 05  0700   54409   25200    0    -3.3    -1.0    -1.4     3.7   -22.9   196.3
2007 11 05  0800   54409   28800    0    -3.2     0.8    -1.4     3.6   -22.9   166.2
2007 11 05  0900   54409   32400    0    -1.1     2.9    -0.8     3.2   -14.2   111.4
2007 11 05  1000   54409   36000    0    -2.4     0.6    -1.8     3.1   -34.9   166.2
2007 11 05  1100   54409   39600    0    -2.2     1.2    -1.4     2.8   -30.2   151.1
2007 11 05  1200   54409   43200    0    -1.0     1.8    -1.3     2.4   -32.7   119.2
2007 11 05  1300   54409   46800    0    -1.6     2.3    -0.1     2.8    -1.3   124.2
2007 11 05  1400   54409   50400    0    -1.5     2.2    -0.4     2.7    -9.2   124.8
2007 11 05  1500   54409   54000    0    -2.1     1.6     0.5     2.7    10.4   142.4
2007 11 05  1600   54409   57600    0    -1.2     0.6     2.2     2.6    58.7   152.9
2007 11 05  1700   54409   61200    0    -0.8     0.9     0.6     1.3    28.9   130.2
2007 11 05  1800   54409   64800    0     0.6     1.9     0.4     2.1    11.0    72.5
2007 11 05  1900   54409   68400    0     1.3     1.4     0.9     2.1    25.8    46.5
2007 11 05  2000   54409   72000    0     1.4     1.5     1.0     2.3    25.5    47.9
2007 11 05  2100   54409   75600    0     0.7     2.7     0.8     2.9    15.6    75.5
