:Product: 201004_ace_mag_1h.txt
:Issued: 2010 May 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 04 01  0000   55287       0    0     6.6    -6.7    -2.1     9.6   -12.3   314.3
2010 04 01  0100   55287    3600    0     4.8    -6.0    -2.9     8.2   -20.6   308.9
2010 04 01  0200   55287    7200    0     3.3    -6.8     0.2     7.6     1.4   295.9
2010 04 01  0300   55287   10800    0     0.6    -5.4    -3.9     6.7   -35.5   275.9
2010 04 01  0400   55287   14400    0     0.6    -6.0     0.6     6.0     5.5   275.3
2010 04 01  0500   55287   18000    0     0.9    -7.0     1.4     7.2    11.5   277.1
2010 04 01  0600   55287   21600    0    -0.6     0.1     4.0     4.1    81.5   167.0
2010 04 01  0700   55287   25200    0     1.7     1.5     0.3     2.3     7.7    41.8
2010 04 01  0800   55287   28800    0     2.3    -3.2    -2.4     4.6   -31.5   306.4
2010 04 01  0900   55287   32400    0    -0.4    -3.9    -5.1     6.5   -52.4   264.9
2010 04 01  1000   55287   36000    0     2.4     0.4    -4.7     5.3   -62.2     9.8
2010 04 01  1100   55287   39600    0    -0.4    -1.6    -4.8     5.1   -71.6   255.1
2010 04 01  1200   55287   43200    0     1.3     0.5    -6.3     6.5   -77.5    22.0
2010 04 01  1300   55287   46800    0    -0.9    -4.5     0.2     4.6     2.7   258.5
