:Product: 201012_ace_swepam_1h.txt
:Issued: 2011 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 12 01  0000   55531       0    0        0.4      341.7     4.08e+04
2010 12 01  0100   55531    3600    0        0.5      338.3     4.29e+04
2010 12 01  0200   55531    7200    0        0.4      333.1     3.70e+04
2010 12 01  0300   55531   10800    0        0.3      333.3     3.31e+04
2010 12 01  0400   55531   14400    0        0.3      332.3     3.18e+04
2010 12 01  0500   55531   18000    0        0.3      331.1     3.11e+04
2010 12 01  0600   55531   21600    0        0.2      329.1     2.68e+04
2010 12 01  0700   55531   25200    0        0.3      327.1     2.63e+04
2010 12 01  0800   55531   28800    0        0.3      328.5     2.53e+04
2010 12 01  0900   55531   32400    0        0.3      327.9     2.90e+04
2010 12 01  1000   55531   36000    0        0.3      336.1     4.07e+04
2010 12 01  1100   55531   39600    0        0.6      341.6     5.73e+04
2010 12 01  1200   55531   43200    0        0.9      341.5     6.01e+04
2010 12 01  1300   55531   46800    0        1.0      340.4     5.73e+04
2010 12 01  1400   55531   50400    0        2.2      342.8     4.88e+04
2010 12 01  1500   55531   54000    0        0.9      353.1     4.94e+04
2010 12 01  1600   55531   57600    0        0.7      351.0     5.08e+04
2010 12 01  1700   55531   61200    9    -9999.9    -9999.9    -1.00e+05
2010 12 01  1800   55531   64800    0        1.5      343.3     4.39e+04
2010 12 01  1900   55531   68400    0        0.9      345.7     5.14e+04
2010 12 01  2000   55531   72000    0        0.7      344.7     5.03e+04
2010 12 01  2100   55531   75600    0        0.5      338.1     3.94e+04
2010 12 01  2200   55531   79200    0        0.6      337.2     4.37e+04
2010 12 01  2300   55531   82800    0        0.5      331.4     3.19e+04
2010 12 02  0000   55532       0    0        0.4      337.5     3.85e+04
2010 12 02  0100   55532    3600    0        0.4      339.5     3.63e+04
2010 12 02  0200   55532    7200    0        0.5      331.7     3.45e+04
2010 12 02  0300   55532   10800    0        0.3      324.8     4.45e+04
2010 12 02  0400   55532   14400    0        0.3      323.0     3.63e+04
2010 12 02  0500   55532   18000    0        0.3      321.4     3.79e+04
2010 12 02  0600   55532   21600    0        0.3      328.5     4.42e+04
2010 12 02  0700   55532   25200    0        0.3      318.9     3.26e+04
2010 12 02  0800   55532   28800    0        0.2      314.1     2.94e+04
2010 12 02  0900   55532   32400    0        0.3      314.5     3.10e+04
2010 12 02  1000   55532   36000    0        0.3      312.1     2.57e+04
2010 12 02  1100   55532   39600    0        0.3      309.0     2.81e+04
2010 12 02  1200   55532   43200    0        0.3      309.6     3.03e+04
2010 12 02  1300   55532   46800    0        0.4      306.0     2.86e+04
2010 12 02  1400   55532   50400    0        0.4      305.5     3.17e+04
2010 12 02  1500   55532   54000    0        0.3      300.0     3.16e+04
2010 12 02  1600   55532   57600    0        0.4      300.6     2.91e+04
2010 12 02  1700   55532   61200    0        0.4      298.9     3.24e+04
2010 12 02  1800   55532   64800    0        0.4      300.0     1.88e+04
2010 12 02  1900   55532   68400    0        0.5      298.0     2.56e+04
2010 12 02  2000   55532   72000    0        0.4      297.7     3.14e+04
2010 12 02  2100   55532   75600    0        0.5      309.8     1.65e+04
2010 12 02  2200   55532   79200    0        0.4      314.3     3.84e+04
2010 12 02  2300   55532   82800    0        0.5      311.5     2.24e+04
2010 12 03  0000   55533       0    0        0.4      306.3     2.10e+04
2010 12 03  0100   55533    3600    0        0.4      305.8     2.50e+04
2010 12 03  0200   55533    7200    0        0.5      304.2     2.17e+04
2010 12 03  0300   55533   10800    0        0.6      302.7     1.46e+04
2010 12 03  0400   55533   14400    0        0.6      298.4     1.26e+04
2010 12 03  0500   55533   18000    0        0.6      296.5     1.23e+04
2010 12 03  0600   55533   21600    0        0.5      296.2     2.31e+04
2010 12 03  0700   55533   25200    0        0.5      294.6     3.78e+04
2010 12 03  0800   55533   28800    0        0.5      293.7     1.33e+04
2010 12 03  0900   55533   32400    0        0.5      292.8     4.86e+04
2010 12 03  1000   55533   36000    0        0.5      296.2     1.52e+04
2010 12 03  1100   55533   39600    0        0.7      295.7     1.22e+04
2010 12 03  1200   55533   43200    0        0.8      292.5     1.14e+04
2010 12 03  1300   55533   46800    0        0.8      288.6     1.18e+04
2010 12 03  1400   55533   50400    0        0.9      287.8     1.30e+04
2010 12 03  1500   55533   54000    0        0.6      288.9     1.19e+04
2010 12 03  1600   55533   57600    0        0.6      286.0     1.33e+04
2010 12 03  1700   55533   61200    0        0.6      284.3     1.37e+04
2010 12 03  1800   55533   64800    0        0.5      282.5     1.68e+04
2010 12 03  1900   55533   68400    0        0.4      282.5     1.97e+04
2010 12 03  2000   55533   72000    0        0.5      280.3     1.48e+04
2010 12 03  2100   55533   75600    0        2.8      284.6     1.52e+04
2010 12 03  2200   55533   79200    0        4.5      284.0     1.35e+04
2010 12 03  2300   55533   82800    0        5.4      285.9     1.58e+04
2010 12 04  0000   55534       0    0        5.2      285.6     1.45e+04
2010 12 04  0100   55534    3600    0        6.0      285.8     1.26e+04
2010 12 04  0200   55534    7200    0        6.3      287.8     1.38e+04
2010 12 04  0300   55534   10800    0        4.8      287.7     2.07e+04
2010 12 04  0400   55534   14400    0        4.7      284.8     2.09e+04
2010 12 04  0500   55534   18000    0        4.1      292.5     3.62e+04
2010 12 04  0600   55534   21600    0        5.0      296.3     3.20e+04
2010 12 04  0700   55534   25200    0        4.8      302.1     3.63e+04
2010 12 04  0800   55534   28800    0        4.9      307.9     3.64e+04
2010 12 04  0900   55534   32400    0        4.3      305.7     3.33e+04
2010 12 04  1000   55534   36000    0        3.3      291.7     3.96e+04
2010 12 04  1100   55534   39600    0        3.4      291.3     3.21e+04
2010 12 04  1200   55534   43200    0        3.2      293.5     3.27e+04
2010 12 04  1300   55534   46800    0        2.9      299.7     3.61e+04
2010 12 04  1400   55534   50400    0        2.7      302.7     4.40e+04
2010 12 04  1500   55534   54000    0        2.5      305.6     3.35e+04
2010 12 04  1600   55534   57600    0        2.2      297.8     2.57e+04
2010 12 04  1700   55534   61200    0        1.7      300.5     2.80e+04
2010 12 04  1800   55534   64800    0        2.8      301.9     3.23e+04
2010 12 04  1900   55534   68400    0        3.6      295.1     1.51e+04
2010 12 04  2000   55534   72000    0        3.6      292.4     1.52e+04
2010 12 04  2100   55534   75600    9    -9999.9    -9999.9    -1.00e+05
2010 12 04  2200   55534   79200    0        3.4      287.9     1.54e+04
2010 12 04  2300   55534   82800    0        3.4      286.8     1.33e+04
2010 12 05  0000   55535       0    0        3.2      284.2     1.32e+04
2010 12 05  0100   55535    3600    0        2.5      280.0     1.82e+04
2010 12 05  0200   55535    7200    0        1.8      281.1     2.62e+04
2010 12 05  0300   55535   10800    0        1.6      281.0     2.89e+04
2010 12 05  0400   55535   14400    0        1.6      281.3     2.57e+04
2010 12 05  0500   55535   18000    0        1.5      284.5     1.87e+04
2010 12 05  0600   55535   21600    0        1.5      279.4     1.95e+04
2010 12 05  0700   55535   25200    0        1.6      277.5     1.93e+04
2010 12 05  0800   55535   28800    0        1.6      275.0     1.76e+04
2010 12 05  0900   55535   32400    0        1.8      272.3     1.62e+04
2010 12 05  1000   55535   36000    0        1.9      273.2     1.54e+04
2010 12 05  1100   55535   39600    0        2.7      277.0     1.50e+04
2010 12 05  1200   55535   43200    0        2.8      277.5     1.27e+04
2010 12 05  1300   55535   46800    0        3.0      277.7     1.14e+04
2010 12 05  1400   55535   50400    0        4.5      285.8     1.33e+04
2010 12 05  1500   55535   54000    0        5.6      290.9     1.65e+04
2010 12 05  1600   55535   57600    0        5.3      290.4     1.75e+04
2010 12 05  1700   55535   61200    0        4.1      285.2     1.55e+04
2010 12 05  1800   55535   64800    0        3.9      283.5     1.93e+04
2010 12 05  1900   55535   68400    0        4.0      282.6     1.84e+04
2010 12 05  2000   55535   72000    0        5.3      285.1     1.86e+04
2010 12 05  2100   55535   75600    0        4.1      281.7     1.61e+04
2010 12 05  2200   55535   79200    0        2.9      278.0     1.37e+04
2010 12 05  2300   55535   82800    0        3.8      277.5     1.20e+04
2010 12 06  0000   55536       0    0        5.9      280.5     1.28e+04
2010 12 06  0100   55536    3600    0        6.7      282.3     1.35e+04
2010 12 06  0200   55536    7200    0        6.3      284.3     1.59e+04
2010 12 06  0300   55536   10800    0        5.7      280.9     1.58e+04
2010 12 06  0400   55536   14400    0        5.8      277.5     1.45e+04
2010 12 06  0500   55536   18000    0        4.7      276.7     1.57e+04
2010 12 06  0600   55536   21600    0        5.1      279.5     1.66e+04
2010 12 06  0700   55536   25200    0        3.9      276.4     1.65e+04
2010 12 06  0800   55536   28800    0        4.9      281.6     1.63e+04
2010 12 06  0900   55536   32400    0        4.0      285.1     1.45e+04
2010 12 06  1000   55536   36000    0        3.9      288.9     2.35e+04
2010 12 06  1100   55536   39600    0        4.3      290.7     1.55e+04
2010 12 06  1200   55536   43200    0        5.2      293.5     1.44e+04
2010 12 06  1300   55536   46800    0        6.3      298.1     2.41e+04
2010 12 06  1400   55536   50400    0        6.5      289.8     2.77e+04
2010 12 06  1500   55536   54000    0        5.2      298.9     6.42e+04
2010 12 06  1600   55536   57600    0        4.6      320.3     6.34e+04
2010 12 06  1700   55536   61200    0        4.6      332.0     5.54e+04
2010 12 06  1800   55536   64800    0       14.2      340.2     3.80e+04
2010 12 06  1900   55536   68400    0       12.3      334.9     2.63e+04
2010 12 06  2000   55536   72000    0        6.4      338.2     4.45e+04
2010 12 06  2100   55536   75600    0        5.4      337.3     4.80e+04
2010 12 06  2200   55536   79200    0        5.6      343.4     5.24e+04
2010 12 06  2300   55536   82800    0        5.3      349.8     4.44e+04
2010 12 07  0000   55537       0    0        5.7      352.3     4.67e+04
2010 12 07  0100   55537    3600    0        5.3      355.2     4.25e+04
2010 12 07  0200   55537    7200    0        6.6      355.3     6.35e+04
2010 12 07  0300   55537   10800    0        6.2      350.6     6.33e+04
2010 12 07  0400   55537   14400    0        6.8      350.0     5.13e+04
2010 12 07  0500   55537   18000    0        9.0      357.1     4.19e+04
2010 12 07  0600   55537   21600    0        9.8      363.5     5.84e+04
2010 12 07  0700   55537   25200    0       17.7      360.7     4.63e+04
2010 12 07  0800   55537   28800    0       11.4      357.1     5.04e+04
2010 12 07  0900   55537   32400    0       12.3      355.1     4.28e+04
2010 12 07  1000   55537   36000    0       12.8      356.4     4.47e+04
2010 12 07  1100   55537   39600    0        8.7      354.3     4.55e+04
2010 12 07  1200   55537   43200    0       11.3      358.8     4.43e+04
2010 12 07  1300   55537   46800    0       14.4      356.2     3.96e+04
2010 12 07  1400   55537   50400    0       20.0      363.1     2.79e+04
2010 12 07  1500   55537   54000    0       15.7      362.9     3.04e+04
2010 12 07  1600   55537   57600    0       10.2      361.6     4.08e+04
2010 12 07  1700   55537   61200    0        4.1      365.3     6.26e+04
2010 12 07  1800   55537   64800    0        5.7      369.8     6.44e+04
2010 12 07  1900   55537   68400    0        5.6      378.6     6.56e+04
2010 12 07  2000   55537   72000    0        3.9      376.4     5.14e+04
2010 12 07  2100   55537   75600    0        3.9      379.0     6.51e+04
2010 12 07  2200   55537   79200    0        4.4      377.5     7.25e+04
2010 12 07  2300   55537   82800    0        4.0      368.3     7.59e+04
2010 12 08  0000   55538       0    0        3.5      366.8     8.28e+04
2010 12 08  0100   55538    3600    0        3.3      363.7     5.19e+04
2010 12 08  0200   55538    7200    0        2.8      356.9     7.78e+04
2010 12 08  0300   55538   10800    0        2.9      357.8     7.52e+04
2010 12 08  0400   55538   14400    0        2.2      360.6     6.66e+04
2010 12 08  0500   55538   18000    0        5.3      361.9     5.03e+04
2010 12 08  0600   55538   21600    0        7.5      364.6     3.96e+04
2010 12 08  0700   55538   25200    0        4.0      363.5     5.16e+04
2010 12 08  0800   55538   28800    0        3.6      363.7     4.82e+04
2010 12 08  0900   55538   32400    0        4.1      365.3     5.68e+04
2010 12 08  1000   55538   36000    0        6.3      368.9     4.03e+04
2010 12 08  1100   55538   39600    0        5.3      367.9     4.36e+04
2010 12 08  1200   55538   43200    0        5.1      372.7     4.86e+04
2010 12 08  1300   55538   46800    0        3.6      381.7     6.95e+04
2010 12 08  1400   55538   50400    0        3.1      396.4     1.08e+05
2010 12 08  1500   55538   54000    0        4.0      418.1     1.08e+05
2010 12 08  1600   55538   57600    0        4.0      418.6     1.03e+05
2010 12 08  1700   55538   61200    0        3.7      414.7     8.56e+04
2010 12 08  1800   55538   64800    0        3.7      416.6     8.84e+04
2010 12 08  1900   55538   68400    0        3.0      412.3     7.59e+04
2010 12 08  2000   55538   72000    0        2.9      399.5     8.01e+04
2010 12 08  2100   55538   75600    0        2.4      394.6     6.70e+04
2010 12 08  2200   55538   79200    0        2.6      390.2     5.97e+04
2010 12 08  2300   55538   82800    0        2.6      387.4     6.93e+04
2010 12 09  0000   55539       0    0        2.2      389.8     5.33e+04
2010 12 09  0100   55539    3600    0        2.9      381.8     6.69e+04
2010 12 09  0200   55539    7200    0        3.2      374.6     5.95e+04
2010 12 09  0300   55539   10800    0        1.6      383.2     4.85e+04
2010 12 09  0400   55539   14400    0        1.6      382.9     3.90e+04
2010 12 09  0500   55539   18000    0        2.0      375.9     4.79e+04
2010 12 09  0600   55539   21600    0        1.6      377.6     4.87e+04
2010 12 09  0700   55539   25200    0        1.7      372.5     6.18e+04
2010 12 09  0800   55539   28800    0        1.7      368.8     7.05e+04
2010 12 09  0900   55539   32400    0        1.4      375.2     6.38e+04
2010 12 09  1000   55539   36000    0        1.2      379.4     6.01e+04
2010 12 09  1100   55539   39600    0        1.0      372.7     4.84e+04
2010 12 09  1200   55539   43200    0        0.8      367.0     4.55e+04
2010 12 09  1300   55539   46800    0        0.5      357.4     4.80e+04
2010 12 09  1400   55539   50400    0        0.4      351.0     4.64e+04
2010 12 09  1500   55539   54000    0        0.4      342.2     4.38e+04
2010 12 09  1600   55539   57600    0        0.5      336.4     3.90e+04
2010 12 09  1700   55539   61200    0        0.7      325.8     1.80e+04
2010 12 09  1800   55539   64800    0        1.1      328.1     2.11e+04
2010 12 09  1900   55539   68400    0        1.0      324.0     1.48e+04
