:Product: 201801_ace_swepam_1h.txt
:Issued: 2018 Jan 31 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 01 01  0000   58119       0    9    -9999.9    -9999.9    -1.00e+05
2018 01 01  0100   58119    3600    9    -9999.9    -9999.9    -1.00e+05
2018 01 01  0200   58119    7200    9    -9999.9    -9999.9    -1.00e+05
2018 01 01  0300   58119   10800    9    -9999.9    -9999.9    -1.00e+05
2018 01 01  0400   58119   14400    9    -9999.9    -9999.9    -1.00e+05
2018 01 01  0500   58119   18000    9    -9999.9    -9999.9    -1.00e+05
2018 01 01  0600   58119   21600    0        3.2      449.8     1.99e+05
2018 01 01  0700   58119   25200    0        3.0      448.2     1.96e+05
2018 01 01  0800   58119   28800    0        3.4      444.5     1.74e+05
2018 01 01  0900   58119   32400    0        2.9      445.5     1.95e+05
2018 01 01  1000   58119   36000    0        3.2      435.5     1.48e+05
2018 01 01  1100   58119   39600    0        3.2      440.3     1.11e+05
2018 01 01  1200   58119   43200    0        3.1      441.2     1.05e+05
2018 01 01  1300   58119   46800    0        3.2      451.4     1.29e+05
2018 01 01  1400   58119   50400    0        3.0      462.9     1.21e+05
2018 01 01  1500   58119   54000    0        2.6      468.4     1.30e+05
2018 01 01  1600   58119   57600    0        3.1      465.0     1.18e+05
2018 01 01  1700   58119   61200    0        3.3      460.7     1.00e+05
2018 01 01  1800   58119   64800    0        3.6      455.6     8.38e+04
2018 01 01  1900   58119   68400    3    -9999.9    -9999.9    -1.00e+05
2018 01 01  2000   58119   72000    0        3.8      446.1     6.30e+04
2018 01 01  2100   58119   75600    0        4.1      437.5     6.67e+04
2018 01 01  2200   58119   79200    0        4.4      431.5     7.90e+04
2018 01 01  2300   58119   82800    0        5.0    -9999.9    -1.00e+05
2018 01 02  0000   58120       0    9    -9999.9    -9999.9    -1.00e+05
2018 01 02  0100   58120    3600    9    -9999.9    -9999.9    -1.00e+05
2018 01 02  0200   58120    7200    9    -9999.9    -9999.9    -1.00e+05
2018 01 02  0300   58120   10800    9    -9999.9    -9999.9    -1.00e+05
2018 01 02  0400   58120   14400    9    -9999.9    -9999.9    -1.00e+05
2018 01 02  0500   58120   18000    9    -9999.9    -9999.9    -1.00e+05
2018 01 02  0600   58120   21600    0        4.9      417.6     6.58e+04
