:Product: 200808_ace_mag_1h.txt
:Issued: 2008 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 08 01  0000   54679       0    0     1.6    -3.0     1.5     3.7    23.7   298.8
2008 08 01  0100   54679    3600    0     3.4    -3.6     0.3     5.0     3.5   313.6
2008 08 01  0200   54679    7200    0     2.9    -3.7    -0.4     4.7    -4.7   308.5
2008 08 01  0300   54679   10800    0    -0.1    -4.0     2.6     4.8    32.8   268.5
2008 08 01  0400   54679   14400    0     2.4    -3.6     0.6     4.4     8.1   304.0
2008 08 01  0500   54679   18000    0     1.4    -3.5     0.2     3.8     3.2   291.4
2008 08 01  0600   54679   21600    0    -0.0    -2.7     2.8     3.9    47.0   269.5
2008 08 01  0700   54679   25200    0    -0.2    -2.3     2.2     3.2    43.6   265.2
2008 08 01  0800   54679   28800    0    -1.7    -0.3     2.4     2.9    53.3   190.0
2008 08 01  0900   54679   32400    0    -1.3    -2.3     2.1     3.4    38.6   240.1
2008 08 01  1000   54679   36000    0     2.1    -2.1     1.5     3.3    26.6   316.0
2008 08 01  1100   54679   39600    0     1.8    -1.5     2.0     3.1    40.0   320.6
2008 08 01  1200   54679   43200    0     2.2    -2.2     0.8     3.3    15.1   315.1
2008 08 01  1300   54679   46800    0     2.6    -1.4    -0.5     3.0    -9.2   332.7
2008 08 01  1400   54679   50400    0     2.5    -1.6    -1.3     3.2   -24.2   326.5
2008 08 01  1500   54679   54000    0     1.8    -2.8    -1.7     3.7   -26.6   303.3
2008 08 01  1600   54679   57600    0     3.2    -1.9     1.2     3.9    18.3   329.0
2008 08 01  1700   54679   61200    0     2.6    -1.2     0.2     2.8     5.0   335.9
2008 08 01  1800   54679   64800    0     4.1     0.7    -0.8     4.2   -10.8     9.4
2008 08 01  1900   54679   68400    0     4.3    -1.0    -0.2     4.4    -2.6   347.3
2008 08 01  2000   54679   72000    0     4.0    -1.7    -0.4     4.4    -4.6   336.4
2008 08 01  2100   54679   75600    0     3.8    -1.7    -1.0     4.3   -13.6   335.3
2008 08 01  2200   54679   79200    0     3.2    -2.6    -0.9     4.2   -12.0   320.5
2008 08 01  2300   54679   82800    0     3.6    -2.3     1.1     4.4    14.2   327.8
2008 08 02  0000   54680       0    0     3.3    -2.3     1.1     4.2    15.6   325.6
2008 08 02  0100   54680    3600    0     2.1    -3.0     0.6     3.7     9.9   304.7
2008 08 02  0200   54680    7200    0     2.0    -3.1     0.6     3.7     9.3   303.2
2008 08 02  0300   54680   10800    0    -0.4    -3.2     1.0     3.4    17.9   262.9
2008 08 02  0400   54680   14400    0    -1.4    -3.8     1.1     4.2    15.2   249.2
2008 08 02  0500   54680   18000    0     2.6    -1.5     1.2     3.3    21.9   329.3
2008 08 02  0600   54680   21600    0     3.5    -0.2     1.4     3.8    22.0   357.0
2008 08 02  0700   54680   25200    0     3.4    -0.2     1.6     3.7    24.9   356.9
2008 08 02  0800   54680   28800    0     2.9    -1.6     1.6     3.6    25.5   331.1
2008 08 02  0900   54680   32400    0     1.2    -3.6     0.8     3.9    11.6   289.1
2008 08 02  1000   54680   36000    0     0.4    -3.9    -0.6     4.0    -8.4   275.1
2008 08 02  1100   54680   39600    0    -0.2     2.0     2.5     3.2    51.4    96.5
2008 08 02  1200   54680   43200    0     0.4     0.7     3.9     4.0    77.5    58.7
2008 08 02  1300   54680   46800    0     1.4    -1.7     3.3     4.0    55.8   308.6
2008 08 02  1400   54680   50400    0     1.5    -2.0     3.0     3.9    51.2   307.1
2008 08 02  1500   54680   54000    0     1.1    -2.1     2.8     3.6    50.1   297.1
2008 08 02  1600   54680   57600    0     1.6    -3.1     0.9     3.6    14.1   297.7
2008 08 02  1700   54680   61200    0     1.5    -3.0     0.9     3.5    15.0   297.0
2008 08 02  1800   54680   64800    0     0.4    -2.5     2.4     3.5    42.8   278.2
2008 08 02  1900   54680   68400    0     0.1    -4.2     1.2     4.4    15.7   271.0
2008 08 02  2000   54680   72000    0     0.9    -4.2    -0.4     4.3    -4.9   281.4
2008 08 02  2100   54680   75600    0    -2.0    -3.1     0.3     3.7     4.8   236.8
2008 08 02  2200   54680   79200    0    -1.1    -3.1    -0.4     3.3    -6.5   250.3
2008 08 02  2300   54680   82800    0    -0.4    -2.6    -0.3     2.6    -5.7   261.3
2008 08 03  0000   54681       0    0     1.1    -1.2    -0.5     1.7   -16.6   312.9
2008 08 03  0100   54681    3600    0     1.1     0.8    -1.2     1.8   -42.2    38.1
2008 08 03  0200   54681    7200    0     1.6     0.3    -0.4     1.6   -13.5     9.8
2008 08 03  0300   54681   10800    0     1.5     0.4     0.2     1.5     7.6    14.8
2008 08 03  0400   54681   14400    0     1.7    -0.1     0.4     1.7    13.5   355.2
2008 08 03  0500   54681   18000    0     1.7    -0.9     0.1     1.9     2.8   331.6
2008 08 03  0600   54681   21600    0     1.6    -1.3    -0.5     2.1   -13.0   321.8
2008 08 03  0700   54681   25200    0     1.8    -1.1    -0.5     2.2   -12.2   329.3
2008 08 03  0800   54681   28800    0     1.2    -2.0     0.2     2.3     4.6   301.4
2008 08 03  0900   54681   32400    0     2.2     2.0     1.2     3.2    22.2    41.8
2008 08 03  1000   54681   36000    0     3.3     1.7     1.7     4.1    24.1    27.2
2008 08 03  1100   54681   39600    0     3.9     0.3    -0.6     3.9    -8.1     3.7
2008 08 03  1200   54681   43200    0     3.6    -1.8    -1.2     4.2   -15.9   333.7
2008 08 03  1300   54681   46800    0     3.4    -1.9    -2.3     4.5   -30.8   330.9
2008 08 03  1400   54681   50400    0     3.4    -1.3    -3.2     4.9   -41.5   339.5
2008 08 03  1500   54681   54000    0     4.0    -1.8    -2.9     5.3   -33.6   336.1
2008 08 03  1600   54681   57600    0     3.6    -2.3    -2.5     5.0   -30.6   326.9
2008 08 03  1700   54681   61200    0     4.2    -1.0    -2.3     4.9   -28.6   347.1
2008 08 03  1800   54681   64800    0     0.9     1.0    -0.8     1.6   -32.8    48.7
2008 08 03  1900   54681   68400    0    -2.5    -3.1     2.9     4.9    36.2   230.5
2008 08 03  2000   54681   72000    0    -0.1    -5.2     0.7     5.2     7.6   269.0
2008 08 03  2100   54681   75600    0     1.9    -2.0    -0.3     2.8    -7.0   313.8
2008 08 03  2200   54681   79200    0     3.2     0.6     0.9     3.3    15.2    10.1
2008 08 03  2300   54681   82800    0     1.8     0.9    -1.0     2.3   -27.1    25.4
2008 08 04  0000   54682       0    0     1.2     1.5    -0.8     2.0   -22.3    52.3
2008 08 04  0100   54682    3600    0     0.2    -0.2     0.8     0.9    71.0   324.2
2008 08 04  0200   54682    7200    0    -2.5    -1.3     0.3     2.9     6.1   208.3
2008 08 04  0300   54682   10800    0    -0.1    -0.5     0.3     0.6    29.4   254.7
2008 08 04  0400   54682   14400    0     1.1    -0.7     0.6     1.5    24.6   326.1
2008 08 04  0500   54682   18000    0     0.5    -0.5     0.7     1.0    41.1   313.8
2008 08 04  0600   54682   21600    0     0.6     1.7     1.2     2.2    34.7    71.2
2008 08 04  0700   54682   25200    0     2.7    -1.6     3.0     4.3    43.5   329.0
2008 08 04  0800   54682   28800    0     1.5     0.1    -1.7     2.3   -49.0     5.4
2008 08 04  0900   54682   32400    0     1.4    -2.2    -0.2     2.6    -4.5   301.3
2008 08 04  1000   54682   36000    0     1.0    -2.6     0.4     2.8     7.8   291.5
2008 08 04  1100   54682   39600    0    -1.5    -2.1     0.9     2.7    20.0   234.0
2008 08 04  1200   54682   43200    0    -1.5    -1.3     0.9     2.2    23.7   220.6
2008 08 04  1300   54682   46800    0    -2.0     0.6     1.2     2.4    29.4   164.5
2008 08 04  1400   54682   50400    0    -2.0     0.3     0.4     2.1    11.1   170.7
2008 08 04  1500   54682   54000    0    -1.5     1.2     0.3     1.9     8.2   139.3
2008 08 04  1600   54682   57600    0    -1.6    -0.7     0.7     1.9    21.7   204.7
2008 08 04  1700   54682   61200    0    -1.6    -0.9     0.2     1.9     6.9   209.0
2008 08 04  1800   54682   64800    0    -2.0    -0.2     0.1     2.0     2.3   186.1
2008 08 04  1900   54682   68400    0    -1.2    -1.3     0.1     1.8     2.8   228.1
2008 08 04  2000   54682   72000    0     0.3    -3.0    -0.1     3.0    -1.5   274.8
2008 08 04  2100   54682   75600    0     0.5    -3.0     0.5     3.1     9.1   279.9
2008 08 04  2200   54682   79200    0     0.3    -3.1     0.1     3.1     1.0   275.6
2008 08 04  2300   54682   82800    0     0.3    -2.8     0.5     2.8    10.1   275.6
2008 08 05  0000   54683       0    0    -0.8    -2.1     1.4     2.7    32.6   248.7
2008 08 05  0100   54683    3600    0    -1.5    -2.6     1.0     3.2    18.8   240.3
2008 08 05  0200   54683    7200    0    -0.4     0.5     0.5     0.8    41.0   125.2
2008 08 05  0300   54683   10800    0    -0.7     0.1    -0.2     0.7   -14.6   171.7
2008 08 05  0400   54683   14400    0     0.9    -0.7    -0.6     1.3   -27.4   320.3
2008 08 05  0500   54683   18000    0     2.3    -0.7    -0.9     2.6   -21.3   343.8
2008 08 05  0600   54683   21600    0     1.9     0.9    -1.9     2.8   -42.1    25.8
2008 08 05  0700   54683   25200    0     1.3     0.7    -2.2     2.6   -56.1    28.9
2008 08 05  0800   54683   28800    0     1.8     0.0    -1.7     2.5   -43.1     0.7
2008 08 05  0900   54683   32400    0     2.6    -1.0    -1.6     3.2   -29.2   338.5
2008 08 05  1000   54683   36000    0     2.2    -1.3    -1.5     3.0   -30.4   328.4
2008 08 05  1100   54683   39600    0     1.0    -1.3    -1.1     2.0   -32.8   306.5
2008 08 05  1200   54683   43200    0     1.0     1.3    -0.6     1.7   -19.6    53.6
2008 08 05  1300   54683   46800    0    -0.3     1.5     1.1     1.9    35.5   101.8
2008 08 05  1400   54683   50400    0    -0.4     2.1     1.2     2.4    30.1    99.6
2008 08 05  1500   54683   54000    0    -0.9     0.3     3.0     3.2    72.3   164.9
2008 08 05  1600   54683   57600    0     0.2     0.1     2.6     2.6    85.5    15.2
2008 08 05  1700   54683   61200    0    -0.4    -2.3     1.9     3.0    38.6   259.1
2008 08 05  1800   54683   64800    0    -0.4     2.0     1.6     2.7    38.3   100.6
2008 08 05  1900   54683   68400    0    -1.3    -0.2     2.6     2.9    63.9   188.7
2008 08 05  2000   54683   72000    0    -0.6    -1.5     2.9     3.3    61.0   248.1
2008 08 05  2100   54683   75600    0     2.3    -1.0     3.0     3.9    49.3   336.3
2008 08 05  2200   54683   79200    0     1.5    -2.1     1.0     2.7    21.6   304.8
2008 08 05  2300   54683   82800    0     1.6    -2.3     0.7     2.9    13.2   305.5
2008 08 06  0000   54684       0    0    -1.4     0.9    -0.5     1.8   -15.2   146.7
2008 08 06  0100   54684    3600    0    -3.1     1.7    -0.3     3.6    -5.3   151.8
2008 08 06  0200   54684    7200    0    -3.3     1.2     0.6     3.6    10.4   161.0
2008 08 06  0300   54684   10800    0    -1.7    -0.8     1.6     2.4    40.7   205.2
2008 08 06  0400   54684   14400    0     1.2     0.1    -2.3     2.6   -62.1     4.8
2008 08 06  0500   54684   18000    0     0.7    -1.8    -0.3     2.0    -8.8   291.4
2008 08 06  0600   54684   21600    0    -2.2     0.2     1.2     2.5    29.8   174.8
2008 08 06  0700   54684   25200    0     1.3     2.5    -1.8     3.3   -31.8    61.9
2008 08 06  0800   54684   28800    0     1.7    -1.8     0.6     2.6    13.9   313.6
2008 08 06  0900   54684   32400    0     1.8    -2.1     0.9     2.9    17.8   309.8
2008 08 06  1000   54684   36000    0     3.8    -2.6     0.7     4.6     8.7   325.1
2008 08 06  1100   54684   39600    0     3.8    -2.5     1.3     4.7    15.9   326.4
2008 08 06  1200   54684   43200    0     3.2    -3.1     1.5     4.7    18.5   315.6
2008 08 06  1300   54684   46800    0     2.6    -3.6     0.4     4.4     5.4   305.6
2008 08 06  1400   54684   50400    0     2.4    -4.2     0.7     4.8     8.4   299.5
2008 08 06  1500   54684   54000    0     1.9    -4.2     0.6     4.7     6.8   293.6
2008 08 06  1600   54684   57600    0     2.5    -3.1    -1.0     4.1   -14.5   308.7
2008 08 06  1700   54684   61200    0    -0.5     0.7     1.7     1.8    63.1   128.8
2008 08 06  1800   54684   64800    0    -2.1    -0.4     3.6     4.2    58.6   190.0
2008 08 06  1900   54684   68400    0    -1.3    -3.8     2.4     4.7    30.7   251.1
2008 08 06  2000   54684   72000    0     2.0    -4.6     1.1     5.2    12.6   293.6
2008 08 06  2100   54684   75600    0     4.2    -1.2    -1.1     4.5   -13.6   344.0
2008 08 06  2200   54684   79200    0     2.0    -4.1    -1.1     4.7   -12.9   296.1
2008 08 06  2300   54684   82800    0     1.1    -3.0    -0.3     3.3    -5.2   290.5
2008 08 07  0000   54685       0    0    -0.6    -4.0     2.9     5.0    35.7   261.5
2008 08 07  0100   54685    3600    0     1.3    -4.0    -1.2     4.4   -16.3   288.2
2008 08 07  0200   54685    7200    0     2.0    -3.3    -2.1     4.4   -29.0   301.9
2008 08 07  0300   54685   10800    0     2.3    -3.9    -0.5     4.5    -6.7   300.2
2008 08 07  0400   54685   14400    0     3.0    -3.0     0.6     4.3     7.5   315.8
2008 08 07  0500   54685   18000    0     1.9    -2.6     1.8     3.7    29.1   305.4
2008 08 07  0600   54685   21600    0    -0.1    -4.9     1.3     5.1    14.7   268.5
2008 08 07  0700   54685   25200    0    -0.6    -5.4     1.0     5.5    10.4   263.9
2008 08 07  0800   54685   28800    0    -0.2    -4.9     1.2     5.1    13.7   268.0
2008 08 07  0900   54685   32400    0    -0.3    -4.6     2.6     5.3    30.1   266.4
