:Product: 201012_ace_sis_1h.txt
:Issued: 2011 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2010 12 01  0000   55531       0      0    1.86e+00    0    1.30e+00
2010 12 01  0100   55531    3600      0    1.88e+00    0    1.31e+00
2010 12 01  0200   55531    7200      0    1.86e+00    0    1.31e+00
2010 12 01  0300   55531   10800      0    1.87e+00    0    1.31e+00
2010 12 01  0400   55531   14400      0    1.86e+00    0    1.30e+00
2010 12 01  0500   55531   18000      0    1.88e+00    0    1.32e+00
2010 12 01  0600   55531   21600      0    1.87e+00    0    1.31e+00
2010 12 01  0700   55531   25200      0    1.87e+00    0    1.31e+00
2010 12 01  0800   55531   28800      0    1.86e+00    0    1.31e+00
2010 12 01  0900   55531   32400      0    1.89e+00    0    1.32e+00
2010 12 01  1000   55531   36000      0    1.87e+00    0    1.31e+00
2010 12 01  1100   55531   39600      0    1.88e+00    0    1.31e+00
2010 12 01  1200   55531   43200      0    1.88e+00    0    1.31e+00
2010 12 01  1300   55531   46800      0    1.87e+00    0    1.31e+00
2010 12 01  1400   55531   50400      0    1.89e+00    0    1.32e+00
2010 12 01  1500   55531   54000      0    1.87e+00    0    1.31e+00
2010 12 01  1600   55531   57600      0    1.87e+00    0    1.31e+00
2010 12 01  1700   55531   61200      9   -1.00e+05    9   -1.00e+05
2010 12 01  1800   55531   64800      0    1.91e+00    0    1.35e+00
2010 12 01  1900   55531   68400      0    1.89e+00    0    1.33e+00
2010 12 01  2000   55531   72000      0    1.87e+00    0    1.31e+00
2010 12 01  2100   55531   75600      0    1.86e+00    0    1.30e+00
2010 12 01  2200   55531   79200      0    1.87e+00    0    1.30e+00
2010 12 01  2300   55531   82800      0    1.86e+00    0    1.30e+00
2010 12 02  0000   55532       0      0    1.85e+00    0    1.29e+00
2010 12 02  0100   55532    3600      0    1.86e+00    0    1.30e+00
2010 12 02  0200   55532    7200      0    1.87e+00    0    1.31e+00
2010 12 02  0300   55532   10800      0    1.87e+00    0    1.30e+00
2010 12 02  0400   55532   14400      0    1.86e+00    0    1.31e+00
2010 12 02  0500   55532   18000      0    1.86e+00    0    1.30e+00
2010 12 02  0600   55532   21600      0    1.86e+00    0    1.30e+00
2010 12 02  0700   55532   25200      0    1.86e+00    0    1.30e+00
2010 12 02  0800   55532   28800      0    1.85e+00    0    1.29e+00
2010 12 02  0900   55532   32400      0    1.87e+00    0    1.31e+00
2010 12 02  1000   55532   36000      0    1.85e+00    0    1.30e+00
2010 12 02  1100   55532   39600      0    1.87e+00    0    1.31e+00
2010 12 02  1200   55532   43200      0    1.87e+00    0    1.31e+00
2010 12 02  1300   55532   46800      0    1.88e+00    0    1.31e+00
2010 12 02  1400   55532   50400      0    1.87e+00    0    1.31e+00
2010 12 02  1500   55532   54000      0    1.86e+00    0    1.30e+00
2010 12 02  1600   55532   57600      0    1.87e+00    0    1.31e+00
2010 12 02  1700   55532   61200      0    1.87e+00    0    1.31e+00
2010 12 02  1800   55532   64800      0    1.87e+00    0    1.31e+00
2010 12 02  1900   55532   68400      0    1.89e+00    0    1.32e+00
2010 12 02  2000   55532   72000      0    1.88e+00    0    1.31e+00
2010 12 02  2100   55532   75600      0    1.88e+00    0    1.32e+00
2010 12 02  2200   55532   79200      0    1.87e+00    0    1.31e+00
2010 12 02  2300   55532   82800      0    1.84e+00    0    1.29e+00
2010 12 03  0000   55533       0      0    1.88e+00    0    1.31e+00
2010 12 03  0100   55533    3600      0    1.87e+00    0    1.31e+00
2010 12 03  0200   55533    7200      0    1.86e+00    0    1.30e+00
2010 12 03  0300   55533   10800      0    1.87e+00    0    1.31e+00
2010 12 03  0400   55533   14400      0    1.87e+00    0    1.31e+00
2010 12 03  0500   55533   18000      0    1.87e+00    0    1.31e+00
2010 12 03  0600   55533   21600      0    1.87e+00    0    1.31e+00
2010 12 03  0700   55533   25200      0    1.87e+00    0    1.31e+00
2010 12 03  0800   55533   28800      0    1.88e+00    0    1.31e+00
2010 12 03  0900   55533   32400      0    1.88e+00    0    1.32e+00
2010 12 03  1000   55533   36000      0    1.88e+00    0    1.32e+00
2010 12 03  1100   55533   39600      0    1.87e+00    0    1.31e+00
2010 12 03  1200   55533   43200      0    1.88e+00    0    1.31e+00
2010 12 03  1300   55533   46800      0    1.88e+00    0    1.31e+00
2010 12 03  1400   55533   50400      0    1.89e+00    0    1.32e+00
2010 12 03  1500   55533   54000      0    1.89e+00    0    1.32e+00
