:Product: 200903_ace_loc_1h.txt
:Issued: 2009 Mar 31 2310 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2009 03 01  0000   54891       0     240.7     26.7    -12.2
2009 03 01  0100   54891    3600     240.7     26.6    -12.2
2009 03 01  0200   54891    7200     240.7     26.6    -12.2
2009 03 01  0300   54891   10800     240.7     26.6    -12.3
2009 03 01  0400   54891   14400     240.7     26.5    -12.3
2009 03 01  0500   54891   18000     240.7     26.5    -12.3
2009 03 01  0600   54891   21600     240.7     26.4    -12.4
2009 03 01  0700   54891   25200     240.7     26.4    -12.4
2009 03 01  0800   54891   28800     240.7     26.4    -12.4
2009 03 01  0900   54891   32400     240.7     26.3    -12.5
2009 03 01  1000   54891   36000     240.8     26.3    -12.5
2009 03 01  1100   54891   39600     240.8     26.2    -12.5
2009 03 01  1200   54891   43200     240.8     26.2    -12.5
2009 03 01  1300   54891   46800     240.8     26.2    -12.6
2009 03 01  1400   54891   50400     240.8     26.1    -12.6
2009 03 01  1500   54891   54000     240.8     26.1    -12.6
2009 03 01  1600   54891   57600     240.8     26.0    -12.7
2009 03 01  1700   54891   61200     240.8     26.0    -12.7
2009 03 01  1800   54891   64800     240.8     25.9    -12.7
2009 03 01  1900   54891   68400     240.8     25.9    -12.8
2009 03 01  2000   54891   72000     240.8     25.9    -12.8
2009 03 01  2100   54891   75600     240.9     25.8    -12.8
2009 03 01  2200   54891   79200     240.9     25.8    -12.8
2009 03 01  2300   54891   82800     240.9     25.7    -12.9
2009 03 02  0000   54892       0     240.9     25.7    -12.9
2009 03 02  0100   54892    3600     240.9     25.6    -12.9
2009 03 02  0200   54892    7200     240.9     25.6    -13.0
2009 03 02  0300   54892   10800     240.9     25.6    -13.0
2009 03 02  0400   54892   14400     240.9     25.5    -13.0
2009 03 02  0500   54892   18000     240.9     25.5    -13.1
2009 03 02  0600   54892   21600     240.9     25.4    -13.1
2009 03 02  0700   54892   25200     241.0     25.4    -13.1
2009 03 02  0800   54892   28800     241.0     25.3    -13.1
2009 03 02  0900   54892   32400     241.0     25.3    -13.2
2009 03 02  1000   54892   36000     241.0     25.3    -13.2
2009 03 02  1100   54892   39600     241.0     25.2    -13.2
2009 03 02  1200   54892   43200     241.0     25.2    -13.3
2009 03 02  1300   54892   46800     241.0     25.1    -13.3
2009 03 02  1400   54892   50400     241.0     25.1    -13.3
2009 03 02  1500   54892   54000     241.0     25.0    -13.3
2009 03 02  1600   54892   57600     241.0     25.0    -13.4
2009 03 02  1700   54892   61200     241.1     24.9    -13.4
2009 03 02  1800   54892   64800     241.1     24.9    -13.4
2009 03 02  1900   54892   68400     241.1     24.9    -13.5
2009 03 02  2000   54892   72000     241.1     24.8    -13.5
2009 03 02  2100   54892   75600     241.1     24.8    -13.5
2009 03 02  2200   54892   79200     241.1     24.7    -13.5
2009 03 02  2300   54892   82800     241.1     24.7    -13.6
2009 03 03  0000   54893       0     241.1     24.6    -13.6
2009 03 03  0100   54893    3600     241.1     24.6    -13.6
2009 03 03  0200   54893    7200     241.1     24.5    -13.7
2009 03 03  0300   54893   10800     241.1     24.5    -13.7
2009 03 03  0400   54893   14400     241.1     24.5    -13.7
2009 03 03  0500   54893   18000     241.2     24.4    -13.8
2009 03 03  0600   54893   21600     241.2     24.4    -13.8
2009 03 03  0700   54893   25200     241.2     24.3    -13.8
2009 03 03  0800   54893   28800     241.2     24.3    -13.8
2009 03 03  0900   54893   32400     241.2     24.2    -13.9
2009 03 03  1000   54893   36000     241.2     24.2    -13.9
2009 03 03  1100   54893   39600     241.2     24.1    -13.9
2009 03 03  1200   54893   43200     241.2     24.1    -14.0
2009 03 03  1300   54893   46800     241.2     24.0    -14.0
2009 03 03  1400   54893   50400     241.2     24.0    -14.0
2009 03 03  1500   54893   54000     241.2     23.9    -14.0
2009 03 03  1600   54893   57600     241.2     23.9    -14.1
2009 03 03  1700   54893   61200     241.2     23.8    -14.1
2009 03 03  1800   54893   64800     241.2     23.8    -14.1
2009 03 03  1900   54893   68400     241.3     23.8    -14.2
2009 03 03  2000   54893   72000     241.3     23.7    -14.2
2009 03 03  2100   54893   75600     241.3     23.7    -14.2
2009 03 03  2200   54893   79200     241.3     23.6    -14.2
2009 03 03  2300   54893   82800     241.3     23.6    -14.3
2009 03 04  0000   54894       0     241.3     23.5    -14.3
2009 03 04  0100   54894    3600     241.3     23.5    -14.3
2009 03 04  0200   54894    7200     241.3     23.4    -14.4
2009 03 04  0300   54894   10800     241.3     23.4    -14.4
2009 03 04  0400   54894   14400     241.3     23.3    -14.4
2009 03 04  0500   54894   18000     241.3     23.3    -14.4
2009 03 04  0600   54894   21600     241.3     23.2    -14.5
2009 03 04  0700   54894   25200     241.3     23.2    -14.5
2009 03 04  0800   54894   28800     241.4     23.1    -14.5
2009 03 04  0900   54894   32400     241.4     23.1    -14.6
2009 03 04  1000   54894   36000     241.4     23.0    -14.6
2009 03 04  1100   54894   39600     241.4     23.0    -14.6
2009 03 04  1200   54894   43200     241.4     22.9    -14.6
2009 03 04  1300   54894   46800     241.4     22.9    -14.7
2009 03 04  1400   54894   50400     241.4     22.8    -14.7
2009 03 04  1500   54894   54000     241.4     22.8    -14.7
2009 03 04  1600   54894   57600     241.4     22.7    -14.8
2009 03 04  1700   54894   61200     241.4     22.7    -14.8
2009 03 04  1800   54894   64800     241.4     22.6    -14.8
2009 03 04  1900   54894   68400     241.4     22.6    -14.8
2009 03 04  2000   54894   72000     241.4     22.5    -14.9
2009 03 04  2100   54894   75600     241.4     22.5    -14.9
2009 03 04  2200   54894   79200     241.5     22.4    -14.9
2009 03 04  2300   54894   82800     241.5     22.4    -14.9
2009 03 05  0000   54895       0     241.5     22.3    -15.0
2009 03 05  0100   54895    3600     241.5     22.3    -15.0
2009 03 05  0200   54895    7200     241.5     22.2    -15.0
2009 03 05  0300   54895   10800     241.5     22.2    -15.1
2009 03 05  0400   54895   14400     241.5     22.1    -15.1
2009 03 05  0500   54895   18000     241.5     22.1    -15.1
2009 03 05  0600   54895   21600     241.5     22.0    -15.1
2009 03 05  0700   54895   25200     241.5     22.0    -15.2
2009 03 05  0800   54895   28800     241.5     21.9    -15.2
2009 03 05  0900   54895   32400     241.5     21.9    -15.2
2009 03 05  1000   54895   36000     241.5     21.8    -15.3
2009 03 05  1100   54895   39600     241.6     21.8    -15.3
2009 03 05  1200   54895   43200     241.6     21.7    -15.3
2009 03 05  1300   54895   46800     241.6     21.7    -15.3
2009 03 05  1400   54895   50400     241.6     21.6    -15.4
2009 03 05  1500   54895   54000     241.6     21.6    -15.4
2009 03 05  1600   54895   57600     241.6     21.5    -15.4
2009 03 05  1700   54895   61200     241.6     21.4    -15.4
2009 03 05  1800   54895   64800     241.6     21.4    -15.5
2009 03 05  1900   54895   68400     241.6     21.3    -15.5
2009 03 05  2000   54895   72000     241.6     21.3    -15.5
2009 03 05  2100   54895   75600     241.6     21.2    -15.6
2009 03 05  2200   54895   79200     241.6     21.2    -15.6
2009 03 05  2300   54895   82800     241.6     21.1    -15.6
2009 03 06  0000   54896       0     241.6     21.1    -15.6
2009 03 06  0100   54896    3600     241.6     21.0    -15.7
2009 03 06  0200   54896    7200     241.7     21.0    -15.7
2009 03 06  0300   54896   10800     241.7     20.9    -15.7
2009 03 06  0400   54896   14400     241.7     20.9    -15.8
2009 03 06  0500   54896   18000     241.7     20.8    -15.8
2009 03 06  0600   54896   21600     241.7     20.8    -15.8
2009 03 06  0700   54896   25200     241.7     20.7    -15.8
2009 03 06  0800   54896   28800     241.7     20.6    -15.9
2009 03 06  0900   54896   32400     241.7     20.6    -15.9
2009 03 06  1000   54896   36000     241.7     20.5    -15.9
2009 03 06  1100   54896   39600     241.7     20.5    -15.9
2009 03 06  1200   54896   43200     241.7     20.4    -16.0
2009 03 06  1300   54896   46800     241.7     20.4    -16.0
2009 03 06  1400   54896   50400     241.7     20.3    -16.0
2009 03 06  1500   54896   54000     241.7     20.3    -16.1
2009 03 06  1600   54896   57600     241.8     20.2    -16.1
2009 03 06  1700   54896   61200     241.8     20.2    -16.1
2009 03 06  1800   54896   64800     241.8     20.1    -16.1
2009 03 06  1900   54896   68400     241.8     20.0    -16.2
2009 03 06  2000   54896   72000     241.8     20.0    -16.2
2009 03 06  2100   54896   75600     241.8     19.9    -16.2
2009 03 06  2200   54896   79200     241.8     19.9    -16.2
2009 03 06  2300   54896   82800     241.8     19.8    -16.3
2009 03 07  0000   54897       0     241.8     19.8    -16.3
2009 03 07  0100   54897    3600     241.8     19.7    -16.3
2009 03 07  0200   54897    7200     241.8     19.7    -16.3
2009 03 07  0300   54897   10800     241.8     19.6    -16.4
2009 03 07  0400   54897   14400     241.8     19.5    -16.4
2009 03 07  0500   54897   18000     241.8     19.5    -16.4
2009 03 07  0600   54897   21600     241.8     19.4    -16.5
2009 03 07  0700   54897   25200     241.8     19.4    -16.5
2009 03 07  0800   54897   28800     241.9     19.3    -16.5
2009 03 07  0900   54897   32400     241.9     19.3    -16.5
2009 03 07  1000   54897   36000     241.9     19.2    -16.6
2009 03 07  1100   54897   39600     241.9     19.2    -16.6
2009 03 07  1200   54897   43200     241.9     19.1    -16.6
2009 03 07  1300   54897   46800     241.9     19.0    -16.6
2009 03 07  1400   54897   50400     241.9     19.0    -16.7
2009 03 07  1500   54897   54000     241.9     18.9    -16.7
2009 03 07  1600   54897   57600     241.9     18.9    -16.7
2009 03 07  1700   54897   61200     241.9     18.8    -16.7
2009 03 07  1800   54897   64800     241.9     18.8    -16.8
2009 03 07  1900   54897   68400     241.9     18.7    -16.8
2009 03 07  2000   54897   72000     241.9     18.6    -16.8
2009 03 07  2100   54897   75600     241.9     18.6    -16.8
2009 03 07  2200   54897   79200     242.0     18.5    -16.9
2009 03 07  2300   54897   82800     242.0     18.5    -16.9
2009 03 08  0000   54898       0     242.0     18.4    -16.9
2009 03 08  0100   54898    3600     242.0     18.4    -16.9
2009 03 08  0200   54898    7200     242.0     18.3    -17.0
2009 03 08  0300   54898   10800     242.0     18.2    -17.0
2009 03 08  0400   54898   14400     242.0     18.2    -17.0
2009 03 08  0500   54898   18000     242.0     18.1    -17.1
2009 03 08  0600   54898   21600     242.0     18.1    -17.1
2009 03 08  0700   54898   25200     242.0     18.0    -17.1
2009 03 08  0800   54898   28800     242.0     17.9    -17.1
2009 03 08  0900   54898   32400     242.0     17.9    -17.2
2009 03 08  1000   54898   36000     242.0     17.8    -17.2
2009 03 08  1100   54898   39600     242.1     17.8    -17.2
2009 03 08  1200   54898   43200     242.1     17.7    -17.2
2009 03 08  1300   54898   46800     242.1     17.7    -17.3
2009 03 08  1400   54898   50400     242.1     17.6    -17.3
2009 03 08  1500   54898   54000     242.1     17.5    -17.3
2009 03 08  1600   54898   57600     242.1     17.5    -17.3
2009 03 08  1700   54898   61200     242.1     17.4    -17.4
2009 03 08  1800   54898   64800     242.1     17.4    -17.4
2009 03 08  1900   54898   68400     242.1     17.3    -17.4
2009 03 08  2000   54898   72000     242.1     17.2    -17.4
2009 03 08  2100   54898   75600     242.1     17.2    -17.5
2009 03 08  2200   54898   79200     242.1     17.1    -17.5
2009 03 08  2300   54898   82800     242.1     17.1    -17.5
2009 03 09  0000   54899       0     242.2     17.0    -17.5
2009 03 09  0100   54899    3600     242.2     16.9    -17.6
2009 03 09  0200   54899    7200     242.2     16.9    -17.6
2009 03 09  0300   54899   10800     242.2     16.8    -17.6
2009 03 09  0400   54899   14400     242.2     16.8    -17.6
2009 03 09  0500   54899   18000     242.2     16.7    -17.7
2009 03 09  0600   54899   21600     242.2     16.6    -17.7
2009 03 09  0700   54899   25200     242.2     16.6    -17.7
2009 03 09  0800   54899   28800     242.2     16.5    -17.7
2009 03 09  0900   54899   32400     242.2     16.5    -17.8
2009 03 09  1000   54899   36000     242.2     16.4    -17.8
2009 03 09  1100   54899   39600     242.2     16.3    -17.8
2009 03 09  1200   54899   43200     242.2     16.3    -17.8
2009 03 09  1300   54899   46800     242.3     16.2    -17.9
2009 03 09  1400   54899   50400     242.3     16.2    -17.9
2009 03 09  1500   54899   54000     242.3     16.1    -17.9
2009 03 09  1600   54899   57600     242.3     16.0    -17.9
2009 03 09  1700   54899   61200     242.3     16.0    -18.0
2009 03 09  1800   54899   64800     242.3     15.9    -18.0
2009 03 09  1900   54899   68400     242.3     15.9    -18.0
2009 03 09  2000   54899   72000     242.3     15.8    -18.0
2009 03 09  2100   54899   75600     242.3     15.7    -18.1
2009 03 09  2200   54899   79200     242.3     15.7    -18.1
2009 03 09  2300   54899   82800     242.3     15.6    -18.1
2009 03 10  0000   54900       0     242.3     15.6    -18.1
2009 03 10  0100   54900    3600     242.4     15.5    -18.2
2009 03 10  0200   54900    7200     242.4     15.4    -18.2
2009 03 10  0300   54900   10800     242.4     15.4    -18.2
2009 03 10  0400   54900   14400     242.4     15.3    -18.2
2009 03 10  0500   54900   18000     242.4     15.3    -18.3
2009 03 10  0600   54900   21600     242.4     15.2    -18.3
2009 03 10  0700   54900   25200     242.4     15.1    -18.3
2009 03 10  0800   54900   28800     242.4     15.1    -18.3
2009 03 10  0900   54900   32400     242.4     15.0    -18.3
2009 03 10  1000   54900   36000     242.4     14.9    -18.4
2009 03 10  1100   54900   39600     242.4     14.9    -18.4
2009 03 10  1200   54900   43200     242.4     14.8    -18.4
2009 03 10  1300   54900   46800     242.5     14.8    -18.4
2009 03 10  1400   54900   50400     242.5     14.7    -18.5
2009 03 10  1500   54900   54000     242.5     14.6    -18.5
2009 03 10  1600   54900   57600     242.5     14.6    -18.5
2009 03 10  1700   54900   61200     242.5     14.5    -18.5
2009 03 10  1800   54900   64800     242.5     14.5    -18.6
2009 03 10  1900   54900   68400     242.5     14.4    -18.6
2009 03 10  2000   54900   72000     242.5     14.3    -18.6
2009 03 10  2100   54900   75600     242.5     14.3    -18.6
2009 03 10  2200   54900   79200     242.5     14.2    -18.7
2009 03 10  2300   54900   82800     242.6     14.1    -18.7
2009 03 11  0000   54901       0     242.6     14.1    -18.7
2009 03 11  0100   54901    3600     242.6     14.0    -18.7
2009 03 11  0200   54901    7200     242.6     14.0    -18.7
2009 03 11  0300   54901   10800     242.6     13.9    -18.8
2009 03 11  0400   54901   14400     242.6     13.8    -18.8
2009 03 11  0500   54901   18000     242.6     13.8    -18.8
