:Product: 200811_ace_swepam_1h.txt
:Issued: 2008 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 11 01  0000   54771       0    0        0.4      551.8     1.41e+05
2008 11 01  0100   54771    3600    0        0.4      546.1     1.41e+05
2008 11 01  0200   54771    7200    0        0.3      525.2     9.87e+04
2008 11 01  0300   54771   10800    0        0.4      523.0     9.60e+04
2008 11 01  0400   54771   14400    0        0.8      508.8     9.86e+04
2008 11 01  0500   54771   18000    0        0.7      506.4     1.16e+05
2008 11 01  0600   54771   21600    0        0.6      514.3     1.10e+05
2008 11 01  0700   54771   25200    0        0.9      513.1     1.17e+05
2008 11 01  0800   54771   28800    0        0.4      497.1     5.92e+04
2008 11 01  0900   54771   32400    0        0.5      500.9     1.02e+05
2008 11 01  1000   54771   36000    0        0.5      496.3     1.17e+05
2008 11 01  1100   54771   39600    0        0.5      488.3     9.95e+04
2008 11 01  1200   54771   43200    0        0.6      470.0     8.95e+04
2008 11 01  1300   54771   46800    0        1.3      474.1     5.37e+04
2008 11 01  1400   54771   50400    0        1.5      473.0     4.16e+04
2008 11 01  1500   54771   54000    0        2.2      462.2     8.33e+04
2008 11 01  1600   54771   57600    0        2.3      455.6     8.79e+04
2008 11 01  1700   54771   61200    0        2.3      452.1     7.47e+04
2008 11 01  1800   54771   64800    0        2.3      437.8     7.38e+04
2008 11 01  1900   54771   68400    0        2.2      431.3     7.63e+04
2008 11 01  2000   54771   72000    0        1.7      422.7     8.34e+04
2008 11 01  2100   54771   75600    0        0.8      415.8     7.78e+04
2008 11 01  2200   54771   79200    0        1.2      419.8     8.30e+04
2008 11 01  2300   54771   82800    0        0.8      434.7     6.25e+04
2008 11 02  0000   54772       0    0        0.8      426.4     7.26e+04
2008 11 02  0100   54772    3600    1    -9999.9    -9999.9    -1.00e+05
2008 11 02  0200   54772    7200    0        0.9      432.7     5.35e+04
2008 11 02  0300   54772   10800    0        1.4      441.8     5.44e+04
2008 11 02  0400   54772   14400    0        0.9      435.3     4.85e+04
2008 11 02  0500   54772   18000    0        2.4      430.9     4.40e+04
2008 11 02  0600   54772   21600    0        2.1      428.2     9.47e+04
2008 11 02  0700   54772   25200    0        2.2      417.9     9.22e+04
2008 11 02  0800   54772   28800    0        3.3      413.7     5.72e+04
2008 11 02  0900   54772   32400    0        3.4      420.6     6.21e+04
2008 11 02  1000   54772   36000    0        1.6      414.5     8.58e+04
2008 11 02  1100   54772   39600    0        1.3      416.5     8.89e+04
2008 11 02  1200   54772   43200    0        1.5      418.0     8.45e+04
2008 11 02  1300   54772   46800    0        0.8      428.2     7.91e+04
2008 11 02  1400   54772   50400    0        1.1      427.8     6.40e+04
2008 11 02  1500   54772   54000    0        1.0      429.7     6.33e+04
2008 11 02  1600   54772   57600    0        0.9      432.0     6.63e+04
2008 11 02  1700   54772   61200    0        1.5      425.0     6.94e+04
2008 11 02  1800   54772   64800    0        1.9      417.2     6.98e+04
2008 11 02  1900   54772   68400    0        1.4      411.5     8.07e+04
2008 11 02  2000   54772   72000    0        0.9      414.8     8.35e+04
2008 11 02  2100   54772   75600    0        1.1      414.3     6.99e+04
2008 11 02  2200   54772   79200    0        0.9      412.5     9.01e+04
2008 11 02  2300   54772   82800    0        0.8      409.3     8.66e+04
2008 11 03  0000   54773       0    0        0.7      422.9     7.73e+04
2008 11 03  0100   54773    3600    0        1.0      435.4     7.29e+04
2008 11 03  0200   54773    7200    0        1.2      422.1     7.57e+04
2008 11 03  0300   54773   10800    0        1.3      418.9     6.46e+04
2008 11 03  0400   54773   14400    0        1.1      421.3     5.74e+04
2008 11 03  0500   54773   18000    0        1.1      409.8     5.79e+04
2008 11 03  0600   54773   21600    0        1.5      408.1     5.28e+04
2008 11 03  0700   54773   25200    0        1.0      401.6     7.54e+04
2008 11 03  0800   54773   28800    0        0.6      410.6     9.44e+04
2008 11 03  0900   54773   32400    0        0.5      408.1     8.56e+04
2008 11 03  1000   54773   36000    0        0.5      407.4     5.63e+04
2008 11 03  1100   54773   39600    0        0.7      412.6     4.13e+04
2008 11 03  1200   54773   43200    0        1.0      416.3     4.08e+04
2008 11 03  1300   54773   46800    0        0.7      403.3     4.98e+04
2008 11 03  1400   54773   50400    0        1.1      409.5     3.67e+04
2008 11 03  1500   54773   54000    0        1.0      402.2     3.91e+04
2008 11 03  1600   54773   57600    0        1.0      398.9     4.46e+04
2008 11 03  1700   54773   61200    0        0.8      402.2     5.57e+04
2008 11 03  1800   54773   64800    0        0.9      392.8     7.16e+04
2008 11 03  1900   54773   68400    0        0.5      394.4     7.20e+04
2008 11 03  2000   54773   72000    0        1.0      385.8     6.96e+04
2008 11 03  2100   54773   75600    0        0.8      390.1     6.82e+04
2008 11 03  2200   54773   79200    0        0.6      392.5     7.15e+04
2008 11 03  2300   54773   82800    9    -9999.9    -9999.9    -1.00e+05
2008 11 04  0000   54774       0    9    -9999.9    -9999.9    -1.00e+05
2008 11 04  0100   54774    3600    0        0.4      387.5     6.07e+04
2008 11 04  0200   54774    7200    0        0.4      381.6     7.72e+04
2008 11 04  0300   54774   10800    9    -9999.9    -9999.9    -1.00e+05
2008 11 04  0400   54774   14400    9    -9999.9    -9999.9    -1.00e+05
2008 11 04  0500   54774   18000    9    -9999.9    -9999.9    -1.00e+05
2008 11 04  0600   54774   21600    0        0.5      370.9     8.02e+04
2008 11 04  0700   54774   25200    0        0.5      365.2     9.81e+04
2008 11 04  0800   54774   28800    0        0.3      369.6     8.27e+04
2008 11 04  0900   54774   32400    0        0.5      348.4     7.30e+04
2008 11 04  1000   54774   36000    0        0.4      342.1     9.22e+04
2008 11 04  1100   54774   39600    0        0.3      347.1     9.52e+04
2008 11 04  1200   54774   43200    0        0.2      332.4     1.12e+05
2008 11 04  1300   54774   46800    0        0.2      351.1     9.43e+04
2008 11 04  1400   54774   50400    0        0.1      369.3     6.39e+04
2008 11 04  1500   54774   54000    0        0.1      373.6     5.88e+04
2008 11 04  1600   54774   57600    0        0.1      369.1     6.14e+04
2008 11 04  1700   54774   61200    0        0.2      360.5     8.29e+04
2008 11 04  1800   54774   64800    0        0.2      350.4     8.65e+04
