:Product: 201210_ace_mag_1h.txt
:Issued: 2012 Nov 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 10 01  0000   56201       0    0     2.7    11.5   -15.7    19.6   -53.0    76.8
2012 10 01  0100   56201    3600    0     3.7    14.2   -15.0    21.0   -45.6    75.6
2012 10 01  0200   56201    7200    0     4.5    18.1    -8.7    20.5   -24.9    75.9
2012 10 01  0300   56201   10800    0     4.0    19.6    -0.9    20.0    -2.7    78.5
2012 10 01  0400   56201   14400    0     4.4    18.2     1.9    18.8     5.9    76.6
2012 10 01  0500   56201   18000    0     4.4    17.0     3.7    17.9    11.8    75.5
2012 10 01  0600   56201   21600    0     4.9    16.5     3.4    17.5    11.1    73.5
2012 10 01  0700   56201   25200    0     4.8    15.6     4.9    17.0    16.9    73.0
2012 10 01  0800   56201   28800    0     6.5    11.9     5.3    14.6    21.5    61.4
2012 10 01  0900   56201   32400    0     5.6    10.9     6.5    13.9    28.1    62.8
2012 10 01  1000   56201   36000    0     3.1     9.4     9.2    13.5    43.0    71.9
2012 10 01  1100   56201   39600    0     2.2     7.2     7.7    10.8    45.7    73.0
2012 10 01  1200   56201   43200    0     2.3     5.5     8.3    10.2    54.0    67.6
2012 10 01  1300   56201   46800    0     1.9     6.7     8.3    10.9    49.8    74.1
2012 10 01  1400   56201   50400    0     2.0     5.0     7.3     9.1    53.8    68.6
2012 10 01  1500   56201   54000    0     1.6     3.6     6.7     7.7    59.6    65.5
2012 10 01  1600   56201   57600    0     2.3     3.9     8.4     9.6    61.8    60.0
2012 10 01  1700   56201   61200    0     2.0     5.4     8.8    10.5    56.7    70.0
2012 10 01  1800   56201   64800    0     2.4     6.9     6.8    10.0    43.0    70.9
2012 10 01  1900   56201   68400    0     2.8     7.3     6.4    10.1    39.2    69.0
2012 10 01  2000   56201   72000    0     2.8     6.2     6.5     9.4    44.0    66.1
2012 10 01  2100   56201   75600    0     3.7     5.0     6.7     9.1    47.2    53.4
2012 10 01  2200   56201   79200    0     4.0     5.2     6.1     8.9    42.8    52.7
2012 10 01  2300   56201   82800    0     4.2     4.7     5.2     8.1    39.3    48.6
2012 10 02  0000   56202       0    0     4.5    -1.2     7.1     8.4    56.7   345.3
2012 10 02  0100   56202    3600    0     1.8    -5.9     5.8     8.5    43.5   286.9
2012 10 02  0200   56202    7200    0     2.9    -2.4     6.0     7.1    57.8   320.9
2012 10 02  0300   56202   10800    0    -0.0    -4.8     4.7     6.7    44.7   269.5
2012 10 02  0400   56202   14400    0     0.3    -3.8     4.7     6.0    51.0   274.9
